project,test_idx,distance
apache_activemq,4911,3.7312005286028915
apache_activemq,4914,1.2436886412100894
apache_activemq,5337,2.4874099284267697
apache_activemq,5438,4.97492231844813
apache_activemq,5717,1.2437575520082653
apache_activemq,5790,1.4274285459892633
apache_activemq,5817,1.2436886412100894
apache_activemq,5936,1.1507971803300419
apache_camel,18896,3.4564087331783795
apache_camel,19184,3.7311316177453073
apache_camel,19565,2.4874099284267697
apache_camel,20180,2.487478839275072
apache_cassandra,6776,0.12451654960317228
apache_cassandra,6887,0.18042013469313706
apache_cassandra,6919,0.46597379810743633
apache_cassandra,6930,0.7974285598658623
apache_cassandra,6963,1.0255111932059364
apache_cassandra,7161,1.4067962628928803
apache_cassandra,7184,0.5371276879733157
apache_cassandra,7186,0.6540788098466033
apache_cassandra,7217,0.5303453486171863
apache_cassandra,7259,0.610365001669697
apache_cassandra,7273,0.40128792315691825
apache_cassandra,7509,1.267817587052805
apache_cassandra,7683,1.3616509877709946
apache_cassandra,7866,1.3825758972801998
apache_flink,9374,7.46229708779382
apache_flink,9431,6.84050507175121
apache_flink,9489,1.2437575520082653
apache_flink,9498,3.7312005286028915
apache_flink,9552,1.543816608990772
apache_flink,9561,1.2437622689353736
apache_flink,9579,3.7312005286028915
apache_flink,9586,6.2185752376383405
apache_flink,9597,0.4464350690326936
apache_flink,9630,1.2437575520082653
apache_flink,9812,1.2437575520082653
apache_flink,9862,7.462365998656974
apache_flink,10193,3.4776753800114752
apache_flink,10210,0.17169971357352914
apache_flink,10258,1.2437575520082653
apache_flink,10327,1.1507971803300419
apache_flink,10401,1.2437575520082653
apache_flink,10403,1.2437575520082653
apache_flink,10483,2.4875248211955694
apache_flink,10499,1.1507971803300419
apache_flink,10550,0.9152176479879938
apache_flink,10753,1.1507971803300419
apache_flink,10893,2.4875096838520903
apache_flink,10900,6.218644148500678
apache_flink,10959,1.2437575520082653
apache_flink,11022,4.97492231844813
apache_flink,11249,0.7321201496703439
apache_flink,11271,2.487478839275072
apache_flink,11334,7.462365998656974
apache_flink,11386,9.327948793995235
apache_flink,11475,2.487478839275072
apache_flink,11578,1.2437575520082653
apache_groovy,6554,2.4874099284267697
apache_groovy,6790,1.2436886412100894
apache_groovy,7097,2.4874099284267697
apache_groovy,7153,2.4874099284267697
apache_groovy,7198,1.2436886412100894
apache_hadoop-hdfs,2353,1.2436886412100894
apache_hadoop-hdfs,2391,1.2436886412100894
apache_hadoop-hdfs,2399,1.2436886412100894
apache_hadoop-hdfs,2405,3.7311316177453073
apache_hadoop-hdfs,2406,3.7311316177453073
apache_hadoop-hdfs,2413,3.7311316177453073
apache_hadoop-hdfs,2414,2.4874099284267697
apache_hadoop-hdfs,2415,1.2436886412100894
apache_hadoop-hdfs,2418,2.4874099284267697
apache_hadoop-hdfs,2423,1.1507420397578183
apache_hadoop-hdfs,2425,2.4874099284267697
apache_hadoop-hdfs,2428,1.2436886412100894
apache_hadoop-hdfs,2433,1.2436886412100894
apache_hadoop-hdfs,2436,1.2436886412100894
apache_hadoop-hdfs,2439,2.4874099284267697
apache_hadoop-hdfs,2442,3.7311316177453073
apache_hadoop-hdfs,2446,1.1507420397578183
apache_hadoop-hdfs,2448,2.4874099284267697
apache_hadoop-hdfs,2451,1.2436886412100894
apache_hadoop-hdfs,2457,2.4874099284267697
apache_hadoop-hdfs,2459,2.4874099284267697
apache_hadoop-hdfs,2465,1.2436886412100894
apache_hadoop-hdfs,2466,1.2436886412100894
apache_hadoop-hdfs,2469,2.4874099284267697
apache_hadoop-hdfs,2470,1.2436886412100894
apache_hadoop-hdfs,2474,1.2436886412100894
apache_hadoop-hdfs,2477,1.2436886412100894
apache_hadoop-hdfs,2479,1.2436886412100894
apache_hadoop-hdfs,2480,1.2436886412100894
apache_hadoop-hdfs,2481,1.2436886412100894
apache_hadoop-hdfs,2482,1.2436886412100894
apache_hadoop-hdfs,2495,1.2436886412100894
apache_hadoop-hdfs,2497,1.2436886412100894
apache_hadoop-hdfs,2505,1.2436886412100894
apache_hadoop-hdfs,2507,2.4874099284267697
apache_hadoop-hdfs,2514,1.2436886412100894
apache_hadoop-hdfs,2516,1.1507420397578183
apache_hadoop-hdfs,2523,1.2436886412100894
apache_hadoop-hdfs,2524,2.368135798018946
apache_hadoop-hdfs,2529,1.2436886412100894
apache_hadoop-hdfs,2530,3.7311316177453073
apache_hadoop-hdfs,2535,1.2436886412100894
apache_hadoop-hdfs,2536,1.2436886412100894
apache_hadoop-hdfs,2540,1.2436886412100894
apache_hadoop-hdfs,2558,3.7311316177453073
apache_hadoop-hdfs,2560,1.2436886412100894
apache_hadoop-hdfs,2561,3.7311316177453073
apache_hadoop-hdfs,2564,1.2436886412100894
apache_hadoop-hdfs,2565,1.2436886412100894
apache_hadoop-hdfs,2571,1.1507420397578183
apache_hadoop-hdfs,2572,1.2436886412100894
apache_hadoop-hdfs,2575,1.2436886412100894
apache_hadoop-hdfs,2578,1.2436886412100894
apache_hadoop-hdfs,2583,1.2436886412100894
apache_hadoop-hdfs,2596,1.4273529130139555
apache_hadoop-hdfs,2598,1.2436886412100894
apache_hadoop-hdfs,2606,1.2436886412100894
apache_hadoop-hdfs,2607,3.7311316177453073
apache_hadoop-hdfs,2617,3.7311316177453073
apache_hadoop-hdfs,2620,1.2436886412100894
apache_hadoop-hdfs,2621,1.2436886412100894
apache_hadoop-hdfs,2622,2.4874099284267697
apache_hadoop-hdfs,2624,1.2436886412100894
apache_hadoop-hdfs,2635,2.4874099284267697
apache_hadoop-hdfs,2638,1.1507420397578183
apache_hadoop-hdfs,2640,1.2436886412100894
apache_hadoop-hdfs,2643,1.2436886412100894
apache_hadoop-hdfs,2651,1.2436886412100894
apache_hadoop-hdfs,2654,3.7311316177453073
apache_hadoop-hdfs,2658,3.7311316177453073
apache_hadoop-hdfs,2664,1.2436886412100894
apache_hadoop-hdfs,2665,1.2436886412100894
apache_hadoop-hdfs,2672,1.2436886412100894
apache_hadoop-hdfs,2673,3.7311316177453073
apache_hadoop-hdfs,2674,1.2436886412100894
