project,test_idx,distance
apache_activemq,4911,4.990417827033532
apache_activemq,4914,1.5428514845094286
apache_activemq,4965,1.7257202586211922
apache_activemq,4987,1.2606990339855388
apache_activemq,5002,2.5854411453129442
apache_activemq,5014,1.3820207435981495
apache_activemq,5028,4.41428228457531
apache_activemq,5060,3.0226357849831524
apache_activemq,5094,2.320925747470782
apache_activemq,5129,3.28676243642669
apache_activemq,5138,2.3506194272228025
apache_activemq,5187,1.21300559580231
apache_activemq,5214,2.3108369092465098
apache_activemq,5236,2.81068128209925
apache_activemq,5245,2.6137621582351467
apache_activemq,5283,4.460131535763259
apache_activemq,5294,2.6115531775686067
apache_activemq,5299,3.0811084888638356
apache_activemq,5319,1.1646617256130791
apache_activemq,5337,2.4386090755168293
apache_activemq,5390,1.6955535924888079
apache_activemq,5424,4.386362210735134
apache_activemq,5437,2.8476968718625213
apache_activemq,5438,4.6129650488477445
apache_activemq,5466,2.357973538378436
apache_activemq,5486,2.283438618845738
apache_activemq,5594,2.535048637876699
apache_activemq,5599,3.46381958985858
apache_activemq,5630,1.280357414800515
apache_activemq,5684,3.299491741650205
apache_activemq,5717,0.7687834534267616
apache_activemq,5760,1.0802115399416474
apache_activemq,5784,6.897810607824704
apache_activemq,5790,0.5344310272590588
apache_activemq,5811,1.2622191006559556
apache_activemq,5817,2.337286293878025
apache_activemq,5918,0.9033240960910108
apache_activemq,5936,1.4364051478506872
apache_activemq,5985,4.2469933826255115
apache_activemq,5988,2.2510363413576058
apache_camel,18376,3.607231421493728
apache_camel,18423,2.216788939670098
apache_camel,18896,13.719705881011587
apache_camel,18909,3.879502970828936
apache_camel,18915,8.399996498462084
apache_camel,19184,3.0486083122678163
apache_camel,19565,3.0187197426366095
apache_camel,19705,2.547388612364962
apache_camel,20180,2.6402189340912474
apache_camel,20570,5.362890545927958
apache_cassandra,6527,9.531645300206911
apache_cassandra,6529,1.5235747483679163
apache_cassandra,6530,4.03250636871164
apache_cassandra,6531,3.814833533726269
apache_cassandra,6532,1.4302252303110812
apache_cassandra,6533,3.069116592731391
apache_cassandra,6537,4.253576515500423
apache_cassandra,6540,1.8797564762261023
apache_cassandra,6543,1.9371033111299143
apache_cassandra,6544,2.267053457972625
apache_cassandra,6545,3.0174131362127605
apache_cassandra,6546,2.51394008452328
apache_cassandra,6550,0.9437362872937137
apache_cassandra,6555,7.894359891794039
apache_cassandra,6559,4.344459123818116
apache_cassandra,6569,4.126728105010167
apache_cassandra,6581,2.0547967163195837
apache_cassandra,6582,0.46398682293902477
apache_cassandra,6585,1.516379972789003
apache_cassandra,6586,0.7446432220982129
apache_cassandra,6594,1.7679626858426416
apache_cassandra,6599,3.0891621010115857
apache_cassandra,6604,3.082217964636921
apache_cassandra,6608,4.590653921636451
apache_cassandra,6611,4.892994780785239
apache_cassandra,6612,0.7765032321452272
apache_cassandra,6620,3.4877796585415264
apache_cassandra,6621,2.779688908534102
apache_cassandra,6638,1.3245010608451036
apache_cassandra,6639,0.7729474484481235
apache_cassandra,6642,1.8590494498368462
apache_cassandra,6643,2.8582792870682066
apache_cassandra,6644,2.584447489769501
apache_cassandra,6646,3.1896037192820317
apache_cassandra,6656,6.666351092682684
apache_cassandra,6659,3.5638454860408864
apache_cassandra,6670,2.1987205825708216
apache_cassandra,6672,3.2797376454887
apache_cassandra,6675,6.163698567398187
apache_cassandra,6681,3.124711686369478
apache_cassandra,6691,3.0331193623037267
apache_cassandra,6692,3.774020331043921
apache_cassandra,6700,1.1056666025273287
apache_cassandra,6707,3.5793718040104974
apache_cassandra,6710,1.5041544801525206
apache_cassandra,6718,0.9160684800556511
apache_cassandra,6719,1.2859528508625135
apache_cassandra,6728,5.1534409084684345
apache_cassandra,6732,2.0270491130225397
apache_cassandra,6733,1.3112144297676525
apache_cassandra,6734,7.21344258293816
apache_cassandra,6745,2.949614127689623
apache_cassandra,6758,3.4310183943508648
apache_cassandra,6765,2.2698928104253273
apache_cassandra,6766,2.502309797783784
apache_cassandra,6772,5.122712461236814
apache_cassandra,6773,2.6618390165974795
apache_cassandra,6776,6.3088068395300265
apache_cassandra,6778,2.465786667955445
apache_cassandra,6781,9.878204483145467
apache_cassandra,6784,1.5553571812876879
apache_cassandra,6794,1.447503591349677
apache_cassandra,6795,2.1079525461168798
apache_cassandra,6798,2.044211081854433
apache_cassandra,6802,1.361458914891944
apache_cassandra,6814,2.534617872495332
apache_cassandra,6818,2.6924076106430275
apache_cassandra,6819,2.4384084414036034
apache_cassandra,6825,4.300417402330647
apache_cassandra,6829,3.5538372323525085
apache_cassandra,6832,2.872933116290773
apache_cassandra,6834,4.235904583748055
apache_cassandra,6841,2.7556418743094997
apache_cassandra,6845,2.694665902341667
apache_cassandra,6846,0.434934735148177
apache_cassandra,6851,5.175399012805466
apache_cassandra,6861,6.579273413089133
apache_cassandra,6881,2.607254596425242
apache_cassandra,6887,5.819769414150527
apache_cassandra,6890,2.5601469164552437
apache_cassandra,6898,2.2295329025960084
apache_cassandra,6903,5.447644109444536
apache_cassandra,6913,2.9190874183709665
apache_cassandra,6915,6.975295320514247
apache_cassandra,6918,3.0704939074230952
apache_cassandra,6919,7.5517687148390955
apache_cassandra,6927,2.1011806405371916
apache_cassandra,6930,7.610523897588649
apache_cassandra,6933,6.690489476585393
apache_cassandra,6936,0.8639089562781139
apache_cassandra,6937,0.8639507757231936
apache_cassandra,6945,2.1017894206945464
apache_cassandra,6951,3.955774858585043
apache_cassandra,6957,4.85780224552895
apache_cassandra,6959,3.038161872857004
apache_cassandra,6963,7.502322540393464
apache_cassandra,6964,0.8105151668649684
apache_cassandra,6968,6.081469745481782
