project,test_idx,distance
apache_activemq,4905,6.247343285187188
apache_activemq,4907,
apache_activemq,4908,1.404601467733594
apache_activemq,4911,0.7445430620565341
apache_activemq,4913,0.023133425207716996
apache_activemq,4914,0.31597819910086167
apache_activemq,4919,0.3405280673625655
apache_activemq,4923,0.22120474650808675
apache_activemq,4965,1.6764924770069154
apache_activemq,4971,6.019078765108147
apache_activemq,4974,
apache_activemq,4976,0.46675397881240255
apache_activemq,4978,
apache_activemq,4981,0.10869716394514796
apache_activemq,4987,0.6590995423620726
apache_activemq,4993,5.945695272204065
apache_activemq,5002,1.6330448751601123
apache_activemq,5008,0.4762663441101699
apache_activemq,5014,0.934584453924436
apache_activemq,5027,2.1474205780782682
apache_activemq,5028,1.8028329492401574
apache_activemq,5039,1.3142796965523276
apache_activemq,5052,7.463215289716269
apache_activemq,5057,0.24340903709827297
apache_activemq,5060,1.884598802480391
apache_activemq,5077,6.0765698632747895
apache_activemq,5087,0.25131779746501615
apache_activemq,5089,0.7810318828873454
apache_activemq,5094,6.117463656799635
apache_activemq,5129,0.8115023330877498
apache_activemq,5138,0.7430345640646461
apache_activemq,5163,0.7763251682616474
apache_activemq,5170,0.3481978592060345
apache_activemq,5171,2.8195822261900076
apache_activemq,5180,1.0236711883313991
apache_activemq,5214,5.479925766046843
apache_activemq,5236,1.5884984692179842
apache_activemq,5237,8.754619545865543
apache_activemq,5245,0.7534109072998125
apache_activemq,5249,4.013694239412474
apache_activemq,5257,
apache_activemq,5268,0.5929620011411731
apache_activemq,5274,0.8994735877851026
apache_activemq,5283,4.528280798477115
apache_activemq,5294,0.9570469993178004
apache_activemq,5299,1.812670945274775
apache_activemq,5319,0.5223338685101954
apache_activemq,5321,
apache_activemq,5322,1.0758715758464807
apache_activemq,5333,
apache_activemq,5337,2.749610265761013
apache_activemq,5356,0.35319614028006036
apache_activemq,5379,14.750024520879183
apache_activemq,5386,0.22398960221984515
apache_activemq,5389,0.3316128740768473
apache_activemq,5390,1.3077605078221275
apache_activemq,5398,
apache_activemq,5416,5.922082992850054
apache_activemq,5424,0.4561975259834521
apache_activemq,5437,
apache_activemq,5441,2.4139278182047614
apache_activemq,5444,
apache_activemq,5466,1.6884530366992536
apache_activemq,5478,3.753636661690547
apache_activemq,5481,3.162553271625225
apache_activemq,5486,4.083620787285103
apache_activemq,5499,6.075073745974262
apache_activemq,5509,0.18741294274855405
apache_activemq,5528,6.236137340218859
apache_activemq,5564,0.11837255311453553
apache_activemq,5583,0.9398590827921007
apache_activemq,5585,1.4879704888630583
apache_activemq,5594,6.221460585157071
apache_activemq,5599,1.068759417946446
apache_activemq,5630,0.9310891723123179
apache_activemq,5684,2.220718568292578
apache_activemq,5706,
apache_activemq,5717,0.5155104297579992
apache_activemq,5729,1.4579077497152377
apache_activemq,5760,0.4118297371800243
apache_activemq,5770,1.0001344710260844
apache_activemq,5774,0.6471148191268775
apache_activemq,5784,
apache_activemq,5790,1.4330154941721707
apache_activemq,5811,0.5400355510430567
apache_activemq,5817,5.206657638020015
apache_activemq,5859,0.30429350672133776
apache_activemq,5863,0.11749190855514212
apache_activemq,5871,5.208656154047549
apache_activemq,5909,5.565396483808998
apache_activemq,5918,2.024354145598708
apache_activemq,5936,1.6362012820384197
apache_activemq,5985,3.049991058305783
apache_activemq,5988,
apache_activemq,6003,0.6010346948842683
apache_camel,18167,1.259831651174451
apache_camel,18376,0.8174066632519608
apache_camel,18682,2.5496569476325526
apache_camel,18896,3.538082580899037
apache_camel,18909,0.06913822939473323
apache_camel,18915,8.410243612078931
apache_camel,19000,5.059626955258848
apache_camel,19073,0.7325952905431724
apache_camel,19102,0.22244594512328028
apache_camel,19142,0.4544148583654462
apache_camel,19184,
apache_camel,19565,2.0611789467834565
apache_camel,19634,0.4958900909725326
apache_camel,19663,0.5705501134022779
apache_camel,20030,
apache_camel,20249,2.0493669091111566
apache_camel,20570,
apache_camel,21395,6.797069459819141
apache_camel,21445,2.8243618237338906
apache_camel,22227,1.7675510644261114
apache_cassandra,6527,
apache_cassandra,6529,
apache_cassandra,6530,5.672127499390799
apache_cassandra,6531,
apache_cassandra,6532,
apache_cassandra,6533,0.5509044469903339
apache_cassandra,6537,
apache_cassandra,6540,1.16576135602611
apache_cassandra,6543,3.2895640226982517
apache_cassandra,6544,0.4755348396330426
apache_cassandra,6545,
apache_cassandra,6546,
apache_cassandra,6547,0.5704519939129858
apache_cassandra,6550,
apache_cassandra,6551,0.010432951227850639
apache_cassandra,6553,0.4444240577784172
apache_cassandra,6555,0.022163104963587425
apache_cassandra,6559,3.5857181997154126
