project,test_idx,distance
apache_activemq,4905,2.7573442300828805
apache_activemq,4911,
apache_activemq,4914,0.6077992988742864
apache_activemq,4919,0.3348932443274194
apache_activemq,4961,0.7159332476304413
apache_activemq,4965,1.6641664442371489
apache_activemq,4971,0.12273851116329441
apache_activemq,4974,0.38037083798798316
apache_activemq,4978,2.1760999583417036
apache_activemq,4987,0.7175893807472352
apache_activemq,4993,0.33506214879946916
apache_activemq,5002,
apache_activemq,5027,0.7318084638682799
apache_activemq,5028,0.8017691263245885
apache_activemq,5049,0.3373191422127847
apache_activemq,5051,1.0844336596441622
apache_activemq,5052,0.17751852120737074
apache_activemq,5057,0.12340164809461857
apache_activemq,5060,1.9034665129625268
apache_activemq,5077,0.19329079869092888
apache_activemq,5087,0.14658667807048337
apache_activemq,5089,0.28829256934989494
apache_activemq,5090,0.1587143053780322
apache_activemq,5094,
apache_activemq,5129,
apache_activemq,5138,1.1316975528491229
apache_activemq,5169,0.26847699368111333
apache_activemq,5170,0.6539639118786112
apache_activemq,5171,
apache_activemq,5180,0.19963755375380277
apache_activemq,5187,0.9811881575542004
apache_activemq,5214,
apache_activemq,5236,2.1634740403031794
apache_activemq,5245,0.5315354008009736
apache_activemq,5249,
apache_activemq,5250,0.38736425997001556
apache_activemq,5251,1.1586986113840603
apache_activemq,5257,0.48110142182376775
apache_activemq,5274,
apache_activemq,5283,
apache_activemq,5294,0.9722872785458321
apache_activemq,5299,
apache_activemq,5319,2.5830139199541837
apache_activemq,5321,0.3706505145251723
apache_activemq,5322,0.05112936480104768
apache_activemq,5337,2.7376551748033187
apache_activemq,5356,
apache_activemq,5379,14.828371905674153
apache_activemq,5386,0.22281669459480308
apache_activemq,5389,0.501346076182803
apache_activemq,5390,1.3133677086144036
apache_activemq,5416,5.962083424290557
apache_activemq,5424,4.027533335493188
apache_activemq,5437,2.939948028094065
apache_activemq,5438,3.597416122636763
apache_activemq,5441,
apache_activemq,5444,1.280156147299022
apache_activemq,5466,0.8615649536927837
apache_activemq,5481,3.5143178856643393
