score_explainer,score_cf,diff_explainer_minus_cf
7.331169250124113,0.8177740932673301,6.513395156856783
3.1644400929347274,0.1446341991477337,3.0198058937869936
6.15992508421257,2.2969661896644,3.8629588945481697
3.9437876854200953,0.8539975641430284,3.089790121277067
7.176577852296685,1.6526565293150581,5.523921322981627
3.240367411540148,0.2655249899518858,2.9748424215882623
9.355621615043178,5.023934746127484,4.331686868915694
7.057978126571412,3.164531732855896,3.893446393715516
4.743616952724372,0.283894855375594,4.459722097348777
6.587233019897013,0.9779553326305659,5.609277687266447
6.646886325941519,0.553398955851601,6.093487370089918
4.429458215614131,0.2902141957126875,4.139244019901444
4.639833999664268,0.2663507558831714,4.373483243781097
9.32360882714249,2.6381192121219055,6.685489615020584
5.6651042033002135,0.39916961322730193,5.265934590072911
10.33667992039777,4.455293121670345,5.8813867987274255
5.708614384253552,1.0866839898072147,4.621930394446338
7.946872383409061,2.1907416930386914,5.7561306903703695
3.607341647941591,0.4475965009787192,3.1597451469628717
6.268568817094929,0.9138133420315746,5.354755475063354
6.216790886102441,1.7841997311832631,4.432591154919177
8.842116166259135,0.7222946554732186,8.119821510785917
9.396758682369377,4.973795886292456,4.422962796076921
9.62371400211894,1.0107542645304959,8.612959737588444
5.994986279682015,1.1681174991092527,4.826868780572763
5.090631032416944,1.1759291636340725,3.9147018687828714
8.639676180734455,2.270933113160327,6.368743067574128
9.094452557031293,1.5018871509920797,7.592565406039213
4.240980419962027,0.6102747756716352,3.630705644290392
7.989114370395405,2.392929833624339,5.596184536771066
1.9363554292574914,0.14959458375400625,1.7867608455034851
2.511071102055167,0.5128720202842207,1.998199081770946
12.412067702117769,1.6037770160786462,10.808290686039122
1.55440992933214,0.11460227207811224,1.4398076572540277
4.2600890088418195,0.614401457846653,3.6456875509951665
5.658748260712766,0.28841302632890414,5.370335234383862
2.555619035361625,0.44807026841595365,2.107548766945671
3.0348181241966152,0.1871627438105531,2.8476553803860623
13.907506772989056,2.2916037966813416,11.615902976307714
5.6390172714224205,2.754283378803292,2.8847338926191286
7.462600897099277,0.5720188540713653,6.890582043027911
4.5491446387262044,1.0093648684458822,3.5397797702803224
26.18676674057573,20.79750308141469,5.389263659161042
7.365347506481756,2.3784064473668867,4.986941059114869
17.376553274603758,12.30080555191973,5.075747722684028
7.2551800158463235,2.9203148377837245,4.334865178062599
4.684443670141852,0.573503730334938,4.110939939806914
5.233838541324769,1.8348603131466545,3.3989782281781142
5.272363329731643,1.6845714824697722,3.587791847261871
11.804444375035796,6.435420047413235,5.3690243276225615
5.3560739607023375,0.45219770363008305,4.9038762570722545
2.47701412477792,0.8187070867175421,1.658307038060378
6.14381675274657,4.648658399689136,1.495158353057434
3.7998238787253973,0.3382025420399738,3.4616213366854236
3.1214131783070305,2.0604368733906364,1.060976304916394
3.4025456385231947,0.5686718794949437,2.833873759028251
5.8354712504196415,1.3172931633337974,4.518178087085844
3.092176942379194,0.7749927378483998,2.317184204530794
2.563175101082747,1.109569126291679,1.453605974791068
3.640019196855652,1.1192771323940747,2.5207420644615772
7.552301439073917,3.9085731332184928,3.643728305855424
4.310194347392494,1.4760787898906256,2.834115557501869
2.086426797936751,1.1857310436207322,0.9006957543160186
9.183365950143024,0.6472049046239678,8.536161045519057
9.423847598660387,3.0079985546293906,6.415849044030997
10.146884082226816,7.672217513003334,2.4746665692234817
3.815326764280051,1.9438704130500488,1.8714563512300022
0.8381594251849809,0.1774804855824355,0.6606789396025454
