score_explainer,score_cf,diff_explainer_minus_cf
1.4987715622498285,0.04204580394256653,1.456725758307262
1.9768413680331705,0.10812101246597018,1.8687203555672003
3.767532245993133,0.2927675226527471,3.474764723340386
1.4987715622498285,0.06005727370783306,1.4387142885419955
1.4987715622498285,0.2072214164273332,1.2915501458224954
2.3903490289167104,0.24175705496880123,2.148591973947909
1.9768413680331705,0.3603879957292024,1.616453372303968
1.4987715622498285,0.10661811695692983,1.3921534452928988
1.9768413680331705,0.07356594260925478,1.9032754254239157
1.9768413680331705,0.07357657674963503,1.9032647912835354
3.1622379134279317,1.4610083427477523,1.7012295706801794
3.411050785383197,0.5795342989318457,2.8315164864513513
1.4987715622498285,0.04054488947125667,1.4582266727785718
1.9768413680331705,0.1216170839074793,1.8552242841256912
1.6140211811059946,1.189063086810708,0.42495809429528664
1.715094475983706,3.002031809592243,-1.2869373336085372
1.6140211811059946,0.5665693834118115,1.047451797694183
1.6140211811059946,0.018677532042944922,1.5953436490630497
1.6140211811059946,1.115643875704213,0.4983773054017815
3.2280423622119887,1.2672736332357508,1.9607687289762379
1.6140211811059941,1.1169068306991483,0.4971143504068458
1.6140211811059946,2.965074918264024,-1.3510537371580293
3.372401414340756,0.12382696181510036,3.2485744525256557
0.12040651046695489,0.7893677517722414,-0.6689612413052866
0.5052393501067456,0.13874354429935887,0.3664958058073867
1.1544253331649204,0.031330158551962306,1.123095174612958
0.00057144311161067,0.04328649005314471,-0.04271504694153404
0.0018135197501801814,0.04030446361879966,-0.03849094386861948
0.9326569165169677,0.1327944176708377,0.79986249884613
0.19393958179201226,0.18350723008256725,0.010432351709445009
0.519835699766857,0.02237836680092936,0.4974573329659276
0.012725472365694102,0.14769790390433915,-0.13497243153864505
0.20289063941318203,0.18052465038320176,0.02236598902998027
0.07755347319640449,0.15666134143055646,-0.07910786823415197
2.172607439319717,0.013429134545291488,2.159178304774425
0.036012418309994076,0.09697160576888739,-0.06095918745889331
0.07879931825709036,0.1462115230145919,-0.06741220475750154
0.5258167209509093,0.0014922021767656002,0.5243245187741437
0.004279384020364763,0.18651897437120685,-0.18223959035084208
0.04265502552021694,0.18053339165040996,-0.13787836613019303
0.22204920871003386,0.007459795870449842,0.21458941283958402
0.34909124722562207,0.29093302383397407,0.058158223391648
0.02767783266481444,0.18052427264777798,-0.15284643998296354
0.18886428616828216,0.02238303265148421,0.16648125351679793
0.10670109939908434,0.19841764768995862,-0.09171654829087428
0.002914501088286503,0.26855795243671843,-0.2656434513484319
0.0005646308744963746,0.13576243285971978,-0.1351978019852234
0.13695014735586836,0.08951710424098286,0.0474330431148855
0.10944369721048122,0.013429500187490756,0.09601419702299047
0.03458039888347764,0.5236699779967326,-0.489089579113255
0.0030117434423171385,0.05221960186269525,-0.049207858420378114
0.1768353919705512,0.09101113445090342,0.08582425751964778
0.0070811094581886835,3.6329303837095495,-3.625849274251361
0.055198188663880404,0.03133343350385928,0.023864755160021123
0.19264499461948192,0.08504815930192532,0.10759683531755661
0.19692326766573554,0.17011015894359693,0.0268131087221386
0.1969232676657355,0.1954576485304984,0.0014656191352371006
0.009419822465560557,0.287967936272468,-0.2785481138069074
1.0830779721615453,1.0787877215092805,0.004290250652264849
0.5075410800454138,4.251112800671588,-3.743571720626174
1.961448191989779,0.4923256516987552,1.469122540291024
0.0008040789729435449,1.2034092564345673,-1.2026051774616238
3.5699048480125444,3.365805213090794,0.20409963492175054
1.4719281569942384,6.206667906086741,-4.734739749092503
0.08952681237723925,16.902780604696783,-16.813253792319543
0.3871429724375853,0.13209625125804286,0.2550467211795424
0.09678574311052895,3.940800367334959,-3.8440146242244304
2.2078922354913577,7.753919723231637,-5.546027487740279
0.7664108909954097,1.2086435232230612,-0.4422326322276515
0.7359640784971192,1.8895182216045128,-1.1535541431073937
0.4161786953752744,3.2195417200244627,-2.8033630246491885
0.1790536247544785,15.559937296068279,-15.3808836713138
1.4719281569942384,1.6021466399968127,-0.13021848300257433
0.12878862518465445,1.3874030266595467,-1.2586144014748923
0.007008392876288183,1.4700672015343352,-1.463058808658047
0.3646223012037122,1.1061401045478463,-0.7415178033441341
0.22260720915421656,3.97211442706908,-3.7495072179148634
1.1614289173263472,13.447759622995122,-12.286330705668774
0.26374114997619136,7.313038643637107,-7.049297493660916
0.0020652547754245187,2.0535785607900667,-2.051513306014642
0.004078326156604084,0.11591534617025695,-0.11183702001365287
0.7558072886418052,0.1141720134828168,0.6416352751589884
0.16211611971013595,7.303502783990298,-7.141386664280162
0.002719736091802205,0.7289135285238708,-0.7261937924320686
0.7359640784971192,0.1231122222646471,0.6128518562324721
0.38472332886435245,0.6227666851132312,-0.23804335624887873
1.839910196242798,0.003594637625519207,1.8363155586172788
0.7359640784971192,1.3701089618400886e-07,0.735963941486223
0.2879375857538236,1.1932988311935278,-0.9053612454397042
0.7359640784971192,0.3779036443209027,0.3580604341762165
1.4719281569942384,1.3649612203544166,0.10696693663982182
0.5038715257612035,0.14557583525653173,0.3582956905046718
2.3933897473657164,0.48162867080089156,1.911761076564825
0.0006613715449095281,0.34960671018148415,-0.3489453386365746
2.5193576288060173,1.0919225609238203,1.427435067882197
0.009395022329283798,1.4268871135869483,-1.4174920912576645
0.7359640784971192,0.09739627002202655,0.6385678084750926
0.018953879674127982,4.85310878968056,-4.834154910006432
0.6199178021291614,0.009884168936089066,0.6100336331930722
0.050108232964500815,0.05212142078854867,-0.0020131878240478573
2.7900141461876093,4.735732436308385,-1.9457182901207752
0.1669554068656624,1.830537603669746,-1.6635821968040836
0.24841683524663916,5.167943118207925,-4.919526282961286
0.08285820202045813,0.0017971864192649623,0.08106101560119316
0.07742859448842315,4.765129831670958,-4.687701237182535
0.0025447238226616875,0.26511620957197757,-0.2625714857493159
0.7359640784971192,0.02695757241971497,0.7090065060774042
0.36387968758852907,0.010793196488357137,0.35308649110017193
0.7359640784971192,0.012583058205394376,0.7233810202917248
0.3823036852865893,0.8403030275004557,-0.4579993422138664
0.8759109751502867,1.6264879852107637,-0.750577010060477
0.7359640784971192,0.06203433185960702,0.6739297466375122
0.003122063429347066,0.3810306782604316,-0.3779086148310845
0.7359640784971192,0.7439955337576044,-0.00803145526048521
0.7359640784971192,0.16983812505852677,0.5661259534385924
0.7359640784971192,1.3983971203144407,-0.6624330418173215
0.0031905605160688078,0.1896023193142419,-0.1864117587981731
0.0036598881313555376,0.5427562367233169,-0.5390963485919613
0.6049108944408058,0.4844050545028663,0.12050583993793951
0.8767099262337437,0.03864259226847233,0.8380673339652713
5.036583492005608,0.47261530219926595,4.563968189806342
3.067533951512088,0.12366284494664273,2.943871106565445
2.518291746002804,0.12704165184831195,2.391250094154492
5.036583492005608,0.4793427322449174,4.557240759760691
5.036583492005608,0.19139876247903764,4.84518472952657
5.036583492005608,0.0227317362552113,5.013851755750396
3.0621631107175817,0.12027025079143217,2.9418928599261496
4.767929878797048,0.0014506641094831907,4.766479214687565
1.5023198346568125,0.7511599173284063,0.7511599173284063
5.558445553507853,0.7183780815471508,4.840067471960702
4.506959503970438,2.079975043950541,2.426984460019897
1.5023198346568125,0.013056508169570269,1.4892633264872424
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.7511599173284063,0.7511599173284063
5.126660122434891,4.981147875591587,0.1455122468433041
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.12618629685884591,1.3761335377979667
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.8708854762372265,0.7511599173284063,1.1197255589088202
2.239451117817641,0.018859164607502976,2.2205919532101377
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.8708854762372265,0.7511599173284063,1.1197255589088202
1.5023198346568127,0.15692958305445834,1.3453902516023544
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568127,0.030873333761125,1.4714465008956878
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.8708854762372265,0.007253851731637562,1.8636316245055888
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.7511599173284063,0.7511599173284063
2.85591020413234,0.013673646362333702,2.8422365577700064
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.11728988175808708,1.3850299528987255
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.751251611654252,0.7510682230025605
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.8708854762372265,0.7511599173284063,1.1197255589088202
1.5023198346568125,0.15612098994843315,1.3461988447083795
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.7511599173284063,0.7511599173284063
2.47679051939337,0.7511599173284063,1.7256306020649637
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.8708854762372265,0.7511599173284063,1.1197255589088202
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.050954758794538535,1.451365075862274
1.5023198346568125,0.14072669121298037,1.3615931434438322
1.5023198346568125,0.6609417878640715,0.841378046792741
1.5023198346568125,0.12053126027136069,1.3817885743854519
1.5023198346568125,0.7511599173284063,0.7511599173284063
2.7610470940339313,1.8661487523872924,0.894898341646639
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.06390349305774135,1.4384163415990712
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.0014504870480759324,1.5008693476087367
1.5023198346568125,0.07117171571086045,1.431148118945952
2.239451117817641,0.10121788869929771,2.138233229118343
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.7511599173284063,0.7511599173284063
3.004639669313625,0.8013276935808259,2.2033119757327992
1.5023198346568125,0.06390586248647917,1.4384139721703333
1.5023198346568125,0.055807944870349846,1.4465118897864626
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.5023198346568125,0.7511599173284063,0.7511599173284063
1.7525996458859694,0.7449474198826257,1.0076522260033438
1.7525996458859694,0.7449474198826257,1.0076522260033438
1.3153414183623526,1.1840319408785618,0.13130947748379085
2.9790627244269983,1.1395498453913315,1.8395128790356667
1.489531362213499,0.7449474198826257,0.7445839423308732
1.7525996458859694,0.7449474198826257,1.0076522260033438
1.7525996458859694,0.7449474198826257,1.0076522260033438
2.2787362132309106,0.7449474198826257,1.5337887933482848
2.2787362132309106,0.7449474198826257,1.5337887933482848
1.7702332134504493,0.7449474198826257,1.0252857935678237
1.489531362213499,0.7449474198826257,0.7445839423308732
2.2787362132309106,0.7449474198826257,1.5337887933482848
1.7525996458859694,0.7449474198826257,1.0076522260033438
1.7525996458859694,0.7449474198826257,1.0076522260033438
1.7525996458859694,0.7449474198826257,1.0076522260033438
1.489531362213499,0.6893751413524167,0.8001562208610822
1.489531362213499,0.7449474198826257,0.7445839423308732
1.489531362213499,0.7449474198826257,0.7445839423308732
1.489531362213499,0.7449474198826257,0.7445839423308732
1.489531362213499,0.7449474198826257,0.7445839423308732
1.7525996458859694,0.7449474198826257,1.0076522260033438
1.7525996458859694,0.7449474198826257,1.0076522260033438
1.489531362213499,0.7449474198826257,0.7445839423308732
1.489531362213499,0.7449474198826257,0.7445839423308732
1.489531362213499,2.67410826388776,-1.184576901674261
1.7525996458859694,0.7449474198826257,1.0076522260033438
1.7525996458859694,0.7449474198826257,1.0076522260033438
2.3345758438517636,0.7449474198826257,1.5896284239691378
1.489531362213499,0.7449474198826257,0.7445839423308732
1.7525996458859694,0.7449474198826257,1.0076522260033438
1.7525996458859694,0.7449474198826257,1.0076522260033438
1.7525996458859694,0.7449474198826257,1.0076522260033438
1.489531362213499,0.7449474198826257,0.7445839423308732
1.489531362213499,0.7449474198826257,0.7445839423308732
1.7525996458859694,0.7449474198826257,1.0076522260033438
1.489531362213499,0.7449474198826257,0.7445839423308732
1.7525996458859694,0.00146964334163191,1.7511300025443375
1.489531362213499,0.7449474198826257,0.7445839423308732
1.489531362213499,0.7449474198826257,0.7445839423308732
1.489531362213499,0.7449474198826257,0.7445839423308732
2.2787362132309106,0.7449474198826257,1.5337887933482848
2.485814034855159,0.7449474198826257,1.7408666149725334
1.7525996458859694,0.876513658866366,0.8760859870196034
2.2787362132309106,0.7449474198826257,1.5337887933482848
1.489531362213499,0.7448565948861814,0.7446747673273175
1.489531362213499,0.7449474198826257,0.7445839423308732
1.7525996458859694,0.7449474198826257,1.0076522260033438
2.3345758438517636,0.7449474198826257,1.5896284239691378
1.7525996458859694,0.7449474198826257,1.0076522260033438
1.7525996458859694,0.7449474198826257,1.0076522260033438
1.489531362213499,0.7448565948861814,0.7446747673273175
3.9086940894864,0.7448565948861814,3.1638374946002186
1.489531362213499,0.7448565948861814,0.7446747673273175
2.2787362132309106,0.7449474198826257,1.5337887933482848
1.489531362213499,0.7449474198826257,0.7445839423308732
1.7525996458859694,0.7449474198826257,1.0076522260033438
1.7525996458859694,0.7449474198826257,1.0076522260033438
1.489531362213499,0.7449474198826257,0.7445839423308732
1.767294285523036,0.7449474198826257,1.0223468656404102
2.299308708722804,0.7449474198826257,1.554361288840178
1.7525996458859694,0.7449474198826257,1.0076522260033438
1.5042260018505655,0.7449474198826257,0.7592785819679398
1.489531362213499,0.7448565948861814,0.7446747673273175
1.489531362213499,0.7449474198826257,0.7445839423308732
1.489531362213499,0.7449474198826257,0.7445839423308732
1.489531362213499,0.7448565948861814,0.7446747673273175
13.609932403915716,1.2529878644127996,12.356944539502916
1.489531362213499,0.7449474198826257,0.7445839423308732
0.2630682836724705,0.13155019825003356,0.13151808542243693
1.489531362213499,0.7449474198826257,0.7445839423308732
1.489531362213499,0.7449474198826257,0.7445839423308732
1.489531362213499,0.08089741674101303,1.4086339454724859
1.489531362213499,0.7449474198826257,0.7445839423308732
1.489531362213499,0.7449474198826257,0.7445839423308732
1.489531362213499,0.09257622971351914,1.3969551324999798
2.513697276959113,2.50992409256997,0.0037731843891428696
0.041229838105029726,0.10859009312603837,-0.06736025502100865
0.7683776243104911,0.0367718447203782,0.7316057795901129
0.8413769579399152,0.20094148154263003,0.6404354763972852
1.6946358492521578,0.484787993660496,1.2098478555916619
3.1009038985101602,0.990988179410869,2.109915719099291
0.02393990599646889,0.0013305141006795529,0.022609391895789338
0.3841888121552455,0.020520811304194142,0.36366800085105133
0.6728842710771504,0.6695694797461265,0.0033147913310239696
0.022794402362290078,0.031641015827190644,-0.008846613464900566
0.38418881215524553,0.19923960631676613,0.1849492058384794
0.6716989578588248,0.04617787741678056,0.6255210804420442
0.03761995924700712,0.036768717493360026,0.0008512417536470918
0.3841888121552455,0.02821621453678891,0.35597259761845657
0.4913798678456184,0.31037718818830395,0.18100267965731442
0.1983597851205831,0.18383816022658567,0.014521624893997442
0.3841888121552455,0.3762071071103684,0.007981705044877052
0.0015912635591407986,0.0076949916641606,-0.006103728105019801
0.8507049476212643,0.029071218910623864,0.8216337287106403
0.1077298832982477,0.09663493437969675,0.011094948918550951
1.2874349446989926,0.3736533092796587,0.9137816354193339
0.3841888121552455,0.011117071690167568,0.3730717404650779
0.2716985912824965,0.1347982835844403,0.13690030769805622
1.204753161060605,1.1952693681267204,0.009483792933884683
0.25194605594365677,0.42357132454881563,-0.17162526860515886
0.007720405033832034,0.006235842626074739,0.001484562407757295
0.26366872046113643,0.3241666945213217,-0.060497974060185256
0.04124553019554619,0.023022130096334165,0.018223400099212028
0.25802436331632383,0.2580421609424529,-1.779762612907909e-05
0.7387662861260118,0.00335731117919702,0.7354089749468148
0.14721649639981133,0.3136866605171593,-0.166470164117348
0.2592727248451431,0.02195955574512351,0.23731316910001957
0.9759843482318199,0.8633787677131699,0.11260558051865
0.12993506371847457,0.005756926022363162,0.12417813769611141
0.4073659764457471,0.006682208166965742,0.4006837682787814
0.5770909036875667,0.0009596639909343896,0.5761312396966323
