score_explainer,score_cf,diff_explainer_minus_cf
2.683411152600406,0.42044019952676087,2.262970953073645
10.856564646914288,0.7763616114629663,10.080203035451321
7.094106996986918,0.30481883933118403,6.789288157655734
3.340302251726732,0.2567380341898233,3.0835642175369085
23.367066729016365,16.191573707880035,7.1754930211363295
5.78031837480394,2.8982467240158782,2.882071650788062
2.0930431435453327,0.004504768657669578,2.088538374887663
4.936686706720259,1.6724763906880284,3.264210316032231
8.53438705137694,1.1426136911348015,7.391773360242139
3.9437876854200953,1.283917422052978,2.659870263367117
3.2312304024137433,0.38284626933534993,2.8483841330783934
7.176577852296685,2.50179054184722,4.674787310449465
7.40814276239132,1.8935509235159036,5.5145918388754165
16.811980675966762,3.0768300753865394,13.735150600580223
6.012770058964648,0.04054008783955816,5.97222997112509
4.9489566001581125,0.08858981096604392,4.860366789192068
2.3136708556806322,0.1250873585072627,2.1885834971733695
3.5597516556652984,0.04053638276745622,3.519215272897842
11.635971274358967,3.5240752341604256,8.111896040198541
3.0367103084376845,0.04204580394256653,2.994664504495118
4.016752724187539,0.06455982257952639,3.9521929016080124
3.937295115668981,0.03453772928884968,3.9027573863801313
3.263889711650017,0.10812101246597018,3.155768699184047
4.93044444509113,0.2927675226527471,4.6376769224383825
9.368709437226595,1.4278278882875315,7.940881548939064
6.646886325941519,0.6531636565830228,5.993722669358497
4.894605369064623,0.14717571896690124,4.747429650097722
3.903635701869061,0.23575029514608375,3.667885406722977
11.272272729556313,5.368182754730083,5.90408997482623
1.2340210038151573,0.06005727370783306,1.1739637301073242
6.544729653652023,0.2612905430111473,6.2834391106408765
7.508252834364321,0.2072214164273332,7.301031417936988
9.32360882714249,2.702455286789596,6.621153540352894
10.125786576206652,0.24175705496880123,9.884029521237851
12.015160361121747,7.30332266909826,4.7118376920234875
4.899758672074112,0.4099316686433517,4.489827003430761
6.462346405258882,0.14078277407288786,6.3215636311859935
4.51865569264978,0.4699365899078889,4.048719102741892
3.753112836632953,0.5030184374052283,3.2500943992277245
17.77530903488182,3.750819787980895,14.024489246900924
5.708614384253552,1.4939211521917648,4.214693232061787
7.333400928479129,2.896545502092998,4.436855426386131
3.576156435189305,0.8693476316866179,2.706808803502687
4.297401503970505,0.23426119871293957,4.063140305257566
3.5586216758375264,0.15014696057242055,3.408474715265106
13.052728057367803,1.8000929048112857,11.252635152556518
3.2653687360283143,0.1051071863345146,3.1602615496937996
33.776551524459954,28.742202803428206,5.034348721031748
2.7834057222796362,0.3603879957292024,2.423017726550434
3.202055160761156,0.09060263161673457,3.1114525291444215
6.162132889070708,2.1740492375323526,3.9880836515383558
57.09363792006565,10.109302008689694,46.98433591137596
9.89311519752101,0.44747648327360545,9.445638714247403
10.156063848662855,5.283245118990766,4.8728187296720895
10.126054948329969,1.2236313695388654,8.902423578791105
24.983214898144965,3.3650111905464968,21.618203707598468
16.607722999976783,5.259242267903916,11.348480732072867
5.979154296891094,1.36782146187101,4.611332835020084
17.191707623724184,5.4987802987789935,11.692927324945192
4.933210147734446,1.6321687426998142,3.3010414050346317
1.703240932750546,0.41288509111068356,1.2903558416398624
4.088350309028738,0.2357524943503147,3.852597814678423
4.40490599697982,0.1456606268945529,4.259245370085267
2.0156298462533413,0.3940998063406272,1.6215300399127142
3.1748579422461,0.10661811695692983,3.06823982528917
