score_explainer,score_cf,diff_explainer_minus_cf
1.4275886730927556,0.8177740932673301,0.6098145798254255
0.8115943717624278,0.1446341991477337,0.6669601726146941
2.7527095229428475,0.2655249899518858,2.4871845329909616
9.19588683286071,5.023934746127484,4.171952086733226
3.602015479617048,0.283894855375594,3.318120624241454
4.848614967249606,0.39916961322730193,4.449445354022304
6.328297383026258,4.455293121670345,1.8730042613559128
14.369871217132182,1.0866839898072147,13.283187227324968
9.40613703438251,2.1907416930386914,7.215395341343819
3.1135518267178948,0.4475965009787192,2.6659553257391755
3.1224646641923117,0.9138133420315746,2.208651322160737
13.285142503186673,1.7841997311832631,11.50094277200341
5.792675750501186,4.973795886292456,0.8188798642087294
3.2447404774118613,1.0107542645304959,2.2339862128813657
0.6232985214779565,0.14959458375400625,0.47370393772395025
2.255386229325468,0.5128720202842207,1.7425142090412473
1.6097291960712892,0.11460227207811224,1.495126923993177
2.3261917019769545,0.28841302632890414,2.0377786756480503
5.142708743808648,0.44807026841595365,4.694638475392694
3.484603090561564,2.2916037966813416,1.1929992938802223
3.114717201365046,2.754283378803292,0.36043382256175427
3.498104624842573,0.5720188540713653,2.9260857707712074
1.5920594890678206,20.79750308141469,-19.205443592346867
2.4660755360793463,2.3784064473668867,0.0876690887124596
5.005838915061921,2.9203148377837245,2.0855240772781967
2.701363569214542,0.573503730334938,2.127859838879604
5.384240063280272,1.8348603131466545,3.5493797501336175
2.96754450856147,1.6845714824697722,1.2829730260916978
1.8304701361297728,0.9256703737600323,0.9047997623697406
2.1301891242677846,1.769840432395794,0.3603486918719907
2.4108030026437617,8.039582607960691,-5.628779605316929
2.3338085009464486,1.5234466133125502,0.8103618876338985
7.770818143908856,1.8635246782215418,5.907293465687314
0.8428987309980995,1.0712595071718811,-0.2283607761737816
3.157634868981006,2.0614502791967775,1.0961845897842286
4.05417673974164,2.6534097653580435,1.4007669743835969
7.391246338899974,1.8595791673074837,5.53166717159249
6.008429073902313,0.8380297823525292,5.170399291549784
1.2996013893327318,2.1117621854394564,-0.8121607961067245
1.2938995673642246,0.44022690491360855,0.8536726624506161
