,score,project,explainer,model
2365,0.12018318944643977,apache_hadoop-hdfs,CF,XGB
2366,0.02369421278041134,apache_hadoop-hdfs,CF,XGB
2367,0.0009634205371658218,apache_hadoop-hdfs,CF,XGB
2369,0.05274823033759619,apache_hadoop-hdfs,CF,XGB
2370,0.005354926852790467,apache_hadoop-hdfs,CF,XGB
2371,1.0336065577322472e-09,apache_hadoop-hdfs,CF,XGB
2372,0.010698892904982299,apache_hadoop-hdfs,CF,XGB
2373,0.02027275007148856,apache_hadoop-hdfs,CF,XGB
2374,0.01539748714314144,apache_hadoop-hdfs,CF,XGB
2375,0.09350692980761988,apache_hadoop-hdfs,CF,XGB
2376,0.012750947008084592,apache_hadoop-hdfs,CF,XGB
2377,0.10362667235168041,apache_hadoop-hdfs,CF,XGB
2378,0.2132771963566258,apache_hadoop-hdfs,CF,XGB
2379,0.01855854943936483,apache_hadoop-hdfs,CF,XGB
2380,0.013376550577057961,apache_hadoop-hdfs,CF,XGB
2381,0.05522933112361698,apache_hadoop-hdfs,CF,XGB
2382,0.05129456520080567,apache_hadoop-hdfs,CF,XGB
2383,1.0336065577322472e-09,apache_hadoop-hdfs,CF,XGB
2384,0.0022885243557321765,apache_hadoop-hdfs,CF,XGB
2385,0.00024085513429145602,apache_hadoop-hdfs,CF,XGB
2386,0.0008429965876430446,apache_hadoop-hdfs,CF,XGB
2388,0.1137813600786404,apache_hadoop-hdfs,CF,XGB
2389,0.009259001009169614,apache_hadoop-hdfs,CF,XGB
2390,0.1315934243544583,apache_hadoop-hdfs,CF,XGB
2391,0.00469750200392883,apache_hadoop-hdfs,CF,XGB
2392,0.03420192776589682,apache_hadoop-hdfs,CF,XGB
2393,0.09574935314292096,apache_hadoop-hdfs,CF,XGB
2394,0.19200417355432273,apache_hadoop-hdfs,CF,XGB
2396,0.1510015790290636,apache_hadoop-hdfs,CF,XGB
2397,0.14492603214729807,apache_hadoop-hdfs,CF,XGB
2399,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2401,0.1566346433431975,apache_hadoop-hdfs,CF,XGB
2402,0.0881790799811637,apache_hadoop-hdfs,CF,XGB
2403,0.07439720373070743,apache_hadoop-hdfs,CF,XGB
2404,0.03400261785773153,apache_hadoop-hdfs,CF,XGB
2405,0.10516669896756865,apache_hadoop-hdfs,CF,XGB
2406,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2407,0.16344840998016402,apache_hadoop-hdfs,CF,XGB
2410,0.38509290222729764,apache_hadoop-hdfs,CF,XGB
2411,0.012006213429806628,apache_hadoop-hdfs,CF,XGB
2412,0.271371777392616,apache_hadoop-hdfs,CF,XGB
2413,0.014823007969000846,apache_hadoop-hdfs,CF,XGB
2414,0.004779308999143303,apache_hadoop-hdfs,CF,XGB
2415,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2416,0.02758584328453215,apache_hadoop-hdfs,CF,XGB
2417,0.0926842343413567,apache_hadoop-hdfs,CF,XGB
2418,0.11323978647889349,apache_hadoop-hdfs,CF,XGB
2419,0.1141635814856398,apache_hadoop-hdfs,CF,XGB
2420,0.07135994991407749,apache_hadoop-hdfs,CF,XGB
2421,0.15500123717543993,apache_hadoop-hdfs,CF,XGB
2422,0.009970268650910353,apache_hadoop-hdfs,CF,XGB
2424,0.017549629510748153,apache_hadoop-hdfs,CF,XGB
2425,0.0010985035206846337,apache_hadoop-hdfs,CF,XGB
2426,0.03040604199158595,apache_hadoop-hdfs,CF,XGB
2427,0.035571078658963334,apache_hadoop-hdfs,CF,XGB
2428,0.18818292324653593,apache_hadoop-hdfs,CF,XGB
2430,0.2575291622608982,apache_hadoop-hdfs,CF,XGB
2431,0.11002105958135784,apache_hadoop-hdfs,CF,XGB
2433,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2434,0.3310125460434685,apache_hadoop-hdfs,CF,XGB
2435,0.006837137697288213,apache_hadoop-hdfs,CF,XGB
2436,0.0012043565224590558,apache_hadoop-hdfs,CF,XGB
2437,0.2516200451457859,apache_hadoop-hdfs,CF,XGB
2438,0.14637596014163798,apache_hadoop-hdfs,CF,XGB
2439,0.1560210842274732,apache_hadoop-hdfs,CF,XGB
2440,0.08909362625310706,apache_hadoop-hdfs,CF,XGB
2441,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2442,0.11659859392223611,apache_hadoop-hdfs,CF,XGB
2443,0.0024407639142307955,apache_hadoop-hdfs,CF,XGB
2444,0.0698071850878427,apache_hadoop-hdfs,CF,XGB
2445,0.0025290193355611747,apache_hadoop-hdfs,CF,XGB
2447,0.010475283719947057,apache_hadoop-hdfs,CF,XGB
2448,0.1422364121006612,apache_hadoop-hdfs,CF,XGB
2450,0.14418936315000255,apache_hadoop-hdfs,CF,XGB
2451,0.1432456433165079,apache_hadoop-hdfs,CF,XGB
2452,0.009469420599155063,apache_hadoop-hdfs,CF,XGB
2454,0.17068079688181126,apache_hadoop-hdfs,CF,XGB
2456,0.2703948011098928,apache_hadoop-hdfs,CF,XGB
2457,0.1277540054573925,apache_hadoop-hdfs,CF,XGB
2458,0.060176000646777285,apache_hadoop-hdfs,CF,XGB
2459,0.272759555785124,apache_hadoop-hdfs,CF,XGB
2464,0.0956745727847467,apache_hadoop-hdfs,CF,XGB
2465,0.38983204739152894,apache_hadoop-hdfs,CF,XGB
2467,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2468,0.03078321614489956,apache_hadoop-hdfs,CF,XGB
2469,0.13217512415173385,apache_hadoop-hdfs,CF,XGB
2470,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2472,0.07271667810751029,apache_hadoop-hdfs,CF,XGB
2473,0.12769328346335126,apache_hadoop-hdfs,CF,XGB
2474,0.12771089424726598,apache_hadoop-hdfs,CF,XGB
2475,0.011487038118409072,apache_hadoop-hdfs,CF,XGB
2476,0.051678555580657426,apache_hadoop-hdfs,CF,XGB
2477,0.1277021374350906,apache_hadoop-hdfs,CF,XGB
2478,0.005781758038294797,apache_hadoop-hdfs,CF,XGB
2479,0.014306911869555515,apache_hadoop-hdfs,CF,XGB
2480,0.004094441731770831,apache_hadoop-hdfs,CF,XGB
2481,0.0037331698257799103,apache_hadoop-hdfs,CF,XGB
2482,0.057602760676853305,apache_hadoop-hdfs,CF,XGB
2483,0.2945436915591275,apache_hadoop-hdfs,CF,XGB
2485,0.044138155923060154,apache_hadoop-hdfs,CF,XGB
2486,0.18082270151251656,apache_hadoop-hdfs,CF,XGB
2488,0.1738745745950318,apache_hadoop-hdfs,CF,XGB
2490,0.14648547929203995,apache_hadoop-hdfs,CF,XGB
2491,0.017221385952484743,apache_hadoop-hdfs,CF,XGB
2492,0.19356900601526872,apache_hadoop-hdfs,CF,XGB
2493,0.006693479059267817,apache_hadoop-hdfs,CF,XGB
2494,0.013622781085151674,apache_hadoop-hdfs,CF,XGB
2495,0.01689656497139253,apache_hadoop-hdfs,CF,XGB
2496,0.025704592237731035,apache_hadoop-hdfs,CF,XGB
2497,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2498,0.013100200361850082,apache_hadoop-hdfs,CF,XGB
2499,0.00036130104795356653,apache_hadoop-hdfs,CF,XGB
2500,0.3011599516440236,apache_hadoop-hdfs,CF,XGB
2501,0.12525947378473906,apache_hadoop-hdfs,CF,XGB
2503,0.09584673131726495,apache_hadoop-hdfs,CF,XGB
2505,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2506,0.11559773771454362,apache_hadoop-hdfs,CF,XGB
2507,0.06191719903253506,apache_hadoop-hdfs,CF,XGB
2508,0.12775979261707782,apache_hadoop-hdfs,CF,XGB
2509,0.37140202386555626,apache_hadoop-hdfs,CF,XGB
2511,0.0023065479092845335,apache_hadoop-hdfs,CF,XGB
2512,0.2622962890723718,apache_hadoop-hdfs,CF,XGB
2513,0.03212032828941846,apache_hadoop-hdfs,CF,XGB
2514,0.1293829650301564,apache_hadoop-hdfs,CF,XGB
2515,0.11668385635568315,apache_hadoop-hdfs,CF,XGB
2516,0.1292876375091815,apache_hadoop-hdfs,CF,XGB
2517,0.003770089440880887,apache_hadoop-hdfs,CF,XGB
2518,0.11510373741622167,apache_hadoop-hdfs,CF,XGB
2519,0.04590491849179672,apache_hadoop-hdfs,CF,XGB
2521,0.20682194404361726,apache_hadoop-hdfs,CF,XGB
2522,0.1454966377983326,apache_hadoop-hdfs,CF,XGB
2523,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2524,0.061784355638912616,apache_hadoop-hdfs,CF,XGB
2525,0.15416503161265505,apache_hadoop-hdfs,CF,XGB
2526,0.0019272526794315986,apache_hadoop-hdfs,CF,XGB
2527,0.5535496283026594,apache_hadoop-hdfs,CF,XGB
2528,0.04824964073173274,apache_hadoop-hdfs,CF,XGB
2529,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2530,0.1151800410859769,apache_hadoop-hdfs,CF,XGB
2533,0.00024085513429145602,apache_hadoop-hdfs,CF,XGB
2535,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2536,0.00493802638412211,apache_hadoop-hdfs,CF,XGB
2537,0.07835200850832391,apache_hadoop-hdfs,CF,XGB
2538,0.07184971245693722,apache_hadoop-hdfs,CF,XGB
2539,0.06756831254767873,apache_hadoop-hdfs,CF,XGB
2540,0.00294288429054054,apache_hadoop-hdfs,CF,XGB
2541,0.015587006014330862,apache_hadoop-hdfs,CF,XGB
2542,0.033711310358754694,apache_hadoop-hdfs,CF,XGB
2543,0.030957116390584134,apache_hadoop-hdfs,CF,XGB
2544,0.3704800074223946,apache_hadoop-hdfs,CF,XGB
2545,0.43116646758781,apache_hadoop-hdfs,CF,XGB
2546,0.0016859638897669797,apache_hadoop-hdfs,CF,XGB
2547,0.014330913565751445,apache_hadoop-hdfs,CF,XGB
2548,0.19019321042457005,apache_hadoop-hdfs,CF,XGB
2549,0.0549896794102121,apache_hadoop-hdfs,CF,XGB
2550,0.0030534541804372725,apache_hadoop-hdfs,CF,XGB
2551,0.6556487280475207,apache_hadoop-hdfs,CF,XGB
2552,0.04970102910588326,apache_hadoop-hdfs,CF,XGB
2553,0.0031822921339027953,apache_hadoop-hdfs,CF,XGB
2554,0.1053998434464757,apache_hadoop-hdfs,CF,XGB
2555,0.1980694790694162,apache_hadoop-hdfs,CF,XGB
2558,0.036295081858284096,apache_hadoop-hdfs,CF,XGB
2560,0.11252189390200365,apache_hadoop-hdfs,CF,XGB
2561,0.10452823389605824,apache_hadoop-hdfs,CF,XGB
2562,0.09811929959831442,apache_hadoop-hdfs,CF,XGB
2564,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2565,0.09089506871148302,apache_hadoop-hdfs,CF,XGB
2566,0.3471624200994319,apache_hadoop-hdfs,CF,XGB
2567,0.04006934164410238,apache_hadoop-hdfs,CF,XGB
2570,0.021355507952075744,apache_hadoop-hdfs,CF,XGB
2572,0.01999793498903369,apache_hadoop-hdfs,CF,XGB
2573,0.2038633963985316,apache_hadoop-hdfs,CF,XGB
2574,0.168648661394995,apache_hadoop-hdfs,CF,XGB
2575,0.06612796494455049,apache_hadoop-hdfs,CF,XGB
2577,0.006649373195019619,apache_hadoop-hdfs,CF,XGB
2578,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2579,0.07923302488318712,apache_hadoop-hdfs,CF,XGB
2582,0.010900641834536422,apache_hadoop-hdfs,CF,XGB
2583,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2584,0.13751027975779012,apache_hadoop-hdfs,CF,XGB
2585,0.1492498118219219,apache_hadoop-hdfs,CF,XGB
2586,0.01291067210639079,apache_hadoop-hdfs,CF,XGB
2587,0.7140257341020257,apache_hadoop-hdfs,CF,XGB
2590,0.013258976046132095,apache_hadoop-hdfs,CF,XGB
2591,0.0002409065562176571,apache_hadoop-hdfs,CF,XGB
2592,0.014625675347781846,apache_hadoop-hdfs,CF,XGB
2594,0.02031365377495361,apache_hadoop-hdfs,CF,XGB
2595,0.2857435982800399,apache_hadoop-hdfs,CF,XGB
2596,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2597,0.131403480309024,apache_hadoop-hdfs,CF,XGB
2598,0.002288435924948985,apache_hadoop-hdfs,CF,XGB
2599,0.16631099147804945,apache_hadoop-hdfs,CF,XGB
2601,0.015479628731570336,apache_hadoop-hdfs,CF,XGB
2603,0.2744476973409979,apache_hadoop-hdfs,CF,XGB
2605,0.32491030439461643,apache_hadoop-hdfs,CF,XGB
2606,0.0034927632767341034,apache_hadoop-hdfs,CF,XGB
2607,0.050733911396261454,apache_hadoop-hdfs,CF,XGB
2608,0.1573753214956342,apache_hadoop-hdfs,CF,XGB
2609,0.02881069410789636,apache_hadoop-hdfs,CF,XGB
2610,0.021281765220409202,apache_hadoop-hdfs,CF,XGB
2611,0.01721968314080209,apache_hadoop-hdfs,CF,XGB
2612,0.3099736825822142,apache_hadoop-hdfs,CF,XGB
2613,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2615,0.008667373359937997,apache_hadoop-hdfs,CF,XGB
2616,0.2549603436444257,apache_hadoop-hdfs,CF,XGB
2617,0.06789607276008146,apache_hadoop-hdfs,CF,XGB
2618,0.13067217214063861,apache_hadoop-hdfs,CF,XGB
2619,0.13538252558013658,apache_hadoop-hdfs,CF,XGB
2620,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2622,0.072160902081517,apache_hadoop-hdfs,CF,XGB
2623,0.3099002025062601,apache_hadoop-hdfs,CF,XGB
2624,0.12438988414447201,apache_hadoop-hdfs,CF,XGB
2625,0.008144750304954523,apache_hadoop-hdfs,CF,XGB
2627,0.15763984527106373,apache_hadoop-hdfs,CF,XGB
2628,0.009904829870910686,apache_hadoop-hdfs,CF,XGB
2629,0.13184545434208944,apache_hadoop-hdfs,CF,XGB
2630,0.002180024656713166,apache_hadoop-hdfs,CF,XGB
2631,0.1831420093140856,apache_hadoop-hdfs,CF,XGB
2632,0.0009634205371658218,apache_hadoop-hdfs,CF,XGB
2633,0.5181351823532739,apache_hadoop-hdfs,CF,XGB
2635,0.025828751461757407,apache_hadoop-hdfs,CF,XGB
2636,0.02419695401046208,apache_hadoop-hdfs,CF,XGB
2637,0.10785262601858865,apache_hadoop-hdfs,CF,XGB
2638,1.1305071719434332e-09,apache_hadoop-hdfs,CF,XGB
2640,0.12436170405807774,apache_hadoop-hdfs,CF,XGB
2641,0.05898157878372457,apache_hadoop-hdfs,CF,XGB
2645,0.00024085513429145602,apache_hadoop-hdfs,CF,XGB
2646,0.013573578069409556,apache_hadoop-hdfs,CF,XGB
2647,0.12573687992809843,apache_hadoop-hdfs,CF,XGB
2648,0.2107197877397935,apache_hadoop-hdfs,CF,XGB
2649,0.05366668183095338,apache_hadoop-hdfs,CF,XGB
2650,0.028930327780647375,apache_hadoop-hdfs,CF,XGB
2651,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2652,0.013903203434875479,apache_hadoop-hdfs,CF,XGB
2654,0.014910818328425177,apache_hadoop-hdfs,CF,XGB
2655,0.18057034501988398,apache_hadoop-hdfs,CF,XGB
2658,0.03878233066060609,apache_hadoop-hdfs,CF,XGB
2660,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2661,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2662,0.12026836828486798,apache_hadoop-hdfs,CF,XGB
2664,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2665,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2666,0.004388326449427046,apache_hadoop-hdfs,CF,XGB
2667,0.01059736130554552,apache_hadoop-hdfs,CF,XGB
2668,0.1119425739531114,apache_hadoop-hdfs,CF,XGB
2669,0.307104841262274,apache_hadoop-hdfs,CF,XGB
2670,0.012150572057845688,apache_hadoop-hdfs,CF,XGB
2671,0.1151800410859769,apache_hadoop-hdfs,CF,XGB
2672,0.12124485965546988,apache_hadoop-hdfs,CF,XGB
2673,0.002636461699822207,apache_hadoop-hdfs,CF,XGB
2674,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2675,0.05999461076117763,apache_hadoop-hdfs,CF,XGB
2676,0.38162576134211434,apache_hadoop-hdfs,CF,XGB
2677,0.05263768722414452,apache_hadoop-hdfs,CF,XGB
2681,0.20290127053924625,apache_hadoop-hdfs,CF,XGB
2682,0.06348618963799087,apache_hadoop-hdfs,CF,XGB
2685,0.011117551050294248,apache_hadoop-hdfs,CF,XGB
2686,0.007276103636670092,apache_hadoop-hdfs,CF,XGB
2687,0.16747673290441592,apache_hadoop-hdfs,CF,XGB
2689,0.18915678973106437,apache_hadoop-hdfs,CF,XGB
2690,0.007739599466115989,apache_hadoop-hdfs,CF,XGB
2691,0.00964924907594721,apache_hadoop-hdfs,CF,XGB
2692,0.013398937462020583,apache_hadoop-hdfs,CF,XGB
2693,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2694,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2695,0.0921132819943665,apache_hadoop-hdfs,CF,XGB
2696,0.0659575301449147,apache_hadoop-hdfs,CF,XGB
2699,0.010462633713287381,apache_hadoop-hdfs,CF,XGB
2700,0.053539123488778644,apache_hadoop-hdfs,CF,XGB
2701,0.014364253811230918,apache_hadoop-hdfs,CF,XGB
2702,0.11892270465758426,apache_hadoop-hdfs,CF,XGB
2703,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2704,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2705,0.17668257526287987,apache_hadoop-hdfs,CF,XGB
2707,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2709,0.46694716392469793,apache_hadoop-hdfs,CF,XGB
2710,0.009155911991880991,apache_hadoop-hdfs,CF,XGB
2711,0.00869595546035217,apache_hadoop-hdfs,CF,XGB
2712,0.14152301322613997,apache_hadoop-hdfs,CF,XGB
2713,0.006985320750918232,apache_hadoop-hdfs,CF,XGB
2715,0.018857309063726027,apache_hadoop-hdfs,CF,XGB
2716,0.1276310060821063,apache_hadoop-hdfs,CF,XGB
2717,0.028904593780152664,apache_hadoop-hdfs,CF,XGB
2718,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2719,0.040397490430998335,apache_hadoop-hdfs,CF,XGB
2720,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2721,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2722,0.011700189475228462,apache_hadoop-hdfs,CF,XGB
2724,0.020996823711016462,apache_hadoop-hdfs,CF,XGB
2725,0.03629136023151428,apache_hadoop-hdfs,CF,XGB
2726,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2727,0.018964052564077204,apache_hadoop-hdfs,CF,XGB
2728,0.008696611280464298,apache_hadoop-hdfs,CF,XGB
2730,0.011664853991138181,apache_hadoop-hdfs,CF,XGB
2731,0.04338099006579664,apache_hadoop-hdfs,CF,XGB
2732,0.011771590375027247,apache_hadoop-hdfs,CF,XGB
2733,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2734,0.09777305223885682,apache_hadoop-hdfs,CF,XGB
2735,0.21680517620695292,apache_hadoop-hdfs,CF,XGB
2736,0.16908556806269112,apache_hadoop-hdfs,CF,XGB
2739,0.01656792265441798,apache_hadoop-hdfs,CF,XGB
2740,0.04784942539157095,apache_hadoop-hdfs,CF,XGB
2743,0.07819476208344144,apache_hadoop-hdfs,CF,XGB
2744,0.03995364690943526,apache_hadoop-hdfs,CF,XGB
2747,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2748,0.010400001282718806,apache_hadoop-hdfs,CF,XGB
2749,0.09737007896623327,apache_hadoop-hdfs,CF,XGB
2751,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2752,0.579859046181161,apache_hadoop-hdfs,CF,XGB
2754,0.11846065521240233,apache_hadoop-hdfs,CF,XGB
2756,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2757,0.058418200758091766,apache_hadoop-hdfs,CF,XGB
2758,0.11051446338311197,apache_hadoop-hdfs,CF,XGB
2759,0.6914633758797133,apache_hadoop-hdfs,CF,XGB
2760,0.08867395352729339,apache_hadoop-hdfs,CF,XGB
2761,0.052346251751364106,apache_hadoop-hdfs,CF,XGB
2763,0.5592481163907643,apache_hadoop-hdfs,CF,XGB
2764,0.07247868931179163,apache_hadoop-hdfs,CF,XGB
2765,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2766,1.1305071719434332e-09,apache_hadoop-hdfs,CF,XGB
2767,0.004818043497486151,apache_hadoop-hdfs,CF,XGB
2768,0.009575727089372833,apache_hadoop-hdfs,CF,XGB
2769,0.011140783036036364,apache_hadoop-hdfs,CF,XGB
2771,0.1276829311252045,apache_hadoop-hdfs,CF,XGB
2772,0.10162527446855839,apache_hadoop-hdfs,CF,XGB
2773,0.17017011190941925,apache_hadoop-hdfs,CF,XGB
2776,0.06397822678556833,apache_hadoop-hdfs,CF,XGB
2783,0.03534746972131509,apache_hadoop-hdfs,CF,XGB
2784,0.0035448165649884147,apache_hadoop-hdfs,CF,XGB
2785,0.10474645284115192,apache_hadoop-hdfs,CF,XGB
2786,0.00697221863982618,apache_hadoop-hdfs,CF,XGB
2787,0.009546383399371992,apache_hadoop-hdfs,CF,XGB
2790,0.06318181736080035,apache_hadoop-hdfs,CF,XGB
2791,0.2879435261316805,apache_hadoop-hdfs,CF,XGB
2794,0.04576294036341814,apache_hadoop-hdfs,CF,XGB
2796,0.001962064761333917,apache_hadoop-hdfs,CF,XGB
2800,0.0018063876670219986,apache_hadoop-hdfs,CF,XGB
2802,0.00939315254599112,apache_hadoop-hdfs,CF,XGB
2803,0.057769775390625,apache_hadoop-hdfs,CF,XGB
2804,0.12422015316180553,apache_hadoop-hdfs,CF,XGB
2806,0.025686714524202972,apache_hadoop-hdfs,CF,XGB
2808,0.0022881127506322258,apache_hadoop-hdfs,CF,XGB
2810,0.04469466984124175,apache_hadoop-hdfs,CF,XGB
2812,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2813,0.20989616473758338,apache_hadoop-hdfs,CF,XGB
2814,0.0032516802896194593,apache_hadoop-hdfs,CF,XGB
2815,0.0022887379164891154,apache_hadoop-hdfs,CF,XGB
2818,0.09127653962546912,apache_hadoop-hdfs,CF,XGB
2821,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2822,0.009471916991859662,apache_hadoop-hdfs,CF,XGB
2824,0.23192523773748502,apache_hadoop-hdfs,CF,XGB
2825,0.04943158113443491,apache_hadoop-hdfs,CF,XGB
2826,0.10177329748691645,apache_hadoop-hdfs,CF,XGB
2831,0.12736439125200727,apache_hadoop-hdfs,CF,XGB
2833,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2837,0.00470902233422497,apache_hadoop-hdfs,CF,XGB
2839,0.05995508060105164,apache_hadoop-hdfs,CF,XGB
2840,0.092131534979079,apache_hadoop-hdfs,CF,XGB
2843,0.026266455546398212,apache_hadoop-hdfs,CF,XGB
2845,0.0089363823169818,apache_hadoop-hdfs,CF,XGB
2846,0.08243807899736832,apache_hadoop-hdfs,CF,XGB
2847,0.11435730557467286,apache_hadoop-hdfs,CF,XGB
2848,0.3309673234528194,apache_hadoop-hdfs,CF,XGB
2849,0.11157576243082684,apache_hadoop-hdfs,CF,XGB
2852,0.1263767528399974,apache_hadoop-hdfs,CF,XGB
2853,0.07139591393308631,apache_hadoop-hdfs,CF,XGB
2856,0.035894496503053416,apache_hadoop-hdfs,CF,XGB
2857,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2859,0.008603176297259657,apache_hadoop-hdfs,CF,XGB
2863,0.10331662140848223,apache_hadoop-hdfs,CF,XGB
2864,0.04457607119625926,apache_hadoop-hdfs,CF,XGB
2865,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2866,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2867,0.1759357048301304,apache_hadoop-hdfs,CF,XGB
2868,0.0001204532781088274,apache_hadoop-hdfs,CF,XGB
2869,0.12468694871471775,apache_hadoop-hdfs,CF,XGB
2870,0.055208140194212295,apache_hadoop-hdfs,CF,XGB
2873,0.01831002877748366,apache_hadoop-hdfs,CF,XGB
2874,0.12967968502936134,apache_hadoop-hdfs,CF,XGB
2877,0.0011634168359397588,apache_hadoop-hdfs,CF,XGB
2879,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2880,0.10401106040384832,apache_hadoop-hdfs,CF,XGB
2882,0.0037057439243679186,apache_hadoop-hdfs,CF,XGB
2885,0.04141527780680004,apache_hadoop-hdfs,CF,XGB
2886,0.004451983379166471,apache_hadoop-hdfs,CF,XGB
2888,0.00024085513429145602,apache_hadoop-hdfs,CF,XGB
2889,0.11519233851593685,apache_hadoop-hdfs,CF,XGB
2890,0.33751936983471076,apache_hadoop-hdfs,CF,XGB
2891,0.001462106986057705,apache_hadoop-hdfs,CF,XGB
2892,0.0031315798015263724,apache_hadoop-hdfs,CF,XGB
2893,0.0132271317713327,apache_hadoop-hdfs,CF,XGB
2894,0.1864232781716045,apache_hadoop-hdfs,CF,XGB
2896,0.0009634205371658218,apache_hadoop-hdfs,CF,XGB
2897,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2898,0.16666666666666666,apache_hadoop-hdfs,CF,XGB
2900,0.0011987793531330526,apache_hadoop-hdfs,CF,XGB
2901,0.09168876950517854,apache_hadoop-hdfs,CF,XGB
2904,0.010068017292914197,apache_hadoop-hdfs,CF,XGB
1056,0.19999999999999998,apache_hadoop-mapreduce,CF,XGB
1057,0.08375123300050423,apache_hadoop-mapreduce,CF,XGB
1060,0.19999999999999998,apache_hadoop-mapreduce,CF,XGB
1062,0.17458013811352988,apache_hadoop-mapreduce,CF,XGB
1063,0.26476332720588236,apache_hadoop-mapreduce,CF,XGB
1064,0.38494054050354815,apache_hadoop-mapreduce,CF,XGB
1065,0.19999999999999998,apache_hadoop-mapreduce,CF,XGB
1066,0.11766142003676469,apache_hadoop-mapreduce,CF,XGB
1067,0.19999999999999998,apache_hadoop-mapreduce,CF,XGB
1068,0.15644691284765921,apache_hadoop-mapreduce,CF,XGB
1069,1.0,apache_hadoop-mapreduce,CF,XGB
1070,0.19999999999999998,apache_hadoop-mapreduce,CF,XGB
1071,0.17284345113258043,apache_hadoop-mapreduce,CF,XGB
1072,0.19999999999999998,apache_hadoop-mapreduce,CF,XGB
1074,0.19999999999999998,apache_hadoop-mapreduce,CF,XGB
1075,0.08631671250987877,apache_hadoop-mapreduce,CF,XGB
1076,0.19999999999999998,apache_hadoop-mapreduce,CF,XGB
1077,0.3235164110963092,apache_hadoop-mapreduce,CF,XGB
1078,0.19999999999999998,apache_hadoop-mapreduce,CF,XGB
1079,0.2615512886854417,apache_hadoop-mapreduce,CF,XGB
1080,0.19999999999999998,apache_hadoop-mapreduce,CF,XGB
1081,0.19999999999999998,apache_hadoop-mapreduce,CF,XGB
1082,0.19999999999999998,apache_hadoop-mapreduce,CF,XGB
1083,0.04494700599215996,apache_hadoop-mapreduce,CF,XGB
1084,0.43367648291800287,apache_hadoop-mapreduce,CF,XGB
1085,0.42997786792774334,apache_hadoop-mapreduce,CF,XGB
1086,0.19999999999999998,apache_hadoop-mapreduce,CF,XGB
1087,0.19999999999999998,apache_hadoop-mapreduce,CF,XGB
1089,0.19236867688577444,apache_hadoop-mapreduce,CF,XGB
1090,0.29398707360140214,apache_hadoop-mapreduce,CF,XGB
1091,0.05883788361268885,apache_hadoop-mapreduce,CF,XGB
1092,0.3054430847841254,apache_hadoop-mapreduce,CF,XGB
1093,0.029418941806344426,apache_hadoop-mapreduce,CF,XGB
1094,0.35081812691164704,apache_hadoop-mapreduce,CF,XGB
1095,0.2844886091187259,apache_hadoop-mapreduce,CF,XGB
1096,0.04388888214909754,apache_hadoop-mapreduce,CF,XGB
1097,0.19999999999999998,apache_hadoop-mapreduce,CF,XGB
