,score,project,explainer,model
2571,0.0,apache_hadoop-hdfs,CfExplainer,CatB
2556,0.0,apache_hadoop-hdfs,CfExplainer,CatB
2404,0.0,apache_hadoop-hdfs,CfExplainer,CatB
2575,0.0,apache_hadoop-hdfs,CfExplainer,CatB
2720,0.0,apache_hadoop-hdfs,CfExplainer,CatB
1173,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1166,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1096,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1227,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1232,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1265,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1196,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1267,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1102,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1101,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1110,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1121,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1163,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1186,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1097,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1198,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1100,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1157,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1111,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1211,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1176,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1155,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1241,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1150,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1210,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1273,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1281,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1276,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1287,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1299,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1305,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1311,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1056,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1060,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1072,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1086,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1319,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1082,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1106,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1076,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1105,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1130,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1087,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1081,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1115,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1074,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1184,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1160,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1165,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1133,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1189,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1230,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1118,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1070,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1209,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1206,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1217,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1201,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1259,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1234,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1140,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1078,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1203,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1261,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1129,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1120,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1233,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1244,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1277,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1221,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
1179,0.0,apache_hadoop-mapreduce,CfExplainer,CatB
7173,0.0,apache_hbase,CfExplainer,CatB
7200,0.0,apache_hbase,CfExplainer,CatB
7327,0.0,apache_hbase,CfExplainer,CatB
8104,0.0,apache_hbase,CfExplainer,CatB
8296,0.0,apache_hbase,CfExplainer,CatB
8305,0.0,apache_hbase,CfExplainer,CatB
8599,0.0,apache_hbase,CfExplainer,CatB
5612,0.0,apache_hive,CfExplainer,CatB
5651,0.0,apache_hive,CfExplainer,CatB
5750,0.0,apache_hive,CfExplainer,CatB
5899,0.0,apache_hive,CfExplainer,CatB
6061,0.0,apache_hive,CfExplainer,CatB
6162,0.0,apache_hive,CfExplainer,CatB
6504,0.0,apache_hive,CfExplainer,CatB
6556,0.0,apache_hive,CfExplainer,CatB
5793,0.0,apache_hive,CfExplainer,CatB
9898,0.0,apache_ignite,CfExplainer,CatB
10195,0.0,apache_ignite,CfExplainer,CatB
10377,0.0,apache_ignite,CfExplainer,CatB
10297,0.0,apache_ignite,CfExplainer,CatB
10386,0.0,apache_ignite,CfExplainer,CatB
10321,0.0,apache_ignite,CfExplainer,CatB
10817,0.0,apache_ignite,CfExplainer,CatB
10883,0.0,apache_ignite,CfExplainer,CatB
11030,0.0,apache_ignite,CfExplainer,CatB
11077,0.0,apache_ignite,CfExplainer,CatB
11120,0.0,apache_ignite,CfExplainer,CatB
11157,0.0,apache_ignite,CfExplainer,CatB
11159,0.0,apache_ignite,CfExplainer,CatB
11528,0.0,apache_ignite,CfExplainer,CatB
11508,0.0,apache_ignite,CfExplainer,CatB
11592,0.0,apache_ignite,CfExplainer,CatB
11636,0.0,apache_ignite,CfExplainer,CatB
11866,0.0,apache_ignite,CfExplainer,CatB
11939,0.0,apache_ignite,CfExplainer,CatB
9744,0.0,apache_ignite,CfExplainer,CatB
10517,0.0,apache_ignite,CfExplainer,CatB
9904,0.0,apache_ignite,CfExplainer,CatB
10649,0.0,apache_ignite,CfExplainer,CatB
10340,0.0,apache_ignite,CfExplainer,CatB
10410,0.0,apache_ignite,CfExplainer,CatB
10506,0.0,apache_ignite,CfExplainer,CatB
10526,0.0,apache_ignite,CfExplainer,CatB
10826,0.0,apache_ignite,CfExplainer,CatB
11165,0.0,apache_ignite,CfExplainer,CatB
11597,0.0,apache_ignite,CfExplainer,CatB
11385,0.0,apache_ignite,CfExplainer,CatB
11356,0.0,apache_ignite,CfExplainer,CatB
11126,0.0,apache_ignite,CfExplainer,CatB
11733,0.0,apache_ignite,CfExplainer,CatB
11007,0.0,apache_ignite,CfExplainer,CatB
1978,0.0,apache_kafka,CfExplainer,CatB
1369,0.0,apache_spark,CfExplainer,CatB
1201,0.0,apache_zeppelin,CfExplainer,CatB
1341,0.0,apache_zeppelin,CfExplainer,CatB
1304,0.0,apache_zeppelin,CfExplainer,CatB
1378,0.0,apache_zeppelin,CfExplainer,CatB
1334,0.0,apache_zeppelin,CfExplainer,CatB
749,0.0,apache_zookeeper,CfExplainer,CatB
836,0.0,apache_zookeeper,CfExplainer,CatB
4914,0.0,apache_activemq,PyExplainer,CatB
4965,0.0,apache_activemq,PyExplainer,CatB
5138,0.0,apache_activemq,PyExplainer,CatB
4987,0.0,apache_activemq,PyExplainer,CatB
5089,0.0,apache_activemq,PyExplainer,CatB
4971,0.0,apache_activemq,PyExplainer,CatB
4905,0.0,apache_activemq,PyExplainer,CatB
5014,0.0,apache_activemq,PyExplainer,CatB
5170,0.0,apache_activemq,PyExplainer,CatB
4976,0.0,apache_activemq,PyExplainer,CatB
4913,0.0,apache_activemq,PyExplainer,CatB
5631,0.0,apache_activemq,PyExplainer,CatB
4961,0.0,apache_activemq,PyExplainer,CatB
5214,0.0,apache_activemq,PyExplainer,CatB
5090,0.0,apache_activemq,PyExplainer,CatB
5094,0.0,apache_activemq,PyExplainer,CatB
5077,0.0,apache_activemq,PyExplainer,CatB
4978,0.0,apache_activemq,PyExplainer,CatB
5052,0.0,apache_activemq,PyExplainer,CatB
5015,0.0,apache_activemq,PyExplainer,CatB
5245,0.0,apache_activemq,PyExplainer,CatB
5283,0.0,apache_activemq,PyExplainer,CatB
5333,0.0,apache_activemq,PyExplainer,CatB
5322,0.0,apache_activemq,PyExplainer,CatB
5424,0.0,apache_activemq,PyExplainer,CatB
5398,0.0,apache_activemq,PyExplainer,CatB
5087,0.0,apache_activemq,PyExplainer,CatB
5466,0.0,apache_activemq,PyExplainer,CatB
5438,0.0,apache_activemq,PyExplainer,CatB
5337,0.0,apache_activemq,PyExplainer,CatB
5599,0.0,apache_activemq,PyExplainer,CatB
5564,0.0,apache_activemq,PyExplainer,CatB
5634,0.0,apache_activemq,PyExplainer,CatB
5760,0.0,apache_activemq,PyExplainer,CatB
5770,0.0,apache_activemq,PyExplainer,CatB
5444,0.0,apache_activemq,PyExplainer,CatB
5585,0.0,apache_activemq,PyExplainer,CatB
5774,0.0,apache_activemq,PyExplainer,CatB
5859,0.0,apache_activemq,PyExplainer,CatB
6003,0.0,apache_activemq,PyExplainer,CatB
5985,0.0,apache_activemq,PyExplainer,CatB
5909,0.0,apache_activemq,PyExplainer,CatB
5936,0.0,apache_activemq,PyExplainer,CatB
5817,0.0,apache_activemq,PyExplainer,CatB
5871,0.0,apache_activemq,PyExplainer,CatB
4911,0.0,apache_activemq,PyExplainer,CatB
5863,0.0,apache_activemq,PyExplainer,CatB
5163,0.0,apache_activemq,PyExplainer,CatB
5028,0.0,apache_activemq,PyExplainer,CatB
5060,0.0,apache_activemq,PyExplainer,CatB
5250,0.0,apache_activemq,PyExplainer,CatB
5187,0.0,apache_activemq,PyExplainer,CatB
5386,0.0,apache_activemq,PyExplainer,CatB
5249,0.0,apache_activemq,PyExplainer,CatB
5257,0.0,apache_activemq,PyExplainer,CatB
5321,0.0,apache_activemq,PyExplainer,CatB
5499,0.0,apache_activemq,PyExplainer,CatB
4907,0.0,apache_activemq,PyExplainer,CatB
5356,0.0,apache_activemq,PyExplainer,CatB
5129,0.0,apache_activemq,PyExplainer,CatB
5390,0.0,apache_activemq,PyExplainer,CatB
5918,0.0,apache_activemq,PyExplainer,CatB
5441,0.0,apache_activemq,PyExplainer,CatB
5486,0.0,apache_activemq,PyExplainer,CatB
5478,0.0,apache_activemq,PyExplainer,CatB
5811,0.0,apache_activemq,PyExplainer,CatB
5717,0.0,apache_activemq,PyExplainer,CatB
5988,0.0,apache_activemq,PyExplainer,CatB
5630,0.0,apache_activemq,PyExplainer,CatB
20370,0.0,apache_camel,PyExplainer,CatB
18376,0.0,apache_camel,PyExplainer,CatB
22089,0.0,apache_camel,PyExplainer,CatB
22227,0.0,apache_camel,PyExplainer,CatB
20030,0.0,apache_camel,PyExplainer,CatB
19565,0.0,apache_camel,PyExplainer,CatB
19312,0.0,apache_camel,PyExplainer,CatB
21395,0.0,apache_camel,PyExplainer,CatB
19073,0.0,apache_camel,PyExplainer,CatB
20249,0.0,apache_camel,PyExplainer,CatB
21445,0.0,apache_camel,PyExplainer,CatB
18915,0.0,apache_camel,PyExplainer,CatB
19102,0.0,apache_camel,PyExplainer,CatB
7951,0.0,apache_cassandra,PyExplainer,CatB
7744,0.0,apache_cassandra,PyExplainer,CatB
7269,0.0,apache_cassandra,PyExplainer,CatB
6553,0.0,apache_cassandra,PyExplainer,CatB
6590,0.0,apache_cassandra,PyExplainer,CatB
7938,0.0,apache_cassandra,PyExplainer,CatB
6537,0.0,apache_cassandra,PyExplainer,CatB
6593,0.0,apache_cassandra,PyExplainer,CatB
6657,0.0,apache_cassandra,PyExplainer,CatB
6678,0.0,apache_cassandra,PyExplainer,CatB
6683,0.0,apache_cassandra,PyExplainer,CatB
6745,0.0,apache_cassandra,PyExplainer,CatB
6733,0.0,apache_cassandra,PyExplainer,CatB
6773,0.0,apache_cassandra,PyExplainer,CatB
6894,0.0,apache_cassandra,PyExplainer,CatB
6910,0.0,apache_cassandra,PyExplainer,CatB
6927,0.0,apache_cassandra,PyExplainer,CatB
6936,0.0,apache_cassandra,PyExplainer,CatB
6961,0.0,apache_cassandra,PyExplainer,CatB
7006,0.0,apache_cassandra,PyExplainer,CatB
6935,0.0,apache_cassandra,PyExplainer,CatB
7151,0.0,apache_cassandra,PyExplainer,CatB
7108,0.0,apache_cassandra,PyExplainer,CatB
7154,0.0,apache_cassandra,PyExplainer,CatB
7064,0.0,apache_cassandra,PyExplainer,CatB
7165,0.0,apache_cassandra,PyExplainer,CatB
7188,0.0,apache_cassandra,PyExplainer,CatB
7273,0.0,apache_cassandra,PyExplainer,CatB
7250,0.0,apache_cassandra,PyExplainer,CatB
7282,0.0,apache_cassandra,PyExplainer,CatB
7381,0.0,apache_cassandra,PyExplainer,CatB
7539,0.0,apache_cassandra,PyExplainer,CatB
7432,0.0,apache_cassandra,PyExplainer,CatB
7606,0.0,apache_cassandra,PyExplainer,CatB
7547,0.0,apache_cassandra,PyExplainer,CatB
7705,0.0,apache_cassandra,PyExplainer,CatB
7656,0.0,apache_cassandra,PyExplainer,CatB
7866,0.0,apache_cassandra,PyExplainer,CatB
7911,0.0,apache_cassandra,PyExplainer,CatB
7827,0.0,apache_cassandra,PyExplainer,CatB
8042,0.0,apache_cassandra,PyExplainer,CatB
8017,0.0,apache_cassandra,PyExplainer,CatB
8058,0.0,apache_cassandra,PyExplainer,CatB
8121,0.0,apache_cassandra,PyExplainer,CatB
8097,0.0,apache_cassandra,PyExplainer,CatB
6544,0.0,apache_cassandra,PyExplainer,CatB
8105,0.0,apache_cassandra,PyExplainer,CatB
6567,0.0,apache_cassandra,PyExplainer,CatB
6598,0.0,apache_cassandra,PyExplainer,CatB
6599,0.0,apache_cassandra,PyExplainer,CatB
6595,0.0,apache_cassandra,PyExplainer,CatB
6547,0.0,apache_cassandra,PyExplainer,CatB
6580,0.0,apache_cassandra,PyExplainer,CatB
6550,0.0,apache_cassandra,PyExplainer,CatB
6639,0.0,apache_cassandra,PyExplainer,CatB
6675,0.0,apache_cassandra,PyExplainer,CatB
6610,0.0,apache_cassandra,PyExplainer,CatB
6660,0.0,apache_cassandra,PyExplainer,CatB
6718,0.0,apache_cassandra,PyExplainer,CatB
6670,0.0,apache_cassandra,PyExplainer,CatB
6750,0.0,apache_cassandra,PyExplainer,CatB
6709,0.0,apache_cassandra,PyExplainer,CatB
6807,0.0,apache_cassandra,PyExplainer,CatB
6818,0.0,apache_cassandra,PyExplainer,CatB
6813,0.0,apache_cassandra,PyExplainer,CatB
6766,0.0,apache_cassandra,PyExplainer,CatB
6843,0.0,apache_cassandra,PyExplainer,CatB
6841,0.0,apache_cassandra,PyExplainer,CatB
6845,0.0,apache_cassandra,PyExplainer,CatB
6832,0.0,apache_cassandra,PyExplainer,CatB
6887,0.0,apache_cassandra,PyExplainer,CatB
6791,0.0,apache_cassandra,PyExplainer,CatB
6881,0.0,apache_cassandra,PyExplainer,CatB
6890,0.0,apache_cassandra,PyExplainer,CatB
6964,0.0,apache_cassandra,PyExplainer,CatB
6912,0.0,apache_cassandra,PyExplainer,CatB
6989,0.0,apache_cassandra,PyExplainer,CatB
6999,0.0,apache_cassandra,PyExplainer,CatB
6853,0.0,apache_cassandra,PyExplainer,CatB
6937,0.0,apache_cassandra,PyExplainer,CatB
7011,0.0,apache_cassandra,PyExplainer,CatB
7034,0.0,apache_cassandra,PyExplainer,CatB
7123,0.0,apache_cassandra,PyExplainer,CatB
7130,0.0,apache_cassandra,PyExplainer,CatB
7054,0.0,apache_cassandra,PyExplainer,CatB
7140,0.0,apache_cassandra,PyExplainer,CatB
7225,0.0,apache_cassandra,PyExplainer,CatB
7135,0.0,apache_cassandra,PyExplainer,CatB
7044,0.0,apache_cassandra,PyExplainer,CatB
7222,0.0,apache_cassandra,PyExplainer,CatB
7280,0.0,apache_cassandra,PyExplainer,CatB
7186,0.0,apache_cassandra,PyExplainer,CatB
7136,0.0,apache_cassandra,PyExplainer,CatB
7274,0.0,apache_cassandra,PyExplainer,CatB
7283,0.0,apache_cassandra,PyExplainer,CatB
7281,0.0,apache_cassandra,PyExplainer,CatB
7266,0.0,apache_cassandra,PyExplainer,CatB
7272,0.0,apache_cassandra,PyExplainer,CatB
7508,0.0,apache_cassandra,PyExplainer,CatB
7466,0.0,apache_cassandra,PyExplainer,CatB
7423,0.0,apache_cassandra,PyExplainer,CatB
7393,0.0,apache_cassandra,PyExplainer,CatB
7676,0.0,apache_cassandra,PyExplainer,CatB
7610,0.0,apache_cassandra,PyExplainer,CatB
7628,0.0,apache_cassandra,PyExplainer,CatB
7693,0.0,apache_cassandra,PyExplainer,CatB
7543,0.0,apache_cassandra,PyExplainer,CatB
7673,0.0,apache_cassandra,PyExplainer,CatB
7792,0.0,apache_cassandra,PyExplainer,CatB
7868,0.0,apache_cassandra,PyExplainer,CatB
7875,0.0,apache_cassandra,PyExplainer,CatB
7858,0.0,apache_cassandra,PyExplainer,CatB
7929,0.0,apache_cassandra,PyExplainer,CatB
7787,0.0,apache_cassandra,PyExplainer,CatB
7631,0.0,apache_cassandra,PyExplainer,CatB
7773,0.0,apache_cassandra,PyExplainer,CatB
7947,0.0,apache_cassandra,PyExplainer,CatB
8034,0.0,apache_cassandra,PyExplainer,CatB
7996,0.0,apache_cassandra,PyExplainer,CatB
8068,0.0,apache_cassandra,PyExplainer,CatB
7943,0.0,apache_cassandra,PyExplainer,CatB
8078,0.0,apache_cassandra,PyExplainer,CatB
8000,0.0,apache_cassandra,PyExplainer,CatB
8123,0.0,apache_cassandra,PyExplainer,CatB
9536,0.0,apache_flink,PyExplainer,CatB
10092,0.0,apache_flink,PyExplainer,CatB
9955,0.0,apache_flink,PyExplainer,CatB
9824,0.0,apache_flink,PyExplainer,CatB
11468,0.0,apache_flink,PyExplainer,CatB
9371,0.0,apache_flink,PyExplainer,CatB
9496,0.0,apache_flink,PyExplainer,CatB
9533,0.0,apache_flink,PyExplainer,CatB
9597,0.0,apache_flink,PyExplainer,CatB
9606,0.0,apache_flink,PyExplainer,CatB
9617,0.0,apache_flink,PyExplainer,CatB
9711,0.0,apache_flink,PyExplainer,CatB
9680,0.0,apache_flink,PyExplainer,CatB
9720,0.0,apache_flink,PyExplainer,CatB
9822,0.0,apache_flink,PyExplainer,CatB
9841,0.0,apache_flink,PyExplainer,CatB
9900,0.0,apache_flink,PyExplainer,CatB
9836,0.0,apache_flink,PyExplainer,CatB
9963,0.0,apache_flink,PyExplainer,CatB
9911,0.0,apache_flink,PyExplainer,CatB
10060,0.0,apache_flink,PyExplainer,CatB
9877,0.0,apache_flink,PyExplainer,CatB
10201,0.0,apache_flink,PyExplainer,CatB
9957,0.0,apache_flink,PyExplainer,CatB
10362,0.0,apache_flink,PyExplainer,CatB
10193,0.0,apache_flink,PyExplainer,CatB
10327,0.0,apache_flink,PyExplainer,CatB
10753,0.0,apache_flink,PyExplainer,CatB
10893,0.0,apache_flink,PyExplainer,CatB
10577,0.0,apache_flink,PyExplainer,CatB
10258,0.0,apache_flink,PyExplainer,CatB
11104,0.0,apache_flink,PyExplainer,CatB
10958,0.0,apache_flink,PyExplainer,CatB
11616,0.0,apache_flink,PyExplainer,CatB
11425,0.0,apache_flink,PyExplainer,CatB
11386,0.0,apache_flink,PyExplainer,CatB
9376,0.0,apache_flink,PyExplainer,CatB
9370,0.0,apache_flink,PyExplainer,CatB
11022,0.0,apache_flink,PyExplainer,CatB
11249,0.0,apache_flink,PyExplainer,CatB
9378,0.0,apache_flink,PyExplainer,CatB
10824,0.0,apache_flink,PyExplainer,CatB
9469,0.0,apache_flink,PyExplainer,CatB
10959,0.0,apache_flink,PyExplainer,CatB
9561,0.0,apache_flink,PyExplainer,CatB
9685,0.0,apache_flink,PyExplainer,CatB
9812,0.0,apache_flink,PyExplainer,CatB
9550,0.0,apache_flink,PyExplainer,CatB
9704,0.0,apache_flink,PyExplainer,CatB
9655,0.0,apache_flink,PyExplainer,CatB
9432,0.0,apache_flink,PyExplainer,CatB
10064,0.0,apache_flink,PyExplainer,CatB
9862,0.0,apache_flink,PyExplainer,CatB
10008,0.0,apache_flink,PyExplainer,CatB
10093,0.0,apache_flink,PyExplainer,CatB
10209,0.0,apache_flink,PyExplainer,CatB
10089,0.0,apache_flink,PyExplainer,CatB
10143,0.0,apache_flink,PyExplainer,CatB
10217,0.0,apache_flink,PyExplainer,CatB
10325,0.0,apache_flink,PyExplainer,CatB
10006,0.0,apache_flink,PyExplainer,CatB
10403,0.0,apache_flink,PyExplainer,CatB
10109,0.0,apache_flink,PyExplainer,CatB
10380,0.0,apache_flink,PyExplainer,CatB
10383,0.0,apache_flink,PyExplainer,CatB
9844,0.0,apache_flink,PyExplainer,CatB
10447,0.0,apache_flink,PyExplainer,CatB
10818,0.0,apache_flink,PyExplainer,CatB
10887,0.0,apache_flink,PyExplainer,CatB
11271,0.0,apache_flink,PyExplainer,CatB
11278,0.0,apache_flink,PyExplainer,CatB
11575,0.0,apache_flink,PyExplainer,CatB
11542,0.0,apache_flink,PyExplainer,CatB
10741,0.0,apache_flink,PyExplainer,CatB
11531,0.0,apache_flink,PyExplainer,CatB
11422,0.0,apache_flink,PyExplainer,CatB
11578,0.0,apache_flink,PyExplainer,CatB
7097,0.0,apache_groovy,PyExplainer,CatB
6625,0.0,apache_groovy,PyExplainer,CatB
7614,0.0,apache_groovy,PyExplainer,CatB
7014,0.0,apache_groovy,PyExplainer,CatB
7192,0.0,apache_groovy,PyExplainer,CatB
6746,0.0,apache_groovy,PyExplainer,CatB
6551,0.0,apache_groovy,PyExplainer,CatB
6672,0.0,apache_groovy,PyExplainer,CatB
7013,0.0,apache_groovy,PyExplainer,CatB
7120,0.0,apache_groovy,PyExplainer,CatB
6984,0.0,apache_groovy,PyExplainer,CatB
6836,0.0,apache_groovy,PyExplainer,CatB
7962,0.0,apache_groovy,PyExplainer,CatB
7259,0.0,apache_groovy,PyExplainer,CatB
7153,0.0,apache_groovy,PyExplainer,CatB
7963,0.0,apache_groovy,PyExplainer,CatB
2405,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2384,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2428,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2485,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2488,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2517,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2563,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2571,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2664,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2739,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2757,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2803,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2864,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2787,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2849,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2900,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2340,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2359,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2349,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2358,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2360,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2363,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2364,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2383,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2385,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2386,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2415,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2391,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2430,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2433,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2403,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2434,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2466,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2459,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2473,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2481,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2498,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2501,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2478,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2480,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2494,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2495,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2503,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2507,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2511,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2518,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2512,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2535,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2536,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2499,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2561,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2598,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2584,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2605,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2606,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2599,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2575,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2579,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2635,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2625,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2636,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2662,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2655,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2652,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2661,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2665,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2645,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2667,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2722,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2725,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2719,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2751,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2727,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2734,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2754,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2766,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2812,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2808,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2786,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2821,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2814,0.0,apache_hadoop-hdfs,PyExplainer,CatB
2826,0.0,apache_hadoop-hdfs,PyExplainer,CatB
