project,test_idx,distance
apache_activemq,4905,0.3518229770731342
apache_activemq,4907,0.5175946320805628
apache_activemq,4908,1.0002855659868612
apache_activemq,4911,0.5304923147598064
apache_activemq,4913,0.6249895759389656
apache_activemq,4914,0.5802219248296657
apache_activemq,4919,0.5737918584854015
apache_activemq,4961,8.272969183807982
apache_activemq,4965,1.480525646095411
apache_activemq,4971,0.2422356402653024
apache_activemq,4974,0.990823015647874
apache_activemq,4976,0.3049486926098756
apache_activemq,4978,2.0358333721988804
apache_activemq,4987,0.6328300025388374
apache_activemq,4993,3.731218562666879
apache_activemq,5002,1.4693167442142305
apache_activemq,5014,0.645184726531492
apache_activemq,5015,1.8888567137698227
apache_activemq,5027,2.029651861396629
apache_activemq,5028,1.7127285295865318
apache_activemq,5052,0.3852197029278089
apache_activemq,5060,3.0095509552745123
apache_activemq,5077,0.8279305984828268
apache_activemq,5087,0.365179806329745
apache_activemq,5089,0.6749145398940315
apache_activemq,5090,0.8355682888050124
apache_activemq,5094,0.43345540298518637
apache_activemq,5129,0.8770096735096476
apache_activemq,5138,0.9939086877475334
apache_activemq,5163,0.2932240902852504
apache_activemq,5169,1.9694743986999377
apache_activemq,5170,0.5142690051459663
apache_activemq,5171,2.6632543110008466
apache_activemq,5180,0.741001912399909
apache_activemq,5187,0.9416596081468913
apache_activemq,5214,1.7934718137292707
apache_activemq,5236,1.797141017058231
apache_activemq,5237,8.550060736518102
apache_activemq,5245,0.6188952960017428
apache_activemq,5249,5.385558170948123
apache_activemq,5250,0.4876791710840345
apache_activemq,5257,0.3443116578085092
apache_activemq,5274,4.990858360515604
apache_activemq,5283,2.0800945136272797
apache_activemq,5294,2.097791203492689
apache_activemq,5299,1.4397556004470506
apache_activemq,5319,1.3224822552339068
apache_activemq,5321,0.30090679020229766
apache_activemq,5322,0.35107278274454773
apache_activemq,5333,0.9800105499824292
apache_activemq,5337,6.297235162838991
apache_activemq,5356,0.2948727312442649
apache_activemq,5379,14.628189795711048
apache_activemq,5386,1.2371745159104364
apache_activemq,5390,1.152679368546279
apache_activemq,5398,0.15079774080550096
apache_activemq,5416,5.81542691867192
apache_activemq,5424,1.7194165244374842
apache_activemq,5437,2.9602073424669957
apache_activemq,5438,0.8998216338077427
apache_activemq,5441,2.0469842336257815
apache_activemq,5444,2.930311556277647
apache_activemq,5466,0.8616842979773681
apache_activemq,5478,0.47132670187206216
apache_activemq,5481,3.3010111346469047
apache_activemq,5486,1.3070203285656226
apache_activemq,5499,1.3277094686711488
apache_activemq,5528,0.927765179148753
apache_activemq,5564,0.2585468860496632
apache_activemq,5583,0.4928312941207539
apache_activemq,5585,3.727406890372277
apache_activemq,5594,1.436139644360534
apache_activemq,5599,0.9410870260534578
apache_activemq,5630,0.7251828136188971
apache_activemq,5631,2.4262426410564273
apache_activemq,5634,2.6938124335987146
apache_activemq,5684,1.5889065692266349
apache_activemq,5706,3.3577143651868298
apache_activemq,5717,1.2830861473414883
apache_activemq,5729,1.1964222654709546
apache_activemq,5760,1.6931283273247901
apache_activemq,5770,0.7590476772946322
apache_activemq,5774,1.2422279985891413
apache_activemq,5784,3.0395405431835103
apache_activemq,5790,0.33314417415595143
apache_activemq,5811,1.3351212307578533
apache_activemq,5817,0.5973313372704856
apache_activemq,5859,1.9651339284495435
apache_activemq,5863,1.5228741780750197
apache_activemq,5871,0.40219415914224577
apache_activemq,5909,1.2021317764453046
apache_activemq,5918,0.40633709288808706
apache_activemq,5936,1.411196552945767
apache_activemq,5985,2.6432575922234363
apache_activemq,5988,2.1952706453859383
apache_activemq,6003,3.4502739604933317
apache_camel,18376,3.434970702165481
apache_camel,18682,0.9571788700866315
apache_camel,18803,0.823662107217256
apache_camel,18896,14.070229743966202
apache_camel,18909,3.3867953058916815
apache_camel,18915,8.4576992470034
apache_camel,19000,4.995785507085291
apache_camel,19073,0.5984147154317392
apache_camel,19102,2.113203114645373
apache_camel,19142,0.9553918814870221
apache_camel,19312,1.5872292695187842
apache_camel,19565,2.9296738301187997
apache_camel,19634,1.7666224423285977
apache_camel,20030,12.792077907044945
apache_camel,20249,3.6719097238270395
apache_camel,20370,0.5566613543537593
apache_camel,20570,4.927199103437092
apache_camel,21395,2.6833486737079784
apache_camel,21445,0.5424560784241891
apache_camel,22089,1.2993998042477728
apache_camel,22227,0.9232022100563824
apache_cassandra,6527,0.7041030944133918
apache_cassandra,6529,0.6078700700289721
apache_cassandra,6530,2.4558973453387534
apache_cassandra,6531,3.174657070062486
apache_cassandra,6532,1.1168494484709997
apache_cassandra,6533,0.6420599818059015
apache_cassandra,6537,2.013588022151136
apache_cassandra,6540,0.7653628681365257
apache_cassandra,6543,1.7171182478845248
apache_cassandra,6544,1.2830131278584822
apache_cassandra,6545,2.065813855022255
apache_cassandra,6546,1.0543911396514731
apache_cassandra,6547,0.3000482106912614
apache_cassandra,6550,2.1098743619758453
apache_cassandra,6551,5.479027355335974
apache_cassandra,6553,0.640281358717876
apache_cassandra,6555,7.940648924646706
apache_cassandra,6559,2.2349272303562144
apache_cassandra,6563,0.5779861256832307
apache_cassandra,6567,3.669890892185672
