project,test_idx,distance
apache_activemq,4905,0.31471821551176016
apache_activemq,4907,0.2766591014403855
apache_activemq,4908,0.014573417872039114
apache_activemq,4911,0.3620294324319573
apache_activemq,4913,0.10897023130116662
apache_activemq,4914,0.22479949772569144
apache_activemq,4919,0.11354232603399392
apache_activemq,4961,8.263510559589045
apache_activemq,4965,1.3145267769671716
apache_activemq,4971,0.022153229336732343
apache_activemq,4974,0.8908025307999986
apache_activemq,4976,0.1349019254246183
apache_activemq,4978,0.6088436307085912
apache_activemq,4987,0.6637902895551056
apache_activemq,4993,0.19739396705796683
apache_activemq,5002,1.3527546936348314
apache_activemq,5014,0.5433829091071534
apache_activemq,5015,0.0028561578751480966
apache_activemq,5027,1.0624239530766377
apache_activemq,5028,1.5571417269570147
apache_activemq,5052,0.0480249328268618
apache_activemq,5060,1.704622601440421
apache_activemq,5077,0.11354530230455659
apache_activemq,5087,0.0388914614239258
apache_activemq,5089,0.03584408689715753
apache_activemq,5090,0.06022198474469408
apache_activemq,5094,0.26445150107336857
apache_activemq,5129,0.7505780120364985
apache_activemq,5138,0.22025041236727658
apache_activemq,5163,0.25989923673568244
apache_activemq,5169,0.05108022797901013
apache_activemq,5170,0.1897470538802146
apache_activemq,5171,2.728773512959698
apache_activemq,5180,0.1882345421289317
apache_activemq,5187,0.34220093799001866
apache_activemq,5214,0.17906826076918977
apache_activemq,5236,1.3266621667236127
apache_activemq,5237,8.198830787825019
apache_activemq,5245,0.12117334249888319
apache_activemq,5249,3.738045241809839
apache_activemq,5250,0.15928074704152256
apache_activemq,5257,0.2583523356436904
apache_activemq,5274,0.29794896745407123
apache_activemq,5283,1.9607931284438904
apache_activemq,5294,0.8222271253364593
apache_activemq,5299,1.386416485037254
apache_activemq,5319,0.47172945824925594
apache_activemq,5321,0.09222498991159339
apache_activemq,5322,0.1623092836396646
apache_activemq,5333,0.022153410186937502
apache_activemq,5337,0.8848266113243533
apache_activemq,5356,0.13183271741283148
apache_activemq,5379,14.563111977850898
apache_activemq,5386,0.18670164979758894
apache_activemq,5390,1.0433289803979182
apache_activemq,5398,0.16383136565189335
apache_activemq,5416,5.222674938151958
apache_activemq,5424,0.34219833348345763
apache_activemq,5437,2.6377351870354064
apache_activemq,5438,0.20193122600540778
apache_activemq,5441,1.6132453441318644
apache_activemq,5444,2.704695662342465
apache_activemq,5466,0.7842774481570958
apache_activemq,5478,0.09679387678154987
apache_activemq,5481,2.8890338015723738
apache_activemq,5486,0.8390388917370918
apache_activemq,5499,0.3162431273981055
apache_activemq,5528,0.0739365880937558
apache_activemq,5564,0.007058942480051047
apache_activemq,5583,0.24615130913321903
apache_activemq,5585,0.032803079024029666
apache_activemq,5594,1.1394724343289386
apache_activemq,5599,0.8970087657437252
apache_activemq,5630,0.24617267578751212
apache_activemq,5631,1.9335180317546532
apache_activemq,5634,0.02215378764498135
apache_activemq,5684,1.2400533746423594
apache_activemq,5706,3.17689792682297
apache_activemq,5717,0.3345384819357989
apache_activemq,5729,0.029758227257188703
