project,test_idx,distance
apache_activemq,4911,6.093727350376869
apache_activemq,4914,4.846263241500609
apache_activemq,4965,2.5839498901798104
apache_activemq,4987,2.6040663705285976
apache_activemq,5002,2.2926458916077115
apache_activemq,5014,2.7702928246337173
apache_activemq,5028,8.385854675087373
apache_activemq,5060,3.504753675305094
apache_activemq,5094,3.7309512459826197
apache_activemq,5129,4.11972177346649
apache_activemq,5138,3.8473127958315763
apache_activemq,5187,2.41175110615667
apache_activemq,5214,3.722702455910813
apache_activemq,5236,3.836505566280716
apache_activemq,5245,4.774384946594691
apache_activemq,5283,8.25770079949511
apache_activemq,5294,2.2906510625621213
apache_activemq,5299,2.325512633268641
apache_activemq,5319,2.5536577015721638
apache_activemq,5337,7.564113170535101
apache_activemq,5390,2.547514854144439
apache_activemq,5424,5.1420473013274
apache_activemq,5437,2.68191002112227
apache_activemq,5438,6.228732565334225
apache_activemq,5466,3.715987033739719
apache_activemq,5486,2.7412995737077868
apache_activemq,5594,3.736682088474426
apache_activemq,5599,4.753679679437424
apache_activemq,5630,2.7830556256539856
apache_activemq,5684,2.90429381119996
apache_activemq,5717,2.548975938429895
apache_activemq,5760,3.1388513871836716
apache_activemq,5784,4.32593848547807
apache_activemq,5790,3.0005636248252006
apache_activemq,5811,2.484270505788418
apache_activemq,5817,3.6774617101153813
apache_activemq,5918,2.694520421445661
apache_activemq,5936,3.3441080172794506
apache_activemq,5985,5.684909383844558
apache_activemq,5988,2.910495621931947
apache_camel,18376,5.070408371834705
apache_camel,18423,3.86058213649411
apache_camel,18896,6.0231914145738115
apache_camel,18909,7.040356098717189
apache_camel,18915,5.9783125893702325
apache_camel,19184,4.564603160783628
apache_camel,19565,4.697295504601482
apache_camel,19705,4.90587963981202
apache_camel,20180,4.092443912790073
apache_camel,20570,6.043472896796334
apache_cassandra,6527,2.6624456164197956
apache_cassandra,6529,3.357022784406615
apache_cassandra,6530,4.238053212008701
apache_cassandra,6531,5.09177073791899
apache_cassandra,6532,2.2614554548596275
apache_cassandra,6533,5.2072323667723825
apache_cassandra,6537,4.001923126132667
apache_cassandra,6540,3.4813003088503023
apache_cassandra,6543,3.745581411758505
apache_cassandra,6544,4.041838692344306
apache_cassandra,6545,4.8565072488710435
apache_cassandra,6546,4.5020259201012625
apache_cassandra,6550,2.920942958745128
apache_cassandra,6555,9.931223956968443
apache_cassandra,6559,3.795814290682976
apache_cassandra,6569,4.16657674328021
apache_cassandra,6581,3.909981122471619
apache_cassandra,6582,2.205887727298301
apache_cassandra,6585,3.3775419272383895
apache_cassandra,6586,2.7123171001805875
apache_cassandra,6594,3.3606774483322144
apache_cassandra,6599,4.835397280020749
apache_cassandra,6604,4.383945663391849
apache_cassandra,6608,6.306688386501974
apache_cassandra,6611,8.813391450663104
apache_cassandra,6612,2.127252663949086
apache_cassandra,6620,6.640278524889984
apache_cassandra,6621,6.09041166696236
apache_cassandra,6638,3.446946781404763
apache_cassandra,6639,2.4848892311948805
apache_cassandra,6642,3.5073999956366153
apache_cassandra,6643,4.57367044605984
apache_cassandra,6644,4.446193869899497
apache_cassandra,6646,2.9502592239895065
apache_cassandra,6656,2.0508791263581316
apache_cassandra,6659,4.874020089569438
apache_cassandra,6670,3.5439145010957467
