project,test_idx,distance
apache_activemq,4905,2.851699123879405
apache_activemq,4907,2.8682248666496117
apache_activemq,4908,2.86754420309156
apache_activemq,4911,6.095517383273565
apache_activemq,4913,2.5483886406238834
apache_activemq,4914,4.804644146254806
apache_activemq,4919,2.5306886441472463
apache_activemq,4923,2.534404492264387
apache_activemq,4965,2.5368430207507013
apache_activemq,4971,2.66939312140003
apache_activemq,4974,2.0576610145627754
apache_activemq,4976,2.6749578934945246
apache_activemq,4978,2.211162867592222
apache_activemq,4981,2.194711101529271
apache_activemq,4987,2.5513918852847204
apache_activemq,4993,2.1991168484661956
apache_activemq,5002,2.0443231979699683
apache_activemq,5008,2.539470023771003
apache_activemq,5014,2.530414949265885
apache_activemq,5027,2.0527408317202216
apache_activemq,5028,7.686733798012347
apache_activemq,5039,2.236090373051451
apache_activemq,5052,2.528714641798581
apache_activemq,5057,3.397321833789155
apache_activemq,5060,4.034446253877043
apache_activemq,5077,2.6678611122342626
apache_activemq,5087,3.390742367986899
apache_activemq,5089,3.4024322437672234
apache_activemq,5094,3.6706019776036634
apache_activemq,5129,4.150494499948373
apache_activemq,5138,3.5671425645997075
apache_activemq,5163,2.222109383916779
apache_activemq,5170,2.0785046726813166
apache_activemq,5171,4.033074856324842
apache_activemq,5180,2.8664784604829414
apache_activemq,5214,2.6709179774531697
apache_activemq,5236,3.5311284602927606
apache_activemq,5237,2.2038278575220622
apache_activemq,5245,4.804826443699818
apache_activemq,5249,2.2852985077579593
apache_activemq,5257,2.1918927894231173
apache_activemq,5268,13.102700382100661
apache_activemq,5274,2.0385769897576482
apache_activemq,5283,7.6649280448974055
apache_activemq,5294,2.1563507784129947
apache_activemq,5299,2.2099159322331183
apache_activemq,5319,2.5396647138843744
apache_activemq,5321,2.1320885260557234
apache_activemq,5322,2.2446247573433578
apache_activemq,5333,2.8796118595728974
apache_activemq,5337,7.507982415872334
apache_activemq,5356,2.130879066164426
apache_activemq,5379,7.45870053938142
apache_activemq,5386,2.5317960150718193
apache_activemq,5389,2.2832071999956516
apache_activemq,5390,2.8889881066818437
apache_activemq,5398,2.69091475546745
apache_activemq,5416,28.8733589278876
apache_activemq,5424,5.22838948751332
apache_activemq,5437,2.3097396204063205
apache_activemq,5441,11.323020823798696
apache_activemq,5444,6.164630109773716
apache_activemq,5466,3.7072801391137684
apache_activemq,5478,2.2826327973102236
apache_activemq,5481,4.764817115549262
apache_activemq,5486,2.189524447740265
apache_activemq,5499,2.8584074103835575
apache_activemq,5509,2.217801783332916
apache_activemq,5528,2.0825239953789576
apache_activemq,5564,2.674592226880759
apache_activemq,5583,2.3138648417741954
apache_activemq,5585,3.4864458794765905
apache_activemq,5594,3.600344632084739
apache_activemq,5599,4.753920586983735
apache_activemq,5630,2.586447367359328
apache_activemq,5684,2.7993099281481477
apache_activemq,5706,10.975236623813814
apache_activemq,5717,2.5352461827531596
apache_activemq,5729,3.0534234273783545
apache_activemq,5760,2.5783088602498063
apache_activemq,5770,7.672590422269212
apache_activemq,5774,2.8491448918570343
apache_activemq,5784,2.4950580623939222
apache_activemq,5790,2.940638141077646
apache_activemq,5811,2.4792570468864836
apache_activemq,5817,3.561953303310308
apache_activemq,5859,3.622846983488718
apache_activemq,5863,2.22710685367262
apache_activemq,5871,2.3161803760941373
apache_activemq,5909,3.746974292464894
apache_activemq,5918,2.6856327674979
apache_activemq,5936,2.713697005758089
apache_activemq,5985,5.001443607909077
apache_activemq,5988,2.6569955914177226
apache_activemq,6003,5.146950929536495
apache_camel,18167,3.3273596598783657
apache_camel,18376,2.080900947086012
apache_camel,18682,2.0515278562701065
apache_camel,18896,2.4693485251052962
apache_camel,18909,5.499980732937141
apache_camel,18915,3.70124966047062
apache_camel,19000,10.990487009458024
apache_camel,19073,2.440834958038258
apache_camel,19102,2.9563498102117998
apache_camel,19142,2.0066191597396617
apache_camel,19184,3.6812485115629263
apache_camel,19565,2.3199638605151116
apache_camel,19634,2.705762737347232
apache_camel,19663,2.0635362422187766
apache_camel,20030,7.2940592127291115
apache_camel,20249,5.654418098530712
apache_camel,20570,3.745772604651878
apache_camel,21395,14.60656604306464
apache_camel,21445,3.6823363622729848
apache_camel,22227,4.332811905852339
apache_cassandra,6527,2.68726049976508
apache_cassandra,6529,3.3830503967644083
apache_cassandra,6530,6.453473655181154
apache_cassandra,6531,2.583768730634212
apache_cassandra,6532,2.141377863489553
apache_cassandra,6533,5.2159908015605785
apache_cassandra,6537,3.0046029849400013
apache_cassandra,6540,3.5234150532095176
apache_cassandra,6543,2.472013619755135
apache_cassandra,6544,3.4660746533402875
apache_cassandra,6545,4.845107331809788
