project,test_idx,distance
apache_activemq,4905,9.831762656911787
apache_activemq,4908,2.8961664720616134
apache_activemq,4911,6.149085241058031
apache_activemq,4913,2.7091798122117186
apache_activemq,4914,4.8574270140467615
apache_activemq,4919,2.6174850225140727
apache_activemq,4923,2.622968245521407
apache_activemq,4965,2.6334069864775294
apache_activemq,4971,9.002391714996714
apache_activemq,4976,2.792738037930997
apache_activemq,4981,2.3013430886284683
apache_activemq,4987,2.5863648559235335
apache_activemq,4993,8.829509445684923
apache_activemq,5002,2.1765143614470563
apache_activemq,5008,2.749012742481875
apache_activemq,5014,2.71268738030107
apache_activemq,5027,2.905259456218409
apache_activemq,5028,7.72430580749645
apache_activemq,5039,2.550571643676928
apache_activemq,5052,11.140880034258418
apache_activemq,5057,2.1777305850959845
apache_activemq,5060,3.540355104775185
apache_activemq,5077,8.980791839141403
apache_activemq,5087,2.3252210248470306
apache_activemq,5089,2.3436330316932317
apache_activemq,5094,9.2980133599772
apache_activemq,5129,4.173322093230179
apache_activemq,5138,3.9294526801683665
apache_activemq,5163,2.1850196058596274
apache_activemq,5170,2.193892513129125
apache_activemq,5171,3.502046490545052
apache_activemq,5180,2.9201806870009523
apache_activemq,5214,8.136493635149453
apache_activemq,5236,3.8499116797312802
apache_activemq,5237,2.4391837574060773
apache_activemq,5245,4.880190331845939
apache_activemq,5249,5.939377052161635
apache_activemq,5268,13.112000552769572
apache_activemq,5274,2.1706698360988885
apache_activemq,5283,8.344287544940812
apache_activemq,5294,2.2496539950811583
apache_activemq,5299,2.3831496938796186
apache_activemq,5319,2.537807053090354
apache_activemq,5322,2.4083185801882636
apache_activemq,5337,10.494436820545273
apache_activemq,5356,2.1513692120485843
apache_activemq,5379,7.458556380748416
apache_activemq,5386,2.645937812624103
apache_activemq,5389,2.389956172644783
apache_activemq,5390,2.5547443059789487
apache_activemq,5416,28.887035173038402
apache_activemq,5424,5.459146190648794
apache_activemq,5441,11.392283016561688
apache_activemq,5466,4.083576061913077
apache_activemq,5478,5.253102758889256
apache_activemq,5481,5.081430489235085
apache_activemq,5486,4.605241512345692
apache_activemq,5499,9.141788386410878
apache_activemq,5509,2.1996128120616887
apache_activemq,5528,8.658925627915703
apache_activemq,5564,2.7395607428105317
apache_activemq,5583,2.322765925877687
apache_activemq,5585,2.346075454870312
apache_activemq,5594,9.069639331918795
apache_activemq,5599,4.771862797788833
apache_activemq,5630,2.7568599947001595
apache_activemq,5684,2.8561780196024755
