project,test_idx,distance
apache_activemq,4905,2.655753666792504
apache_activemq,4907,2.85617175978641
apache_activemq,4908,2.16851935884931
apache_activemq,4911,6.095517383273565
apache_activemq,4913,2.0719264529502435
apache_activemq,4914,4.7915670020205345
apache_activemq,4919,2.0489277458069695
apache_activemq,4961,7.011853858090456
apache_activemq,4965,2.0847429903027135
apache_activemq,4971,2.0665265918131066
apache_activemq,4974,3.2016743060446666
apache_activemq,4976,2.6749357298634506
apache_activemq,4978,4.662402535335419
apache_activemq,4987,2.5521999995440026
apache_activemq,4993,3.1820043310556114
apache_activemq,5002,2.0417603284124457
apache_activemq,5014,2.0728697586480753
apache_activemq,5015,2.1381750731769467
apache_activemq,5027,3.6679251457170166
apache_activemq,5028,7.686733798012347
apache_activemq,5052,2.653225344334696
apache_activemq,5060,2.3538708994846296
apache_activemq,5077,2.0944543499487005
apache_activemq,5087,2.196684706178014
apache_activemq,5089,2.104380569167169
apache_activemq,5090,2.2253562674201857
apache_activemq,5094,4.038302812118016
apache_activemq,5129,4.150494499948373
apache_activemq,5138,3.5671425645997075
apache_activemq,5163,2.291280699001818
apache_activemq,5169,2.225566220860894
apache_activemq,5170,2.0785046726813166
apache_activemq,5171,3.531465666027323
apache_activemq,5180,2.7569520786208517
apache_activemq,5187,2.4046616857514627
apache_activemq,5214,2.100326944441006
apache_activemq,5236,3.5311284602927606
apache_activemq,5237,2.2918536480021605
apache_activemq,5245,2.24525559643828
apache_activemq,5249,6.235855603091164
apache_activemq,5250,2.0466767629244975
apache_activemq,5257,2.066378170806216
apache_activemq,5274,2.0976076420285836
apache_activemq,5283,7.6649280448974055
apache_activemq,5294,2.163724676471854
apache_activemq,5299,2.296734266425334
apache_activemq,5319,2.54885161254012
apache_activemq,5321,4.887114710935544
apache_activemq,5322,2.248683734979163
apache_activemq,5333,2.3295389067389025
apache_activemq,5337,2.8804674334889464
apache_activemq,5356,2.5788188096728946
apache_activemq,5379,2.299881922030902
apache_activemq,5386,2.07937551083712
apache_activemq,5390,2.3211656707682895
apache_activemq,5398,2.120266613839266
apache_activemq,5416,28.8733589278876
apache_activemq,5424,5.146160425436673
apache_activemq,5437,2.3097396204063205
apache_activemq,5438,6.217109301266965
apache_activemq,5441,4.564213386252528
apache_activemq,5444,6.964258862981018
apache_activemq,5466,2.0744999044972694
apache_activemq,5478,2.2825562834610125
apache_activemq,5481,4.764817115549262
apache_activemq,5486,5.224042206973017
apache_activemq,5499,2.2116910583583627
apache_activemq,5528,2.238793916026603
apache_activemq,5564,2.6633964624182727
apache_activemq,5583,2.3138648417741954
apache_activemq,5585,3.458257406584617
apache_activemq,5594,4.11196840063241
apache_activemq,5599,2.5792385143424634
apache_activemq,5630,2.1589535143650127
apache_activemq,5631,2.654184844087937
apache_activemq,5634,2.272304656999736
apache_activemq,5684,2.5960009095944905
apache_activemq,5706,9.92929345779061
apache_activemq,5717,2.8591670798723667
apache_activemq,5729,2.4622323472637127
apache_activemq,5760,2.5610564871575567
apache_activemq,5770,2.3499127710441514
apache_activemq,5774,2.871550542415894
apache_activemq,5784,3.2169882414547364
apache_activemq,5790,2.893830459706141
apache_activemq,5811,2.1115229225297703
apache_activemq,5817,4.035397409682264
apache_activemq,5859,3.4214070590299577
apache_activemq,5863,2.255747381674318
apache_activemq,5871,2.8730217673399445
apache_activemq,5909,3.746974292464894
apache_activemq,5918,2.6856327674979
apache_activemq,5936,2.308415756283486
apache_activemq,5985,4.912374760226459
apache_activemq,5988,2.3178861292295214
apache_activemq,6003,5.040228070535963
apache_camel,18376,3.8786880219426605
apache_camel,18682,3.2787309566471605
apache_camel,18803,3.157190294568526
apache_camel,18896,2.37529807161859
apache_camel,18909,5.500072573014133
apache_camel,18915,5.95422263221742
apache_camel,19000,11.561779233484472
apache_camel,19073,2.569825503511143
apache_camel,19102,1.8523867487903067
apache_camel,19142,2.5489471426630144
apache_camel,19312,1.7611254574718287
apache_camel,19565,3.665871834738141
apache_camel,19634,4.76045367962164
apache_camel,20030,7.2940592127291115
apache_camel,20249,5.654061321254566
apache_camel,20370,2.6065775876902793
apache_camel,20570,3.551400002068798
apache_camel,21395,14.755030758759997
apache_camel,21445,3.54127156268658
apache_camel,22089,4.174465980122672
apache_camel,22227,4.256686078022187
apache_cassandra,6527,2.722365412357041
apache_cassandra,6529,3.3780334794452025
apache_cassandra,6530,6.488593042772749
apache_cassandra,6531,2.548195268513
apache_cassandra,6532,2.1489690548138562
apache_cassandra,6533,5.210081921608236
apache_cassandra,6537,3.101124444925601
apache_cassandra,6540,3.4941807497278905
apache_cassandra,6543,2.6742537723992954
apache_cassandra,6544,3.4855609936792398
apache_cassandra,6545,4.864874268448649
apache_cassandra,6546,4.474308919926902
apache_cassandra,6547,2.039944700713061
apache_cassandra,6550,2.642902671282982
apache_cassandra,6551,2.382192081277553
apache_cassandra,6553,2.819029684987768
apache_cassandra,6555,2.3709568966586283
apache_cassandra,6559,3.7626296871729554
apache_cassandra,6563,2.042660523554695
apache_cassandra,6567,2.462758306156495
apache_cassandra,6569,3.6987224108834025
apache_cassandra,6580,2.081123706148328
apache_cassandra,6581,3.845369964950756
apache_cassandra,6582,2.124683175753349
apache_cassandra,6585,3.256206502086446
apache_cassandra,6586,2.6311243853866824
apache_cassandra,6590,2.642786690910382
apache_cassandra,6593,10.37232960726315
apache_cassandra,6594,3.074374925910154
apache_cassandra,6595,2.1439153040115975
apache_cassandra,6596,2.237143523518553
apache_cassandra,6598,2.3867554664118886
apache_cassandra,6599,3.148014541842848
apache_cassandra,6604,3.652807710440622
apache_cassandra,6608,3.0784866240390043
apache_cassandra,6610,2.471267426145895
apache_cassandra,6611,5.33485870226874
apache_cassandra,6612,2.0949596365942593
apache_cassandra,6619,2.41634327434464
apache_cassandra,6620,3.578087267151626
apache_cassandra,6621,5.078091086796271
apache_cassandra,6632,10.499123817445764
apache_cassandra,6637,2.229147951002362
apache_cassandra,6638,3.018661180988148
apache_cassandra,6639,3.658938042451641
apache_cassandra,6642,4.317443127479488
apache_cassandra,6643,4.54576922396088
apache_cassandra,6644,2.6115694096732205
apache_cassandra,6646,4.7557496491309506
apache_cassandra,6656,2.2300269701796283
apache_cassandra,6657,2.6840645259457236
apache_cassandra,6659,2.8168676720216754
apache_cassandra,6660,2.3806075792108268
apache_cassandra,6670,3.574326149837758
apache_cassandra,6671,2.6204010203786865
apache_cassandra,6672,6.393578195422318
apache_cassandra,6675,3.1566249575954597
apache_cassandra,6678,2.3875136918964954
apache_cassandra,6681,5.1579351967646945
apache_cassandra,6683,3.9955018588956537
apache_cassandra,6691,3.6602483224889233
apache_cassandra,6696,2.376283941922754
apache_cassandra,6700,2.540823127982393
apache_cassandra,6707,2.747555894352065
apache_cassandra,6709,3.5476339527207896
apache_cassandra,6710,2.7769309466761154
apache_cassandra,6718,2.0315137522903894
apache_cassandra,6719,2.588225860468093
apache_cassandra,6728,6.3064170991117665
apache_cassandra,6732,3.723356470810966
apache_cassandra,6733,3.1412666349389164
apache_cassandra,6734,2.8816946565203034
apache_cassandra,6745,3.0082127052941834
apache_cassandra,6750,2.6485066171444576
apache_cassandra,6755,2.44004682615929
apache_cassandra,6758,4.27052545081169
apache_cassandra,6765,2.4019922029210163
apache_cassandra,6766,2.409317272235946
apache_cassandra,6772,5.03560760289336
apache_cassandra,6773,2.9567487246287074
apache_cassandra,6775,2.273943026382703
apache_cassandra,6776,2.442887255504063
apache_cassandra,6778,4.273127868381616
apache_cassandra,6781,3.5045335749638267
apache_cassandra,6784,3.349563187539421
apache_cassandra,6791,2.7546994334286294
apache_cassandra,6794,3.5842567842206856
apache_cassandra,6795,3.0471938418520716
apache_cassandra,6797,2.6043158577429684
apache_cassandra,6802,3.072131096844917
apache_cassandra,6807,2.079837782792408
apache_cassandra,6813,6.2803694222752
apache_cassandra,6814,4.592847093867652
apache_cassandra,6818,1.9588650582871858
apache_cassandra,6819,4.295561984644971
apache_cassandra,6829,3.8216078017845074
apache_cassandra,6832,9.450270170255033
apache_cassandra,6834,7.176204257644006
apache_cassandra,6841,3.16585073178767
apache_cassandra,6843,2.5542980125067145
apache_cassandra,6845,4.798880664528514
apache_cassandra,6846,2.424564457333501
apache_cassandra,6847,2.7565198906339288
apache_cassandra,6851,2.2356272078475956
apache_cassandra,6853,2.037116995762221
apache_cassandra,6855,2.378714186542213
apache_cassandra,6861,8.564744433316399
apache_cassandra,6881,4.10182428607018
apache_cassandra,6887,2.5064456836010596
apache_cassandra,6890,4.013652088901618
apache_cassandra,6894,2.378103086968997
apache_cassandra,6896,2.3965283557542816
apache_cassandra,6898,3.6814081877612823
apache_cassandra,6903,2.4367191878226495
apache_cassandra,6905,2.401246033076788
apache_cassandra,6907,3.0194022247033443
apache_cassandra,6910,2.4957090549215146
apache_cassandra,6912,2.4991426146912428
apache_cassandra,6913,8.96992816006764
apache_cassandra,6915,9.114321094355912
apache_cassandra,6916,2.5584926023760355
apache_cassandra,6918,2.813827922507613
apache_cassandra,6919,2.434420651547773
apache_cassandra,6922,2.397277428631251
apache_cassandra,6927,2.6945184913330897
apache_cassandra,6929,2.4482932020852393
