project,test_idx,distance
apache_activemq,4905,2.105448081090866
apache_activemq,4911,2.238047266817025
apache_activemq,4914,2.332360780324013
apache_activemq,4919,2.306453914012783
apache_activemq,4961,7.587593984075585
apache_activemq,4965,2.2754053941798427
apache_activemq,4971,2.1197846155240914
apache_activemq,4974,3.0551731316573356
apache_activemq,4978,3.1864133218357935
apache_activemq,4987,2.236276451127651
apache_activemq,4993,3.1852723814036743
apache_activemq,5002,3.3953390182912755
apache_activemq,5027,4.0977412599103324
apache_activemq,5028,2.5510738410792397
apache_activemq,5049,2.2249902435925977
apache_activemq,5051,2.2341186066715495
apache_activemq,5052,2.0676821835794037
apache_activemq,5057,3.196070437948553
apache_activemq,5060,3.7943179401335536
apache_activemq,5077,2.065562523896618
apache_activemq,5087,3.1887713171038516
apache_activemq,5089,3.2046017316841726
apache_activemq,5090,2.222592900303159
apache_activemq,5094,2.2404172665572584
apache_activemq,5129,2.2901475459921636
apache_activemq,5138,2.5482908322394926
apache_activemq,5169,3.4031516455391047
apache_activemq,5170,3.447414708987353
apache_activemq,5171,2.209624228235472
apache_activemq,5180,2.745586380650686
apache_activemq,5187,3.4182290641226243
apache_activemq,5214,3.562304366718476
apache_activemq,5236,2.2999039364558014
apache_activemq,5245,2.2809715689031167
apache_activemq,5249,6.811435393037786
apache_activemq,5250,3.059172829982544
apache_activemq,5251,2.226451561099875
apache_activemq,5257,3.4482942685251805
apache_activemq,5274,3.0424098545515292
apache_activemq,5283,2.3054887722765667
apache_activemq,5294,3.425010784193559
apache_activemq,5299,3.4666523325011647
apache_activemq,5319,2.227256567613427
apache_activemq,5321,3.4545653806762013
apache_activemq,5322,3.217323867208981
apache_activemq,5337,2.2631241098276877
apache_activemq,5356,3.226929115780105
apache_activemq,5379,8.331607303837227
apache_activemq,5386,2.049535065998723
apache_activemq,5389,2.2959243544992587
apache_activemq,5390,2.2644460659470447
apache_activemq,5416,2.2375952764728533
apache_activemq,5424,3.896057900306039
apache_activemq,5437,3.665959902112008
apache_activemq,5438,2.286440334054751
apache_activemq,5441,4.564213386252528
apache_activemq,5444,2.572170391299311
apache_activemq,5466,2.2856531248910126
apache_activemq,5481,2.755427820542887
apache_activemq,5486,3.263020731226223
apache_activemq,5499,2.7059924446314167
apache_activemq,5523,2.261501968200141
apache_activemq,5528,3.4170123413518074
apache_activemq,5564,2.133943970779783
apache_activemq,5577,3.2234302083190025
apache_activemq,5583,3.434354236964154
apache_activemq,5585,3.228004875000837
apache_activemq,5594,2.3620171282122486
apache_activemq,5599,2.267464902912253
apache_activemq,5630,2.7100798165662825
apache_activemq,5634,2.149116909980791
apache_activemq,5684,2.439155539122197
apache_activemq,5706,10.122241970346865
apache_activemq,5717,2.2079254926939758
apache_activemq,5729,2.3515882154305867
apache_activemq,5760,2.9437764754422497
apache_activemq,5770,2.2300231175551004
apache_activemq,5774,2.068841654065957
apache_activemq,5784,2.5016322309028296
apache_activemq,5790,2.320096891487756
apache_activemq,5811,2.222227005318138
apache_activemq,5815,3.5279019483640877
apache_activemq,5817,2.221273895524928
apache_activemq,5859,3.4393390122234746
apache_activemq,5871,2.217898771105118
apache_activemq,5909,2.5560841608349114
apache_activemq,5918,2.387366631308287
apache_activemq,5936,2.403868392835754
apache_activemq,5985,2.510161994031644
apache_activemq,5988,2.2965993367129
apache_activemq,6003,2.4624395065766085
apache_camel,18376,2.017407248760985
apache_camel,18896,2.4675433624413494
apache_camel,18909,5.497527245340648
apache_camel,18915,3.6401204181371143
apache_camel,19000,11.41706115250915
apache_camel,19102,2.8952797462585225
apache_camel,19125,2.0921675605710592
apache_camel,19142,1.9998384575282626
apache_camel,19184,3.6060659597332605
apache_camel,19236,2.020824128945343
apache_camel,19565,4.540550178376557
apache_camel,19634,2.6709504201307053
apache_camel,20180,3.834983302884826
apache_camel,20249,4.052597812998395
apache_camel,20570,3.8327133038529806
apache_camel,21395,14.731675629703162
apache_camel,21445,6.335013643843909
apache_camel,21934,9.47056004147718
apache_camel,22227,2.3283371295133097
apache_cassandra,6527,10.112435218262556
apache_cassandra,6529,2.4043243309966917
apache_cassandra,6530,4.580747166083999
apache_cassandra,6531,4.060814202707232
apache_cassandra,6532,2.2716999747081448
apache_cassandra,6533,2.6278295711890265
apache_cassandra,6537,3.007946765959449
apache_cassandra,6540,10.03778703692347
apache_cassandra,6543,2.4709548132167507
apache_cassandra,6544,2.924048832386394
apache_cassandra,6545,4.874553432354327
apache_cassandra,6546,4.47686954871918
apache_cassandra,6547,2.1877756328942968
apache_cassandra,6550,2.799456287618486
apache_cassandra,6551,7.2583181202241835
apache_cassandra,6553,2.2253425518240944
apache_cassandra,6555,10.020811369934123
apache_cassandra,6556,4.37467531943188
apache_cassandra,6559,2.5876139559857423
apache_cassandra,6563,2.2423948640548357
apache_cassandra,6564,4.759490910798647
apache_cassandra,6569,2.4926961127229155
apache_cassandra,6580,2.081670990488356
apache_cassandra,6581,2.605995949616971
apache_cassandra,6582,2.215589354391061
apache_cassandra,6584,3.7193239530384052
apache_cassandra,6585,3.375444299699387
apache_cassandra,6586,2.697173263762065
apache_cassandra,6587,2.052202664363631
apache_cassandra,6590,4.799153903430521
apache_cassandra,6593,2.4399637862447707
apache_cassandra,6594,2.3854590786969188
apache_cassandra,6596,2.3351287133924754
apache_cassandra,6599,4.862454058809485
apache_cassandra,6604,3.2773678815462772
apache_cassandra,6608,2.4205317312140924
apache_cassandra,6610,6.00134526666619
apache_cassandra,6611,2.2177862343923915
apache_cassandra,6612,2.4532872253201305
apache_cassandra,6619,10.486381904952266
apache_cassandra,6620,6.683736988679948
apache_cassandra,6621,5.4992219261890085
apache_cassandra,6632,2.408330418671607
apache_cassandra,6637,2.1285647613525085
apache_cassandra,6638,2.784091588610387
apache_cassandra,6639,2.5902883072225116
apache_cassandra,6642,10.578124076470584
apache_cassandra,6643,2.2185601693905115
apache_cassandra,6644,3.396683326534647
apache_cassandra,6646,2.4573636082434636
apache_cassandra,6656,2.257270440956038
apache_cassandra,6659,2.626451651317562
apache_cassandra,6670,2.055598758975727
apache_cassandra,6671,8.187307610164947
apache_cassandra,6672,10.684641840711759
apache_cassandra,6675,6.288284455948226
apache_cassandra,6681,5.14663728076329
apache_cassandra,6682,2.2785055580280784
apache_cassandra,6683,3.9955018588956537
apache_cassandra,6690,2.496253666673889
apache_cassandra,6691,4.417324886173789
apache_cassandra,6692,6.115919242938398
apache_cassandra,6696,2.408133149413654
apache_cassandra,6700,2.3306956182563114
apache_cassandra,6707,4.7590450316049235
apache_cassandra,6710,4.227340449296011
apache_cassandra,6718,2.114406794884927
apache_cassandra,6728,6.300935191465239
apache_cassandra,6732,2.8638148545953936
apache_cassandra,6733,2.2220934837813235
apache_cassandra,6734,2.329961720784487
apache_cassandra,6745,3.999555217763165
apache_cassandra,6750,8.97360321623531
apache_cassandra,6755,5.729348753729329
apache_cassandra,6758,2.2640952562752124
apache_cassandra,6765,2.426746413682463
apache_cassandra,6766,2.4802267059937178
apache_cassandra,6772,3.6499360993430905
apache_cassandra,6773,3.770086436080794
apache_cassandra,6775,2.2786805290848156
apache_cassandra,6776,8.524490466948222
apache_cassandra,6778,4.3437706196511625
apache_cassandra,6781,2.502070921189038
apache_cassandra,6784,2.268088863109844
apache_cassandra,6791,6.944221423122333
apache_cassandra,6794,2.3257779031196932
apache_cassandra,6795,2.8751505334667984
apache_cassandra,6797,2.497463912664886
apache_cassandra,6798,3.871600570422895
apache_cassandra,6802,3.0394150326679212
apache_cassandra,6814,2.245215971357508
apache_cassandra,6818,2.135266376080238
apache_cassandra,6819,4.307652951742208
apache_cassandra,6825,3.469141919627256
apache_cassandra,6829,2.543111972768611
apache_cassandra,6832,2.772610399187372
apache_cassandra,6834,6.751710737561273
apache_cassandra,6841,4.193801726960108
apache_cassandra,6843,11.906210133443212
apache_cassandra,6845,2.4537474650837847
apache_cassandra,6846,6.014939450752572
apache_cassandra,6847,11.759479194769114
apache_cassandra,6851,7.318184086769343
apache_cassandra,6853,2.131880336973836
apache_cassandra,6855,2.3791314589082018
apache_cassandra,6859,2.3600926147330026
apache_cassandra,6861,2.4484385023675657
apache_cassandra,6877,11.935505923828162
apache_cassandra,6881,2.48009555245869
apache_cassandra,6886,8.929022224577318
apache_cassandra,6887,7.0844885606045604
apache_cassandra,6890,2.8624008333525097
apache_cassandra,6891,2.3579744140375185
apache_cassandra,6894,12.286314002724568
apache_cassandra,6896,2.4975369964465237
apache_cassandra,6898,2.866257568889265
apache_cassandra,6903,2.721369940975479
apache_cassandra,6905,2.5506243378419526
apache_cassandra,6907,12.240244572773355
apache_cassandra,6910,7.170391844621504
apache_cassandra,6913,2.270232294680655
apache_cassandra,6915,2.7446148593892636
apache_cassandra,6916,19.320429821376795
apache_cassandra,6918,4.884962256709627
apache_cassandra,6919,9.358355672474547
apache_cassandra,6922,13.459664082689205
apache_cassandra,6927,2.776931119478858
apache_cassandra,6929,6.604446173674795
apache_cassandra,6930,9.238927493734863
apache_cassandra,6933,7.097154813357754
apache_cassandra,6935,3.363701030825399
apache_cassandra,6936,2.089469424423551
apache_cassandra,6937,2.0666866843174936
apache_cassandra,6945,2.645853257997046
apache_cassandra,6948,12.624700622476732
apache_cassandra,6951,3.0857662051719146
apache_cassandra,6952,12.815618578870241
apache_cassandra,6953,7.811328744389245
