,score,project,explainer,model
1228,0.0,apache_hadoop-mapreduce,LIME,RF
1219,0.7315083750998644,apache_hadoop-mapreduce,LIME,RF
1221,0.7575392281537494,apache_hadoop-mapreduce,LIME,RF
1220,0.6711449094041643,apache_hadoop-mapreduce,LIME,RF
1234,1.0,apache_hadoop-mapreduce,LIME,RF
1236,0.0,apache_hadoop-mapreduce,LIME,RF
1225,0.9140902892652941,apache_hadoop-mapreduce,LIME,RF
1223,0.637791709613317,apache_hadoop-mapreduce,LIME,RF
1240,0.378478206334897,apache_hadoop-mapreduce,LIME,RF
1227,0.8539760009426228,apache_hadoop-mapreduce,LIME,RF
1246,0.6720468408552275,apache_hadoop-mapreduce,LIME,RF
1248,0.6831251008730859,apache_hadoop-mapreduce,LIME,RF
1250,0.9098608808476899,apache_hadoop-mapreduce,LIME,RF
1229,0.665554817465966,apache_hadoop-mapreduce,LIME,RF
1254,0.6415147596505734,apache_hadoop-mapreduce,LIME,RF
1255,0.0,apache_hadoop-mapreduce,LIME,RF
1230,0.855127441935002,apache_hadoop-mapreduce,LIME,RF
1233,0.9140902892652941,apache_hadoop-mapreduce,LIME,RF
1232,0.6132886521143699,apache_hadoop-mapreduce,LIME,RF
1237,0.7792530001743744,apache_hadoop-mapreduce,LIME,RF
1265,0.6514515614210981,apache_hadoop-mapreduce,LIME,RF
1241,0.7792530001743744,apache_hadoop-mapreduce,LIME,RF
1268,0.7154207815820837,apache_hadoop-mapreduce,LIME,RF
1244,0.8539760009426228,apache_hadoop-mapreduce,LIME,RF
1252,0.7865123137167966,apache_hadoop-mapreduce,LIME,RF
1259,0.8539760009426228,apache_hadoop-mapreduce,LIME,RF
1275,0.7146968625914781,apache_hadoop-mapreduce,LIME,RF
1261,0.7839473878458301,apache_hadoop-mapreduce,LIME,RF
1262,0.749963068655785,apache_hadoop-mapreduce,LIME,RF
1278,0.8215507730147346,apache_hadoop-mapreduce,LIME,RF
1270,0.646920348909931,apache_hadoop-mapreduce,LIME,RF
1273,0.715858974172569,apache_hadoop-mapreduce,LIME,RF
1280,0.8079976320018347,apache_hadoop-mapreduce,LIME,RF
1283,0.7146968625914781,apache_hadoop-mapreduce,LIME,RF
1282,0.8079976320018347,apache_hadoop-mapreduce,LIME,RF
1286,0.5003360444719556,apache_hadoop-mapreduce,LIME,RF
1276,0.6514515614210981,apache_hadoop-mapreduce,LIME,RF
1277,0.7532599013417267,apache_hadoop-mapreduce,LIME,RF
1267,0.2993086801557326,apache_hadoop-mapreduce,LIME,RF
1296,0.0,apache_hadoop-mapreduce,LIME,RF
1266,0.6729857191350181,apache_hadoop-mapreduce,LIME,RF
1301,1.0,apache_hadoop-mapreduce,LIME,RF
1299,1.0,apache_hadoop-mapreduce,LIME,RF
1302,0.9084396639226401,apache_hadoop-mapreduce,LIME,RF
1305,1.0,apache_hadoop-mapreduce,LIME,RF
1307,0.7146968625914781,apache_hadoop-mapreduce,LIME,RF
1308,1.0,apache_hadoop-mapreduce,LIME,RF
1271,0.6711449094041643,apache_hadoop-mapreduce,LIME,RF
1285,0.4070632817315232,apache_hadoop-mapreduce,LIME,RF
1311,0.8079976320018347,apache_hadoop-mapreduce,LIME,RF
1291,0.8835994997200252,apache_hadoop-mapreduce,LIME,RF
1304,0.646920348909931,apache_hadoop-mapreduce,LIME,RF
1281,0.7315083750998644,apache_hadoop-mapreduce,LIME,RF
1319,0.6588369294373135,apache_hadoop-mapreduce,LIME,RF
1287,0.6787513133692819,apache_hadoop-mapreduce,LIME,RF
1288,0.665554817465966,apache_hadoop-mapreduce,LIME,RF
1316,0.5712392546981387,apache_hadoop-mapreduce,LIME,RF
6993,1.0,apache_hbase,LIME,RF
6995,0.0,apache_hbase,LIME,RF
6996,0.0,apache_hbase,LIME,RF
7033,0.765905229375118,apache_hbase,LIME,RF
7021,0.21891952525872374,apache_hbase,LIME,RF
7060,0.672247044194348,apache_hbase,LIME,RF
7009,0.6911547136580108,apache_hbase,LIME,RF
7073,0.2855776892430279,apache_hbase,LIME,RF
7075,0.0,apache_hbase,LIME,RF
7087,0.0,apache_hbase,LIME,RF
7068,0.4831860521864984,apache_hbase,LIME,RF
7034,0.7239265186454653,apache_hbase,LIME,RF
7005,0.37818508322595334,apache_hbase,LIME,RF
7011,0.309625680633505,apache_hbase,LIME,RF
7107,0.6680096552364395,apache_hbase,LIME,RF
7109,0.0,apache_hbase,LIME,RF
7088,0.5924052010216163,apache_hbase,LIME,RF
7116,0.0,apache_hbase,LIME,RF
7120,0.0,apache_hbase,LIME,RF
7121,0.0,apache_hbase,LIME,RF
7105,0.309625680633505,apache_hbase,LIME,RF
7126,0.21251338156862343,apache_hbase,LIME,RF
7125,0.5546756470958054,apache_hbase,LIME,RF
7131,0.3952191235059761,apache_hbase,LIME,RF
7154,0.29349330299429577,apache_hbase,LIME,RF
7156,0.0,apache_hbase,LIME,RF
6986,0.5907372954135891,apache_hbase,LIME,RF
7165,0.16286852589641432,apache_hbase,LIME,RF
7020,0.9502029552607302,apache_hbase,LIME,RF
7029,0.6725314089277583,apache_hbase,LIME,RF
7173,0.0,apache_hbase,LIME,RF
7175,0.3725859719477553,apache_hbase,LIME,RF
7172,0.7426090630198412,apache_hbase,LIME,RF
7180,0.6680096552364395,apache_hbase,LIME,RF
7101,0.5172127637166585,apache_hbase,LIME,RF
7183,0.0,apache_hbase,LIME,RF
7190,0.7298860694792347,apache_hbase,LIME,RF
7194,0.3952191235059761,apache_hbase,LIME,RF
7093,0.5210715397592006,apache_hbase,LIME,RF
7182,0.6345912839280992,apache_hbase,LIME,RF
7179,0.6179002426791501,apache_hbase,LIME,RF
7202,0.0,apache_hbase,LIME,RF
7201,0.705463985693389,apache_hbase,LIME,RF
7127,0.898147308932903,apache_hbase,LIME,RF
7115,0.5207406061869969,apache_hbase,LIME,RF
7215,1.0,apache_hbase,LIME,RF
7219,0.6560396137158445,apache_hbase,LIME,RF
7204,0.5924052010216163,apache_hbase,LIME,RF
7222,0.21251338156862343,apache_hbase,LIME,RF
7224,0.8232428244424836,apache_hbase,LIME,RF
7160,0.5207406061869969,apache_hbase,LIME,RF
7207,0.514496073754907,apache_hbase,LIME,RF
7234,0.6221880192714904,apache_hbase,LIME,RF
7237,0.0,apache_hbase,LIME,RF
7198,0.7771193821744695,apache_hbase,LIME,RF
7248,0.0,apache_hbase,LIME,RF
7249,0.0,apache_hbase,LIME,RF
7247,0.6409075613915781,apache_hbase,LIME,RF
7260,0.0,apache_hbase,LIME,RF
7170,0.47418919516427643,apache_hbase,LIME,RF
7265,0.6705425911996352,apache_hbase,LIME,RF
7267,0.0,apache_hbase,LIME,RF
7211,0.4797660902620233,apache_hbase,LIME,RF
7275,0.663213022776225,apache_hbase,LIME,RF
7276,0.3179501092621931,apache_hbase,LIME,RF
7281,0.4930627833479109,apache_hbase,LIME,RF
7284,0.4445727530182011,apache_hbase,LIME,RF
7195,0.0,apache_hbase,LIME,RF
7295,0.3973947517462714,apache_hbase,LIME,RF
7297,0.0,apache_hbase,LIME,RF
7307,0.6136795305628554,apache_hbase,LIME,RF
7308,1.0,apache_hbase,LIME,RF
7309,0.2941033405637199,apache_hbase,LIME,RF
7313,0.0,apache_hbase,LIME,RF
7220,0.4801208677068614,apache_hbase,LIME,RF
7321,0.871247876156315,apache_hbase,LIME,RF
7323,0.6680096552364395,apache_hbase,LIME,RF
7325,0.0,apache_hbase,LIME,RF
7327,1.0,apache_hbase,LIME,RF
7329,0.0,apache_hbase,LIME,RF
7228,0.7118599543642836,apache_hbase,LIME,RF
7261,0.5727883497948976,apache_hbase,LIME,RF
7227,0.5837397708482468,apache_hbase,LIME,RF
7350,0.09160765359836008,apache_hbase,LIME,RF
7355,0.0,apache_hbase,LIME,RF
7358,0.0,apache_hbase,LIME,RF
7349,0.29349330299429577,apache_hbase,LIME,RF
7366,0.6731979252144574,apache_hbase,LIME,RF
7367,0.0,apache_hbase,LIME,RF
7368,0.0,apache_hbase,LIME,RF
7371,0.18331130828771,apache_hbase,LIME,RF
7372,0.0,apache_hbase,LIME,RF
7377,0.0,apache_hbase,LIME,RF
7381,0.5884093485487021,apache_hbase,LIME,RF
7387,0.0,apache_hbase,LIME,RF
7398,0.0,apache_hbase,LIME,RF
7402,0.0,apache_hbase,LIME,RF
7354,0.5498439647737342,apache_hbase,LIME,RF
7345,0.47385087399398845,apache_hbase,LIME,RF
7409,0.6019143614836763,apache_hbase,LIME,RF
7411,0.7441526056602189,apache_hbase,LIME,RF
7418,0.2855776892430279,apache_hbase,LIME,RF
7406,0.6392316373483964,apache_hbase,LIME,RF
7258,0.5445606805230313,apache_hbase,LIME,RF
7436,0.765905229375118,apache_hbase,LIME,RF
7446,0.629127877320135,apache_hbase,LIME,RF
7451,0.6974164148370527,apache_hbase,LIME,RF
7457,0.6078852390674643,apache_hbase,LIME,RF
7273,0.64281190197251,apache_hbase,LIME,RF
7467,0.2548603305927556,apache_hbase,LIME,RF
7469,1.0,apache_hbase,LIME,RF
7315,0.8317864705705706,apache_hbase,LIME,RF
7289,0.8574474338214956,apache_hbase,LIME,RF
7481,0.5508868053660141,apache_hbase,LIME,RF
7498,0.6731979252144574,apache_hbase,LIME,RF
7509,0.0,apache_hbase,LIME,RF
7511,0.5884093485487021,apache_hbase,LIME,RF
7512,1.0,apache_hbase,LIME,RF
7517,0.6013133242164046,apache_hbase,LIME,RF
7480,0.6146339992401342,apache_hbase,LIME,RF
7522,0.0,apache_hbase,LIME,RF
7523,1.0,apache_hbase,LIME,RF
7360,0.56824790092946,apache_hbase,LIME,RF
7542,0.20064250735910427,apache_hbase,LIME,RF
7545,0.0,apache_hbase,LIME,RF
7548,0.0,apache_hbase,LIME,RF
7403,0.4801208677068614,apache_hbase,LIME,RF
7576,0.6680096552364395,apache_hbase,LIME,RF
7578,0.0,apache_hbase,LIME,RF
7593,0.564336053342163,apache_hbase,LIME,RF
7598,0.871247876156315,apache_hbase,LIME,RF
7610,0.0,apache_hbase,LIME,RF
7612,0.6039333327926172,apache_hbase,LIME,RF
7627,0.0,apache_hbase,LIME,RF
7429,0.6535425649233744,apache_hbase,LIME,RF
7425,1.0,apache_hbase,LIME,RF
7638,0.5796253580701093,apache_hbase,LIME,RF
7479,0.6761447493649434,apache_hbase,LIME,RF
7642,1.0,apache_hbase,LIME,RF
7646,0.7321849341970093,apache_hbase,LIME,RF
7641,0.3062979721156848,apache_hbase,LIME,RF
7657,0.6019143614836763,apache_hbase,LIME,RF
7665,0.0,apache_hbase,LIME,RF
7667,0.6680096552364395,apache_hbase,LIME,RF
7672,0.0,apache_hbase,LIME,RF
7465,0.5172127637166585,apache_hbase,LIME,RF
7682,0.7298860694792347,apache_hbase,LIME,RF
7678,0.0,apache_hbase,LIME,RF
7690,0.2941033405637199,apache_hbase,LIME,RF
7691,0.6039333327926172,apache_hbase,LIME,RF
7699,0.5508868053660141,apache_hbase,LIME,RF
7704,1.0,apache_hbase,LIME,RF
7709,0.2855776892430279,apache_hbase,LIME,RF
7711,0.0,apache_hbase,LIME,RF
7718,1.0,apache_hbase,LIME,RF
7725,0.0,apache_hbase,LIME,RF
7656,0.5308426425910947,apache_hbase,LIME,RF
7730,0.0,apache_hbase,LIME,RF
7733,0.8289871183028118,apache_hbase,LIME,RF
7735,0.5321900861125459,apache_hbase,LIME,RF
7529,0.753570736864474,apache_hbase,LIME,RF
7746,1.0,apache_hbase,LIME,RF
7747,0.3725859719477553,apache_hbase,LIME,RF
7754,0.0,apache_hbase,LIME,RF
7759,0.3725859719477553,apache_hbase,LIME,RF
7760,1.0,apache_hbase,LIME,RF
7518,0.6930676832294926,apache_hbase,LIME,RF
7771,1.0,apache_hbase,LIME,RF
7556,0.5618259807211904,apache_hbase,LIME,RF
7778,0.5906951595486744,apache_hbase,LIME,RF
7783,0.4445727530182011,apache_hbase,LIME,RF
7787,0.09139713612340777,apache_hbase,LIME,RF
7795,0.0,apache_hbase,LIME,RF
7797,0.0,apache_hbase,LIME,RF
7803,1.0,apache_hbase,LIME,RF
7635,0.7007238241805577,apache_hbase,LIME,RF
7739,0.4980577093735735,apache_hbase,LIME,RF
7810,0.6358935751955906,apache_hbase,LIME,RF
7826,0.3725859719477553,apache_hbase,LIME,RF
7838,0.6680096552364395,apache_hbase,LIME,RF
7843,0.0,apache_hbase,LIME,RF
7846,0.5116320882186588,apache_hbase,LIME,RF
7853,0.0,apache_hbase,LIME,RF
7855,1.0,apache_hbase,LIME,RF
7859,0.0,apache_hbase,LIME,RF
7636,0.6225769888582223,apache_hbase,LIME,RF
7863,0.3952191235059761,apache_hbase,LIME,RF
7869,0.27459000782784104,apache_hbase,LIME,RF
7870,0.09994908051557583,apache_hbase,LIME,RF
7809,0.18038985530767646,apache_hbase,LIME,RF
7885,0.0,apache_hbase,LIME,RF
7886,0.5513979702718993,apache_hbase,LIME,RF
7890,0.0,apache_hbase,LIME,RF
7891,0.0,apache_hbase,LIME,RF
7895,0.5116320882186588,apache_hbase,LIME,RF
7683,0.6371844797655462,apache_hbase,LIME,RF
7901,0.0,apache_hbase,LIME,RF
7902,0.5801935212678552,apache_hbase,LIME,RF
7727,0.6697251522235022,apache_hbase,LIME,RF
7905,0.5032714129735464,apache_hbase,LIME,RF
7918,0.6680096552364395,apache_hbase,LIME,RF
7767,0.7877416462067168,apache_hbase,LIME,RF
7926,0.0,apache_hbase,LIME,RF
7928,0.4508415296136688,apache_hbase,LIME,RF
7933,0.7298860694792347,apache_hbase,LIME,RF
7942,0.0,apache_hbase,LIME,RF
7860,0.6112988758162726,apache_hbase,LIME,RF
7953,0.765905229375118,apache_hbase,LIME,RF
7774,0.5645350689376339,apache_hbase,LIME,RF
7966,0.7019609638730399,apache_hbase,LIME,RF
7972,0.300358693600151,apache_hbase,LIME,RF
7976,0.8261436984301918,apache_hbase,LIME,RF
7977,0.0,apache_hbase,LIME,RF
7986,0.6680096552364395,apache_hbase,LIME,RF
7991,0.6837376062383836,apache_hbase,LIME,RF
7993,0.0,apache_hbase,LIME,RF
7995,0.0,apache_hbase,LIME,RF
8005,0.0,apache_hbase,LIME,RF
8014,0.5403185557783802,apache_hbase,LIME,RF
8016,0.0,apache_hbase,LIME,RF
7898,0.63529995673217,apache_hbase,LIME,RF
7958,0.2548603305927556,apache_hbase,LIME,RF
8022,0.0,apache_hbase,LIME,RF
8023,0.5550915881603264,apache_hbase,LIME,RF
8033,0.5820019933766603,apache_hbase,LIME,RF
8035,0.0,apache_hbase,LIME,RF
7875,0.6692942674230867,apache_hbase,LIME,RF
8039,0.0,apache_hbase,LIME,RF
8040,0.0,apache_hbase,LIME,RF
8046,0.10005663583160278,apache_hbase,LIME,RF
8050,0.727700511217459,apache_hbase,LIME,RF
8020,0.2442059923257836,apache_hbase,LIME,RF
7816,0.6930676832294926,apache_hbase,LIME,RF
8059,1.0,apache_hbase,LIME,RF
8053,0.1452396055922821,apache_hbase,LIME,RF
8065,0.5796253580701093,apache_hbase,LIME,RF
8081,0.0,apache_hbase,LIME,RF
8086,0.0,apache_hbase,LIME,RF
8089,0.6680096552364395,apache_hbase,LIME,RF
8093,0.0,apache_hbase,LIME,RF
8104,0.0,apache_hbase,LIME,RF
8110,0.5724872393889451,apache_hbase,LIME,RF
8114,0.21251338156862343,apache_hbase,LIME,RF
8116,0.7900847972582328,apache_hbase,LIME,RF
8121,0.0,apache_hbase,LIME,RF
8122,0.0,apache_hbase,LIME,RF
8036,0.5924052010216163,apache_hbase,LIME,RF
8135,0.6680096552364395,apache_hbase,LIME,RF
7904,0.7118599543642836,apache_hbase,LIME,RF
8139,0.0,apache_hbase,LIME,RF
7949,0.6860586464493971,apache_hbase,LIME,RF
8058,0.1324158682109366,apache_hbase,LIME,RF
8146,0.357781455458117,apache_hbase,LIME,RF
8149,0.6680096552364395,apache_hbase,LIME,RF
8144,0.6104251482294936,apache_hbase,LIME,RF
8162,0.8780509020045294,apache_hbase,LIME,RF
8171,0.6279895065039871,apache_hbase,LIME,RF
8143,0.5225732259076603,apache_hbase,LIME,RF
7925,0.7255117518952926,apache_hbase,LIME,RF
8184,0.0,apache_hbase,LIME,RF
8185,0.2654635311067973,apache_hbase,LIME,RF
8123,0.6698039258073407,apache_hbase,LIME,RF
8150,0.8939497245708186,apache_hbase,LIME,RF
8017,1.0,apache_hbase,LIME,RF
8216,0.0,apache_hbase,LIME,RF
8062,0.6930676832294926,apache_hbase,LIME,RF
8228,0.0,apache_hbase,LIME,RF
8229,0.34390807566226383,apache_hbase,LIME,RF
8138,0.6939401897462868,apache_hbase,LIME,RF
8217,0.6205817238091048,apache_hbase,LIME,RF
8252,1.0,apache_hbase,LIME,RF
8182,0.869905464189857,apache_hbase,LIME,RF
8263,0.18331130828771,apache_hbase,LIME,RF
8183,0.7113231597965843,apache_hbase,LIME,RF
8276,1.0,apache_hbase,LIME,RF
8191,1.0,apache_hbase,LIME,RF
8296,0.0,apache_hbase,LIME,RF
8267,0.7340611184912454,apache_hbase,LIME,RF
8305,0.6680096552364395,apache_hbase,LIME,RF
8319,0.0,apache_hbase,LIME,RF
8338,0.0,apache_hbase,LIME,RF
8197,1.0,apache_hbase,LIME,RF
8407,1.0,apache_hbase,LIME,RF
8417,0.6680096552364395,apache_hbase,LIME,RF
8432,0.2654635311067973,apache_hbase,LIME,RF
8236,0.6698039258073407,apache_hbase,LIME,RF
8475,0.5755116249161255,apache_hbase,LIME,RF
8484,0.0,apache_hbase,LIME,RF
8496,0.10005663583160278,apache_hbase,LIME,RF
8200,0.6991937504281903,apache_hbase,LIME,RF
8247,0.6187335423165635,apache_hbase,LIME,RF
8514,0.0,apache_hbase,LIME,RF
8522,0.5762498922649543,apache_hbase,LIME,RF
8554,0.0,apache_hbase,LIME,RF
8565,0.0,apache_hbase,LIME,RF
8591,0.0,apache_hbase,LIME,RF
8595,0.584412617653275,apache_hbase,LIME,RF
8599,0.3973947517462714,apache_hbase,LIME,RF
8612,0.26670794379011853,apache_hbase,LIME,RF
8632,0.0,apache_hbase,LIME,RF
8258,0.0,apache_hbase,LIME,RF
8661,0.0,apache_hbase,LIME,RF
8277,0.705161567037149,apache_hbase,LIME,RF
8684,0.18331130828771,apache_hbase,LIME,RF
8693,0.0,apache_hbase,LIME,RF
8298,0.6539975224331154,apache_hbase,LIME,RF
8345,0.6991937504281903,apache_hbase,LIME,RF
8472,0.6015118431942175,apache_hbase,LIME,RF
8507,1.0,apache_hbase,LIME,RF
8509,0.7597664772621796,apache_hbase,LIME,RF
8660,0.4877552379803951,apache_hbase,LIME,RF
8676,0.5535456556461331,apache_hbase,LIME,RF
5477,1.0,apache_hive,LIME,RF
5478,0.6507426417030246,apache_hive,LIME,RF
5486,1.0,apache_hive,LIME,RF
5484,0.6447767674106325,apache_hive,LIME,RF
5495,0.649630836171466,apache_hive,LIME,RF
5482,0.5666301811660691,apache_hive,LIME,RF
5499,0.9120486160042903,apache_hive,LIME,RF
5502,0.8513154505896714,apache_hive,LIME,RF
5474,0.7637981305658899,apache_hive,LIME,RF
5507,0.0,apache_hive,LIME,RF
5511,0.5328343552957399,apache_hive,LIME,RF
5513,0.303684739943037,apache_hive,LIME,RF
5498,0.651559129960949,apache_hive,LIME,RF
5480,0.757289250478948,apache_hive,LIME,RF
5514,0.6157820074622224,apache_hive,LIME,RF
5516,0.6612958274705835,apache_hive,LIME,RF
5519,1.0,apache_hive,LIME,RF
5521,0.7319898684741242,apache_hive,LIME,RF
5518,0.6217140334436797,apache_hive,LIME,RF
5524,0.5256885221226723,apache_hive,LIME,RF
5515,0.6051865400043928,apache_hive,LIME,RF
5527,1.0,apache_hive,LIME,RF
5530,1.0,apache_hive,LIME,RF
5531,0.445406511814687,apache_hive,LIME,RF
5525,0.497692838493219,apache_hive,LIME,RF
5536,0.7445660739145015,apache_hive,LIME,RF
5537,1.0,apache_hive,LIME,RF
5532,0.6296992386028537,apache_hive,LIME,RF
5547,0.5201107343218018,apache_hive,LIME,RF
5549,0.678533698325092,apache_hive,LIME,RF
5551,0.6577910774478117,apache_hive,LIME,RF
5546,0.5612354602464472,apache_hive,LIME,RF
5554,1.0,apache_hive,LIME,RF
5557,0.7732675139410662,apache_hive,LIME,RF
5485,0.7015944409047981,apache_hive,LIME,RF
5560,0.5824248751977866,apache_hive,LIME,RF
5558,0.6805144377677628,apache_hive,LIME,RF
5491,0.8261985436354279,apache_hive,LIME,RF
5505,0.7277995329332204,apache_hive,LIME,RF
5571,0.04049129865907185,apache_hive,LIME,RF
5573,1.0,apache_hive,LIME,RF
5561,0.6972464579219555,apache_hive,LIME,RF
5494,0.8377543390979554,apache_hive,LIME,RF
5577,1.0,apache_hive,LIME,RF
5568,0.604428621216008,apache_hive,LIME,RF
5575,0.7091759046571506,apache_hive,LIME,RF
5583,0.696887155782743,apache_hive,LIME,RF
5584,1.0,apache_hive,LIME,RF
5585,1.0,apache_hive,LIME,RF
5475,0.6318765580186677,apache_hive,LIME,RF
5578,0.7601256078543719,apache_hive,LIME,RF
5579,0.5841064379067885,apache_hive,LIME,RF
5587,0.8289851203701918,apache_hive,LIME,RF
5523,0.6945624838314873,apache_hive,LIME,RF
5593,0.8302275262679107,apache_hive,LIME,RF
5597,0.5195505210018759,apache_hive,LIME,RF
5598,0.6362324733083115,apache_hive,LIME,RF
5553,0.8576245841624054,apache_hive,LIME,RF
5599,0.6501402794728449,apache_hive,LIME,RF
5602,0.0,apache_hive,LIME,RF
5611,0.759496846595172,apache_hive,LIME,RF
5612,0.44237426222338583,apache_hive,LIME,RF
5614,0.5072793643268374,apache_hive,LIME,RF
5615,0.45445873836351086,apache_hive,LIME,RF
5616,0.7769917956624015,apache_hive,LIME,RF
5618,1.0,apache_hive,LIME,RF
5619,1.0,apache_hive,LIME,RF
5620,0.630593560781809,apache_hive,LIME,RF
5621,0.7799829621885495,apache_hive,LIME,RF
5574,0.7626144505711859,apache_hive,LIME,RF
5627,0.45046068275785917,apache_hive,LIME,RF
5564,0.6779034800837738,apache_hive,LIME,RF
5632,0.26823154056517534,apache_hive,LIME,RF
5630,0.4086541280007586,apache_hive,LIME,RF
5588,0.7130144247300378,apache_hive,LIME,RF
5586,0.7462279932678199,apache_hive,LIME,RF
5589,0.8377543390979554,apache_hive,LIME,RF
5642,1.0,apache_hive,LIME,RF
5641,0.7091759046571506,apache_hive,LIME,RF
5644,0.6532792507169852,apache_hive,LIME,RF
5645,0.6774291503024218,apache_hive,LIME,RF
5648,0.5152427903903775,apache_hive,LIME,RF
5651,1.0,apache_hive,LIME,RF
5652,0.6532792507169852,apache_hive,LIME,RF
5653,0.43393788705441017,apache_hive,LIME,RF
5596,0.6779034800837738,apache_hive,LIME,RF
5655,0.7637981305658899,apache_hive,LIME,RF
5600,0.8377543390979554,apache_hive,LIME,RF
5654,0.0,apache_hive,LIME,RF
5656,0.821629925255631,apache_hive,LIME,RF
5659,0.22478582891847354,apache_hive,LIME,RF
5658,0.6333107945347384,apache_hive,LIME,RF
5663,1.0,apache_hive,LIME,RF
5664,0.43571395437404525,apache_hive,LIME,RF
5661,0.32509165955767394,apache_hive,LIME,RF
5668,0.0,apache_hive,LIME,RF
5671,0.7592983697265316,apache_hive,LIME,RF
5672,0.44237426222338583,apache_hive,LIME,RF
5665,0.5179673622951994,apache_hive,LIME,RF
5657,0.0,apache_hive,LIME,RF
5676,0.5318689712528059,apache_hive,LIME,RF
5625,0.822457374144747,apache_hive,LIME,RF
5673,0.6368123219173416,apache_hive,LIME,RF
5675,0.7625234753603596,apache_hive,LIME,RF
5680,0.0,apache_hive,LIME,RF
5684,0.8783456799824211,apache_hive,LIME,RF
5677,0.6807817573378327,apache_hive,LIME,RF
5687,0.43382842780201647,apache_hive,LIME,RF
5685,0.772914889177274,apache_hive,LIME,RF
5692,0.47190377017790874,apache_hive,LIME,RF
5696,0.7959634563667962,apache_hive,LIME,RF
5688,0.3123944299008638,apache_hive,LIME,RF
5699,0.5612354602464472,apache_hive,LIME,RF
5704,0.772914889177274,apache_hive,LIME,RF
5708,0.6507426417030246,apache_hive,LIME,RF
5710,1.0,apache_hive,LIME,RF
5711,0.6666666666666666,apache_hive,LIME,RF
5705,0.6157820074622224,apache_hive,LIME,RF
5714,0.6447767674106325,apache_hive,LIME,RF
5720,0.6532792507169852,apache_hive,LIME,RF
5713,0.6545933217866965,apache_hive,LIME,RF
5723,0.6842401859150121,apache_hive,LIME,RF
5727,0.5164991504979425,apache_hive,LIME,RF
5728,1.0,apache_hive,LIME,RF
5726,0.7378656067461569,apache_hive,LIME,RF
5635,0.8194716978453884,apache_hive,LIME,RF
5729,0.604428621216008,apache_hive,LIME,RF
5733,1.0,apache_hive,LIME,RF
5633,0.46573839387051624,apache_hive,LIME,RF
5643,0.8134355999839015,apache_hive,LIME,RF
5740,0.7799829621885495,apache_hive,LIME,RF
5738,0.7091759046571506,apache_hive,LIME,RF
5743,0.0,apache_hive,LIME,RF
5744,1.0,apache_hive,LIME,RF
5755,0.654807387300565,apache_hive,LIME,RF
5756,0.5874418124933641,apache_hive,LIME,RF
5678,0.6350216192876518,apache_hive,LIME,RF
5679,0.6779034800837738,apache_hive,LIME,RF
5759,0.7378656067461569,apache_hive,LIME,RF
5762,0.5152427903903775,apache_hive,LIME,RF
5758,0.6538438356481604,apache_hive,LIME,RF
5730,0.7272958667020207,apache_hive,LIME,RF
5777,0.6168851862530795,apache_hive,LIME,RF
5776,0.6252889055622427,apache_hive,LIME,RF
5778,0.527548567056347,apache_hive,LIME,RF
5781,1.0,apache_hive,LIME,RF
5782,0.5277851151979791,apache_hive,LIME,RF
5787,0.6507426417030246,apache_hive,LIME,RF
5789,0.8285507102247385,apache_hive,LIME,RF
5731,0.7850543523522484,apache_hive,LIME,RF
5793,0.0,apache_hive,LIME,RF
5794,1.0,apache_hive,LIME,RF
5637,0.4736060957078367,apache_hive,LIME,RF
5791,0.7122853402462794,apache_hive,LIME,RF
5797,0.630593560781809,apache_hive,LIME,RF
5799,1.0,apache_hive,LIME,RF
5804,0.6045651902753578,apache_hive,LIME,RF
5806,0.4752270009585072,apache_hive,LIME,RF
5739,0.7393916960190259,apache_hive,LIME,RF
5742,0.8377543390979554,apache_hive,LIME,RF
5807,0.6356305222880475,apache_hive,LIME,RF
5811,0.0,apache_hive,LIME,RF
5815,1.0,apache_hive,LIME,RF
5808,0.7986935542381974,apache_hive,LIME,RF
5818,1.0,apache_hive,LIME,RF
5809,0.772914889177274,apache_hive,LIME,RF
5823,0.5200394883334515,apache_hive,LIME,RF
5828,1.0,apache_hive,LIME,RF
5820,0.7427999344224661,apache_hive,LIME,RF
5798,0.662062177686593,apache_hive,LIME,RF
5839,0.6532792507169852,apache_hive,LIME,RF
5833,0.821629925255631,apache_hive,LIME,RF
5757,0.5268351537814736,apache_hive,LIME,RF
5843,0.821629925255631,apache_hive,LIME,RF
5846,0.821629925255631,apache_hive,LIME,RF
5848,0.654807387300565,apache_hive,LIME,RF
5849,0.5871549087648897,apache_hive,LIME,RF
5853,0.6824844607232609,apache_hive,LIME,RF
5858,1.0,apache_hive,LIME,RF
5863,0.7378656067461569,apache_hive,LIME,RF
5864,0.696887155782743,apache_hive,LIME,RF
5865,0.7429216030102824,apache_hive,LIME,RF
5866,0.5685873377561544,apache_hive,LIME,RF
5867,0.0,apache_hive,LIME,RF
5869,0.772914889177274,apache_hive,LIME,RF
5870,0.7102763470563824,apache_hive,LIME,RF
5766,0.660389516071518,apache_hive,LIME,RF
5879,0.7310458123367659,apache_hive,LIME,RF
5873,0.6824844607232609,apache_hive,LIME,RF
5884,0.6507426417030246,apache_hive,LIME,RF
5885,1.0,apache_hive,LIME,RF
5887,0.5146833124414449,apache_hive,LIME,RF
5889,1.0,apache_hive,LIME,RF
5890,0.5260365305626752,apache_hive,LIME,RF
