project,test_idx,min,max,mean,dist_orig,dist_flip,dist_orig_norm,dist_flip_norm,delta,delta_norm,num_feats_changed
apache_activemq,4961,0.527536215444021,0.527536215444021,,17.09076311846937,,0.527536215444021,,,,8
apache_activemq,4965,0.10226637312221513,0.11979466252379647,0.1110305178230058,3.31315710059009,3.8810268188467933,0.10226637312221513,0.11979466252379647,0.5678697182567034,0.017528289401581333,3
apache_activemq,5002,0.0937472686161598,0.3868777330472194,0.2403125008316896,3.037160888705511,12.533804310961255,0.0937472686161598,0.3868777330472194,9.496643422255744,0.2931304644310596,4
apache_activemq,5027,0.14245591812096436,0.14570277237856974,0.14407934524976707,4.720380318023189,4.615190919888274,0.14570277237856974,0.14245591812096436,-0.10518939813491457,-0.0032468542576053754,4
apache_activemq,5028,0.24873948371565385,0.2849190029562541,0.266829243335954,8.05849431743083,9.230614022161921,0.24873948371565385,0.2849190029562541,1.1721197047310916,0.036179519240600234,2
apache_activemq,5060,0.12010853663480112,0.135468845807706,0.12778869122125355,4.388828455470537,3.891195500964068,0.135468845807706,0.12010853663480112,-0.4976329545064688,-0.015360309172904867,5
apache_activemq,5129,0.13551892736678925,0.154413784631411,0.14496635599910013,4.3904509641018645,5.002593827876887,0.13551892736678925,0.154413784631411,0.6121428637750226,0.018894857264621742,5
apache_activemq,5171,0.18850491067750266,0.2364763541587434,0.21249063241812305,6.107055176004863,7.661201702796116,0.18850491067750266,0.2364763541587434,1.5541465267912526,0.04797144348124075,6
apache_activemq,5236,0.13021036221299107,0.19578501906276619,0.1629976906378786,4.21846764449951,6.342911225782595,0.13021036221299107,0.19578501906276619,2.124443581283085,0.0655746568497751,4
apache_activemq,5237,0.5506896560336338,0.5506896560336338,,17.84087269750853,,0.5506896560336338,,,,8
apache_activemq,5245,0.14950562738865544,0.15675101023830945,0.15312831881348243,4.843582654182337,5.078313689438052,0.14950562738865544,0.15675101023830945,0.23473103525571481,0.007245382849653987,4
apache_activemq,5249,0.31739369354794944,0.35513440178827443,0.3362640476681119,10.282707182782373,11.50540523757991,0.31739369354794944,0.35513440178827443,1.2226980547975366,0.03774070824032495,5
apache_activemq,5268,0.4391610136888966,0.4953606884461235,0.46726085106751003,14.227642834921662,16.048362058534302,0.4391610136888966,0.4953606884461235,1.82071922361264,0.056199674757226946,4
apache_activemq,5283,0.2628882882164943,0.2733792524617601,0.2681337703391272,8.516877759276364,8.856756955341142,0.2628882882164943,0.2733792524617601,0.33987919606477845,0.010490964245265803,5
apache_activemq,5286,0.5251831537159133,0.5251831537159133,,17.01453020891571,,0.5251831537159133,,,,8
apache_activemq,5294,0.06574222987841956,0.06687937484144144,0.0663108023599305,2.1667129563120695,2.1298724994383935,0.06687937484144144,0.06574222987841956,-0.036840456873675986,-0.001137144963021888,4
apache_activemq,5296,0.3470105692087552,0.3470105692087552,,11.242214779435146,,0.3470105692087552,,,,8
apache_activemq,5299,0.09657749574008491,0.3868498831797473,0.2417136894599161,3.1288526814779902,12.532902049706173,0.09657749574008491,0.3868498831797473,9.404049368228183,0.2902723874396623,4
apache_activemq,5337,0.23781028106741828,0.6968539296644789,0.4673321053659486,7.704417368652015,22.57620442237471,0.23781028106741828,0.6968539296644789,14.871787053722693,0.45904364859706065,4
apache_activemq,5379,0.31788224311973495,0.9634899269687823,0.6406860850442586,31.214497937349986,10.298534882869252,0.9634899269687823,0.31788224311973495,-20.915963054480734,-0.6456076838490474,5
apache_activemq,5390,0.08243686834712571,0.1130567077911432,0.09774678806913445,2.6707341560679563,3.66273509807494,0.08243686834712571,0.1130567077911432,0.9920009420069835,0.030619839444017496,3
apache_activemq,5416,1.0029581059995152,1.0029581059995152,,32.49316142771119,,1.0029581059995152,,,,8
apache_activemq,5424,0.2005749782133127,0.4748471567604027,0.3377110674868577,6.498093097268387,15.38377847071601,0.2005749782133127,0.4748471567604027,8.885685373447622,0.27427217854708996,4
apache_activemq,5437,0.0634287120499895,0.18017510378469195,0.12180190791734072,5.837191700740334,2.0549207065216293,0.18017510378469195,0.0634287120499895,-3.7822709942187047,-0.11674639173470247,5
apache_activemq,5441,0.3796183100598356,0.3796183100598356,,12.298618412776577,,0.3796183100598356,,,,8
apache_activemq,5444,0.2419454832072616,0.46663871127823175,0.3542920972427467,7.838386863352137,15.1178467807209,0.2419454832072616,0.46663871127823175,7.279459917368762,0.22469322807097014,5
apache_activemq,5481,0.23263992787024734,0.23263992787024734,,7.536911746962529,,0.23263992787024734,,,,8
apache_activemq,5574,0.18754432956335368,0.20467056871189052,0.1961074491376221,6.075934915826749,6.630779280685259,0.18754432956335368,0.20467056871189052,0.5548443648585097,0.017126239148536847,5
apache_activemq,5594,0.10939762804081724,0.14439151242574091,0.12689457023327907,3.5441906959777816,4.6778990009411565,0.10939762804081724,0.14439151242574091,1.133708304963375,0.03499388438492368,4
