project,min,max,mean
apache_activemq,0.0007079639677619426,0.490804449728084,0.06132943794514267
apache_activemq,0.001973097654731771,0.4515201455289561,0.021046405621930237
apache_activemq,0.0007364882367992543,0.4441936557559471,0.02596347617075223
apache_activemq,0.00023550715228286214,0.4665749350810616,0.020714030386098776
apache_activemq,0.00352265237525037,0.4483733378743146,0.02965297385085348
apache_activemq,0.00018408189947226374,0.37436699087567515,0.028310433840933433
apache_activemq,0.0012106509108338623,0.47280648183802176,0.03459127476801197
apache_activemq,0.0015134508283152614,0.4694044249501762,0.030036222021248886
apache_activemq,0.034615950549007506,0.4879803348731876,0.12018220819618491
apache_activemq,0.002392040052823849,0.4885992493079283,0.02408504067236366
apache_activemq,0.004219471263764473,0.43000480636018196,0.03378641626579244
apache_activemq,0.0008045211313512117,0.3948148382417605,0.03221692794645958
apache_activemq,0.0009876575142795665,0.4641811827237658,0.026344023772171047
apache_activemq,0.0070605665859894435,0.48933823670487203,0.06867115076171355
apache_activemq,0.0012233085663779458,0.4755331875118477,0.022771463049860104
apache_activemq,0.0040815176017826174,0.38072720691662637,0.05268101418896363
apache_activemq,0.007953828312801102,0.43002320064773125,0.047135024414314206
apache_activemq,0.004149468177053062,0.464737523216397,0.03534317354648849
apache_activemq,0.0046629294873331735,0.44229261877843656,0.03537604487275532
apache_activemq,0.0019598459554769384,0.44086741334566426,0.032701530528334306
apache_activemq,0.0024198544129111765,0.48397159699837117,0.02424503083048601
apache_activemq,0.0009893714719892246,0.46381884463960116,0.04402017853652971
apache_activemq,0.0013753081127973051,0.44984985177809195,0.03306065359382266
apache_activemq,0.0027107647306919705,0.43840347466636786,0.028571902117653505
apache_activemq,0.006221739024283916,0.5109937262907495,0.08108874538941302
apache_activemq,0.0008383188309334195,0.498494179128092,0.022040684285525365
apache_activemq,0.0013045005482475215,0.382433305738217,0.05272378971320015
apache_activemq,0.0006665912945761378,0.46418996715027844,0.02114138154068889
apache_activemq,0.004018706927202067,0.45418323099479435,0.03455703839605476
apache_activemq,0.0014353743253815116,0.40940328183888697,0.03051443468430506
apache_activemq,0.0005963423609089225,0.39244180957092545,0.03129402857978742
apache_activemq,0.0007204603498218899,0.4204968293581765,0.025727224448933987
apache_activemq,0.005661599921600352,0.4674254739426818,0.03296380542819676
apache_activemq,0.0015334871803124846,0.473893345316829,0.023114636130412623
apache_activemq,0.007825362084958341,0.39842128126764575,0.06297233808408897
apache_activemq,0.0006631670699486686,0.4847281562276678,0.02351284785330657
apache_activemq,0.005948508013596374,0.44767067421193235,0.041212967181320455
apache_activemq,0.0023812896203675225,0.4457361635471351,0.034182763030069015
apache_activemq,0.04916219543131235,0.4504952603398314,0.1624975145823844
apache_activemq,0.0023560149507618265,0.39510036706774104,0.04266226314978257
apache_activemq,0.005365153172120048,0.41806885999866733,0.05146238020995346
apache_activemq,0.0026969808731267413,0.4683867062497213,0.025131085877987097
apache_activemq,0.02163895458880959,0.5674327801540114,0.17279666295792429
apache_activemq,0.0025693498248396734,0.42025764051119524,0.04819714376041278
apache_activemq,0.004352708985077182,0.3430657395830969,0.06199706845881445
apache_activemq,0.0006504099696842384,0.45007247690250496,0.024843833160143786
apache_activemq,0.00392181944210102,0.43676286690845084,0.0329924130518031
apache_activemq,0.03771785455231223,0.5366229365598476,0.1253939473211959
apache_activemq,0.0009734278334026783,0.391150188731386,0.033205261832803715
apache_activemq,0.028721809325173004,0.4011079959397122,0.07124163891658022
apache_activemq,0.010808394807765149,0.4255597842250187,0.04026763079950073
apache_activemq,0.0013869595900516671,0.46569246097871014,0.0264147345541349
apache_activemq,0.0030527667364200627,0.46386498391906256,0.02962764884962552
apache_activemq,0.0059054334175328415,0.42703817856332654,0.03664087431538858
apache_activemq,0.003978192444239167,0.42274679036719526,0.033340085771796445
apache_activemq,0.0005712389376654083,0.39003709579627227,0.03388085474574166
apache_activemq,0.008007293986137807,0.46299672860693786,0.05401358642032051
apache_camel,0.0006041506223974564,0.47169369500344105,0.015508085094476974
apache_camel,5.1255102030714074e-05,0.4802579294479571,0.021634850725163593
apache_camel,0.00989173593595035,0.6996882154894073,0.20163526149153277
apache_camel,5.537686684303956e-05,0.47912327643963126,0.016581133763006763
apache_camel,7.629824411917997e-05,0.5125078378382669,0.05239873515750003
apache_camel,0.00013391688948391814,0.40457242477533417,0.02169619471886853
apache_camel,8.578273914878157e-06,0.4843560156277179,0.010934508031129024
apache_camel,0.00019335376929589774,0.4802140344150002,0.03374866897418829
apache_camel,0.0002536481152663533,0.4179834112371217,0.03164942267784074
apache_camel,0.0007548024696031276,0.4295792620287228,0.02526452238454853
apache_camel,0.0016221199725125425,0.41294881823568186,0.03851581679728266
apache_camel,0.0006767850818862031,0.44937530350529015,0.020670242346559353
apache_camel,0.00016340856382107853,0.44190856583317545,0.01326398799476257
apache_camel,0.003910365514763253,0.5309880919770784,0.04973018789211823
apache_camel,0.000307540213963138,0.4835151289418354,0.028686019896755042
apache_camel,0.0013387746087480624,0.39970521502591533,0.01866581657861627
apache_camel,0.0004361124754418488,0.4194322575961259,0.0380002904758634
apache_camel,0.01430639173044914,0.42180797407935444,0.10922757679976805
apache_camel,0.0002160968772808108,0.4168169555537323,0.015515037207722631
apache_camel,0.0011255054321604586,0.315984133460666,0.02951262920017869
apache_camel,0.00014930526902227025,0.40902235444840535,0.01867563922552144
apache_camel,0.0037242483893951007,0.43729585451630165,0.0557781933043418
apache_cassandra,2.6912105064858075e-05,0.5041982883901178,0.008711427821788395
apache_cassandra,3.277194983271132e-06,0.5103805151095074,0.015178660063197846
apache_cassandra,3.30003709084168e-05,0.4957206042544836,0.017766399723656068
apache_cassandra,0.00011006489923015416,0.40585675476285654,0.012932096521959062
apache_cassandra,0.00018771774315774807,0.48389343176024835,0.023925771389094144
apache_cassandra,5.422792630321407e-05,0.5159582574424054,0.07459572996402401
apache_cassandra,0.0004528985507246345,0.5900135869565217,0.09175933937056868
apache_cassandra,0.0001741360092985436,0.4915566417273564,0.014860670190108286
apache_cassandra,2.595050117385792e-07,0.48870019151812416,0.01521385680932866
apache_cassandra,6.689355385279937e-08,0.5002827703955995,0.05959052925214949
apache_cassandra,0.00015104732339798766,0.4840515507204847,0.02396563538572213
apache_cassandra,0.00038869445693661363,0.4825759320017632,0.023659439586039267
apache_cassandra,0.0002435218579960909,0.4858553995357341,0.028452837052726027
apache_cassandra,0.0008557201382670035,0.48736441316287527,0.03381150229111452
apache_cassandra,1.0109648792144592e-05,0.4376748450669223,0.05421374030370116
apache_cassandra,5.388651154528085e-05,0.4098426663978801,0.10000738788977596
apache_cassandra,0.0004228003097671253,0.5228731161372636,0.02814823621693422
apache_cassandra,0.0017309897859793444,0.4584011531027601,0.03132145574075106
apache_cassandra,0.0,0.4902879252092411,0.011192350617158415
apache_cassandra,0.00014322610926825039,0.4694447500035563,0.014843185853396368
apache_cassandra,2.477601906380973e-06,0.48444863883331407,0.024314842812627014
apache_cassandra,0.00020214909584128886,0.49551697002889605,0.02096703825552205
apache_cassandra,0.004362783005395088,0.49601722287222677,0.03469372220928906
apache_cassandra,0.00013776221518354965,0.474631700395808,0.02535960296165778
apache_cassandra,0.0005504077821316941,0.4325589800312134,0.01937268830933651
apache_cassandra,0.001474488170032347,0.4070627430134956,0.02179658755473766
apache_cassandra,0.0009450183719524297,0.5218092277652014,0.027929121335523357
apache_cassandra,0.00011362379677257865,0.38615240297299896,0.08560913828318231
apache_cassandra,0.0012870569162385123,0.5091358375741526,0.033835042260665076
apache_cassandra,0.0003830763071480462,0.3498797685452141,0.07413517416116817
apache_cassandra,0.00040143451813425836,0.5264293084898803,0.03456222796375433
apache_cassandra,0.0001755069026139716,0.47983291617501206,0.02143873265742122
apache_cassandra,6.937092450630686e-05,0.43135223692381525,0.018089166221030184
apache_cassandra,0.0004970221398482841,0.41684975427361975,0.02118513898681559
apache_cassandra,0.00013565600270927947,0.49339361545915755,0.016010255544189403
apache_cassandra,0.0009968082706549655,0.4914312306308231,0.024084166481818062
apache_cassandra,0.0010103732849478875,0.4236166518847636,0.09158767788431749
apache_cassandra,0.0006175628739896628,0.5036004661581641,0.02031719543909888
apache_cassandra,0.0004121653312872668,0.4037538840483081,0.017502346666223578
apache_cassandra,0.0015446084147413993,0.47115512802677034,0.025957334834014377
apache_cassandra,0.0002412105496465003,0.4779087302631957,0.018571118645053473
apache_cassandra,0.00045408189235154157,0.467694602042389,0.02501301818945726
apache_cassandra,0.0003038625733009352,0.46673063032975565,0.019358841310825128
apache_cassandra,0.000277141332321831,0.5051908503612145,0.028461434607904745
apache_cassandra,0.0016238324159207956,0.4499329886016972,0.031308044147225385
apache_cassandra,0.0008364659559730157,0.4128908258103896,0.02775864941168033
apache_cassandra,0.0003906831966540943,0.4454731470585461,0.016855012796284416
apache_cassandra,0.0004931441106179667,0.401378927314075,0.01645996280431807
apache_cassandra,5.5077853746573364e-05,0.40043817154142564,0.016226542743802874
apache_cassandra,0.0006603534065402747,0.490847066428333,0.025772290277803377
apache_cassandra,0.0007703500233954683,0.46743025741224514,0.023461112870645097
apache_cassandra,0.0002776467447743605,0.44355248896816246,0.016794401510364806
apache_cassandra,0.0005429515633785589,0.39207855698772065,0.02038006095517951
apache_cassandra,0.0004051933817728936,0.386818122944636,0.01378029888159697
apache_cassandra,0.00019933891770205112,0.46541733546650327,0.02439425219294964
apache_cassandra,0.00036810772832191477,0.4872131952543362,0.02019884614916389
apache_cassandra,0.0009891183332568967,0.4668390870835316,0.02225931251944737
apache_cassandra,0.00019382475707631385,0.5034208182648368,0.02821860290124128
apache_cassandra,0.0018066655919915012,0.48116976288716706,0.06717154815918708
apache_cassandra,0.0009267625473201666,0.4892137768236428,0.023993040977129444
apache_cassandra,0.0013105360665850937,0.4674944559527365,0.026735307340666533
apache_cassandra,0.0004248016607402744,0.48242709104830533,0.02216926401352141
apache_cassandra,0.0007862871563168638,0.39520172098325973,0.026930620637774794
apache_cassandra,0.00019743624611704292,0.48655807967041775,0.09075643441391645
apache_cassandra,0.0008161363395492959,0.45842816473873205,0.031861248135980305
apache_cassandra,0.0003390040538587324,0.46751995747998804,0.01967643531663142
apache_cassandra,0.00044644466595268405,0.5152775878786051,0.03783277206678698
apache_cassandra,0.0009271911176877185,0.5002401731317692,0.027668998254126862
apache_cassandra,0.012051634728435656,0.46297252402327527,0.07690968910552232
apache_cassandra,0.00010227904852183628,0.48760498298328186,0.02027210061871797
apache_cassandra,0.0010391667588369672,0.4184014512235705,0.0282028397015277
apache_cassandra,0.00018500248313177187,0.48698883727798664,0.019911896447939618
apache_cassandra,0.00015863271009610824,0.47843219057876424,0.018527914840168247
apache_cassandra,0.007417022886378059,0.4277171778674099,0.1631405552796861
apache_cassandra,0.00015556760710984255,0.4866152624523831,0.021595797580581
apache_cassandra,0.001423178895937055,0.4936094926573409,0.07190280333611253
apache_cassandra,0.00027470096558737623,0.4006539234898916,0.022711932350870902
apache_cassandra,0.00036882322302377594,0.4270975764794037,0.018335611530554203
apache_cassandra,0.0009869958183399159,0.4286411807254655,0.0284226186113489
apache_cassandra,5.947316986614652e-05,0.49144078800639346,0.07128541296807056
apache_cassandra,8.514988885895856e-05,0.4231946922072557,0.018796825591194024
apache_cassandra,0.0004917782331763376,0.44300357431176624,0.03069961935998542
apache_cassandra,0.003020213230330065,0.4435887524563008,0.03869302048103903
apache_cassandra,3.47338537127405e-05,0.4399289135242025,0.02964295766509206
apache_cassandra,0.0003618938680188746,0.47912201171655905,0.022989649241350312
apache_cassandra,0.0015469751576077946,0.42669279967245555,0.02222096878397905
apache_cassandra,6.921365806705959e-05,0.5131237318708916,0.039062127478914854
apache_cassandra,0.0006863876586579324,0.48757988451267564,0.027013190920469686
apache_cassandra,0.0014272069774040983,0.5001407926202271,0.02553006669237787
apache_cassandra,0.00019060703291500706,0.5098806381212365,0.03563787973684177
apache_cassandra,0.0015213782161508668,0.5018875798790905,0.032184955935287404
apache_cassandra,0.0009356084218653543,0.5140305576153505,0.030407272858050918
apache_cassandra,0.0001686299932099909,0.4096701368530857,0.017439482306409602
apache_cassandra,0.00031159157008693654,0.44946487876950175,0.031260810189647395
apache_cassandra,0.0006469068326008216,0.5173215293530529,0.05132153866337695
apache_cassandra,0.0005182410396924506,0.4473517045386719,0.03234847293229708
apache_cassandra,0.000888580856170235,0.44921058709532435,0.034550505262270416
apache_cassandra,0.00013076689630580943,0.4705045344519959,0.02157832439751895
apache_cassandra,0.00034166736248979554,0.4447550800979622,0.0165921648025452
apache_cassandra,8.52264971838151e-05,0.49286814055066414,0.02784367861964696
apache_cassandra,0.00038604690545353764,0.40838119696377695,0.017859959127192904
apache_cassandra,0.0007310289409260111,0.4896499776520648,0.024267370108301017
apache_cassandra,0.00044336096182832484,0.4870326612725285,0.03861087139213148
apache_cassandra,0.0011986143881520994,0.43957991027956106,0.03258797857848841
apache_cassandra,0.0008627502329259364,0.4684673873282929,0.022289958080815336
apache_cassandra,0.0002893338250708116,0.4682290055537112,0.024747647622307346
apache_cassandra,0.0024592544843339086,0.41251318164302,0.04335310878862146
apache_cassandra,0.004329314581409214,0.3537576420383383,0.07133005308402161
apache_cassandra,0.0018097255816480265,0.48658493209203924,0.04925238181635297
apache_cassandra,0.00010620605398750604,0.46735623019910844,0.019103237865901995
apache_cassandra,0.0024100349147380506,0.5146027530479805,0.040686009910886826
apache_cassandra,0.009386246490816605,0.5525962384439371,0.07476095819580662
apache_cassandra,0.0010066863050938687,0.504943301627518,0.04344864928900967
apache_cassandra,0.0013067260172776444,0.5279078063945712,0.04071215669419176
apache_cassandra,0.0021699136836482295,0.46586392594081527,0.029963260349239584
apache_cassandra,0.0014148007375640534,0.49757670702234985,0.03671423844262732
apache_cassandra,0.0004213626412042345,0.4451974533908366,0.0185888767811477
apache_cassandra,0.0002574782119806123,0.44285151770145,0.03552379074310849
apache_cassandra,0.0017750265797508906,0.40123544193661953,0.024295664339879303
apache_cassandra,0.0019308947866228793,0.43304208047161336,0.05335977203445772
apache_cassandra,0.0036539819131801697,0.4831132144293334,0.03510783716032593
apache_cassandra,0.0011664758585711455,0.4475337798169114,0.02751536478777983
apache_cassandra,0.00246763154908743,0.4930743470619152,0.03996679943424951
apache_cassandra,0.0006258356380325857,0.4643081562347731,0.024250483752694646
apache_cassandra,0.0019123487058423918,0.43718771617284713,0.034411340710491276
apache_cassandra,0.001016413445591517,0.40180939389988884,0.01819375240948154
apache_cassandra,0.0072060047009051545,0.4447612047771958,0.09389415559917613
apache_cassandra,0.00044564512601914276,0.40399663631256005,0.018744923452453623
apache_cassandra,0.0001295714833853396,0.46173192455615647,0.032193280391241634
apache_cassandra,0.0017795819831876091,0.4615404990561581,0.033141263155931994
apache_cassandra,0.0011618492752105806,0.48716616554832654,0.029957274824732004
apache_cassandra,0.0011110567687610175,0.438022294768353,0.03446404941507714
apache_cassandra,0.002851395761336694,0.4124656422791758,0.03760920294596793
apache_cassandra,0.0017616373361614497,0.46298608713637773,0.04478772836806423
apache_cassandra,0.0017481686578910524,0.46263987969343806,0.02830834992232073
apache_cassandra,0.0017557905730634714,0.42276426017096,0.03240668445977169
apache_cassandra,0.000516209645521521,0.47279402541821425,0.036693885597695194
apache_cassandra,0.0010937440212269811,0.551110512533257,0.07298808697470874
apache_cassandra,0.00022992840652578676,0.43369595044327836,0.022669436792898935
apache_cassandra,0.000943083631153228,0.4579968869116783,0.027934016761250895
apache_cassandra,0.001167652945995244,0.37491528751312025,0.025142271963613124
apache_cassandra,0.001983131810925028,0.3959831402463609,0.01958968469215993
apache_cassandra,0.00041630369087515876,0.42062340603433807,0.027436304441805975
apache_cassandra,0.0023798944718260912,0.5069780424253048,0.049623006277966716
apache_cassandra,0.0006147156445009046,0.46773685985522406,0.022057853113371714
apache_cassandra,0.00010320468175539905,0.4599366165226651,0.019564713063421328
apache_cassandra,0.0069693429036687595,0.5120528003215765,0.10336522037913408
apache_cassandra,0.002251179157937885,0.4058586368628197,0.0956862925798018
apache_cassandra,0.0004009576284028099,0.4624490022429302,0.04937335190603877
apache_cassandra,0.00025980242588885603,0.40296628501009696,0.023589944203393085
apache_cassandra,0.001884935067371138,0.4700261732603254,0.03664862836168741
apache_cassandra,0.002298087726251823,0.4756100567448516,0.032331268212995055
apache_cassandra,0.00045589409764461097,0.478012996531306,0.03263249106759771
apache_cassandra,0.0035768687786359252,0.47668680788507106,0.06345789639649067
apache_cassandra,0.0006094710450160439,0.49695359823024693,0.035821067979278545
apache_cassandra,0.0002404932371972605,0.43006394123618735,0.019272920015407754
apache_cassandra,0.0005927260769042164,0.44192151660050444,0.031627628313343426
apache_cassandra,0.00199856970486518,0.39830832457165277,0.1314012492931328
apache_cassandra,0.0009991535452002224,0.4570909908654887,0.03794613220510131
apache_cassandra,0.00038291118829440003,0.4899805172441966,0.025945802298029147
apache_cassandra,0.001236079552392623,0.39370757344958895,0.11673964183355995
apache_cassandra,0.0027362492439443236,0.49641317697750686,0.053876297180977605
apache_cassandra,0.0002618606273849565,0.4260181788765771,0.02733491688483827
apache_cassandra,0.001186381314597877,0.4906131525385599,0.037882303859229305
apache_cassandra,0.0004535916476845383,0.4801262748169847,0.03325902551746682
apache_cassandra,0.0018227451198473226,0.5460669232133625,0.07570717313077124
apache_cassandra,0.0013341322781949229,0.46916328963578924,0.032014264634316614
apache_cassandra,0.001570235366806298,0.38549321059158537,0.0257299278072875
apache_cassandra,0.0006857482463150331,0.4300748370178139,0.02052723503446013
apache_cassandra,0.0007600856449254935,0.4383850625235321,0.07603133883574435
apache_cassandra,0.0007777009435881511,0.3471630220859317,0.09581394318313183
apache_cassandra,0.0066820256349024295,0.48975937477760073,0.07651397273908195
apache_cassandra,0.0024477439790875698,0.37685963843595466,0.10440401317142893
apache_cassandra,0.0002060053482864819,0.4417038058497824,0.03021169604401377
apache_cassandra,0.0011983971148261342,0.3950581730766729,0.020343940212255083
apache_cassandra,0.001531882489763172,0.4864619807715327,0.03181691097566357
apache_cassandra,0.0004939982691131065,0.4579296533736043,0.026832643190583698
apache_cassandra,0.001325482087476655,0.4904533820728163,0.023817609802207765
apache_cassandra,0.0001001354419091967,0.3783211558710973,0.013983648635775083
apache_cassandra,0.002221825197706214,0.49659369687511506,0.044718818806669024
apache_cassandra,0.0001847642893929016,0.42559605413113,0.0402942487993594
apache_cassandra,0.00024798345101578913,0.41989933630104065,0.01796609562914766
apache_cassandra,0.02293813718833508,0.42185350355238715,0.06112857819024899
apache_cassandra,0.0015691895852658576,0.4756763580136876,0.028129866617555996
apache_cassandra,0.0008891816300108459,0.43490985063597143,0.024349799443839033
apache_cassandra,0.0013758143058637982,0.43427086489660194,0.026098686590591988
apache_cassandra,0.0019603296518038963,0.3578169868187641,0.020622855854907036
apache_cassandra,0.0016171300855120465,0.4422695415112267,0.024862593203135625
apache_cassandra,0.0008314932248664283,0.3824201557336333,0.01884499720348465
apache_cassandra,0.0009673221471119523,0.3614743577116216,0.017134508044777917
apache_cassandra,0.0030708573303935157,0.45409461699301923,0.04255122942748814
apache_cassandra,0.0008287906596967986,0.4515065754767204,0.025195890837717453
apache_cassandra,0.0011878440565007134,0.46934392565826044,0.031040380843024844
apache_cassandra,0.00042177453355086026,0.36333906776818203,0.02029758865403917
apache_cassandra,0.0011909891277368664,0.3866912209428947,0.02178784956799979
apache_cassandra,0.0006967401720474786,0.3809102834111209,0.019756533228942347
apache_cassandra,0.0011759526966333023,0.4668290988604747,0.03378879573221209
apache_cassandra,0.001023735888053917,0.48174764645739643,0.03089786735923511
apache_cassandra,0.0002467535035018155,0.3580718555735252,0.015199273033514628
apache_cassandra,0.0020231449265993564,0.44264314381635905,0.026686781957585674
apache_cassandra,0.006074978301096733,0.3913660045288478,0.03140053002913437
apache_cassandra,0.005170711059431286,0.453938798701286,0.0605486916253297
apache_cassandra,0.0039607088675268345,0.4883155918793325,0.045456233942235726
apache_cassandra,0.0007732510614782211,0.43389278391884034,0.022611041856482984
apache_cassandra,0.0015383137559942348,0.46360813394607514,0.02697153103963608
apache_cassandra,0.006067495431836106,0.41793670884434336,0.07094632966531189
apache_cassandra,0.0029431762326881873,0.4497864053997599,0.03104997798139281
apache_cassandra,0.004527743055629769,0.4569134815807586,0.06645764644364673
apache_cassandra,0.0022010093632889617,0.3871295726047998,0.04820844719337959
apache_cassandra,0.0023817913271398875,0.46552919399412346,0.02807576613645625
apache_cassandra,0.0028717802847756137,0.4775602625720701,0.03071252607398012
apache_cassandra,0.0008425760138025467,0.49743485972234586,0.03443719819237242
apache_cassandra,0.0003285300037456723,0.44880527675088094,0.024585982349679212
apache_cassandra,0.000963902966548365,0.47880800206378205,0.02972222674631454
apache_cassandra,0.002445834618680308,0.3885952375105159,0.029056667305546516
apache_cassandra,0.002400705843197741,0.48103423623962344,0.03172546191809565
apache_cassandra,0.0008139394508485041,0.45136886733226206,0.029781699407381977
apache_cassandra,0.003174812457942063,0.40085075514823654,0.025717908537421112
apache_cassandra,0.001563516406788989,0.4653863092606124,0.03259308822828349
apache_cassandra,0.001685874694162775,0.40851200278040023,0.023656205078701427
apache_cassandra,0.0012356330448125992,0.4786742864897176,0.027036256105886163
apache_cassandra,0.0003065159115105807,0.46488847157811464,0.026417395034259043
apache_cassandra,0.001767374760530991,0.37645031357782477,0.02124061068307044
apache_cassandra,0.0005268720763039358,0.3976700583780522,0.021419555705392817
apache_cassandra,0.001160734463002046,0.46379470522455957,0.026942669173452633
apache_cassandra,0.0017406569597495417,0.38504203477056215,0.026171347496047992
apache_cassandra,0.014935338484219922,0.5070494893900989,0.05341283668555091
apache_cassandra,0.0005815119542062859,0.3852750876016382,0.018188509641406954
apache_cassandra,0.0019097568638490564,0.38732680931277635,0.030978268767270608
apache_cassandra,0.0006044819631290943,0.37156196806708885,0.01731401330351071
apache_cassandra,0.0046606732086688875,0.45356080357878437,0.06584465806723763
apache_cassandra,0.012441151532611966,0.45419145948630396,0.06366417140709935
apache_cassandra,0.005652324201982316,0.46128479235663816,0.058159593512570974
apache_cassandra,0.0009431167166550388,0.47815851985430585,0.02597167790915352
apache_cassandra,0.0004320374833988259,0.4329380858661885,0.02249866658009438
apache_cassandra,0.0008508808375962176,0.3759728434341214,0.021869583264036246
apache_cassandra,0.0006030713733630773,0.42728970915446707,0.02435818123861034
apache_cassandra,0.002498879143669238,0.35863260577975,0.01865627761862468
apache_cassandra,0.001368542127791702,0.45050891025831724,0.02603099883927733
apache_cassandra,0.0005089998916959017,0.37273077071790495,0.01806735919171522
apache_cassandra,0.0010667795510236721,0.35849302774586866,0.016054245982726315
apache_cassandra,0.0014177366639055633,0.42431116008255926,0.03609845859023838
apache_cassandra,0.0008006119010901915,0.41099788867699594,0.024005910422104246
apache_cassandra,0.0007848158385218265,0.4189362071729801,0.034944227111423996
apache_cassandra,0.00013543967293581246,0.38478655605160766,0.01958561938362353
apache_cassandra,0.0042838924061061245,0.4875215507822755,0.049702673593121145
apache_cassandra,0.0018840326518774972,0.5076196800777261,0.041079756218943005
apache_cassandra,0.002841611411416383,0.39145316269751745,0.02687183241249051
apache_cassandra,0.005272486387789855,0.4483284849373916,0.04182045648298018
apache_cassandra,0.0013844712451836206,0.41644341869180546,0.03484920360633407
apache_cassandra,0.0003282205114039071,0.47521117246858796,0.027288929296323147
apache_cassandra,0.0029015964013075946,0.4626680667575376,0.03215395509241663
apache_cassandra,0.010326655482345636,0.43634874816243796,0.10002471554426048
apache_cassandra,0.002331975226370392,0.4585305794555821,0.031046820282440855
apache_cassandra,0.00411289989116607,0.4290981639523621,0.0371096148730694
apache_cassandra,0.0016757190054610478,0.45431879477071146,0.030308261322900446
apache_cassandra,0.0003846857216620949,0.5041411160999386,0.03225916431289719
apache_cassandra,0.0015914998635545854,0.46752578621744245,0.03581137389903357
apache_cassandra,0.0021324400765876652,0.4344075729254633,0.0371343505563228
apache_cassandra,0.0007021024464107527,0.4408870652792672,0.038250372277260025
apache_cassandra,0.001382132397390797,0.46578572483282826,0.03347609611347513
apache_cassandra,0.0008308022339200222,0.3895909258453732,0.01902213164030133
apache_cassandra,0.005199713565699939,0.4952240008536708,0.05920332036613093
apache_cassandra,0.0040421756504783295,0.3724943095969739,0.0781290958973724
apache_cassandra,0.002122806189999375,0.4525056742839626,0.034264569934809565
apache_cassandra,0.00022008266919054713,0.3846973445387025,0.019688369334826518
apache_cassandra,0.0107736429001991,0.39613008671622507,0.03541912372012717
apache_cassandra,0.005881055667407438,0.4863387519233157,0.03838686168691968
apache_cassandra,0.0029551910486527097,0.4944658727964165,0.03446464222571443
apache_cassandra,0.0061413530690968285,0.49037087529369516,0.03886468681811161
apache_cassandra,0.004512310933490993,0.4244932834641542,0.0350565986602626
apache_cassandra,0.005856596108698967,0.4558483946896657,0.0502066999488439
apache_cassandra,0.0007208007987417486,0.3861690052586351,0.02066827811605858
apache_cassandra,0.0015538785951174398,0.451378563616374,0.033792956915938956
apache_cassandra,0.002070750477016102,0.38047293503161816,0.019261357480235247
apache_cassandra,0.0017583951913921663,0.4176139588100179,0.034947522908396915
apache_cassandra,0.002765396359360693,0.49917810355473263,0.03965725911297956
apache_cassandra,0.0005020659468888213,0.3849883309392819,0.023799147624550224
