project,test_idx,min,max,mean,dist_orig,dist_flip,dist_orig_norm,dist_flip_norm,delta,delta_norm,num_feats_changed
apache_activemq,4905,0.06705221872027045,0.07727741360657647,0.07216481616342346,2.1723126359228004,2.503581615238183,0.06705221872027045,0.07727741360657647,0.3312689793153827,0.010225194886306029,8
apache_activemq,4911,0.07727741360657647,0.19111309586555394,0.1341952547360652,6.191553403639465,2.503581615238183,0.19111309586555394,0.07727741360657647,-3.6879717884012817,-0.11383568225897747,8
apache_activemq,4914,0.07727741360657647,0.14816151700782385,0.11271946530720016,4.8000370710520235,2.503581615238183,0.14816151700782385,0.07727741360657647,-2.2964554558138404,-0.07088410340124736,8
apache_activemq,4919,0.06060103172240758,0.07727741360657647,0.06893922266449203,1.9633114231423223,2.503581615238183,0.06060103172240758,0.07727741360657647,0.5402701920958608,0.016676381884168905,7
apache_activemq,4961,0.07727741360657647,0.527536215444021,0.3024068145252987,17.09076311846937,2.503581615238183,0.527536215444021,0.07727741360657647,-14.587181503231186,-0.45025880183744454,8
apache_activemq,4965,0.07727741360657647,0.10226637312221513,0.08977189336439581,3.31315710059009,2.503581615238183,0.10226637312221513,0.07727741360657647,-0.8095754853519068,-0.02498895951563866,7
apache_activemq,4971,0.054628236327654976,0.07727741360657647,0.06595282496711573,1.769808819418932,2.503581615238183,0.054628236327654976,0.07727741360657647,0.733772795819251,0.022649177278921503,8
apache_activemq,4974,0.07186749528209374,0.07727741360657647,0.0745724544443351,2.3283147238529556,2.503581615238183,0.07186749528209374,0.07727741360657647,0.17526689138522755,0.005409918324482741,7
apache_activemq,4978,0.07727741360657647,0.14400419013602708,0.11064080187130178,4.66535079418263,2.503581615238183,0.14400419013602708,0.07727741360657647,-2.161769178944447,-0.06672677652945061,7
apache_activemq,4987,0.05941362730012918,0.07727741360657647,0.06834552045335282,1.9248426941472863,2.503581615238183,0.05941362730012918,0.07727741360657647,0.5787389210908969,0.017863786306447298,7
apache_activemq,4993,0.03507058448696477,0.07727741360657647,0.05617399904677062,1.1361931832272176,2.503581615238183,0.03507058448696477,0.07727741360657647,1.3673884320109655,0.04220682911961171,7
apache_activemq,5002,0.07727741360657647,0.0937472686161598,0.08551234111136813,3.037160888705511,2.503581615238183,0.0937472686161598,0.07727741360657647,-0.5335792734673279,-0.016469855009583315,6
apache_activemq,5027,0.07727741360657647,0.14570277237856974,0.1114900929925731,4.720380318023189,2.503581615238183,0.14570277237856974,0.07727741360657647,-2.2167987027850056,-0.06842535877199327,6
apache_activemq,5028,0.07727741360657647,0.24873948371565385,0.16300844866111516,8.05849431743083,2.503581615238183,0.24873948371565385,0.07727741360657647,-5.554912702192647,-0.17146207010907738,8
apache_activemq,5049,0.07727741360657647,0.0941299972703869,0.08570370543848169,3.049560273954428,2.503581615238183,0.0941299972703869,0.07727741360657647,-0.545978658716245,-0.016852583663810424,8
apache_activemq,5051,0.07727741360657647,0.09402241648575572,0.08564991504616609,3.046074944127957,2.503581615238183,0.09402241648575572,0.07727741360657647,-0.542493328889774,-0.016745002879179238,8
apache_activemq,5052,0.05481405483372903,0.07727741360657647,0.06604573422015275,1.7758288422673474,2.503581615238183,0.05481405483372903,0.07727741360657647,0.7277527729708357,0.02246335877284745,8
apache_activemq,5057,0.04099496544353187,0.07727741360657647,0.05913618952505417,1.3281272885796558,2.503581615238183,0.04099496544353187,0.07727741360657647,1.1754543266585273,0.03628244816304461,7
apache_activemq,5060,0.07727741360657647,0.135468845807706,0.10637312970714123,4.388828455470537,2.503581615238183,0.135468845807706,0.07727741360657647,-1.885246840232354,-0.0581914322011295,8
apache_activemq,5077,0.0570587956882797,0.07727741360657647,0.06716810464742809,1.8485524450918192,2.503581615238183,0.0570587956882797,0.07727741360657647,0.655029170146364,0.02021861791829678,8
apache_activemq,5087,0.053045871094482826,0.07727741360657647,0.06516164235052965,1.7185444159991892,2.503581615238183,0.053045871094482826,0.07727741360657647,0.785037199238994,0.02423154251209365,7
apache_activemq,5089,0.04811116265990337,0.07727741360657647,0.06269428813323992,1.5586730546688128,2.503581615238183,0.04811116265990337,0.07727741360657647,0.9449085605693703,0.02916625094667311,7
apache_activemq,5090,0.05129356764190225,0.07727741360657647,0.06428549062423936,1.6617744685662463,2.503581615238183,0.05129356764190225,0.07727741360657647,0.8418071466719368,0.025983845964674228,7
apache_activemq,5094,0.07727741360657647,0.09595700752547012,0.0866172105660233,3.1087505220748533,2.503581615238183,0.09595700752547012,0.07727741360657647,-0.6051689068366701,-0.01867959391889365,7
apache_activemq,5129,0.07727741360657647,0.13551892736678925,0.10639817048668286,4.3904509641018645,2.503581615238183,0.13551892736678925,0.07727741360657647,-1.8868693488636814,-0.05824151376021277,8
apache_activemq,5138,0.07727741360657647,0.10842400885908135,0.09285071123282891,3.5126480372645017,2.503581615238183,0.10842400885908135,0.07727741360657647,-1.0090664220263186,-0.031146595252504874,8
apache_activemq,5169,0.07170796617363931,0.07727741360657647,0.07449268989010789,2.323146407208002,2.503581615238183,0.07170796617363931,0.07727741360657647,0.1804352080301812,0.005569447432937166,7
apache_activemq,5170,0.047348461699095984,0.07727741360657647,0.06231293765283623,1.5339635824661955,2.503581615238183,0.047348461699095984,0.07727741360657647,0.9696180327719877,0.029928951907480496,6
