project,min,max,mean
apache_activemq,0.022914279851709782,0.462651356808255,0.07631366361969574
apache_activemq,0.010390131682320102,0.387947839902573,0.050865823517517054
apache_activemq,0.005777059217358272,0.375615939434632,0.04360271609996482
apache_activemq,0.027029648076939763,0.40313452049953785,0.07268170338330084
apache_activemq,0.03298486675627442,0.423330118961696,0.13318146496074765
apache_activemq,0.10228314499661985,0.4750447144688229,0.18985498694067027
apache_activemq,0.008514682221942746,0.4043439055667916,0.05598618412537198
apache_activemq,0.003789795012644619,0.43218118008772444,0.05515206044930903
apache_activemq,0.015165083219951374,0.4188793723802797,0.0931758703266686
apache_activemq,0.019451942812872387,0.38956726831133565,0.06274502581530293
apache_activemq,0.010427855080964237,0.38927427132947284,0.047420571110619265
apache_activemq,0.018849526985760028,0.4729503241672332,0.06509150110651407
apache_activemq,0.01298022277050145,0.4070644781806338,0.04592643641448995
apache_activemq,0.024164726897211254,0.41547711084480254,0.05193728773436014
apache_activemq,0.0074230416937969895,0.4289719939197192,0.0350760557568051
apache_activemq,0.022409357530987287,0.4170043288361829,0.05138605785158604
apache_activemq,0.02443924862226642,0.4439768681303593,0.06126215179497619
apache_activemq,0.008798343104194986,0.4290835325523199,0.03842078607483226
apache_activemq,0.019626519068327332,0.41543858608229833,0.04970012151952819
apache_activemq,0.00878905392608439,0.38668882764877494,0.04042705465234238
apache_activemq,0.014895627848432774,0.4287506269901685,0.04385483618046461
apache_activemq,0.00948110574740905,0.3883997015565209,0.044439800033595274
apache_activemq,0.008723297939702553,0.42810267586150946,0.036308070795748854
apache_activemq,0.02174974622226435,0.40737444328504946,0.049373395845975304
apache_activemq,0.009412662473022696,0.38540107617971553,0.039871576682211564
apache_activemq,0.007587533020945741,0.41291446257578585,0.03584095569109969
apache_activemq,0.007413543524368262,0.41626393278857454,0.03343737760445173
apache_activemq,0.01830393116024316,0.4334739679545311,0.04156401649943711
apache_activemq,0.008867780357323581,0.38538964714913315,0.03973446320676721
apache_activemq,0.007881871565051577,0.43042343605546846,0.03700400790206985
apache_activemq,0.008665733696909829,0.43227539826904093,0.03793552710523492
apache_activemq,0.0073407731548020706,0.4151204957585592,0.0326196787462232
apache_activemq,0.017665514964909815,0.423073883629836,0.04722700999788167
apache_camel,0.02576201443463878,0.9563749182696417,0.4632711098238618
apache_camel,0.01727223046414416,0.6573611627103656,0.30069435005210626
apache_camel,0.017297622367166282,0.42693378798861276,0.09110116546759478
apache_camel,0.0033463206100706553,0.4097635070317802,0.030675312978662148
apache_camel,0.008850923043528573,0.4530986939015456,0.10161703682849454
apache_camel,0.012980259824902274,0.546028227283316,0.19111723940745529
apache_camel,0.010926452271870323,0.4704379412820771,0.11776903390000873
apache_camel,0.0030011086829424076,0.43077179024987755,0.025841767606903005
apache_camel,0.008010387375557614,0.4385556338522147,0.038311257320585636
apache_camel,0.003274023826341535,0.38440227930023263,0.04878178099921488
apache_camel,0.007953070280750726,0.36492142757489077,0.04061073599021096
apache_camel,0.0028456378109782843,0.3964722398186573,0.023708212683330798
apache_camel,0.001527967598483875,0.4093117097984094,0.019943506738304508
apache_camel,0.0029732879878275748,0.44266650649572714,0.02451751875417596
apache_camel,0.005406899632453448,0.40479097279412823,0.035001548549291085
apache_camel,0.0030194871158727024,0.40579536682554856,0.022375200903250392
apache_camel,0.00397699825189833,0.35817018623239155,0.03859252625555272
apache_camel,0.00698198290317386,0.4553820392884672,0.06199624608076985
apache_camel,0.0028743576853770287,0.40799477252970584,0.0234853070952124
apache_camel,0.0024799521386045464,0.40633800122770813,0.021632001808709715
apache_camel,0.009613764130999002,0.48633132212530994,0.09426515806073085
apache_camel,0.0021152512626342415,0.40050444243934286,0.02468408762598623
apache_cassandra,0.0008802974842272105,0.49392166750079247,0.05266093999558446
apache_cassandra,0.005119986025624669,0.506325942010506,0.08964106386628981
apache_cassandra,0.0004115932953337229,0.4624606008097667,0.028477637160205876
apache_cassandra,0.002615078023878821,0.46587161880548483,0.05613690648261345
apache_cassandra,0.001092866716031216,0.46329617039594917,0.03351772385354906
apache_cassandra,0.0005719724486043864,0.4666714270030493,0.06179401129476513
apache_cassandra,0.0008165918199089367,0.46242800036272175,0.03608051873827867
apache_cassandra,0.0014507745770430288,0.4630547395616288,0.0422538364262773
apache_cassandra,0.0034828690521963033,0.4673506108106345,0.06407828213829178
apache_cassandra,0.001186687537656111,0.4631207618066597,0.04385806145370519
apache_cassandra,0.0021575722619054227,0.4636419531953053,0.047823096775953575
apache_cassandra,0.002153918302515526,0.41007819899284986,0.032774005894473116
apache_cassandra,0.0044986192561887045,0.49457916915321565,0.08380188159564343
apache_cassandra,0.00046385715568258474,0.46383579467172326,0.04402572428656492
apache_cassandra,0.004449769181270386,0.4679861655715669,0.07024861412733095
apache_cassandra,0.0007911245919639563,0.40955486274875913,0.03738887310990944
apache_cassandra,0.004180716910536768,0.4829266869703314,0.04434844669892706
apache_cassandra,0.0013307199332440508,0.4102266921203752,0.03444017782016077
apache_cassandra,0.001333733762504784,0.46230178407362443,0.03399543308920805
apache_cassandra,0.007834554972789494,0.4117863180899216,0.034452738736645415
apache_cassandra,0.0010059683557419995,0.4114330475887088,0.031901782780579695
apache_cassandra,0.0028294743553029483,0.42036772555814605,0.03332627855488196
apache_cassandra,0.005048628635741012,0.4648594799535681,0.03276246277365382
apache_cassandra,0.002904951469787977,0.4838389442357943,0.05052685156902278
apache_cassandra,0.0010337540152091998,0.4101111981088562,0.033911152501850755
apache_cassandra,0.0014063383723596046,0.41000176883187717,0.03956956134664323
apache_cassandra,0.001296847360890546,0.4861869507550923,0.06300562035622641
apache_cassandra,0.0016748232010504525,0.41028425633675547,0.03482234852003806
apache_cassandra,0.0025848984064217794,0.4902525425165609,0.08759539024199262
apache_cassandra,0.006208969732384769,0.483944924537382,0.06288648318668488
apache_cassandra,0.0029558706455227257,0.46823411054743025,0.03714773040356081
apache_cassandra,0.0027595888022469515,0.41808806794564196,0.048323204936885335
apache_cassandra,0.0011437286266026735,0.4642312338797219,0.03061679270059779
apache_cassandra,0.0038699701914919047,0.49650828291209664,0.08761087631322449
apache_cassandra,0.006824821883770346,0.46501925457818555,0.03444091230986645
apache_cassandra,0.002491043517785484,0.4095379119749725,0.03198766436320835
apache_cassandra,0.002542095056399153,0.48025678507198255,0.04477652105035768
apache_cassandra,0.0053256659326322555,0.4851227167952432,0.06288292207314265
apache_cassandra,0.005916838691856137,0.4878825896428153,0.05204476310225772
apache_cassandra,0.001231129459198013,0.4643523917770124,0.03780352972645143
apache_cassandra,0.003360099744928906,0.46455646463711214,0.04662595682492576
apache_cassandra,0.0016107245707672958,0.4097481326549655,0.03428077174819324
apache_cassandra,0.004330028091346916,0.4929901800468896,0.09054176107665293
apache_cassandra,0.0017075617519833742,0.41511349908472633,0.04136890433341776
apache_cassandra,0.0013916140192067423,0.4636456403783977,0.0471761592574344
apache_cassandra,0.003341794887196428,0.46526516547941177,0.03166197326974831
apache_cassandra,0.0014531515793357128,0.46415718116233046,0.04641909031131952
apache_cassandra,0.003116991249372826,0.41352403396052007,0.033505448385754345
apache_cassandra,0.0020695881097387795,0.41155339209915176,0.03735476016502791
apache_cassandra,0.0017574554425298428,0.46429179235803736,0.047075012227483615
apache_cassandra,0.003749779756058065,0.46733442763080657,0.05668315835021554
apache_cassandra,0.0038744051101058906,0.4695992841257002,0.07354303650268171
apache_cassandra,0.0006995844271269969,0.46227572228126695,0.02976636765581735
apache_cassandra,0.011961889628731154,0.530440181420315,0.15311543830920796
apache_cassandra,0.002388422096559164,0.46297680735033564,0.04104646993810341
apache_cassandra,0.003680655127291455,0.46753931457085146,0.03565362381851836
apache_cassandra,0.00105260910824604,0.36960484180879555,0.02361336890961725
apache_cassandra,0.0031348868017853607,0.4497243362390459,0.037282240272331346
apache_cassandra,0.0007458033756141523,0.4621755720205317,0.027192490892974645
apache_cassandra,0.0008983944300984833,0.4624686256043632,0.02992014086389758
apache_cassandra,0.002726249210713778,0.4823598265806984,0.060368297769552215
apache_cassandra,0.001143122709431378,0.46254525354000914,0.03711846778869502
apache_cassandra,0.0009198059407010113,0.4623035612657685,0.028584925596681892
apache_cassandra,0.0017111907488189964,0.46264371181548025,0.028896765054319793
apache_cassandra,0.0024360795796297702,0.4634878945446098,0.033376317446748766
apache_cassandra,0.004766182157493538,0.474626566072288,0.04529551398431798
apache_cassandra,0.001496552273406565,0.46337006697519806,0.03942885395248112
apache_cassandra,0.0006555740416897319,0.4626640487137693,0.027579778073567887
apache_cassandra,0.0007962330287401791,0.4627081571153308,0.031648220410901935
apache_cassandra,0.003204478120720808,0.4642233994022702,0.02996686055257957
apache_cassandra,0.013178921854795973,0.48181783928164373,0.06389780724641535
apache_cassandra,0.00040193755063718504,0.4624786897455905,0.03304505355169238
apache_cassandra,0.0008070459366382094,0.4627551663171239,0.031204654328066954
apache_cassandra,0.0025478818010476706,0.464689617316555,0.03416201201839138
apache_cassandra,0.0008802814445091514,0.4633729601151841,0.040072669183833586
apache_cassandra,0.0013741031266737336,0.46564219339867097,0.04091945798353153
apache_cassandra,0.0017796052040201134,0.46391659727348583,0.04237717620388074
apache_cassandra,0.0014660488178565314,0.46455927206950004,0.04830763174994876
apache_cassandra,0.0016129794752171127,0.46280395741630254,0.030517253267175377
apache_cassandra,0.000922625162173424,0.46257418745078777,0.0335495264458828
apache_cassandra,0.012600207597233503,0.47994276433159166,0.05922255358802088
apache_cassandra,0.002014338876912134,0.4632411384190476,0.029805618153205964
apache_cassandra,0.0061865313845474255,0.4673222184305908,0.03748613660340991
apache_cassandra,0.0008087743987637491,0.462309459629043,0.03259060445339987
apache_cassandra,0.0009662865682561292,0.4622861209430185,0.0339449168130574
apache_cassandra,0.0043320377581842415,0.47373854783518804,0.04315020030732288
apache_cassandra,0.003307597668732759,0.4638234876707746,0.03701134871096919
apache_cassandra,0.0013969125217953968,0.4628565822508921,0.03416385073134782
apache_cassandra,0.0020620948614635728,0.4625842382433116,0.028275901681746964
apache_cassandra,0.001376979443558223,0.46203319200600335,0.030424940382632708
apache_cassandra,0.00038704162825622864,0.46241200684199085,0.03330336929264236
apache_cassandra,0.001234675404795773,0.4636296273647954,0.029879214003375485
apache_cassandra,0.0014776263807208803,0.46318190416351696,0.03420471163066389
apache_cassandra,0.0007494132047549895,0.4630999762970303,0.03411803713080394
apache_cassandra,0.0016723607454448097,0.4632117265058292,0.02840229164860991
apache_cassandra,0.008514566295198636,0.47403847360780177,0.0458185898569271
apache_cassandra,0.0010680742721473479,0.4632134631969122,0.03369598475767234
apache_cassandra,0.0012931873882985948,0.4634180349480538,0.033428224572224476
apache_cassandra,0.0024491364239287512,0.4627265205244446,0.031193746490541303
apache_cassandra,0.002478500691396896,0.46334547441669305,0.03389752246620147
apache_cassandra,0.0017331256725597601,0.46447208223944053,0.0311093150544095
apache_cassandra,0.0013614377588314925,0.4644946678337342,0.03420999548176121
apache_cassandra,0.0044481055648163915,0.4100177834787544,0.045139220145810795
apache_cassandra,0.0019660476563690406,0.4626149028842336,0.03640906372848934
apache_cassandra,0.0013920212448333645,0.4620923994188367,0.031612732330520546
apache_cassandra,0.000741506966894847,0.46207871676034085,0.03142710336876598
apache_cassandra,0.00094750682084345,0.4627864655123537,0.03298174662287145
apache_cassandra,0.0027821268067707316,0.4291263274909125,0.06443736945507562
apache_cassandra,0.0006459235003643631,0.4625770079570134,0.03296023115728125
apache_cassandra,0.0037284007046428907,0.46656844894458316,0.03304443991263484
apache_cassandra,0.0014760006399462484,0.4627276307207794,0.030645969154938137
apache_cassandra,0.0021925221334804746,0.46432294158508347,0.04744470847282955
apache_cassandra,0.0029005668173892056,0.4495927142751117,0.035997121557209105
apache_cassandra,0.0008944747966324037,0.46336130363191724,0.03185306748320139
apache_cassandra,0.003191609747857352,0.4698339996769655,0.040526910736652585
apache_cassandra,0.0020700227695325192,0.46390624799114477,0.02865731583276084
apache_cassandra,0.0028599617188229376,0.46866330967233855,0.03581362343693034
apache_cassandra,0.002336795332020394,0.46373321170142806,0.031187070086112233
apache_cassandra,0.0004961630904778737,0.46225121811569186,0.03333906123490334
apache_cassandra,0.0033799509107443693,0.46562811437159474,0.03423607874679716
apache_cassandra,0.008348460625374187,0.4747528875195299,0.05873591113628293
apache_cassandra,0.0029073051476016278,0.46671985451630565,0.03493344134023973
apache_cassandra,0.0009968555910651747,0.4622217911606635,0.028022121498452335
apache_cassandra,0.002272964949454995,0.46627927866335195,0.034571433670011247
apache_cassandra,0.0007181691550500085,0.4098221986229532,0.02609347340544322
apache_cassandra,0.006347161870901296,0.47248467198344934,0.033862509225495635
apache_cassandra,0.0025071599985228305,0.4709541559828318,0.03054484560739947
apache_cassandra,0.001539148714306737,0.48271238649529535,0.04244780379011504
apache_cassandra,0.011371724527515545,0.47127626197836087,0.05087408832557355
apache_cassandra,0.015940707798291914,0.4765978839329331,0.11266288430745533
apache_cassandra,0.006441755179324815,0.4749950709102389,0.037554306611534534
apache_cassandra,0.0055718949763137035,0.47420247218981704,0.0350551057741625
apache_cassandra,0.005927276881182192,0.4683135094776541,0.03097072548622114
apache_cassandra,0.0017226283579434337,0.4116917536357434,0.026605556221742297
apache_cassandra,0.001117285404320105,0.4622000119532359,0.02898645902515474
apache_cassandra,0.0007599451149597284,0.4646484441889257,0.02830697476143704
apache_cassandra,0.009815560249615444,0.46944759489034726,0.05244750413764657
apache_cassandra,0.0013106712531832897,0.40956077732617785,0.03127254008124441
apache_cassandra,0.02129522171922359,0.5068850951382246,0.12198764183323645
apache_cassandra,0.00184463723585105,0.4666491154250707,0.02964313050123017
apache_cassandra,0.002468426517615808,0.4170616390387964,0.03334690162963763
apache_cassandra,0.015954721765431064,0.47845269251989764,0.0805221769216703
apache_cassandra,0.010508531082447103,0.48823616082278665,0.09419488454417269
apache_cassandra,0.001704746118372458,0.4629767674917072,0.030599550369165267
apache_cassandra,0.011330025251856153,0.4767783621861796,0.05248092290147323
apache_cassandra,0.0013474923488630414,0.46384324287981593,0.0276193165511129
apache_cassandra,0.0011046408554968238,0.4640604426101391,0.031051921701773327
apache_cassandra,0.0014556869584692155,0.46297014948731346,0.029686387627674587
apache_cassandra,0.0031718033060916125,0.47350592770966016,0.04057601285272357
apache_cassandra,0.003143071368123197,0.46977502199653176,0.06283811642585267
apache_cassandra,0.004618521112347376,0.46290831709203906,0.03187058115936483
apache_cassandra,0.006548980465634859,0.4735871524212955,0.05506660946804694
apache_cassandra,0.003456138822012505,0.46656460676835365,0.04003657029276111
apache_cassandra,0.0024586565079672976,0.4174744852022136,0.027358141160072978
apache_cassandra,0.010125998862111065,0.4748112535388872,0.055292190121195704
apache_cassandra,0.0011647956505234805,0.4620637599821476,0.03005578342964557
apache_cassandra,0.00281258317372509,0.47113395573169664,0.03142642473864594
apache_cassandra,0.00362293781431367,0.4676452206677861,0.03273930099820449
apache_cassandra,0.001129466297079583,0.4102885150608767,0.023087034455471854
apache_cassandra,0.001231369582599787,0.4621025858847378,0.03144420416598291
apache_cassandra,0.003646116186964657,0.4827864678936308,0.04831379780800053
apache_cassandra,0.002804286181725715,0.4676568370989384,0.031126088472300032
apache_cassandra,0.0030462267074132677,0.48233098195639984,0.04922691794062452
apache_cassandra,0.019494184496893247,0.4998698474289802,0.13356822639987442
apache_cassandra,0.0034321017118062085,0.48203911564046636,0.08767830033792907
apache_cassandra,0.0036213516592522132,0.4876092802351176,0.05689180684587598
apache_cassandra,0.005755284931174624,0.4667475926495431,0.03468341731231623
apache_cassandra,0.0024412275752316494,0.46376622344570384,0.030108753136632575
apache_cassandra,0.003433697229626859,0.4691590523797217,0.039315449527359575
apache_cassandra,0.00492000845193122,0.48324104844480015,0.052863229991975035
apache_cassandra,0.006015873431117117,0.4654874788471688,0.03473097979064829
apache_cassandra,0.0044816239397618505,0.4750169033539999,0.03651837012252088
apache_cassandra,0.0123726387964403,0.5194955834781861,0.06662012228258905
apache_cassandra,0.0056377878799166855,0.48129739731653665,0.05215692389698019
apache_cassandra,0.002737722099559393,0.4648746565687174,0.032741920386621416
apache_cassandra,0.002637833274077396,0.4694823593858323,0.03661270327919722
apache_cassandra,0.003303842755744998,0.46560092156598326,0.033390043902449464
apache_cassandra,0.0026607478298028087,0.481024624646199,0.0439909774097521
apache_cassandra,0.004555005523638352,0.468669802406061,0.03551411682547878
apache_cassandra,0.007613691959884099,0.46419178068163475,0.0398502508448985
apache_cassandra,0.004813405066444224,0.4828220429321543,0.04862256964196022
apache_cassandra,0.010291324866341121,0.48961448922560824,0.0942456099565926
apache_cassandra,0.0027196348306696284,0.4717493600431244,0.04693119139723347
apache_cassandra,0.0038456319274268085,0.4709196526070606,0.057300010209004465
apache_cassandra,0.0013853063655220612,0.46239597136412636,0.032816844744072704
apache_cassandra,0.0011146610635089694,0.4642253518351498,0.02778358237185556
apache_cassandra,0.002788190540736356,0.4080200368636398,0.037308789999530634
apache_cassandra,0.0009669054336931885,0.4092520164514248,0.03206491912504605
apache_cassandra,0.0009719441814998928,0.4621958390202188,0.03368488645061639
apache_cassandra,0.002560588492951821,0.4652351167310271,0.032400990810403395
apache_cassandra,0.0011943792971325778,0.4630090414047938,0.03168286755134756
apache_cassandra,0.005633198569901158,0.44737147783891856,0.04616093287991078
apache_cassandra,0.0072570687057074415,0.4652956594715095,0.05405596338609421
apache_cassandra,0.006423818228516435,0.48192564886004263,0.05252644422159818
apache_cassandra,0.002632122612945351,0.469388897112002,0.034931846021073354
apache_cassandra,0.008655380112128186,0.47141751522418934,0.05473531868326429
apache_cassandra,0.0015247429256257303,0.4637560594105705,0.03333916212622698
apache_cassandra,0.006867543420773076,0.47724382861354353,0.055885806550499344
apache_cassandra,0.002393970751115739,0.4624745897880086,0.028722056140303407
apache_cassandra,0.0006989310299850241,0.4623594992711462,0.03469122680900879
apache_cassandra,0.006010846874821487,0.4504786158499797,0.048218228054545544
apache_cassandra,0.007607500059624168,0.4705472240902895,0.04135624756675115
apache_cassandra,0.002048223493878941,0.463354695842198,0.028385867390591707
apache_cassandra,0.0015612744593561738,0.46239927785053103,0.02796942030476083
apache_cassandra,0.0074166481594247,0.46851613179396523,0.055053031086320973
apache_cassandra,0.002464432579817922,0.46260547738140895,0.02871348153417817
apache_cassandra,0.003850075625251096,0.48749532777974747,0.05178385519490621
apache_cassandra,0.0007938382912355437,0.4104441196075361,0.029451062894857258
apache_cassandra,0.010569389458042077,0.4652083736308455,0.04399851951456361
apache_cassandra,0.0019356149679486672,0.41034429254920307,0.02782250390703876
apache_cassandra,0.0015705697397491215,0.46435867563097416,0.0334816731475279
apache_cassandra,0.004914371031082759,0.4676922491893587,0.032955329778866574
apache_cassandra,0.014656811649279898,0.4848164844454781,0.050602966317763384
apache_cassandra,0.004535438562331729,0.4806840172738602,0.05101691854409122
apache_cassandra,0.004698531697789131,0.4687380003678685,0.038043891665573835
apache_cassandra,0.00371801057158083,0.4680835274309948,0.032819559393804175
apache_cassandra,0.001216948916968656,0.46237575848986023,0.027461751049940128
apache_cassandra,0.0030608409962411143,0.4704947576219014,0.03333359673570978
apache_cassandra,0.001974351563691816,0.4627470431490827,0.03287855786583715
apache_cassandra,0.002296952245843812,0.40875850262960506,0.02904861964526307
apache_cassandra,0.003339331126500337,0.4621521706395052,0.031942813621224066
apache_cassandra,0.010795703461153702,0.4998558341818799,0.10057702047762905
apache_cassandra,0.0011810146084741088,0.46569991385067205,0.03183903236120579
apache_cassandra,0.004872358178337507,0.46437059384975504,0.03749156373150101
apache_cassandra,0.0010938079671935592,0.41692373320987836,0.027753409320197105
apache_cassandra,0.004134950750780107,0.5088207690308507,0.05289398817531004
apache_cassandra,0.007425535739678273,0.46873063565876844,0.05512797828252579
apache_cassandra,0.003584435565872312,0.4679357832494278,0.03650620379149455
apache_cassandra,0.007541035368546969,0.4686802417169243,0.05506205756372774
apache_cassandra,0.0012985564536072485,0.4637156966757691,0.032652128238145534
apache_cassandra,0.0030238602213899374,0.46208569499441704,0.02967502894686244
apache_cassandra,0.0027486883151370683,0.464153480158865,0.03277173164795125
apache_cassandra,0.002352922737431962,0.4636594069440056,0.04190036445005411
apache_cassandra,0.003753338083794288,0.4269216944752557,0.03353953028392497
apache_cassandra,0.0027123638055861557,0.41412011446941754,0.027881336456887253
apache_cassandra,0.005776322192982321,0.4859096135497226,0.08554336082063543
apache_cassandra,0.003187003337108146,0.4628050015120603,0.0320880042781319
apache_cassandra,0.0016621346115374257,0.46829998613627105,0.03718300211021609
apache_cassandra,0.0020602451665608897,0.4627264904159172,0.03692409430875601
apache_cassandra,0.0018892952539688852,0.4623600756212854,0.02870156985474858
apache_cassandra,0.014942042928221167,0.5045457343675519,0.11436785196312095
apache_cassandra,0.005595534535065865,0.46379197971939545,0.03423772440359028
apache_cassandra,0.0019503777926667663,0.46783641254598907,0.03911323599822018
apache_cassandra,0.014279389430483874,0.47708889287649864,0.09395847209085165
apache_cassandra,0.00864940828760361,0.47535713172924554,0.05554704276338647
apache_cassandra,0.0019696884897099473,0.4679531148519547,0.039244781731975174
apache_cassandra,0.008099523986116252,0.4718690860710491,0.059915852222087555
apache_cassandra,0.002659289656342763,0.4626116183967857,0.03140905457498665
apache_cassandra,0.002782362402501959,0.4138070068589168,0.030341565697775946
apache_cassandra,0.0014280978332218254,0.4625815320560528,0.03153088748826536
apache_cassandra,0.003290773989569782,0.46237537053425987,0.029222019543656965
apache_cassandra,0.011550387114261422,0.49528141095327344,0.12152310655661155
apache_cassandra,0.013723982414729968,0.49042065679855756,0.06838528235436388
apache_cassandra,0.0017459103957289006,0.4625172091448505,0.03161048405797442
apache_cassandra,0.004564056851659247,0.4811303358922502,0.04937490200026128
apache_cassandra,0.002955024619627879,0.4639862639145343,0.03202764270490284
apache_cassandra,0.001133678529222537,0.46288618272724247,0.02990195741292956
apache_cassandra,0.010533412047233395,0.4719292477576336,0.08271866428735357
apache_cassandra,0.003718032997832553,0.4883207034127789,0.05098939441013352
apache_cassandra,0.005451365914961717,0.48627197753578255,0.045596529612836896
apache_cassandra,0.008174180215451117,0.49982780717377606,0.13351430502290568
apache_cassandra,0.005530666050888329,0.4639094828277406,0.033538943540499175
apache_cassandra,0.0026836209174901076,0.46297893906538695,0.03549874465321222
apache_cassandra,0.011873628907038846,0.48024946819793407,0.05990795847019567
apache_cassandra,0.005678926643111689,0.46494572506305476,0.04336455320681868
apache_cassandra,0.0019914546575855643,0.4095367972635209,0.02960195107538719
apache_cassandra,0.0007785362335412987,0.41058024259560016,0.022778166538271905
apache_cassandra,0.017346219518347177,0.4761097573806195,0.11178088399115728
apache_cassandra,0.005208562966387137,0.4762515865810904,0.03420139194031005
apache_cassandra,0.004842686307787041,0.48398730944121154,0.05959382235141901
apache_cassandra,0.004757615135669843,0.4832312554881153,0.04597432579903844
apache_cassandra,0.0017799915595544918,0.4096595539534976,0.02905691439405895
apache_cassandra,0.008473285892868367,0.46511803458903866,0.055051505693875416
apache_cassandra,0.006192932642868251,0.46828356140525124,0.06135982192149991
apache_cassandra,0.0012842546161043542,0.4628316450986522,0.03628754879977744
apache_cassandra,0.0038533658892655137,0.46464289473933806,0.03560737817815462
apache_cassandra,0.0076592351889065375,0.46893363752759754,0.04753938168936205
apache_cassandra,0.004306900049616599,0.4813573408021416,0.046818494425479674
apache_cassandra,0.007099901607074481,0.4814667150743178,0.06859713025470252
