project,test_idx,min,max,mean,dist_orig,dist_flip,dist_orig_norm,dist_flip_norm,delta,delta_norm,num_feats_changed
apache_activemq,5027,0.052128560999371215,0.14570277237856974,0.09891566668897048,4.720380318023189,1.6888260211615236,0.14570277237856974,0.052128560999371215,-3.031554296861665,-0.09357421137919852,2
apache_activemq,5028,0.24873948371565385,0.3429085574019166,0.2958240205587852,8.05849431743083,11.1093205627967,0.24873948371565385,0.3429085574019166,3.0508262453658705,0.09416907368626273,4
apache_activemq,5049,0.0941299972703869,0.11528761678023482,0.10470880702531085,3.049560273954428,3.7350105854352473,0.0941299972703869,0.11528761678023482,0.6854503114808193,0.02115761950984792,4
apache_activemq,5051,0.09402241648575572,0.09538154067852912,0.09470197858214242,3.046074944127957,3.0901069346287797,0.09402241648575572,0.09538154067852912,0.044031990500822626,0.0013591241927733986,1
apache_activemq,5052,0.05481405483372903,0.05545614105176157,0.0551350979427453,1.7758288422673474,1.7966307192433033,0.05481405483372903,0.05545614105176157,0.020801876975955924,0.0006420862180325335,1
apache_activemq,5057,0.04099496544353187,0.04099496544353187,,1.3281272885796558,,0.04099496544353187,,,,8
apache_activemq,5060,0.135468845807706,0.13868002029105087,0.13707443304937844,4.388828455470537,4.492861924302108,0.135468845807706,0.13868002029105087,0.10403346883157116,0.003211174483344878,4
apache_activemq,5077,0.0570587956882797,0.06815944807350738,0.06260912188089354,1.8485524450918192,2.2081839070128066,0.0570587956882797,0.06815944807350738,0.3596314619209875,0.011100652385227682,2
apache_activemq,5087,0.053045871094482826,0.39109212073304395,0.2220689959137634,1.7185444159991892,12.670339205664545,0.053045871094482826,0.39109212073304395,10.951794789665357,0.33804624963856117,3
apache_activemq,5089,0.04811116265990337,0.05398584258286374,0.05104850262138355,1.5586730546688128,1.7489969793981053,0.04811116265990337,0.05398584258286374,0.1903239247292925,0.005874679922960376,2
apache_activemq,5090,0.05129356764190225,0.09896249376300816,0.0751280307024552,1.6617744685662463,3.2061202416084176,0.05129356764190225,0.09896249376300816,1.5443457730421712,0.04766892612110591,3
apache_activemq,5094,0.09595700752547012,0.1202922392728745,0.10812462339917231,3.1087505220748533,3.897146975345609,0.09595700752547012,0.1202922392728745,0.7883964532707557,0.024335231747404366,3
apache_activemq,5129,0.13551892736678925,0.14546875643487178,0.14049384190083053,4.3904509641018645,4.71279882704191,0.13551892736678925,0.14546875643487178,0.32234786294004536,0.00994982906808254,1
apache_activemq,5138,0.10842400885908135,0.10842400885908135,,3.5126480372645017,,0.10842400885908135,,,,8
apache_activemq,5169,0.07170796617363931,0.07176587300975103,0.07173691959169518,2.323146407208002,2.3250224338957475,0.07170796617363931,0.07176587300975103,0.0018760266877455578,5.79068361117106e-05,2
apache_activemq,5170,0.047348461699095984,0.050081776235535266,0.048715118967315625,1.5339635824661955,1.6225156664804345,0.047348461699095984,0.050081776235535266,0.08855208401423909,0.002733314536439282,2
apache_activemq,5171,0.0996485385285294,0.18850491067750266,0.14407672460301602,6.107055176004863,3.2283462580086764,0.18850491067750266,0.0996485385285294,-2.8787089179961867,-0.08885637214897325,3
apache_activemq,5180,0.07261669320319879,0.07317385186857987,0.07289527253588933,2.370637184973648,2.3525867336668767,0.07317385186857987,0.07261669320319879,-0.018050451306771187,-0.0005571586653810845,1
apache_activemq,5187,0.061696463123701355,0.1565111761419487,0.10910381963282503,1.998800472128821,5.07054370586416,0.061696463123701355,0.1565111761419487,3.0717432337353388,0.09481471301824736,3
apache_activemq,5214,0.07592833338211737,0.09913433980798929,0.08753133659505333,2.4598750224602153,3.211687594069985,0.07592833338211737,0.09913433980798929,0.7518125716097699,0.023206006425871922,4
apache_activemq,5236,0.11869545807372482,0.13021036221299107,0.12445291014335794,4.21846764449951,3.845415533166378,0.13021036221299107,0.11869545807372482,-0.373052111333132,-0.011514904139266258,2
apache_activemq,5245,0.14950562738865544,0.15216952817107443,0.15083757777986495,4.843582654182337,4.929885918130022,0.14950562738865544,0.15216952817107443,0.08630326394768506,0.0026639007824189914,1
apache_activemq,5249,0.31739369354794944,0.31739369354794944,,10.282707182782373,,0.31739369354794944,,,,8
apache_activemq,5250,0.058425464182759186,0.15917540981321984,0.10880043699798951,1.8928288507997466,5.156857754520743,0.058425464182759186,0.15917540981321984,3.2640289037209964,0.10074994563046066,2
apache_activemq,5251,0.09623250208530225,0.11835726550838291,0.10729488379684257,3.1176758093341457,3.8344589981390698,0.09623250208530225,0.11835726550838291,0.7167831888049241,0.022124763423080646,3
apache_activemq,5257,0.04195998099368183,0.04798756643244198,0.04497377371306191,1.3593912126296295,1.554668867308707,0.04195998099368183,0.04798756643244198,0.19527765467907754,0.00602758543876015,3
apache_activemq,5274,0.039062081629644946,0.039062081629644946,,1.2655070201856455,,0.039062081629644946,,,,8
apache_activemq,5283,0.25924814994598055,0.2628882882164943,0.26106821908123745,8.516877759276364,8.398947010488886,0.2628882882164943,0.25924814994598055,-0.11793074878747767,-0.0036401382705137657,1
apache_activemq,5294,0.05804338692858647,0.06687937484144144,0.06246138088501395,2.1667129563120695,1.8804505691712048,0.06687937484144144,0.05804338692858647,-0.2862623871408647,-0.008835987912854976,1
apache_activemq,5299,0.07401605068874681,0.09657749574008491,0.08529677321441587,3.1288526814779902,2.397922175297985,0.09657749574008491,0.07401605068874681,-0.7309305061800053,-0.02256144505133811,2
apache_activemq,5319,0.0480281117254604,0.04820908068430679,0.048118596204883596,1.5618453368953493,1.5559824264128217,0.04820908068430679,0.0480281117254604,-0.005862910482527628,-0.0001809689588463912,1
apache_activemq,5321,0.04542368278801979,0.05550168679853343,0.050462684793276605,1.471605891256426,1.7981062796813228,0.04542368278801979,0.05550168679853343,0.3265003884248967,0.010078004010513637,2
apache_activemq,5322,0.03621446500600932,0.039016153713587645,0.03761530935979848,1.1732518541098742,1.2640190784844305,0.03621446500600932,0.039016153713587645,0.09076722437455631,0.002801688707578324,3
apache_activemq,5337,0.23561452503079874,0.23781028106741828,0.2367124030491085,7.704417368652015,7.633280742977458,0.23781028106741828,0.23561452503079874,-0.0711366256745567,-0.0021957560366195343,2
apache_activemq,5356,0.033126068921053915,0.039633402295694634,0.03637973560837428,1.0731960771627802,1.2840162824548205,0.033126068921053915,0.039633402295694634,0.21082020529204026,0.0065073333746407235,2
apache_activemq,5379,0.24133891228795104,0.9634899269687823,0.6024144196283667,31.214497937349986,7.818735587111768,0.9634899269687823,0.24133891228795104,-23.39576235023822,-0.7221510146808313,2
apache_activemq,5386,0.050661193796015434,0.15114068306819708,0.10090093843210626,1.6412872464837391,4.896554087207146,0.050661193796015434,0.15114068306819708,3.255266840723406,0.10047948927218163,2
apache_activemq,5389,0.07130966603120532,0.09275083782081857,0.08203025192601195,2.3102425473684223,3.004879194693677,0.07130966603120532,0.09275083782081857,0.6946366473252548,0.02144117178961325,4
apache_activemq,5390,0.08243686834712571,0.08243686834712571,,2.6707341560679563,,0.08243686834712571,,,,8
apache_activemq,5416,1.0029581059995152,1.0949729012927119,1.0489655036461136,32.49316142771119,35.474194812171504,1.0029581059995152,1.0949729012927119,2.9810333844603107,0.09201479529319662,3
apache_activemq,5424,0.2005749782133127,0.24842582503207758,0.22450040162269513,6.498093097268387,8.048332614586332,0.2005749782133127,0.24842582503207758,1.5502395173179453,0.04785084681876491,3
apache_activemq,5437,0.07563804391523865,0.18017510378469195,0.1279065738499653,5.837191700740334,2.4504704197638203,0.18017510378469195,0.07563804391523865,-3.3867212809765137,-0.1045370598694533,2
apache_activemq,5438,0.20179455880851635,0.20179455880851635,,6.537604248249679,,0.20179455880851635,,,,8
apache_activemq,5441,0.3796183100598356,0.3975836429830405,0.38860097652143805,12.298618412776577,12.880647172785974,0.3796183100598356,0.3975836429830405,0.582028760009397,0.01796533292320489,1
apache_activemq,5444,0.2203907364357454,0.2419454832072616,0.2311681098215035,7.838386863352137,7.1400706902330855,0.2419454832072616,0.2203907364357454,-0.6983161731190517,-0.021554746771516232,3
apache_activemq,5466,0.09253109059935832,0.10027895383230673,0.09640502221583253,3.2487700285626047,2.997759972168342,0.10027895383230673,0.09253109059935832,-0.25101005639426255,-0.007747863232948411,3
apache_activemq,5481,0.15099570277240223,0.23263992787024734,0.1918178153213248,7.536911746962529,4.891857113199039,0.23263992787024734,0.15099570277240223,-2.6450546337634897,-0.08164422509784511,1
apache_activemq,5486,0.06973811849128271,0.0790588543007011,0.0743984863959919,2.259328608291038,2.561295531404601,0.06973811849128271,0.0790588543007011,0.3019669231135631,0.0093207358094184,3
apache_activemq,5499,0.07205377563074489,0.08716951109043963,0.07961164336059226,2.3343497091662253,2.8240591291832935,0.07205377563074489,0.08716951109043963,0.4897094200170682,0.01511573545969475,3
apache_activemq,5523,0.06083190269801336,0.06230254980873567,0.06156722625337452,1.9707910255648542,2.018436060473142,0.06083190269801336,0.06230254980873567,0.04764503490828775,0.0014706471107223096,2
apache_activemq,5528,0.049170341168590044,0.10051359173195458,0.07484196645027232,1.5929876068496545,3.256371669253986,0.049170341168590044,0.10051359173195458,1.6633840624043317,0.05134325056336454,3
apache_activemq,5564,0.055669985113972524,0.05623494410231573,0.055952464608144126,1.8035586951898694,1.8218618561080195,0.055669985113972524,0.05623494410231573,0.018303160918150096,0.000564958988343205,2
apache_activemq,5577,0.03786500682883794,0.03824350965568693,0.03805425824226244,1.2267249967780935,1.2389874765168585,0.03786500682883794,0.03824350965568693,0.012262479738764931,0.0003785028268489855,1
apache_activemq,5583,0.06719234447540241,0.07321938750464439,0.0702058659900234,2.1768523357910667,2.3721124178517785,0.06719234447540241,0.07321938750464439,0.19526008206071177,0.0060270430292419875,1
apache_activemq,5585,0.04286121569780339,0.12746624890664127,0.08516373230222232,1.3885888077735402,4.129565709208508,0.04286121569780339,0.12746624890664127,2.7409769014349683,0.08460503320883787,3
apache_activemq,5594,0.10207681221060483,0.10939762804081724,0.10573722012571103,3.5441906959777816,3.3070158338068683,0.10939762804081724,0.10207681221060483,-0.23717486217091333,-0.007320815830212407,2
apache_activemq,5599,0.14296169787191298,0.14617687453813052,0.14456928620502174,4.735739960576237,4.631576831718622,0.14617687453813052,0.14296169787191298,-0.10416312885761503,-0.0032151766662175453,1
apache_activemq,5630,0.05360887299369056,0.06485720741119119,0.05923304020244088,1.736784172461234,2.1012001374296694,0.05360887299369056,0.06485720741119119,0.3644159649684353,0.011248334417500625,2
apache_activemq,5634,0.10663084803752534,0.11323813155452228,0.10993448979602381,3.4545544203007092,3.668612743008498,0.10663084803752534,0.11323813155452228,0.21405832270778857,0.006607283516996931,2
apache_activemq,5684,0.10194913623537435,0.10194913623537435,,3.3028794735254285,,0.10194913623537435,,,,8
apache_activemq,5706,0.36569263113789713,0.37065909647804635,0.36817586380797174,11.847463643206131,12.00836384338127,0.36569263113789713,0.37065909647804635,0.1609002001751385,0.004966465340149177,1
apache_activemq,5717,0.051186564512438984,0.055006421353024804,0.053096492932731894,1.6583078532229711,1.7820610032393507,0.051186564512438984,0.055006421353024804,0.12375315001637954,0.003819856840585819,2
apache_activemq,5729,0.07296557922107881,0.078244820165548,0.0756051996933134,2.3638897079696264,2.534923001582094,0.07296557922107881,0.078244820165548,0.17103329361246766,0.005279240944469179,3
apache_activemq,5760,0.06463999740854254,0.09651930542063146,0.080579651414587,2.0941631140110863,3.126967470687808,0.06463999740854254,0.09651930542063146,1.0328043566767215,0.03187930801208893,3
apache_activemq,5770,0.24507803153988364,0.24661261179115682,0.24584532166552023,7.98958935284123,7.939873055091479,0.24661261179115682,0.24507803153988364,-0.04971629774975028,-0.001534580251273194,2
apache_activemq,5774,0.060839327396168943,0.06237971750328007,0.06160952244972451,1.9710315659366586,2.0209360874840776,0.060839327396168943,0.06237971750328007,0.04990452154741898,0.0015403901071111316,3
apache_activemq,5784,0.18252839654003034,0.18291233003094062,0.18272036328548547,5.913432094958664,5.925870513695228,0.18252839654003034,0.18291233003094062,0.012438418736564039,0.0003839334909103026,2
apache_activemq,5790,0.06483228725337647,0.12537836514981468,0.09510532620159558,2.1003927909355,4.06192385702441,0.06483228725337647,0.12537836514981468,1.9615310660889098,0.06054607789643819,2
apache_activemq,5811,0.05093390843074394,0.05395220972981127,0.052443059080277604,1.6501224716012446,1.7479073648698698,0.05093390843074394,0.05395220972981127,0.09778489326862516,0.003018301299067326,2
apache_activemq,5815,0.03882483762863034,0.06187513265048237,0.05034998513955635,1.257820948776869,2.0045888871594992,0.03882483762863034,0.06187513265048237,0.7467679383826302,0.023050295021852022,2
apache_activemq,5817,0.09201052341122277,0.09201052341122277,,2.9808949869043753,,0.09201052341122277,,,,8
apache_activemq,5859,0.09782362767335952,0.13117478750567332,0.11449920758951643,3.1692240248331203,4.249712445785464,0.09782362767335952,0.13117478750567332,1.080488420952344,0.0333511598323138,3
apache_activemq,5871,0.06217701559627815,0.10639479169395184,0.084285903645115,2.0143690875799742,3.4469068258180613,0.06217701559627815,0.10639479169395184,1.432537738238087,0.044217776097673696,2
apache_activemq,5909,0.10054037967792007,0.10515523538098602,0.10284780752945305,3.2572395270910848,3.4067485149823376,0.10054037967792007,0.10515523538098602,0.14950898789125278,0.004614855703065943,2
apache_activemq,5918,0.05929477260558578,0.060545412645643754,0.05992009262561476,1.920992119778189,1.961509513741584,0.05929477260558578,0.060545412645643754,0.040517393963395154,0.0012506400400579755,1
apache_activemq,5936,0.06675839301914924,0.06868208363727976,0.0677202383282145,2.162793468690359,2.225115902118021,0.06675839301914924,0.06868208363727976,0.06232243342766175,0.0019236906181305195,2
apache_activemq,5985,0.15862340444434178,0.16761384761143952,0.16311862602789065,5.4302405807176575,5.138974256244368,0.16761384761143952,0.15862340444434178,-0.2912663244732894,-0.008990443167097758,1
apache_activemq,5988,0.06731940848243738,0.12499037353258631,0.09615489100751184,4.049353965843725,2.180968869938946,0.12499037353258631,0.06731940848243738,-1.8683850959047792,-0.05767096505014894,3
apache_activemq,6003,0.17584057330432895,0.1788920848448579,0.17736632907459343,5.795625316982667,5.696764500671582,0.1788920848448579,0.17584057330432895,-0.09886081631108468,-0.003051511540528969,1
apache_camel,18376,0.027494326150174622,0.12766092120568473,0.07757762367792967,6.0033706629322054,1.292945636363605,0.12766092120568473,0.027494326150174622,-4.7104250265686005,-0.10016659505551012,4
apache_camel,18896,0.04367079070472807,0.5171274268849176,0.2803991087948229,24.318386505739,2.0536585610361584,0.5171274268849176,0.04367079070472807,-22.26472794470284,-0.47345663618018957,4
apache_camel,18909,0.09520858637212225,0.11215229403239903,0.10368044020226064,5.274063397128841,4.477270169190927,0.11215229403239903,0.09520858637212225,-0.796793227937914,-0.01694370766027677,4
apache_camel,18915,0.302184813219697,0.302184813219697,,14.210515052949452,,0.302184813219697,,,,8
apache_camel,19000,0.2901620129259909,0.2901620129259909,,13.64513195929907,,0.2901620129259909,,,,8
apache_camel,19102,0.04706876602846999,0.10717141071845629,0.07712008837346314,2.213451434056813,5.039832839492219,0.04706876602846999,0.10717141071845629,2.826381405435406,0.06010264468998631,4
apache_camel,19125,0.029325466836419276,0.030823817570743657,0.030074642203581466,1.4495179916932683,1.3790566887646054,0.030823817570743657,0.029325466836419276,-0.07046130292866293,-0.001498350734324382,4
apache_camel,19142,0.030682002680336704,0.04421021251298057,0.03744610759665864,2.0790253610562788,1.442849017784923,0.04421021251298057,0.030682002680336704,-0.6361763432713559,-0.01352820983264387,4
apache_camel,19184,0.1111098666580022,0.1111098666580022,,5.225042303918896,,0.1111098666580022,,,,8
apache_camel,19236,0.0315658084977623,0.03251476534578454,0.03204028692177342,1.4844107883404791,1.529036345229784,0.0315658084977623,0.03251476534578454,0.04462555688930481,0.000948956848022242,7
apache_camel,19565,0.058647881496710935,0.07675619867893371,0.06770204008782232,2.757969846177176,3.609529893685172,0.058647881496710935,0.07675619867893371,0.8515600475079959,0.01810831718222278,4
apache_camel,19634,0.08689940571941662,0.09570429488788483,0.09130185030365073,4.08652340900512,4.500581311964995,0.08689940571941662,0.09570429488788483,0.41405790295987455,0.008804889168468211,3
apache_camel,20180,0.11168919148740394,0.14034371399630163,0.1260164527418528,5.2522855797177215,6.599790502646217,0.11168919148740394,0.14034371399630163,1.3475049229284952,0.02865452250889769,4
apache_camel,20249,0.045989352540662505,0.16352710199088666,0.10475822726577458,7.690010360372489,2.162691035301456,0.16352710199088666,0.045989352540662505,-5.5273193250710335,-0.11753774945022417,5
apache_camel,20570,0.17501522003314468,0.42446289603739923,0.29973905803527195,8.230249535962292,19.960752856142584,0.17501522003314468,0.42446289603739923,11.730503320180292,0.24944767600425452,5
apache_camel,21395,0.20176518740733201,0.421969487222969,0.3118673373151505,19.843498044052286,9.48819102543228,0.421969487222969,0.20176518740733201,-10.355307018620005,-0.22020429981563697,4
apache_camel,21445,0.05445508422202154,0.09378177894244252,0.07411843158223202,4.410173255083655,2.5607997496686483,0.09378177894244252,0.05445508422202154,-1.8493735054150067,-0.039326694720420975,6
apache_camel,21934,0.2727927288725601,0.29711846079256427,0.28495559483256216,12.828325615292684,13.97226523270791,0.2727927288725601,0.29711846079256427,1.143939617415226,0.024325731920004135,5
apache_camel,22227,0.05931602857168032,0.06487217700323851,0.062094102787459415,3.0506729904785073,2.7893900686737108,0.06487217700323851,0.05931602857168032,-0.2612829218047965,-0.005556148431558188,3
apache_cassandra,6527,0.049249640551891675,0.049249640551891675,,1.5947573731524398,,0.049249640551891675,,,,8
apache_cassandra,6529,0.06173946719803143,0.07010782070580038,0.06592364395191591,1.9991916575476816,2.2701681217027687,0.06173946719803143,0.07010782070580038,0.27097646415508714,0.00836835350776894,5
apache_cassandra,6530,0.11097476764342772,0.15229165833546485,0.13163321298944627,4.931370915168359,3.5934846823250055,0.15229165833546485,0.11097476764342772,-1.3378862328433536,-0.041316890692037124,5
apache_cassandra,6531,0.06621049469313216,0.06621049469313216,,2.1439684312150233,,0.06621049469313216,,,,8
apache_cassandra,6532,0.07420333269660999,0.08949766665926556,0.08185049967793778,2.4027852915133003,2.8980325985205777,0.07420333269660999,0.08949766665926556,0.49524730700727737,0.015294333962655577,5
apache_cassandra,6533,0.0689170149031416,0.11191918774845991,0.09041810132580075,3.624066041071504,2.2316085238559205,0.11191918774845991,0.0689170149031416,-1.3924575172155835,-0.04300217284531831,7
apache_cassandra,6537,0.07205342867277784,0.12112850795766907,0.09659096831522346,2.3331690414218116,3.9222739293074307,0.07205342867277784,0.12112850795766907,1.589104887885619,0.04907507928489123,7
apache_cassandra,6540,0.06943664012514553,0.06943664012514553,,2.248434558417403,,0.06943664012514553,,,,8
apache_cassandra,6543,0.054124034992514745,0.1823235682335671,0.11822380161304093,1.7525956108883358,5.903837093665346,0.054124034992514745,0.1823235682335671,4.15124148277701,0.12819953324105235,4
apache_cassandra,6544,0.07499331447504795,0.08029848649325973,0.07764590048415385,2.4283657678721604,2.60015305600416,0.07499331447504795,0.08029848649325973,0.17178728813199973,0.005305172018211772,5
apache_cassandra,6545,0.1457113036677875,0.1457113036677875,,4.718291814353817,,0.1457113036677875,,,,8
apache_cassandra,6546,0.07033532403928944,0.0990932351523991,0.08471427959584427,3.2087476297884794,2.277534929144057,0.0990932351523991,0.07033532403928944,-0.9312127006444224,-0.028757911113109654,5
apache_cassandra,6547,0.035805578940849875,0.0373956470987381,0.03660061301979399,1.159423914084157,1.2109120648643714,0.035805578940849875,0.0373956470987381,0.051488150780214514,0.0015900681578882255,5
apache_cassandra,6550,0.050444176613565046,0.062432765569904035,0.05643847109173454,1.6334377608771562,2.0216414191692604,0.050444176613565046,0.062432765569904035,0.38820365829210424,0.011988588956338989,3
apache_cassandra,6551,0.11414560372069199,0.12948364552549962,0.12181462462309581,3.6961598319628384,4.192822446833391,0.11414560372069199,0.12948364552549962,0.49666261487055285,0.015338041804807637,4
apache_cassandra,6553,0.0608602941640588,0.060998582310313305,0.06092943823718605,1.9752009923548914,1.9707230705185563,0.060998582310313305,0.0608602941640588,-0.004477921836335108,-0.000138288146254515,4
apache_cassandra,6555,0.15435625642385603,0.1544103626794363,0.15438330955164617,4.99997688540927,4.998224865515248,0.1544103626794363,0.15435625642385603,-0.001752019894021295,-5.4106255580273884e-05,4
apache_cassandra,6556,0.11287355897324268,0.12628254237596684,0.11957805067460475,3.654969627988919,4.089167216201605,0.11287355897324268,0.12628254237596684,0.43419758821268584,0.013408983402724166,6
apache_cassandra,6559,0.06162460887797528,0.11523224697865671,0.088428427928316,3.7313465323774277,1.9954724191791406,0.11523224697865671,0.06162460887797528,-1.735874113198287,-0.05360763810068143,6
apache_cassandra,6563,0.059707153786754674,0.0659773997554815,0.06284227677111809,1.9333831204523646,2.1364205614986704,0.059707153786754674,0.0659773997554815,0.20303744104630583,0.00627024596872682,4
apache_cassandra,6564,0.08592595480256417,0.09563073482238883,0.0907783448124765,2.782376651504092,3.0966280717785373,0.08592595480256417,0.09563073482238883,0.3142514202744451,0.009704780019824664,5
apache_cassandra,6569,0.257094529627651,0.257094529627651,,8.32500282492126,,0.257094529627651,,,,8
apache_cassandra,6580,0.03591311335904291,0.037429516777183466,0.03667131506811319,1.1629059964782469,1.2120088021973097,0.03591311335904291,0.037429516777183466,0.04910280571906278,0.0015164034181405553,3
apache_cassandra,6581,0.07159964550084767,0.08528612173748494,0.0784428836191663,2.761658155151886,2.3184750446506954,0.08528612173748494,0.07159964550084767,-0.44318311050119075,-0.013686476236637263,5
apache_cassandra,6582,0.05721242613416321,0.06088942900299096,0.059050927568577084,1.8526011030935658,1.9716664885553585,0.05721242613416321,0.06088942900299096,0.11906538546179268,0.003677002868827744,6
apache_cassandra,6584,0.04497927016524926,0.07845529753573606,0.06171728385049266,2.540468576134162,1.4564780967176345,0.07845529753573606,0.04497927016524926,-1.0839904794165274,-0.0334760273704868,6
apache_cassandra,6585,0.05277709455277827,0.06319799636958387,0.05798754546118107,2.046420431691533,1.7089802022600504,0.06319799636958387,0.05277709455277827,-0.33744022943148266,-0.010420901816805595,5
apache_cassandra,6586,0.052013826183717006,0.08082069167383847,0.06641725892877774,1.6842647353934048,2.6170626324537363,0.052013826183717006,0.08082069167383847,0.9327978970603314,0.02880686549012146,4
apache_cassandra,6587,0.038202016838289825,0.041235698952899955,0.039718857895594886,1.2370232013767726,1.3352571552871095,0.038202016838289825,0.041235698952899955,0.09823395391033696,0.0030336821146101293,6
apache_cassandra,6590,0.06367755357730945,0.08383813100609527,0.07375784229170236,2.7147706272580128,2.061949020008091,0.08383813100609527,0.06367755357730945,-0.6528216072499218,-0.020160577428785822,5
apache_cassandra,6593,0.08663031530001689,0.16826090627257437,0.12744561078629563,5.44847267684663,2.8051846168837886,0.16826090627257437,0.08663031530001689,-2.6432880599628414,-0.08163059097255747,6
apache_cassandra,6594,0.059755186111758236,0.059755186111758236,,1.9349384598130321,,0.059755186111758236,,,,8
apache_cassandra,6596,0.03540955509231558,0.04907734933861783,0.0422434522154667,1.1466002275492506,1.5891783947148541,0.03540955509231558,0.04907734933861783,0.4425781671656035,0.013667794246302245,6
apache_cassandra,6599,0.13665265555136794,0.14983894593907,0.14324580074521898,4.424962853724505,4.851949397883339,0.13665265555136794,0.14983894593907,0.42698654415883386,0.01318629038770205,6
apache_cassandra,6604,0.17032199965985304,0.17466129129900665,0.17249164547942986,5.6557241633049475,5.51521314112789,0.17466129129900665,0.17032199965985304,-0.14051102217705758,-0.004339291639153616,6
apache_cassandra,6608,0.0929864415770511,0.09568628703796317,0.09433636430750714,3.0984269134429505,3.0110029564980247,0.09568628703796317,0.0929864415770511,-0.08742395694492577,-0.0026998454609120557,2
apache_cassandra,6610,0.07164993661960015,0.07799458462215218,0.07482226062087616,2.525550186728451,2.320103526230172,0.07799458462215218,0.07164993661960015,-0.20544666049827898,-0.006344648002552037,5
apache_cassandra,6611,0.3046262293543606,0.3046262293543606,,9.864131390088554,,0.3046262293543606,,,,8
apache_cassandra,6612,0.03675310696847455,0.09026070035097944,0.063506903659727,1.1901059107726588,2.9227404662773444,0.03675310696847455,0.09026070035097944,1.7326345555046856,0.05350759338250489,5
apache_cassandra,6619,0.14812044204106217,0.17644021500466195,0.16228032852286206,4.796302356982572,5.7133276638397446,0.14812044204106217,0.17644021500466195,0.9170253068571723,0.028319772963599797,7
apache_cassandra,6620,0.23625784846728934,0.23654534977129768,0.2364015991192935,7.6595978448864095,7.650288237359931,0.23654534977129768,0.23625784846728934,-0.009309607526478914,-0.00028750130400835913,4
apache_cassandra,6621,0.15394513542642518,0.15394513542642518,,4.984912316742028,,0.15394513542642518,,,,8
apache_cassandra,6632,0.15990673003987257,0.16591775104120016,0.16291224054053638,5.372598740716325,5.1779552884064355,0.16591775104120016,0.15990673003987257,-0.19464345230988922,-0.006011021001327575,5
apache_cassandra,6637,0.0409613997445631,0.041462855523931266,0.041212127634247184,1.3263750460972126,1.3426127341797212,0.0409613997445631,0.041462855523931266,0.016237688082508583,0.0005014557793681641,5
apache_cassandra,6638,0.06484775623092597,0.06484775623092597,,2.099841465293477,,0.06484775623092597,,,,8
apache_cassandra,6639,0.052456131713075824,0.052855495653110846,0.052655813683093335,1.69858707351053,1.7115189158713082,0.052456131713075824,0.052855495653110846,0.012931842360778267,0.0003993639400350193,4
apache_cassandra,6642,0.08848991055857612,0.09195805959486508,0.09022398507672061,2.9777028200882922,2.8654003507741095,0.09195805959486508,0.08848991055857612,-0.11230246931418275,-0.0034681490362889586,5
apache_cassandra,6643,0.0720653423857481,0.1490679060291427,0.1105666242074454,4.8269822800004025,2.3335548205135583,0.1490679060291427,0.0720653423857481,-2.493427459486844,-0.07700256364339458,6
apache_cassandra,6644,0.06399137396237592,0.1431492035423869,0.1035702887523814,2.072110868243368,4.635328202438065,0.06399137396237592,0.1431492035423869,2.5632173341946967,0.07915782958001098,8
