,score,project,explainer,model
2821,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2577,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2391,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2399,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2405,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2406,0.4,apache_hadoop-hdfs,CfExplainer,LGBM
2415,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2436,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2433,0.4,apache_hadoop-hdfs,CfExplainer,LGBM
2441,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2470,0.19999999999999998,apache_hadoop-hdfs,CfExplainer,LGBM
2479,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2480,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2497,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2505,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2523,0.19999999999999998,apache_hadoop-hdfs,CfExplainer,LGBM
2529,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2530,0.4,apache_hadoop-hdfs,CfExplainer,LGBM
2535,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2536,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2540,0.4,apache_hadoop-hdfs,CfExplainer,LGBM
2560,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2564,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2563,0.33333333333333337,apache_hadoop-hdfs,CfExplainer,LGBM
2565,0.19999999999999998,apache_hadoop-hdfs,CfExplainer,LGBM
2578,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2575,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2583,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2598,0.5,apache_hadoop-hdfs,CfExplainer,LGBM
2611,0.5,apache_hadoop-hdfs,CfExplainer,LGBM
2620,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2621,0.5,apache_hadoop-hdfs,CfExplainer,LGBM
2624,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2640,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2643,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2651,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2664,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2665,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2672,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2674,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2690,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2693,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2694,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2703,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2704,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2707,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2713,0.19999999999999998,apache_hadoop-hdfs,CfExplainer,LGBM
2725,0.33333333333333337,apache_hadoop-hdfs,CfExplainer,LGBM
2732,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2744,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2739,0.5,apache_hadoop-hdfs,CfExplainer,LGBM
2751,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2800,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2804,0.19999999999999998,apache_hadoop-hdfs,CfExplainer,LGBM
2808,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2812,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2815,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2831,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2833,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2843,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2849,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2855,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2852,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2847,0.4,apache_hadoop-hdfs,CfExplainer,LGBM
2857,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2865,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2866,0.4,apache_hadoop-hdfs,CfExplainer,LGBM
2879,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2882,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2892,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2897,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2893,0.4,apache_hadoop-hdfs,CfExplainer,LGBM
2328,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2371,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2571,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2685,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2747,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2596,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2726,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2638,0.0,apache_hadoop-hdfs,CfExplainer,LGBM
2404,0.36282814975951494,apache_hadoop-hdfs,CfExplainer,LGBM
2720,0.40233272442399365,apache_hadoop-hdfs,CfExplainer,LGBM
2407,0.6668565217039868,apache_hadoop-hdfs,CfExplainer,LGBM
1101,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1111,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1112,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1144,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1150,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1166,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1157,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1173,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1198,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1199,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1212,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1211,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1227,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1265,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1266,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1267,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1273,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1276,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1281,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1319,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1311,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1133,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1151,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1165,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1201,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1209,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1233,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1234,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1259,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1067,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1082,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1086,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1096,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1097,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1100,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1102,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1115,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1110,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1121,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1155,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1176,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1163,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1196,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1223,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1197,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1232,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1262,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1278,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1287,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1305,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1299,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1130,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1056,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1072,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1105,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1118,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1160,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1074,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1076,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1081,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1178,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1189,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1217,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1230,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1261,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1070,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1184,0.3273268353539886,apache_hadoop-mapreduce,CfExplainer,LGBM
1244,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1146,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1277,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1120,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1203,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1221,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1179,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1241,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
1087,0.0,apache_hadoop-mapreduce,CfExplainer,LGBM
7432,0.0,apache_hbase,CfExplainer,LGBM
7512,0.0,apache_hbase,CfExplainer,LGBM
7909,0.0,apache_hbase,CfExplainer,LGBM
8024,0.0,apache_hbase,CfExplainer,LGBM
8417,0.0,apache_hbase,CfExplainer,LGBM
7371,0.0,apache_hbase,CfExplainer,LGBM
8693,0.25,apache_hbase,CfExplainer,LGBM
7968,0.0,apache_hbase,CfExplainer,LGBM
7210,0.2857142857142857,apache_hbase,CfExplainer,LGBM
7127,0.11433445397786945,apache_hbase,CfExplainer,LGBM
7157,0.7109171480089224,apache_hbase,CfExplainer,LGBM
7195,0.0,apache_hbase,CfExplainer,LGBM
7239,0.06992398465888161,apache_hbase,CfExplainer,LGBM
7296,0.0,apache_hbase,CfExplainer,LGBM
7275,0.7740439289949933,apache_hbase,CfExplainer,LGBM
7429,0.887005649717514,apache_hbase,CfExplainer,LGBM
7593,0.0,apache_hbase,CfExplainer,LGBM
7629,0.21763602251407133,apache_hbase,CfExplainer,LGBM
7664,0.06877312546721395,apache_hbase,CfExplainer,LGBM
7761,0.08438148060520732,apache_hbase,CfExplainer,LGBM
7771,0.1021575541785297,apache_hbase,CfExplainer,LGBM
7797,0.48806967922767236,apache_hbase,CfExplainer,LGBM
8005,0.0018268182665233277,apache_hbase,CfExplainer,LGBM
8014,0.6875191189966358,apache_hbase,CfExplainer,LGBM
8195,0.0,apache_hbase,CfExplainer,LGBM
8228,0.10486381236297888,apache_hbase,CfExplainer,LGBM
8338,0.0,apache_hbase,CfExplainer,LGBM
8684,0.0,apache_hbase,CfExplainer,LGBM
7355,0.0,apache_hbase,CfExplainer,LGBM
8690,0.8593350383631702,apache_hbase,CfExplainer,LGBM
5584,0.0,apache_hive,CfExplainer,LGBM
6141,1.0,apache_hive,CfExplainer,LGBM
5486,0.0,apache_hive,CfExplainer,LGBM
5513,0.0,apache_hive,CfExplainer,LGBM
5592,0.554348876385611,apache_hive,CfExplainer,LGBM
5720,0.33480198019801993,apache_hive,CfExplainer,LGBM
5748,0.029212395093608144,apache_hive,CfExplainer,LGBM
5755,1.0,apache_hive,CfExplainer,LGBM
5793,0.11355603901248594,apache_hive,CfExplainer,LGBM
5799,0.4159733777038271,apache_hive,CfExplainer,LGBM
5815,0.5533838337818764,apache_hive,CfExplainer,LGBM
6047,0.4491228070175439,apache_hive,CfExplainer,LGBM
6212,0.0,apache_hive,CfExplainer,LGBM
6350,0.41605839416058393,apache_hive,CfExplainer,LGBM
6401,0.0,apache_hive,CfExplainer,LGBM
6486,0.22056770235120077,apache_hive,CfExplainer,LGBM
6523,0.0,apache_hive,CfExplainer,LGBM
6642,0.611336032388664,apache_hive,CfExplainer,LGBM
6741,0.37819253438113953,apache_hive,CfExplainer,LGBM
6745,0.18999221771804978,apache_hive,CfExplainer,LGBM
11899,0.0,apache_ignite,CfExplainer,LGBM
10517,0.0,apache_ignite,CfExplainer,LGBM
10658,0.0,apache_ignite,CfExplainer,LGBM
10841,0.0,apache_ignite,CfExplainer,LGBM
11002,0.0,apache_ignite,CfExplainer,LGBM
11061,0.0,apache_ignite,CfExplainer,LGBM
11477,0.0,apache_ignite,CfExplainer,LGBM
11516,0.0,apache_ignite,CfExplainer,LGBM
11647,0.0,apache_ignite,CfExplainer,LGBM
11733,0.0,apache_ignite,CfExplainer,LGBM
11141,0.0,apache_ignite,CfExplainer,LGBM
9890,0.0,apache_ignite,CfExplainer,LGBM
10121,0.0,apache_ignite,CfExplainer,LGBM
11077,0.11428571428571425,apache_ignite,CfExplainer,LGBM
11143,0.0,apache_ignite,CfExplainer,LGBM
10404,0.0,apache_ignite,CfExplainer,LGBM
11398,0.0,apache_ignite,CfExplainer,LGBM
11224,0.0,apache_ignite,CfExplainer,LGBM
10219,0.0,apache_ignite,CfExplainer,LGBM
10523,0.0,apache_ignite,CfExplainer,LGBM
10785,0.10015341353944389,apache_ignite,CfExplainer,LGBM
9904,0.0,apache_ignite,CfExplainer,LGBM
11018,0.0,apache_ignite,CfExplainer,LGBM
10650,0.24411127763123533,apache_ignite,CfExplainer,LGBM
11226,0.2543935582551196,apache_ignite,CfExplainer,LGBM
11328,0.14464721221524732,apache_ignite,CfExplainer,LGBM
11971,0.0,apache_ignite,CfExplainer,LGBM
10446,0.12156280730885373,apache_ignite,CfExplainer,LGBM
10995,0.4048105637321326,apache_ignite,CfExplainer,LGBM
2037,0.0,apache_kafka,CfExplainer,LGBM
2228,0.8461538461538463,apache_kafka,CfExplainer,LGBM
2274,0.0,apache_kafka,CfExplainer,LGBM
2022,0.0,apache_kafka,CfExplainer,LGBM
2222,0.0,apache_kafka,CfExplainer,LGBM
1225,0.0,apache_spark,CfExplainer,LGBM
1176,0.0,apache_spark,CfExplainer,LGBM
1247,0.0,apache_zeppelin,CfExplainer,LGBM
1160,0.0,apache_zeppelin,CfExplainer,LGBM
1231,0.0,apache_zeppelin,CfExplainer,LGBM
1411,0.0,apache_zeppelin,CfExplainer,LGBM
1171,0.6614173228346456,apache_zeppelin,CfExplainer,LGBM
1172,0.8056313019214918,apache_zeppelin,CfExplainer,LGBM
1193,0.788185455401271,apache_zeppelin,CfExplainer,LGBM
1250,0.6870503597122304,apache_zeppelin,CfExplainer,LGBM
1304,0.7671957671957672,apache_zeppelin,CfExplainer,LGBM
1368,0.0,apache_zeppelin,CfExplainer,LGBM
1329,0.7669902912621358,apache_zeppelin,CfExplainer,LGBM
1386,0.0,apache_zeppelin,CfExplainer,LGBM
1341,0.4092009685230024,apache_zeppelin,CfExplainer,LGBM
1235,0.048429874337777366,apache_zeppelin,CfExplainer,LGBM
1391,0.8807339449541283,apache_zeppelin,CfExplainer,LGBM
1346,0.0010311307115148651,apache_zeppelin,CfExplainer,LGBM
749,0.0,apache_zookeeper,CfExplainer,LGBM
4923,0.0,apache_activemq,PyExplainer,LGBM
4908,0.0,apache_activemq,PyExplainer,LGBM
5509,0.0,apache_activemq,PyExplainer,LGBM
5057,0.0,apache_activemq,PyExplainer,LGBM
4913,0.0,apache_activemq,PyExplainer,LGBM
5028,0.0,apache_activemq,PyExplainer,LGBM
4981,0.0,apache_activemq,PyExplainer,LGBM
5060,0.0,apache_activemq,PyExplainer,LGBM
5087,0.0,apache_activemq,PyExplainer,LGBM
5138,0.0,apache_activemq,PyExplainer,LGBM
5171,0.0,apache_activemq,PyExplainer,LGBM
5180,0.0,apache_activemq,PyExplainer,LGBM
5389,0.0,apache_activemq,PyExplainer,LGBM
5249,0.0,apache_activemq,PyExplainer,LGBM
5390,0.0,apache_activemq,PyExplainer,LGBM
5356,0.0,apache_activemq,PyExplainer,LGBM
5585,0.0,apache_activemq,PyExplainer,LGBM
5441,0.0,apache_activemq,PyExplainer,LGBM
5599,0.0,apache_activemq,PyExplainer,LGBM
5729,0.0,apache_activemq,PyExplainer,LGBM
5774,0.0,apache_activemq,PyExplainer,LGBM
5859,0.0,apache_activemq,PyExplainer,LGBM
5811,0.0,apache_activemq,PyExplainer,LGBM
5863,0.0,apache_activemq,PyExplainer,LGBM
4919,0.0,apache_activemq,PyExplainer,LGBM
5985,0.0,apache_activemq,PyExplainer,LGBM
5027,0.0,apache_activemq,PyExplainer,LGBM
5236,0.0,apache_activemq,PyExplainer,LGBM
5379,0.0,apache_activemq,PyExplainer,LGBM
5163,0.0,apache_activemq,PyExplainer,LGBM
6003,0.0,apache_activemq,PyExplainer,LGBM
5002,0.0,apache_activemq,PyExplainer,LGBM
4911,0.0,apache_activemq,PyExplainer,LGBM
5237,0.0,apache_activemq,PyExplainer,LGBM
5039,0.0,apache_activemq,PyExplainer,LGBM
5283,0.0,apache_activemq,PyExplainer,LGBM
5416,0.0,apache_activemq,PyExplainer,LGBM
5466,0.0,apache_activemq,PyExplainer,LGBM
5481,0.0,apache_activemq,PyExplainer,LGBM
5583,0.0,apache_activemq,PyExplainer,LGBM
5319,0.0,apache_activemq,PyExplainer,LGBM
5170,0.0,apache_activemq,PyExplainer,LGBM
5294,0.0,apache_activemq,PyExplainer,LGBM
4987,0.5555555555555555,apache_activemq,PyExplainer,LGBM
5386,0.0,apache_activemq,PyExplainer,LGBM
4914,0.0,apache_activemq,PyExplainer,LGBM
5760,0.0,apache_activemq,PyExplainer,LGBM
5268,0.0,apache_activemq,PyExplainer,LGBM
5790,0.0,apache_activemq,PyExplainer,LGBM
4965,0.0,apache_activemq,PyExplainer,LGBM
5129,0.001197796055258323,apache_activemq,PyExplainer,LGBM
5008,0.0,apache_activemq,PyExplainer,LGBM
5014,0.0,apache_activemq,PyExplainer,LGBM
5077,0.0,apache_activemq,PyExplainer,LGBM
5089,0.0,apache_activemq,PyExplainer,LGBM
5299,0.0,apache_activemq,PyExplainer,LGBM
5274,0.0,apache_activemq,PyExplainer,LGBM
5322,0.0,apache_activemq,PyExplainer,LGBM
5717,0.0,apache_activemq,PyExplainer,LGBM
5630,0.0,apache_activemq,PyExplainer,LGBM
5770,0.0,apache_activemq,PyExplainer,LGBM
5936,0.0,apache_activemq,PyExplainer,LGBM
4976,0.0,apache_activemq,PyExplainer,LGBM
5052,0.0,apache_activemq,PyExplainer,LGBM
5337,0.0,apache_activemq,PyExplainer,LGBM
5214,0.0,apache_activemq,PyExplainer,LGBM
4905,0.0,apache_activemq,PyExplainer,LGBM
5817,0.0,apache_activemq,PyExplainer,LGBM
5478,0.0,apache_activemq,PyExplainer,LGBM
4971,0.0,apache_activemq,PyExplainer,LGBM
5245,0.0,apache_activemq,PyExplainer,LGBM
5424,0.0,apache_activemq,PyExplainer,LGBM
5486,0.0,apache_activemq,PyExplainer,LGBM
5594,0.0,apache_activemq,PyExplainer,LGBM
5684,0.0,apache_activemq,PyExplainer,LGBM
5909,0.0,apache_activemq,PyExplainer,LGBM
5918,0.0,apache_activemq,PyExplainer,LGBM
4993,0.0,apache_activemq,PyExplainer,LGBM
5499,0.0,apache_activemq,PyExplainer,LGBM
5871,0.0,apache_activemq,PyExplainer,LGBM
5564,0.0,apache_activemq,PyExplainer,LGBM
5094,0.0,apache_activemq,PyExplainer,LGBM
5528,0.0,apache_activemq,PyExplainer,LGBM
18909,0.0,apache_camel,PyExplainer,LGBM
19565,0.0,apache_camel,PyExplainer,LGBM
18915,0.0,apache_camel,PyExplainer,LGBM
19634,0.0,apache_camel,PyExplainer,LGBM
19102,1.000732489780166e-16,apache_camel,PyExplainer,LGBM
18896,0.0,apache_camel,PyExplainer,LGBM
19000,0.0,apache_camel,PyExplainer,LGBM
19073,0.0,apache_camel,PyExplainer,LGBM
19663,0.0,apache_camel,PyExplainer,LGBM
21395,0.0,apache_camel,PyExplainer,LGBM
18167,0.5390020106206306,apache_camel,PyExplainer,LGBM
21445,0.0,apache_camel,PyExplainer,LGBM
18376,0.0,apache_camel,PyExplainer,LGBM
19142,0.21051409957966064,apache_camel,PyExplainer,LGBM
20249,0.0,apache_camel,PyExplainer,LGBM
22227,0.0,apache_camel,PyExplainer,LGBM
18682,0.17967767559924785,apache_camel,PyExplainer,LGBM
7412,0.0,apache_cassandra,PyExplainer,LGBM
6690,0.0,apache_cassandra,PyExplainer,LGBM
7089,0.0,apache_cassandra,PyExplainer,LGBM
7250,0.0,apache_cassandra,PyExplainer,LGBM
7487,0.0,apache_cassandra,PyExplainer,LGBM
7299,0.0,apache_cassandra,PyExplainer,LGBM
7506,0.0,apache_cassandra,PyExplainer,LGBM
7881,0.0,apache_cassandra,PyExplainer,LGBM
7326,0.0,apache_cassandra,PyExplainer,LGBM
8085,0.0,apache_cassandra,PyExplainer,LGBM
6958,1.0,apache_cassandra,PyExplainer,LGBM
6619,0.889655172413793,apache_cassandra,PyExplainer,LGBM
6953,0.35152679720084884,apache_cassandra,PyExplainer,LGBM
7945,0.0,apache_cassandra,PyExplainer,LGBM
7758,0.9336417602886391,apache_cassandra,PyExplainer,LGBM
7956,0.0,apache_cassandra,PyExplainer,LGBM
8000,1.0,apache_cassandra,PyExplainer,LGBM
8105,1.0,apache_cassandra,PyExplainer,LGBM
6595,0.20493827160493827,apache_cassandra,PyExplainer,LGBM
8050,0.5429409907083279,apache_cassandra,PyExplainer,LGBM
6961,0.6564682222143527,apache_cassandra,PyExplainer,LGBM
7610,0.44860253942275624,apache_cassandra,PyExplainer,LGBM
7225,0.902952085677557,apache_cassandra,PyExplainer,LGBM
6553,0.0,apache_cassandra,PyExplainer,LGBM
6567,0.2487051885397574,apache_cassandra,PyExplainer,LGBM
6559,0.8019599330151383,apache_cassandra,PyExplainer,LGBM
8072,0.6565130727297959,apache_cassandra,PyExplainer,LGBM
6590,0.8831378577720969,apache_cassandra,PyExplainer,LGBM
6644,0.0,apache_cassandra,PyExplainer,LGBM
6660,0.0,apache_cassandra,PyExplainer,LGBM
6670,0.0,apache_cassandra,PyExplainer,LGBM
6643,0.787876098340286,apache_cassandra,PyExplainer,LGBM
6829,0.0,apache_cassandra,PyExplainer,LGBM
6886,0.0,apache_cassandra,PyExplainer,LGBM
6916,0.0,apache_cassandra,PyExplainer,LGBM
6930,1.0,apache_cassandra,PyExplainer,LGBM
6984,0.26534110814376427,apache_cassandra,PyExplainer,LGBM
7037,0.0,apache_cassandra,PyExplainer,LGBM
7098,0.0,apache_cassandra,PyExplainer,LGBM
7104,0.292296786389414,apache_cassandra,PyExplainer,LGBM
7154,0.0,apache_cassandra,PyExplainer,LGBM
7274,0.0,apache_cassandra,PyExplainer,LGBM
7328,0.0,apache_cassandra,PyExplainer,LGBM
7338,0.0,apache_cassandra,PyExplainer,LGBM
7414,0.0,apache_cassandra,PyExplainer,LGBM
7451,0.0,apache_cassandra,PyExplainer,LGBM
7492,0.0,apache_cassandra,PyExplainer,LGBM
7617,0.0,apache_cassandra,PyExplainer,LGBM
7646,0.0,apache_cassandra,PyExplainer,LGBM
7631,1.0,apache_cassandra,PyExplainer,LGBM
7673,0.7745175638633206,apache_cassandra,PyExplainer,LGBM
7705,0.0,apache_cassandra,PyExplainer,LGBM
7709,0.0,apache_cassandra,PyExplainer,LGBM
7787,0.0,apache_cassandra,PyExplainer,LGBM
7797,0.5614604861726222,apache_cassandra,PyExplainer,LGBM
7814,0.640408851978103,apache_cassandra,PyExplainer,LGBM
7894,0.0,apache_cassandra,PyExplainer,LGBM
7951,0.0,apache_cassandra,PyExplainer,LGBM
7997,1.0,apache_cassandra,PyExplainer,LGBM
6611,0.0,apache_cassandra,PyExplainer,LGBM
6638,0.0,apache_cassandra,PyExplainer,LGBM
6827,0.0,apache_cassandra,PyExplainer,LGBM
7041,0.0,apache_cassandra,PyExplainer,LGBM
7497,0.0,apache_cassandra,PyExplainer,LGBM
7781,0.0,apache_cassandra,PyExplainer,LGBM
7201,0.0,apache_cassandra,PyExplainer,LGBM
7075,0.6619708203779001,apache_cassandra,PyExplainer,LGBM
6551,0.0,apache_cassandra,PyExplainer,LGBM
6962,0.0,apache_cassandra,PyExplainer,LGBM
6700,0.17161532978136432,apache_cassandra,PyExplainer,LGBM
7000,0.0,apache_cassandra,PyExplainer,LGBM
7875,0.0,apache_cassandra,PyExplainer,LGBM
7896,0.0,apache_cassandra,PyExplainer,LGBM
7912,0.0,apache_cassandra,PyExplainer,LGBM
7525,0.4244004171011458,apache_cassandra,PyExplainer,LGBM
6540,0.0,apache_cassandra,PyExplainer,LGBM
6596,0.0,apache_cassandra,PyExplainer,LGBM
6632,0.0,apache_cassandra,PyExplainer,LGBM
6696,0.0,apache_cassandra,PyExplainer,LGBM
6719,0.0,apache_cassandra,PyExplainer,LGBM
6692,0.7014925373134328,apache_cassandra,PyExplainer,LGBM
6709,0.26314558332438776,apache_cassandra,PyExplainer,LGBM
6990,0.0,apache_cassandra,PyExplainer,LGBM
7011,0.0,apache_cassandra,PyExplainer,LGBM
7129,0.0,apache_cassandra,PyExplainer,LGBM
7186,0.0,apache_cassandra,PyExplainer,LGBM
7249,0.0,apache_cassandra,PyExplainer,LGBM
7312,0.0,apache_cassandra,PyExplainer,LGBM
7381,0.0,apache_cassandra,PyExplainer,LGBM
7441,0.08133203804532199,apache_cassandra,PyExplainer,LGBM
7318,0.8881604928520284,apache_cassandra,PyExplainer,LGBM
7656,2.245086976083551e-16,apache_cassandra,PyExplainer,LGBM
7713,0.0,apache_cassandra,PyExplainer,LGBM
7543,1.0,apache_cassandra,PyExplainer,LGBM
6543,0.0,apache_cassandra,PyExplainer,LGBM
7188,0.0,apache_cassandra,PyExplainer,LGBM
6849,0.0,apache_cassandra,PyExplainer,LGBM
6610,0.5251411435905289,apache_cassandra,PyExplainer,LGBM
6620,0.4556943861208504,apache_cassandra,PyExplainer,LGBM
6678,0.206641768245626,apache_cassandra,PyExplainer,LGBM
6682,0.05674305013143485,apache_cassandra,PyExplainer,LGBM
6776,0.6765199793236976,apache_cassandra,PyExplainer,LGBM
6887,0.0,apache_cassandra,PyExplainer,LGBM
6834,0.8197978264069431,apache_cassandra,PyExplainer,LGBM
6927,0.659558218042639,apache_cassandra,PyExplainer,LGBM
6968,0.2245729762189908,apache_cassandra,PyExplainer,LGBM
6991,0.32936126316911746,apache_cassandra,PyExplainer,LGBM
7036,0.0,apache_cassandra,PyExplainer,LGBM
7034,0.7342945685409209,apache_cassandra,PyExplainer,LGBM
7165,0.05861821077256233,apache_cassandra,PyExplainer,LGBM
7209,0.32723699285539926,apache_cassandra,PyExplainer,LGBM
7222,0.6760867132384857,apache_cassandra,PyExplainer,LGBM
7273,0.0,apache_cassandra,PyExplainer,LGBM
