,score,project,explainer,model
8086,0.6764292353126138,apache_hbase,LIME-HPO,RF
8138,0.16494493927362372,apache_hbase,LIME-HPO,RF
8509,0.17920943150265226,apache_hbase,LIME-HPO,RF
6993,0.45070948324139154,apache_hbase,LIME-HPO,RF
6996,0.0,apache_hbase,LIME-HPO,RF
7020,0.45736543914864547,apache_hbase,LIME-HPO,RF
7033,0.005228833479826846,apache_hbase,LIME-HPO,RF
7034,0.0,apache_hbase,LIME-HPO,RF
8135,0.39809605163560163,apache_hbase,LIME-HPO,RF
7068,0.6461988749406191,apache_hbase,LIME-HPO,RF
7127,0.6159036682551479,apache_hbase,LIME-HPO,RF
7180,0.04716328122098612,apache_hbase,LIME-HPO,RF
7183,0.0,apache_hbase,LIME-HPO,RF
7190,0.4552342954652288,apache_hbase,LIME-HPO,RF
8150,0.6084575018666312,apache_hbase,LIME-HPO,RF
7201,0.0,apache_hbase,LIME-HPO,RF
7207,0.00427036602305733,apache_hbase,LIME-HPO,RF
7237,0.3642762094129818,apache_hbase,LIME-HPO,RF
7247,0.4651085550828702,apache_hbase,LIME-HPO,RF
7976,0.5603170505072271,apache_hbase,LIME-HPO,RF
7258,0.38904932713375046,apache_hbase,LIME-HPO,RF
7281,0.4381459527934656,apache_hbase,LIME-HPO,RF
7308,0.6373416671788235,apache_hbase,LIME-HPO,RF
7315,0.6112925804436774,apache_hbase,LIME-HPO,RF
7321,0.4580617733584378,apache_hbase,LIME-HPO,RF
7323,0.0,apache_hbase,LIME-HPO,RF
7327,0.0,apache_hbase,LIME-HPO,RF
8016,0.3149098296541393,apache_hbase,LIME-HPO,RF
7350,0.39283181818798757,apache_hbase,LIME-HPO,RF
7368,0.2054933125237566,apache_hbase,LIME-HPO,RF
7195,0.31799446707430884,apache_hbase,LIME-HPO,RF
7381,0.46980983594064296,apache_hbase,LIME-HPO,RF
7402,0.09724598474709951,apache_hbase,LIME-HPO,RF
7372,0.338891665923297,apache_hbase,LIME-HPO,RF
7406,0.45738869465404014,apache_hbase,LIME-HPO,RF
7436,0.016653690302660278,apache_hbase,LIME-HPO,RF
7446,0.04530438459926984,apache_hbase,LIME-HPO,RF
7425,0.5885181751179314,apache_hbase,LIME-HPO,RF
7457,0.0,apache_hbase,LIME-HPO,RF
7469,0.0,apache_hbase,LIME-HPO,RF
7480,0.0,apache_hbase,LIME-HPO,RF
7481,0.049217366961111945,apache_hbase,LIME-HPO,RF
7509,0.0,apache_hbase,LIME-HPO,RF
7511,0.015596417730739682,apache_hbase,LIME-HPO,RF
7512,0.5407905821043629,apache_hbase,LIME-HPO,RF
7522,0.6496440126029831,apache_hbase,LIME-HPO,RF
7548,0.027585263823424102,apache_hbase,LIME-HPO,RF
7593,0.2561218883774726,apache_hbase,LIME-HPO,RF
7598,0.45090141328284394,apache_hbase,LIME-HPO,RF
7635,0.0,apache_hbase,LIME-HPO,RF
7265,0.5179744462910564,apache_hbase,LIME-HPO,RF
7021,0.5442986450185153,apache_hbase,LIME-HPO,RF
7529,0.5956034828237357,apache_hbase,LIME-HPO,RF
7646,0.0,apache_hbase,LIME-HPO,RF
7667,0.4553906212131777,apache_hbase,LIME-HPO,RF
7699,0.0,apache_hbase,LIME-HPO,RF
8484,0.4330534828322488,apache_hbase,LIME-HPO,RF
7730,0.09983220913423294,apache_hbase,LIME-HPO,RF
8216,0.6832776293251251,apache_hbase,LIME-HPO,RF
7747,0.0,apache_hbase,LIME-HPO,RF
7767,0.449151113979209,apache_hbase,LIME-HPO,RF
7771,0.018729958129753376,apache_hbase,LIME-HPO,RF
7727,0.39087796638264977,apache_hbase,LIME-HPO,RF
7778,0.0,apache_hbase,LIME-HPO,RF
7774,0.34015803796786515,apache_hbase,LIME-HPO,RF
7156,0.6101735019950861,apache_hbase,LIME-HPO,RF
7783,0.5909598112491452,apache_hbase,LIME-HPO,RF
7797,0.4575574165310374,apache_hbase,LIME-HPO,RF
7795,0.3551962555596247,apache_hbase,LIME-HPO,RF
7810,0.5909598112491452,apache_hbase,LIME-HPO,RF
7826,0.0,apache_hbase,LIME-HPO,RF
7642,0.5888284322662701,apache_hbase,LIME-HPO,RF
7846,0.0,apache_hbase,LIME-HPO,RF
7890,0.0,apache_hbase,LIME-HPO,RF
7366,0.6164375912904405,apache_hbase,LIME-HPO,RF
7895,0.0,apache_hbase,LIME-HPO,RF
7901,0.4367124951116904,apache_hbase,LIME-HPO,RF
7904,0.0,apache_hbase,LIME-HPO,RF
7843,0.5973276377414561,apache_hbase,LIME-HPO,RF
7925,0.55472316681115,apache_hbase,LIME-HPO,RF
7933,0.0,apache_hbase,LIME-HPO,RF
7942,0.529256395770823,apache_hbase,LIME-HPO,RF
7972,0.0,apache_hbase,LIME-HPO,RF
7977,0.0,apache_hbase,LIME-HPO,RF
7986,0.0,apache_hbase,LIME-HPO,RF
8014,0.005249213708485476,apache_hbase,LIME-HPO,RF
7638,0.514526487404922,apache_hbase,LIME-HPO,RF
8022,0.6909890109361743,apache_hbase,LIME-HPO,RF
8033,0.0,apache_hbase,LIME-HPO,RF
7803,0.5811757958439296,apache_hbase,LIME-HPO,RF
8017,0.5687021084596626,apache_hbase,LIME-HPO,RF
8053,0.16262002085636196,apache_hbase,LIME-HPO,RF
8039,0.33275600265303673,apache_hbase,LIME-HPO,RF
8059,0.20331010790970594,apache_hbase,LIME-HPO,RF
8062,0.5259962884900171,apache_hbase,LIME-HPO,RF
8058,0.5256649851731057,apache_hbase,LIME-HPO,RF
8081,0.5154475852119006,apache_hbase,LIME-HPO,RF
8089,0.4093256211860534,apache_hbase,LIME-HPO,RF
8093,0.0,apache_hbase,LIME-HPO,RF
8110,0.2068250767460196,apache_hbase,LIME-HPO,RF
7636,0.5806877462313524,apache_hbase,LIME-HPO,RF
8139,0.0,apache_hbase,LIME-HPO,RF
8035,0.48550382477995985,apache_hbase,LIME-HPO,RF
8065,0.5791729690401356,apache_hbase,LIME-HPO,RF
8162,0.0,apache_hbase,LIME-HPO,RF
8122,0.65433484936536,apache_hbase,LIME-HPO,RF
8197,0.05746716028250656,apache_hbase,LIME-HPO,RF
8143,0.3089704088159647,apache_hbase,LIME-HPO,RF
8217,0.5417661429073762,apache_hbase,LIME-HPO,RF
8228,0.0,apache_hbase,LIME-HPO,RF
8149,0.39367703449572167,apache_hbase,LIME-HPO,RF
8258,0.5162217151891302,apache_hbase,LIME-HPO,RF
8263,0.22918276347738237,apache_hbase,LIME-HPO,RF
8252,0.638508874029321,apache_hbase,LIME-HPO,RF
8298,0.46126216762252514,apache_hbase,LIME-HPO,RF
8305,0.40171457797698945,apache_hbase,LIME-HPO,RF
8345,0.4394803710021725,apache_hbase,LIME-HPO,RF
8407,0.0,apache_hbase,LIME-HPO,RF
8417,0.4513781063388735,apache_hbase,LIME-HPO,RF
8472,0.34750782465500646,apache_hbase,LIME-HPO,RF
8276,0.5440268809102109,apache_hbase,LIME-HPO,RF
8507,0.4521801781649076,apache_hbase,LIME-HPO,RF
8514,0.6570524045671523,apache_hbase,LIME-HPO,RF
8522,0.44074164922873005,apache_hbase,LIME-HPO,RF
8554,0.4162623605349007,apache_hbase,LIME-HPO,RF
8565,0.4777150519868686,apache_hbase,LIME-HPO,RF
8591,0.355892120951579,apache_hbase,LIME-HPO,RF
8496,0.45468025872721546,apache_hbase,LIME-HPO,RF
8595,0.3420408929671121,apache_hbase,LIME-HPO,RF
8599,0.04821774761619549,apache_hbase,LIME-HPO,RF
8676,0.48448922569092584,apache_hbase,LIME-HPO,RF
7891,0.6120253775430953,apache_hbase,LIME-HPO,RF
7918,0.5975881525957989,apache_hbase,LIME-HPO,RF
7739,0.2525943168527754,apache_hbase,LIME-HPO,RF
8183,0.38582328360822765,apache_hbase,LIME-HPO,RF
7816,0.45431621119101817,apache_hbase,LIME-HPO,RF
8200,0.5270704333183301,apache_hbase,LIME-HPO,RF
5787,0.4380745818941251,apache_hive,LIME-HPO,RF
5815,0.21447635898169923,apache_hive,LIME-HPO,RF
5641,0.5148679553620676,apache_hive,LIME-HPO,RF
6805,0.5030567282547791,apache_hive,LIME-HPO,RF
6115,0.6755269057593035,apache_hive,LIME-HPO,RF
6422,0.42885437411853733,apache_hive,LIME-HPO,RF
6162,0.657017721215486,apache_hive,LIME-HPO,RF
5530,0.6849490808303376,apache_hive,LIME-HPO,RF
5532,0.5001735050413341,apache_hive,LIME-HPO,RF
5524,0.6019375939011185,apache_hive,LIME-HPO,RF
5842,0.7944684795719127,apache_hive,LIME-HPO,RF
5478,0.5465357302102168,apache_hive,LIME-HPO,RF
5551,0.6233778915568803,apache_hive,LIME-HPO,RF
5536,0.8666126237957592,apache_hive,LIME-HPO,RF
5484,0.25351113549714666,apache_hive,LIME-HPO,RF
5560,0.6614289005970981,apache_hive,LIME-HPO,RF
5498,0.5892540309005306,apache_hive,LIME-HPO,RF
5505,0.723889368535061,apache_hive,LIME-HPO,RF
5602,0.2335123792353182,apache_hive,LIME-HPO,RF
5553,0.7146775440264683,apache_hive,LIME-HPO,RF
5614,0.6699856292267143,apache_hive,LIME-HPO,RF
5516,0.49140595002600695,apache_hive,LIME-HPO,RF
5547,0.49719105759953497,apache_hive,LIME-HPO,RF
5564,0.5987602912246112,apache_hive,LIME-HPO,RF
5558,0.9061177314966474,apache_hive,LIME-HPO,RF
5729,0.44800219219088777,apache_hive,LIME-HPO,RF
5583,0.5858986829025336,apache_hive,LIME-HPO,RF
5589,0.7428153010707479,apache_hive,LIME-HPO,RF
5637,0.6190238159702116,apache_hive,LIME-HPO,RF
5656,0.6986333348966455,apache_hive,LIME-HPO,RF
5777,0.6299151428465207,apache_hive,LIME-HPO,RF
5679,0.6832156051544824,apache_hive,LIME-HPO,RF
5757,0.6420234825857591,apache_hive,LIME-HPO,RF
5726,0.7616621914020427,apache_hive,LIME-HPO,RF
5818,0.47911672334955563,apache_hive,LIME-HPO,RF
5808,0.7361551176157863,apache_hive,LIME-HPO,RF
5758,0.6411815294425396,apache_hive,LIME-HPO,RF
5866,0.7075875139224809,apache_hive,LIME-HPO,RF
5759,0.6851602953809257,apache_hive,LIME-HPO,RF
5804,0.551854880061778,apache_hive,LIME-HPO,RF
5807,0.7045857554307063,apache_hive,LIME-HPO,RF
5848,0.705743249984168,apache_hive,LIME-HPO,RF
5817,0.6708034856695232,apache_hive,LIME-HPO,RF
6029,0.5902930646096672,apache_hive,LIME-HPO,RF
6043,0.4898252955829296,apache_hive,LIME-HPO,RF
6003,0.6433082554415563,apache_hive,LIME-HPO,RF
5885,0.7555165239820334,apache_hive,LIME-HPO,RF
6091,0.717769770321168,apache_hive,LIME-HPO,RF
5873,0.5025534455297399,apache_hive,LIME-HPO,RF
5932,0.7091849618752477,apache_hive,LIME-HPO,RF
6116,0.8638109500910867,apache_hive,LIME-HPO,RF
5969,0.5478264030834235,apache_hive,LIME-HPO,RF
6051,0.9099933344145562,apache_hive,LIME-HPO,RF
5970,0.5025534455297399,apache_hive,LIME-HPO,RF
6006,0.7946941708767499,apache_hive,LIME-HPO,RF
6239,0.4885592671909562,apache_hive,LIME-HPO,RF
6276,0.5300649931219807,apache_hive,LIME-HPO,RF
6105,0.6791910497229674,apache_hive,LIME-HPO,RF
6207,0.8819148272954217,apache_hive,LIME-HPO,RF
6110,0.7785248933223239,apache_hive,LIME-HPO,RF
6145,0.4814823236969558,apache_hive,LIME-HPO,RF
6274,0.8034642383613054,apache_hive,LIME-HPO,RF
6262,0.5943617793094104,apache_hive,LIME-HPO,RF
6342,0.4600105188470621,apache_hive,LIME-HPO,RF
6288,0.5388422004928494,apache_hive,LIME-HPO,RF
6496,0.5325792031415824,apache_hive,LIME-HPO,RF
6336,0.7044509781695285,apache_hive,LIME-HPO,RF
6292,0.6994655758825725,apache_hive,LIME-HPO,RF
6313,0.49570344359418855,apache_hive,LIME-HPO,RF
6332,0.7937688974774642,apache_hive,LIME-HPO,RF
6362,0.8475517477640181,apache_hive,LIME-HPO,RF
6350,0.7058217489115984,apache_hive,LIME-HPO,RF
5648,0.6052812308230135,apache_hive,LIME-HPO,RF
5794,0.6095497416298261,apache_hive,LIME-HPO,RF
5798,0.5843770422253326,apache_hive,LIME-HPO,RF
5895,0.2543777703155994,apache_hive,LIME-HPO,RF
5968,0.5718511693041893,apache_hive,LIME-HPO,RF
6231,0.44911420036756294,apache_hive,LIME-HPO,RF
6465,0.7860877322598826,apache_hive,LIME-HPO,RF
5573,0.34773152360182014,apache_hive,LIME-HPO,RF
6587,0.2943631717501535,apache_hive,LIME-HPO,RF
5627,0.1437688651102169,apache_hive,LIME-HPO,RF
5651,0.4746403792811168,apache_hive,LIME-HPO,RF
6516,0.4903756740594455,apache_hive,LIME-HPO,RF
5652,0.636946874894522,apache_hive,LIME-HPO,RF
6718,0.7624206462762115,apache_hive,LIME-HPO,RF
6597,0.8001135455148082,apache_hive,LIME-HPO,RF
6603,0.7610464924948491,apache_hive,LIME-HPO,RF
6770,0.7727935068397831,apache_hive,LIME-HPO,RF
5615,0.582775687845687,apache_hive,LIME-HPO,RF
6670,0.777991216645618,apache_hive,LIME-HPO,RF
5743,0.5128930532937528,apache_hive,LIME-HPO,RF
5793,0.3755594863654213,apache_hive,LIME-HPO,RF
5663,0.5503041358707825,apache_hive,LIME-HPO,RF
5849,0.0,apache_hive,LIME-HPO,RF
5847,0.7303937102355532,apache_hive,LIME-HPO,RF
5899,0.41954745545107347,apache_hive,LIME-HPO,RF
5869,0.5670452959489711,apache_hive,LIME-HPO,RF
5928,0.5934792923421345,apache_hive,LIME-HPO,RF
5711,0.5879479895439769,apache_hive,LIME-HPO,RF
5664,0.599719080902805,apache_hive,LIME-HPO,RF
5986,0.38155646892491746,apache_hive,LIME-HPO,RF
6046,0.38088626267650116,apache_hive,LIME-HPO,RF
5710,0.3826030724376225,apache_hive,LIME-HPO,RF
6050,0.5867262184154507,apache_hive,LIME-HPO,RF
5687,0.6142385582638531,apache_hive,LIME-HPO,RF
6126,0.6455933493901095,apache_hive,LIME-HPO,RF
6047,0.4701693915117033,apache_hive,LIME-HPO,RF
6077,0.6188604389174122,apache_hive,LIME-HPO,RF
6369,0.4878219677164074,apache_hive,LIME-HPO,RF
5942,0.7907857731349677,apache_hive,LIME-HPO,RF
6402,0.3873986056522106,apache_hive,LIME-HPO,RF
6376,0.5885832615241025,apache_hive,LIME-HPO,RF
6425,0.6757792111318425,apache_hive,LIME-HPO,RF
5673,0.7774311141471317,apache_hive,LIME-HPO,RF
6513,0.586173831650964,apache_hive,LIME-HPO,RF
6560,0.3992242367185419,apache_hive,LIME-HPO,RF
6694,0.40220609439670335,apache_hive,LIME-HPO,RF
6409,0.38035976230007046,apache_hive,LIME-HPO,RF
5727,0.6486748934820061,apache_hive,LIME-HPO,RF
5475,0.552744935974128,apache_hive,LIME-HPO,RF
6042,0.45904031726697614,apache_hive,LIME-HPO,RF
5477,0.614953283516397,apache_hive,LIME-HPO,RF
5482,0.4399087694918086,apache_hive,LIME-HPO,RF
5480,0.6230631216889811,apache_hive,LIME-HPO,RF
5486,0.6289813695270066,apache_hive,LIME-HPO,RF
6294,0.447592873160113,apache_hive,LIME-HPO,RF
6459,0.48328411062501336,apache_hive,LIME-HPO,RF
6033,0.6437851416791017,apache_hive,LIME-HPO,RF
5499,0.5865723862732217,apache_hive,LIME-HPO,RF
5494,0.455745906752364,apache_hive,LIME-HPO,RF
5507,0.04686596729194611,apache_hive,LIME-HPO,RF
5495,0.4912160389828634,apache_hive,LIME-HPO,RF
5513,0.42830455611203666,apache_hive,LIME-HPO,RF
5514,0.5297103534947973,apache_hive,LIME-HPO,RF
5511,0.6014708377070725,apache_hive,LIME-HPO,RF
5519,0.47111747814280974,apache_hive,LIME-HPO,RF
6775,0.7501638568981679,apache_hive,LIME-HPO,RF
5518,0.8056115232553714,apache_hive,LIME-HPO,RF
5502,0.6715180471942889,apache_hive,LIME-HPO,RF
5527,0.7496277411992501,apache_hive,LIME-HPO,RF
5531,0.4765601111156362,apache_hive,LIME-HPO,RF
5537,0.7213104015585069,apache_hive,LIME-HPO,RF
5546,0.4733782264897785,apache_hive,LIME-HPO,RF
5525,0.7489817615797301,apache_hive,LIME-HPO,RF
5521,0.4935380695973673,apache_hive,LIME-HPO,RF
5474,0.6421830660205758,apache_hive,LIME-HPO,RF
5549,0.6352493443693178,apache_hive,LIME-HPO,RF
5554,0.48002096981932313,apache_hive,LIME-HPO,RF
5571,0.44361668091623313,apache_hive,LIME-HPO,RF
5485,0.6455095408545841,apache_hive,LIME-HPO,RF
5575,0.6297321564945875,apache_hive,LIME-HPO,RF
5577,0.661342908020021,apache_hive,LIME-HPO,RF
5578,0.5905587530168307,apache_hive,LIME-HPO,RF
5491,0.6442116992380948,apache_hive,LIME-HPO,RF
5515,0.4450235469043526,apache_hive,LIME-HPO,RF
5585,0.511535761642745,apache_hive,LIME-HPO,RF
5523,0.8057486015955954,apache_hive,LIME-HPO,RF
5587,0.7697030800170457,apache_hive,LIME-HPO,RF
5574,0.8445190874251856,apache_hive,LIME-HPO,RF
5584,0.5636055098060965,apache_hive,LIME-HPO,RF
5568,0.6674282403079391,apache_hive,LIME-HPO,RF
5561,0.6824895848804868,apache_hive,LIME-HPO,RF
5557,0.6730762665340759,apache_hive,LIME-HPO,RF
5599,0.47987315146321724,apache_hive,LIME-HPO,RF
5593,0.6290684207927137,apache_hive,LIME-HPO,RF
5600,0.705965610763525,apache_hive,LIME-HPO,RF
5612,0.5696251522917543,apache_hive,LIME-HPO,RF
5611,0.684283006759112,apache_hive,LIME-HPO,RF
5618,0.6579662911915795,apache_hive,LIME-HPO,RF
5579,0.6282539177839744,apache_hive,LIME-HPO,RF
5620,0.6278318114253795,apache_hive,LIME-HPO,RF
5621,0.4701667198472312,apache_hive,LIME-HPO,RF
5625,0.6380689341861685,apache_hive,LIME-HPO,RF
5630,0.31588256371376144,apache_hive,LIME-HPO,RF
5586,0.49439194443577256,apache_hive,LIME-HPO,RF
5597,0.5929120503759151,apache_hive,LIME-HPO,RF
5632,0.7652401758966917,apache_hive,LIME-HPO,RF
5633,0.697762776864509,apache_hive,LIME-HPO,RF
5644,0.455434108401423,apache_hive,LIME-HPO,RF
5643,0.4969671823732536,apache_hive,LIME-HPO,RF
5653,0.09208399148941837,apache_hive,LIME-HPO,RF
5654,0.4694866453355107,apache_hive,LIME-HPO,RF
5588,0.6208573892365697,apache_hive,LIME-HPO,RF
5657,0.09208399148941837,apache_hive,LIME-HPO,RF
5596,0.5282592236364996,apache_hive,LIME-HPO,RF
5659,0.09208399148941837,apache_hive,LIME-HPO,RF
5661,0.4715587120700504,apache_hive,LIME-HPO,RF
5655,0.7688115567586735,apache_hive,LIME-HPO,RF
5668,0.5960308510254617,apache_hive,LIME-HPO,RF
5671,0.43256619330713286,apache_hive,LIME-HPO,RF
5672,0.5567524523347223,apache_hive,LIME-HPO,RF
5645,0.6928081174658645,apache_hive,LIME-HPO,RF
5598,0.6663565014583762,apache_hive,LIME-HPO,RF
5619,0.47607479908676564,apache_hive,LIME-HPO,RF
5677,0.721130282223186,apache_hive,LIME-HPO,RF
5680,0.4230646318324049,apache_hive,LIME-HPO,RF
5676,0.5265670665823062,apache_hive,LIME-HPO,RF
5665,0.4262734325192437,apache_hive,LIME-HPO,RF
5635,0.6889623085963353,apache_hive,LIME-HPO,RF
5688,0.4452028212225505,apache_hive,LIME-HPO,RF
5696,0.51595100888261,apache_hive,LIME-HPO,RF
5616,0.5895635095106022,apache_hive,LIME-HPO,RF
5699,0.4751036547606646,apache_hive,LIME-HPO,RF
5705,0.4402342461038916,apache_hive,LIME-HPO,RF
5708,0.6214810165098942,apache_hive,LIME-HPO,RF
5658,0.6244445802038433,apache_hive,LIME-HPO,RF
5692,0.6182228162701161,apache_hive,LIME-HPO,RF
5714,0.6943223902140796,apache_hive,LIME-HPO,RF
5685,0.8177129861532618,apache_hive,LIME-HPO,RF
5728,0.5177721975911953,apache_hive,LIME-HPO,RF
5675,0.7159372109251274,apache_hive,LIME-HPO,RF
5704,0.5532207148941326,apache_hive,LIME-HPO,RF
5723,0.651033288757584,apache_hive,LIME-HPO,RF
5733,0.6647809693224691,apache_hive,LIME-HPO,RF
5713,0.6319831557483047,apache_hive,LIME-HPO,RF
5738,0.8460337710924324,apache_hive,LIME-HPO,RF
5678,0.4498577721068262,apache_hive,LIME-HPO,RF
5740,0.642742390057248,apache_hive,LIME-HPO,RF
5684,0.6198234876107991,apache_hive,LIME-HPO,RF
5755,0.6167350942362374,apache_hive,LIME-HPO,RF
5762,0.5708933078837276,apache_hive,LIME-HPO,RF
5776,0.6374742808358159,apache_hive,LIME-HPO,RF
5730,0.847551000688413,apache_hive,LIME-HPO,RF
5778,0.720905948388518,apache_hive,LIME-HPO,RF
5756,0.6907372158110441,apache_hive,LIME-HPO,RF
5731,0.7513082507729683,apache_hive,LIME-HPO,RF
5739,0.6988361642424004,apache_hive,LIME-HPO,RF
5742,0.7171856505712912,apache_hive,LIME-HPO,RF
5791,0.7492328873730781,apache_hive,LIME-HPO,RF
5799,0.6971829796931569,apache_hive,LIME-HPO,RF
5809,0.7450919772950757,apache_hive,LIME-HPO,RF
5811,0.0,apache_hive,LIME-HPO,RF
5820,0.6418047158061926,apache_hive,LIME-HPO,RF
5823,0.4414329561314039,apache_hive,LIME-HPO,RF
5828,0.4731660870174198,apache_hive,LIME-HPO,RF
5829,0.7857714650691444,apache_hive,LIME-HPO,RF
5766,0.7045079986146792,apache_hive,LIME-HPO,RF
5789,0.25908738792883923,apache_hive,LIME-HPO,RF
5782,0.2263709258794301,apache_hive,LIME-HPO,RF
5833,0.635322424010159,apache_hive,LIME-HPO,RF
5780,0.717213291895438,apache_hive,LIME-HPO,RF
5858,0.4778211405723171,apache_hive,LIME-HPO,RF
5843,0.7990990142406357,apache_hive,LIME-HPO,RF
5864,0.5599974648331036,apache_hive,LIME-HPO,RF
5865,0.4691790609104706,apache_hive,LIME-HPO,RF
5846,0.6454138636727338,apache_hive,LIME-HPO,RF
5796,0.7408798378531003,apache_hive,LIME-HPO,RF
5797,0.732596959144408,apache_hive,LIME-HPO,RF
5863,0.7888876373506953,apache_hive,LIME-HPO,RF
5887,0.4725061020467284,apache_hive,LIME-HPO,RF
5889,0.5058833286860155,apache_hive,LIME-HPO,RF
5882,0.6615962273732031,apache_hive,LIME-HPO,RF
5891,0.5288825576083487,apache_hive,LIME-HPO,RF
5853,0.6610263489518834,apache_hive,LIME-HPO,RF
5879,0.7090457843929276,apache_hive,LIME-HPO,RF
5870,0.8058203183205478,apache_hive,LIME-HPO,RF
5893,0.2800836241792185,apache_hive,LIME-HPO,RF
5902,0.6339663985855097,apache_hive,LIME-HPO,RF
5890,0.5355175377558714,apache_hive,LIME-HPO,RF
5892,0.7148272479640021,apache_hive,LIME-HPO,RF
5911,0.6860822873422033,apache_hive,LIME-HPO,RF
5894,0.8342515954982894,apache_hive,LIME-HPO,RF
5913,0.6697520789511028,apache_hive,LIME-HPO,RF
5897,0.8143942085260313,apache_hive,LIME-HPO,RF
5949,0.3465124488222599,apache_hive,LIME-HPO,RF
5951,0.20121418888157702,apache_hive,LIME-HPO,RF
5916,0.5458607683526326,apache_hive,LIME-HPO,RF
5956,0.5156784417480866,apache_hive,LIME-HPO,RF
5971,0.4499666411522443,apache_hive,LIME-HPO,RF
5938,0.4800022264530032,apache_hive,LIME-HPO,RF
5908,0.39968493839104496,apache_hive,LIME-HPO,RF
5903,0.5651417087749053,apache_hive,LIME-HPO,RF
5910,0.6766805139157652,apache_hive,LIME-HPO,RF
5991,0.4872173097649356,apache_hive,LIME-HPO,RF
5993,0.5656956884741533,apache_hive,LIME-HPO,RF
5989,0.6584257806561155,apache_hive,LIME-HPO,RF
5927,0.8639228813404229,apache_hive,LIME-HPO,RF
5923,0.4454556243838282,apache_hive,LIME-HPO,RF
6002,0.45905083735505364,apache_hive,LIME-HPO,RF
6005,0.4760152882585738,apache_hive,LIME-HPO,RF
5954,0.554325215713404,apache_hive,LIME-HPO,RF
6000,0.7381529560347785,apache_hive,LIME-HPO,RF
5981,0.7644542586017901,apache_hive,LIME-HPO,RF
6008,0.7461406959364391,apache_hive,LIME-HPO,RF
6026,0.588907714050754,apache_hive,LIME-HPO,RF
5988,0.4644894594009457,apache_hive,LIME-HPO,RF
6024,0.7817339951444435,apache_hive,LIME-HPO,RF
6036,0.38992423370233753,apache_hive,LIME-HPO,RF
6039,0.6509193554393599,apache_hive,LIME-HPO,RF
6011,0.7967772035493204,apache_hive,LIME-HPO,RF
5983,0.6526451849270569,apache_hive,LIME-HPO,RF
6057,0.6959184895329595,apache_hive,LIME-HPO,RF
6060,0.6239930287207633,apache_hive,LIME-HPO,RF
6041,0.6682509065790506,apache_hive,LIME-HPO,RF
6072,0.4444271470669562,apache_hive,LIME-HPO,RF
5997,0.7288372680567925,apache_hive,LIME-HPO,RF
6074,0.7280695206895879,apache_hive,LIME-HPO,RF
6080,0.5655392980951134,apache_hive,LIME-HPO,RF
6076,0.3574888818799277,apache_hive,LIME-HPO,RF
6028,0.5384954863441404,apache_hive,LIME-HPO,RF
6071,0.6933301326715132,apache_hive,LIME-HPO,RF
6103,0.4824570195241945,apache_hive,LIME-HPO,RF
6032,0.9284478106892242,apache_hive,LIME-HPO,RF
6132,0.7082726266032333,apache_hive,LIME-HPO,RF
6127,0.1700304743719241,apache_hive,LIME-HPO,RF
6097,0.7763973781750313,apache_hive,LIME-HPO,RF
6137,0.49273851238073296,apache_hive,LIME-HPO,RF
6139,0.6323160251949441,apache_hive,LIME-HPO,RF
6049,0.428951066540737,apache_hive,LIME-HPO,RF
6143,0.7497151072538987,apache_hive,LIME-HPO,RF
6152,0.6782310387745367,apache_hive,LIME-HPO,RF
6133,0.6377311521534256,apache_hive,LIME-HPO,RF
6086,0.6227777661889413,apache_hive,LIME-HPO,RF
6160,0.6951750090709342,apache_hive,LIME-HPO,RF
6134,0.6503160588405684,apache_hive,LIME-HPO,RF
6090,0.606646661068413,apache_hive,LIME-HPO,RF
6149,0.6985640705883052,apache_hive,LIME-HPO,RF
6170,0.4734005102273775,apache_hive,LIME-HPO,RF
6174,0.692412385047073,apache_hive,LIME-HPO,RF
6155,0.705920398154121,apache_hive,LIME-HPO,RF
6168,0.5025755511901288,apache_hive,LIME-HPO,RF
6179,0.6951750090709342,apache_hive,LIME-HPO,RF
6176,0.5729125505106979,apache_hive,LIME-HPO,RF
6100,0.6366521637137006,apache_hive,LIME-HPO,RF
6184,0.7768456394678883,apache_hive,LIME-HPO,RF
6188,0.6632510802641014,apache_hive,LIME-HPO,RF
6189,0.5942866239133934,apache_hive,LIME-HPO,RF
6202,0.6377809076942348,apache_hive,LIME-HPO,RF
6182,0.7052422456089769,apache_hive,LIME-HPO,RF
6144,0.7626520576560882,apache_hive,LIME-HPO,RF
6209,0.4701655065337244,apache_hive,LIME-HPO,RF
6208,0.5496428257339128,apache_hive,LIME-HPO,RF
6213,0.6120766699984155,apache_hive,LIME-HPO,RF
6156,0.4455486049906648,apache_hive,LIME-HPO,RF
6216,0.7948746930395586,apache_hive,LIME-HPO,RF
6222,0.47011071446661434,apache_hive,LIME-HPO,RF
6206,0.8013081567351343,apache_hive,LIME-HPO,RF
6195,0.780544521293626,apache_hive,LIME-HPO,RF
6165,0.6274744199341766,apache_hive,LIME-HPO,RF
6237,0.5566175606936747,apache_hive,LIME-HPO,RF
6197,0.7448647959427251,apache_hive,LIME-HPO,RF
6232,0.42891420208574066,apache_hive,LIME-HPO,RF
6250,0.6571416532421294,apache_hive,LIME-HPO,RF
6235,0.7811446338676239,apache_hive,LIME-HPO,RF
6245,0.43721217352570096,apache_hive,LIME-HPO,RF
6273,0.5374974613955511,apache_hive,LIME-HPO,RF
