,score,project,explainer,model
11845,0.0,apache_ignite,LIME,SVM
11846,0.0,apache_ignite,LIME,SVM
11851,0.0,apache_ignite,LIME,SVM
11858,0.0,apache_ignite,LIME,SVM
11861,0.0,apache_ignite,LIME,SVM
11862,0.0,apache_ignite,LIME,SVM
11877,0.0,apache_ignite,LIME,SVM
11878,0.0,apache_ignite,LIME,SVM
11880,0.0,apache_ignite,LIME,SVM
11890,0.0,apache_ignite,LIME,SVM
11902,0.0,apache_ignite,LIME,SVM
11923,0.0,apache_ignite,LIME,SVM
11924,0.0,apache_ignite,LIME,SVM
11926,0.0,apache_ignite,LIME,SVM
11927,0.0,apache_ignite,LIME,SVM
11931,0.0,apache_ignite,LIME,SVM
11938,0.0,apache_ignite,LIME,SVM
11940,0.0,apache_ignite,LIME,SVM
11941,0.0,apache_ignite,LIME,SVM
11942,0.0,apache_ignite,LIME,SVM
11949,0.0,apache_ignite,LIME,SVM
11953,0.0,apache_ignite,LIME,SVM
11963,0.0,apache_ignite,LIME,SVM
11964,0.0,apache_ignite,LIME,SVM
11965,0.0,apache_ignite,LIME,SVM
11967,0.0,apache_ignite,LIME,SVM
11971,0.0,apache_ignite,LIME,SVM
11973,0.0,apache_ignite,LIME,SVM
11975,0.0,apache_ignite,LIME,SVM
11977,0.0,apache_ignite,LIME,SVM
11985,0.0,apache_ignite,LIME,SVM
12000,0.0,apache_ignite,LIME,SVM
9636,0.0,apache_ignite,LIME,SVM
9735,0.0,apache_ignite,LIME,SVM
9836,0.0,apache_ignite,LIME,SVM
9894,0.0,apache_ignite,LIME,SVM
10282,0.0,apache_ignite,LIME,SVM
10285,0.0,apache_ignite,LIME,SVM
10286,0.0,apache_ignite,LIME,SVM
10457,0.0,apache_ignite,LIME,SVM
10486,0.0,apache_ignite,LIME,SVM
10509,0.0,apache_ignite,LIME,SVM
10525,0.0,apache_ignite,LIME,SVM
10556,0.0,apache_ignite,LIME,SVM
10590,0.0,apache_ignite,LIME,SVM
10635,0.0,apache_ignite,LIME,SVM
10703,0.0,apache_ignite,LIME,SVM
10836,0.0,apache_ignite,LIME,SVM
10999,0.0,apache_ignite,LIME,SVM
11007,0.0,apache_ignite,LIME,SVM
11027,0.0,apache_ignite,LIME,SVM
11063,0.0,apache_ignite,LIME,SVM
11105,0.0,apache_ignite,LIME,SVM
11172,0.0,apache_ignite,LIME,SVM
11454,0.0,apache_ignite,LIME,SVM
11653,0.0,apache_ignite,LIME,SVM
11874,0.0,apache_ignite,LIME,SVM
1923,0.32116004620912175,apache_kafka,LIME,SVM
2002,0.32147654942284815,apache_kafka,LIME,SVM
2046,0.6319044863567321,apache_kafka,LIME,SVM
2041,0.5479054875261734,apache_kafka,LIME,SVM
2057,0.6736946240978519,apache_kafka,LIME,SVM
1980,0.5460670394470437,apache_kafka,LIME,SVM
2138,0.5476568196236357,apache_kafka,LIME,SVM
2171,0.3207722639655711,apache_kafka,LIME,SVM
1978,0.7248194019337564,apache_kafka,LIME,SVM
2198,0.2721951905781528,apache_kafka,LIME,SVM
2222,0.3231164706656072,apache_kafka,LIME,SVM
2281,0.5334599959173906,apache_kafka,LIME,SVM
2291,0.5217130916038509,apache_kafka,LIME,SVM
2296,0.6584734050576844,apache_kafka,LIME,SVM
2247,0.5660499888011458,apache_kafka,LIME,SVM
2199,0.6012532366739839,apache_kafka,LIME,SVM
1962,0.32282566837622645,apache_kafka,LIME,SVM
1973,0.25544182101249635,apache_kafka,LIME,SVM
2015,0.32162105530746604,apache_kafka,LIME,SVM
2033,0.0,apache_kafka,LIME,SVM
2037,1.0569380429354154e-16,apache_kafka,LIME,SVM
2042,0.0,apache_kafka,LIME,SVM
2023,0.48318598005627544,apache_kafka,LIME,SVM
2077,0.2551903309507306,apache_kafka,LIME,SVM
2096,0.25488220333574063,apache_kafka,LIME,SVM
2106,0.0,apache_kafka,LIME,SVM
2108,0.25544182101249635,apache_kafka,LIME,SVM
2193,0.0,apache_kafka,LIME,SVM
2005,0.22798532341808883,apache_kafka,LIME,SVM
2241,1.0579498921127705e-16,apache_kafka,LIME,SVM
2250,0.38535432982564566,apache_kafka,LIME,SVM
2048,0.5084260477293677,apache_kafka,LIME,SVM
2271,0.2564310987092849,apache_kafka,LIME,SVM
2070,0.4034093913939922,apache_kafka,LIME,SVM
2272,0.2569930577535394,apache_kafka,LIME,SVM
1956,0.7097005053548945,apache_kafka,LIME,SVM
2071,0.46058721191286583,apache_kafka,LIME,SVM
1921,0.6276492902228088,apache_kafka,LIME,SVM
2145,0.5084260477293677,apache_kafka,LIME,SVM
2203,0.500350040410592,apache_kafka,LIME,SVM
2003,0.28217862381629083,apache_kafka,LIME,SVM
2341,0.6755404134028203,apache_kafka,LIME,SVM
2266,0.2535566347056949,apache_kafka,LIME,SVM
2274,0.7435029907644398,apache_kafka,LIME,SVM
2060,0.28934412336459464,apache_kafka,LIME,SVM
2069,0.5152905833249268,apache_kafka,LIME,SVM
1958,0.3699347040987307,apache_kafka,LIME,SVM
2087,0.2879960312510811,apache_kafka,LIME,SVM
2076,0.3093547340308972,apache_kafka,LIME,SVM
2153,0.30943083128093074,apache_kafka,LIME,SVM
1951,0.37469533743876265,apache_kafka,LIME,SVM
2045,0.37469533743876265,apache_kafka,LIME,SVM
2363,0.3719461863617511,apache_kafka,LIME,SVM
1912,0.6774600341520226,apache_kafka,LIME,SVM
2022,0.6774600341520226,apache_kafka,LIME,SVM
2220,0.7622157140475954,apache_kafka,LIME,SVM
2263,0.570597708814985,apache_kafka,LIME,SVM
1386,0.20704992381955498,apache_spark,LIME,SVM
1184,0.2303691315536953,apache_spark,LIME,SVM
1205,0.4646499745643105,apache_spark,LIME,SVM
1433,0.35522926841915897,apache_spark,LIME,SVM
1188,0.11998460099271657,apache_spark,LIME,SVM
1213,0.307747885891228,apache_spark,LIME,SVM
1423,0.4834666922300457,apache_spark,LIME,SVM
1225,0.27756980164802797,apache_spark,LIME,SVM
1227,0.4834666922300457,apache_spark,LIME,SVM
1358,0.5369049053828973,apache_spark,LIME,SVM
1263,0.530193449204227,apache_spark,LIME,SVM
1248,0.45735366517854376,apache_spark,LIME,SVM
1432,0.7157086255592544,apache_spark,LIME,SVM
1311,0.1187543874057088,apache_spark,LIME,SVM
1221,0.7230141535350558,apache_spark,LIME,SVM
1176,0.6910381695536187,apache_spark,LIME,SVM
1281,0.6783173578950317,apache_spark,LIME,SVM
1344,0.08104454472353227,apache_spark,LIME,SVM
1289,0.5528795580665052,apache_spark,LIME,SVM
1294,0.7239678005077176,apache_spark,LIME,SVM
1369,0.26289961955771124,apache_spark,LIME,SVM
1317,0.5023034651447448,apache_spark,LIME,SVM
1392,0.1627868608093328,apache_spark,LIME,SVM
1398,0.1617694406964582,apache_spark,LIME,SVM
1405,0.3051585512553502,apache_spark,LIME,SVM
1353,0.7238731009760089,apache_spark,LIME,SVM
1179,0.7186055474949102,apache_spark,LIME,SVM
1314,0.7033827527795358,apache_spark,LIME,SVM
1425,0.42211316645420477,apache_spark,LIME,SVM
1410,0.7238731009760089,apache_spark,LIME,SVM
1434,0.0,apache_spark,LIME,SVM
1298,0.44687194700887306,apache_spark,LIME,SVM
1426,0.6247936829886445,apache_spark,LIME,SVM
1431,0.48803796675012817,apache_spark,LIME,SVM
1335,0.3963156983446764,apache_spark,LIME,SVM
1447,0.6634499071182409,apache_spark,LIME,SVM
1424,0.7032516858014478,apache_spark,LIME,SVM
1377,0.5740116199649197,apache_spark,LIME,SVM
1438,0.4529574147209938,apache_spark,LIME,SVM
1361,0.44818984891073066,apache_spark,LIME,SVM
1360,1.070736912792447e-16,apache_zeppelin,LIME,SVM
1450,0.0,apache_zeppelin,LIME,SVM
1329,0.1852544821970671,apache_zeppelin,LIME,SVM
1207,0.36455321542497016,apache_zeppelin,LIME,SVM
1351,0.5109589124081951,apache_zeppelin,LIME,SVM
1169,0.46653038646861156,apache_zeppelin,LIME,SVM
1303,0.5113879625346219,apache_zeppelin,LIME,SVM
1171,6.464398474554743e-17,apache_zeppelin,LIME,SVM
1173,0.0,apache_zeppelin,LIME,SVM
1163,0.10252023990046413,apache_zeppelin,LIME,SVM
1166,0.10252023990046412,apache_zeppelin,LIME,SVM
1172,0.4675778684452649,apache_zeppelin,LIME,SVM
1203,0.0,apache_zeppelin,LIME,SVM
1211,0.0,apache_zeppelin,LIME,SVM
1193,0.30504961799765645,apache_zeppelin,LIME,SVM
1215,0.0,apache_zeppelin,LIME,SVM
1226,0.0,apache_zeppelin,LIME,SVM
1219,0.04753711429194659,apache_zeppelin,LIME,SVM
1346,0.3183013546554443,apache_zeppelin,LIME,SVM
1180,0.1679133287468043,apache_zeppelin,LIME,SVM
1247,6.476775428200514e-17,apache_zeppelin,LIME,SVM
1250,0.0,apache_zeppelin,LIME,SVM
1175,0.5222575858483522,apache_zeppelin,LIME,SVM
1334,0.5222575858483522,apache_zeppelin,LIME,SVM
1260,0.2608050514691298,apache_zeppelin,LIME,SVM
1294,0.0,apache_zeppelin,LIME,SVM
1231,0.3890246325280059,apache_zeppelin,LIME,SVM
1188,0.42922830852840516,apache_zeppelin,LIME,SVM
1317,0.0,apache_zeppelin,LIME,SVM
1326,0.0,apache_zeppelin,LIME,SVM
1332,0.0,apache_zeppelin,LIME,SVM
1337,0.0,apache_zeppelin,LIME,SVM
1236,0.3890246325280059,apache_zeppelin,LIME,SVM
1356,1.612745495895953e-16,apache_zeppelin,LIME,SVM
1341,0.4577557930659883,apache_zeppelin,LIME,SVM
1359,6.464398474554743e-17,apache_zeppelin,LIME,SVM
1362,0.0,apache_zeppelin,LIME,SVM
1363,0.4824179156332526,apache_zeppelin,LIME,SVM
1369,0.4622689606120952,apache_zeppelin,LIME,SVM
1378,1.16761729530211e-16,apache_zeppelin,LIME,SVM
1353,0.4665303864686119,apache_zeppelin,LIME,SVM
1386,0.0,apache_zeppelin,LIME,SVM
1387,6.476775428200517e-17,apache_zeppelin,LIME,SVM
1368,0.42922830852840527,apache_zeppelin,LIME,SVM
1391,0.45775579306598824,apache_zeppelin,LIME,SVM
1390,0.4241375352596603,apache_zeppelin,LIME,SVM
1310,0.2872066192508874,apache_zeppelin,LIME,SVM
1165,0.33850698109115507,apache_zeppelin,LIME,SVM
1256,0.33850698109115507,apache_zeppelin,LIME,SVM
1304,0.338506981091155,apache_zeppelin,LIME,SVM
1447,0.3367320415973325,apache_zeppelin,LIME,SVM
1381,0.4687820724264425,apache_zeppelin,LIME,SVM
1235,0.3932554816624722,apache_zeppelin,LIME,SVM
755,0.0,apache_zookeeper,LIME,SVM
675,0.0,apache_zookeeper,LIME,SVM
678,0.0,apache_zookeeper,LIME,SVM
681,0.0,apache_zookeeper,LIME,SVM
760,0.4652875199712509,apache_zookeeper,LIME,SVM
700,0.19573411805888852,apache_zookeeper,LIME,SVM
718,0.25324667203369533,apache_zookeeper,LIME,SVM
797,0.34005315390845514,apache_zookeeper,LIME,SVM
827,0.4644299150039904,apache_zookeeper,LIME,SVM
4965,0.0,apache_activemq,LIME-HPO,SVM
4987,0.0,apache_activemq,LIME-HPO,SVM
5094,0.0,apache_activemq,LIME-HPO,SVM
5138,0.0,apache_activemq,LIME-HPO,SVM
5466,0.0,apache_activemq,LIME-HPO,SVM
5594,0.0,apache_activemq,LIME-HPO,SVM
5599,0.0,apache_activemq,LIME-HPO,SVM
5236,0.0,apache_activemq,LIME-HPO,SVM
5811,0.0,apache_activemq,LIME-HPO,SVM
5630,0.0,apache_activemq,LIME-HPO,SVM
5319,0.0,apache_activemq,LIME-HPO,SVM
5438,0.0,apache_activemq,LIME-HPO,SVM
5390,0.0,apache_activemq,LIME-HPO,SVM
5817,0.0,apache_activemq,LIME-HPO,SVM
5985,0.0,apache_activemq,LIME-HPO,SVM
5918,0.0,apache_activemq,LIME-HPO,SVM
4911,0.0,apache_activemq,LIME-HPO,SVM
5028,0.0,apache_activemq,LIME-HPO,SVM
5002,0.0,apache_activemq,LIME-HPO,SVM
5014,0.0,apache_activemq,LIME-HPO,SVM
4914,0.0,apache_activemq,LIME-HPO,SVM
5060,0.0,apache_activemq,LIME-HPO,SVM
5129,0.0,apache_activemq,LIME-HPO,SVM
5187,0.0,apache_activemq,LIME-HPO,SVM
5214,0.0,apache_activemq,LIME-HPO,SVM
5245,0.0,apache_activemq,LIME-HPO,SVM
5283,0.0,apache_activemq,LIME-HPO,SVM
5294,0.0,apache_activemq,LIME-HPO,SVM
5299,0.0,apache_activemq,LIME-HPO,SVM
5337,0.0,apache_activemq,LIME-HPO,SVM
5424,0.0,apache_activemq,LIME-HPO,SVM
5437,0.0,apache_activemq,LIME-HPO,SVM
5684,0.0,apache_activemq,LIME-HPO,SVM
5717,0.0,apache_activemq,LIME-HPO,SVM
5760,0.0,apache_activemq,LIME-HPO,SVM
5936,0.0,apache_activemq,LIME-HPO,SVM
5988,0.0,apache_activemq,LIME-HPO,SVM
5486,0.0,apache_activemq,LIME-HPO,SVM
5790,0.0,apache_activemq,LIME-HPO,SVM
5784,0.0900567213626191,apache_activemq,LIME-HPO,SVM
18423,7.087686631725637e-17,apache_camel,LIME-HPO,SVM
18896,7.052430044618514e-17,apache_camel,LIME-HPO,SVM
18909,7.29233104329132e-17,apache_camel,LIME-HPO,SVM
19184,7.018517753730545e-17,apache_camel,LIME-HPO,SVM
19565,7.13608377137429e-17,apache_camel,LIME-HPO,SVM
18376,3.127815220158174e-17,apache_camel,LIME-HPO,SVM
19705,6.880539170327911e-17,apache_camel,LIME-HPO,SVM
18915,3.044578910360596e-17,apache_camel,LIME-HPO,SVM
20180,7.118994572144245e-17,apache_camel,LIME-HPO,SVM
20570,6.947104203242826e-17,apache_camel,LIME-HPO,SVM
6533,0.0,apache_cassandra,LIME-HPO,SVM
6529,0.2164373015177197,apache_cassandra,LIME-HPO,SVM
6546,0.0,apache_cassandra,LIME-HPO,SVM
6599,0.0,apache_cassandra,LIME-HPO,SVM
6620,0.0,apache_cassandra,LIME-HPO,SVM
6586,0.0,apache_cassandra,LIME-HPO,SVM
6646,0.0,apache_cassandra,LIME-HPO,SVM
6581,0.0,apache_cassandra,LIME-HPO,SVM
6700,0.0,apache_cassandra,LIME-HPO,SVM
6719,0.0,apache_cassandra,LIME-HPO,SVM
6772,0.0,apache_cassandra,LIME-HPO,SVM
6745,0.22141030539770248,apache_cassandra,LIME-HPO,SVM
6540,0.5036015874314118,apache_cassandra,LIME-HPO,SVM
6802,0.0,apache_cassandra,LIME-HPO,SVM
6814,0.0,apache_cassandra,LIME-HPO,SVM
6846,0.0,apache_cassandra,LIME-HPO,SVM
6776,0.5547773554799196,apache_cassandra,LIME-HPO,SVM
6818,0.31894965388754026,apache_cassandra,LIME-HPO,SVM
6959,0.0,apache_cassandra,LIME-HPO,SVM
6964,0.0,apache_cassandra,LIME-HPO,SVM
6903,0.4624022525397576,apache_cassandra,LIME-HPO,SVM
6972,0.0,apache_cassandra,LIME-HPO,SVM
6984,0.0,apache_cassandra,LIME-HPO,SVM
6527,0.5187033373600477,apache_cassandra,LIME-HPO,SVM
7015,0.0,apache_cassandra,LIME-HPO,SVM
7081,0.0,apache_cassandra,LIME-HPO,SVM
6594,0.22141030539770246,apache_cassandra,LIME-HPO,SVM
7105,0.11796240820632872,apache_cassandra,LIME-HPO,SVM
7117,0.3378816319286569,apache_cassandra,LIME-HPO,SVM
7135,0.0,apache_cassandra,LIME-HPO,SVM
6765,0.3569227412310855,apache_cassandra,LIME-HPO,SVM
7151,0.0,apache_cassandra,LIME-HPO,SVM
7166,0.0,apache_cassandra,LIME-HPO,SVM
7188,0.33130300492961495,apache_cassandra,LIME-HPO,SVM
7202,0.0,apache_cassandra,LIME-HPO,SVM
7140,0.21060625515061854,apache_cassandra,LIME-HPO,SVM
6968,0.29032495611945897,apache_cassandra,LIME-HPO,SVM
7217,0.11796240820632872,apache_cassandra,LIME-HPO,SVM
7227,0.20579733651732862,apache_cassandra,LIME-HPO,SVM
6851,0.2785364141926085,apache_cassandra,LIME-HPO,SVM
7272,0.5271123611212889,apache_cassandra,LIME-HPO,SVM
7281,0.0,apache_cassandra,LIME-HPO,SVM
7282,0.0,apache_cassandra,LIME-HPO,SVM
6559,0.5661816329162265,apache_cassandra,LIME-HPO,SVM
7328,0.06261813922605951,apache_cassandra,LIME-HPO,SVM
7377,0.0,apache_cassandra,LIME-HPO,SVM
7393,0.0,apache_cassandra,LIME-HPO,SVM
7403,0.0,apache_cassandra,LIME-HPO,SVM
7312,0.2762039707022231,apache_cassandra,LIME-HPO,SVM
7263,0.06848788296836643,apache_cassandra,LIME-HPO,SVM
7098,0.348170063823243,apache_cassandra,LIME-HPO,SVM
7492,0.3863519483081631,apache_cassandra,LIME-HPO,SVM
7510,0.0,apache_cassandra,LIME-HPO,SVM
7539,0.22141030539770234,apache_cassandra,LIME-HPO,SVM
7222,0.29032495611945897,apache_cassandra,LIME-HPO,SVM
7547,0.06417458623628186,apache_cassandra,LIME-HPO,SVM
7686,0.0,apache_cassandra,LIME-HPO,SVM
7271,0.29032495611945897,apache_cassandra,LIME-HPO,SVM
7541,0.6043818319962407,apache_cassandra,LIME-HPO,SVM
7825,0.2903249561194591,apache_cassandra,LIME-HPO,SVM
7858,0.0,apache_cassandra,LIME-HPO,SVM
7866,0.231060062585628,apache_cassandra,LIME-HPO,SVM
7435,0.7006660626769172,apache_cassandra,LIME-HPO,SVM
7881,0.4422255012944417,apache_cassandra,LIME-HPO,SVM
7774,0.6790189203359642,apache_cassandra,LIME-HPO,SVM
7894,0.33788163192865706,apache_cassandra,LIME-HPO,SVM
7962,0.0,apache_cassandra,LIME-HPO,SVM
7997,0.0,apache_cassandra,LIME-HPO,SVM
7496,0.348170063823243,apache_cassandra,LIME-HPO,SVM
8068,0.05720950597593289,apache_cassandra,LIME-HPO,SVM
8083,0.0,apache_cassandra,LIME-HPO,SVM
8090,0.0,apache_cassandra,LIME-HPO,SVM
6656,0.515889431389671,apache_cassandra,LIME-HPO,SVM
6710,0.0,apache_cassandra,LIME-HPO,SVM
8091,0.3378816319286569,apache_cassandra,LIME-HPO,SVM
6989,0.08361136656065807,apache_cassandra,LIME-HPO,SVM
7943,0.3863519483081631,apache_cassandra,LIME-HPO,SVM
7683,0.14624582834631458,apache_cassandra,LIME-HPO,SVM
7827,0.0,apache_cassandra,LIME-HPO,SVM
7928,0.0,apache_cassandra,LIME-HPO,SVM
8088,0.0,apache_cassandra,LIME-HPO,SVM
6530,0.0,apache_cassandra,LIME-HPO,SVM
7684,0.3863519483081631,apache_cassandra,LIME-HPO,SVM
6532,0.0,apache_cassandra,LIME-HPO,SVM
7508,0.5420655761041253,apache_cassandra,LIME-HPO,SVM
7011,0.6622538234459651,apache_cassandra,LIME-HPO,SVM
7875,0.29032495611945897,apache_cassandra,LIME-HPO,SVM
6545,0.0,apache_cassandra,LIME-HPO,SVM
7871,0.49284420986357363,apache_cassandra,LIME-HPO,SVM
6555,0.0,apache_cassandra,LIME-HPO,SVM
6569,0.0,apache_cassandra,LIME-HPO,SVM
6582,0.0,apache_cassandra,LIME-HPO,SVM
6585,0.0,apache_cassandra,LIME-HPO,SVM
6543,0.3232056518368419,apache_cassandra,LIME-HPO,SVM
6550,0.05006105489955232,apache_cassandra,LIME-HPO,SVM
6611,0.0,apache_cassandra,LIME-HPO,SVM
6612,0.0,apache_cassandra,LIME-HPO,SVM
6621,0.0,apache_cassandra,LIME-HPO,SVM
6638,0.0,apache_cassandra,LIME-HPO,SVM
6639,0.0,apache_cassandra,LIME-HPO,SVM
6608,0.4830968530391375,apache_cassandra,LIME-HPO,SVM
6642,0.0,apache_cassandra,LIME-HPO,SVM
6643,0.0,apache_cassandra,LIME-HPO,SVM
6604,0.4297821498180397,apache_cassandra,LIME-HPO,SVM
6670,0.0,apache_cassandra,LIME-HPO,SVM
6672,0.0,apache_cassandra,LIME-HPO,SVM
6675,0.14485772857559676,apache_cassandra,LIME-HPO,SVM
6681,0.0,apache_cassandra,LIME-HPO,SVM
6691,0.05093339954203386,apache_cassandra,LIME-HPO,SVM
6692,0.35207929292350626,apache_cassandra,LIME-HPO,SVM
6707,0.34024127933126486,apache_cassandra,LIME-HPO,SVM
6718,0.0,apache_cassandra,LIME-HPO,SVM
6728,0.0,apache_cassandra,LIME-HPO,SVM
6544,0.2585295734266026,apache_cassandra,LIME-HPO,SVM
6733,0.0,apache_cassandra,LIME-HPO,SVM
6644,0.10114536005848265,apache_cassandra,LIME-HPO,SVM
6758,0.0,apache_cassandra,LIME-HPO,SVM
6732,0.18754138821831093,apache_cassandra,LIME-HPO,SVM
6766,0.3650747778197673,apache_cassandra,LIME-HPO,SVM
6778,0.0,apache_cassandra,LIME-HPO,SVM
6537,0.4489824883395486,apache_cassandra,LIME-HPO,SVM
6784,0.0,apache_cassandra,LIME-HPO,SVM
6794,0.0,apache_cassandra,LIME-HPO,SVM
6659,0.2599453220933293,apache_cassandra,LIME-HPO,SVM
6798,0.0,apache_cassandra,LIME-HPO,SVM
6773,0.15158467185942873,apache_cassandra,LIME-HPO,SVM
6825,0.43877727354470514,apache_cassandra,LIME-HPO,SVM
6819,0.2597617252761924,apache_cassandra,LIME-HPO,SVM
6832,0.0,apache_cassandra,LIME-HPO,SVM
6834,0.0,apache_cassandra,LIME-HPO,SVM
6795,0.2517023639542731,apache_cassandra,LIME-HPO,SVM
6845,0.0,apache_cassandra,LIME-HPO,SVM
6861,0.09957820646198128,apache_cassandra,LIME-HPO,SVM
6829,0.20785049658292257,apache_cassandra,LIME-HPO,SVM
6887,0.46378918869585145,apache_cassandra,LIME-HPO,SVM
6890,0.0,apache_cassandra,LIME-HPO,SVM
6898,0.0,apache_cassandra,LIME-HPO,SVM
6913,0.0,apache_cassandra,LIME-HPO,SVM
6915,0.0,apache_cassandra,LIME-HPO,SVM
6918,0.0,apache_cassandra,LIME-HPO,SVM
6841,0.2017693559247253,apache_cassandra,LIME-HPO,SVM
6927,0.0,apache_cassandra,LIME-HPO,SVM
6930,0.481908678089174,apache_cassandra,LIME-HPO,SVM
6933,0.48054048028648166,apache_cassandra,LIME-HPO,SVM
6936,0.0,apache_cassandra,LIME-HPO,SVM
6937,0.0,apache_cassandra,LIME-HPO,SVM
6734,0.4078730393198217,apache_cassandra,LIME-HPO,SVM
6781,0.6476030676031646,apache_cassandra,LIME-HPO,SVM
6881,0.25170236395427303,apache_cassandra,LIME-HPO,SVM
6963,0.20753392933758996,apache_cassandra,LIME-HPO,SVM
6970,0.0,apache_cassandra,LIME-HPO,SVM
6975,0.0,apache_cassandra,LIME-HPO,SVM
6957,0.4387772735447051,apache_cassandra,LIME-HPO,SVM
6999,0.0,apache_cassandra,LIME-HPO,SVM
7005,0.0,apache_cassandra,LIME-HPO,SVM
6951,0.4835507582442791,apache_cassandra,LIME-HPO,SVM
6945,0.40476932882499983,apache_cassandra,LIME-HPO,SVM
7035,0.4819086780891741,apache_cassandra,LIME-HPO,SVM
7036,0.0,apache_cassandra,LIME-HPO,SVM
7037,0.0,apache_cassandra,LIME-HPO,SVM
7221,0.2609502743802907,apache_cassandra,LIME-HPO,SVM
7045,0.0,apache_cassandra,LIME-HPO,SVM
7051,0.3631533717002926,apache_cassandra,LIME-HPO,SVM
7052,0.0,apache_cassandra,LIME-HPO,SVM
7074,0.0,apache_cassandra,LIME-HPO,SVM
7247,0.2609502743802907,apache_cassandra,LIME-HPO,SVM
7044,0.498572465988216,apache_cassandra,LIME-HPO,SVM
7102,0.4830921154172095,apache_cassandra,LIME-HPO,SVM
7120,0.0,apache_cassandra,LIME-HPO,SVM
7034,0.2517023639542731,apache_cassandra,LIME-HPO,SVM
7130,0.0,apache_cassandra,LIME-HPO,SVM
7100,0.25852957342660254,apache_cassandra,LIME-HPO,SVM
7136,0.0,apache_cassandra,LIME-HPO,SVM
7137,0.0,apache_cassandra,LIME-HPO,SVM
6990,0.4263699519500918,apache_cassandra,LIME-HPO,SVM
7161,0.4705576692939135,apache_cassandra,LIME-HPO,SVM
7008,0.5915120847437763,apache_cassandra,LIME-HPO,SVM
7175,0.0,apache_cassandra,LIME-HPO,SVM
7176,0.0,apache_cassandra,LIME-HPO,SVM
7167,0.30959485632129924,apache_cassandra,LIME-HPO,SVM
7186,0.16471504613577906,apache_cassandra,LIME-HPO,SVM
7123,0.4907604541025674,apache_cassandra,LIME-HPO,SVM
7192,0.4935848240269941,apache_cassandra,LIME-HPO,SVM
7189,0.47391072411088037,apache_cassandra,LIME-HPO,SVM
7194,0.0,apache_cassandra,LIME-HPO,SVM
7201,0.4716342486862264,apache_cassandra,LIME-HPO,SVM
7204,0.0,apache_cassandra,LIME-HPO,SVM
7210,0.0,apache_cassandra,LIME-HPO,SVM
7212,0.0,apache_cassandra,LIME-HPO,SVM
7225,0.0,apache_cassandra,LIME-HPO,SVM
7249,0.0,apache_cassandra,LIME-HPO,SVM
7259,0.06778266613790682,apache_cassandra,LIME-HPO,SVM
7266,0.0,apache_cassandra,LIME-HPO,SVM
7267,0.0,apache_cassandra,LIME-HPO,SVM
7273,0.0,apache_cassandra,LIME-HPO,SVM
7274,0.0,apache_cassandra,LIME-HPO,SVM
7131,0.39796227375751175,apache_cassandra,LIME-HPO,SVM
7193,0.05093339954203387,apache_cassandra,LIME-HPO,SVM
7075,0.5025735899656588,apache_cassandra,LIME-HPO,SVM
7154,0.3909833803865868,apache_cassandra,LIME-HPO,SVM
7283,0.4139724466137289,apache_cassandra,LIME-HPO,SVM
7338,0.0,apache_cassandra,LIME-HPO,SVM
7333,0.47391072411088037,apache_cassandra,LIME-HPO,SVM
7351,0.40476542260933307,apache_cassandra,LIME-HPO,SVM
7362,0.0,apache_cassandra,LIME-HPO,SVM
6531,0.2588321609060662,apache_cassandra,LIME-HPO,SVM
7280,0.3079086997806368,apache_cassandra,LIME-HPO,SVM
7299,0.4582254468474016,apache_cassandra,LIME-HPO,SVM
7413,0.0,apache_cassandra,LIME-HPO,SVM
7418,0.0,apache_cassandra,LIME-HPO,SVM
7423,0.1885683944010353,apache_cassandra,LIME-HPO,SVM
7425,0.0,apache_cassandra,LIME-HPO,SVM
7369,0.44898248833954824,apache_cassandra,LIME-HPO,SVM
7348,0.4825988635054621,apache_cassandra,LIME-HPO,SVM
7444,0.3202007952961682,apache_cassandra,LIME-HPO,SVM
7448,0.45421165628023685,apache_cassandra,LIME-HPO,SVM
7497,0.0,apache_cassandra,LIME-HPO,SVM
7502,0.0,apache_cassandra,LIME-HPO,SVM
7509,0.48259886350546216,apache_cassandra,LIME-HPO,SVM
7466,0.18856839440103537,apache_cassandra,LIME-HPO,SVM
7432,0.45853948142648826,apache_cassandra,LIME-HPO,SVM
7543,0.0,apache_cassandra,LIME-HPO,SVM
7520,0.25852957342660254,apache_cassandra,LIME-HPO,SVM
7573,0.0,apache_cassandra,LIME-HPO,SVM
7560,0.25410169524981574,apache_cassandra,LIME-HPO,SVM
7525,0.48054048028648183,apache_cassandra,LIME-HPO,SVM
7631,0.0,apache_cassandra,LIME-HPO,SVM
7617,0.4825988635054621,apache_cassandra,LIME-HPO,SVM
7610,0.5541671814162333,apache_cassandra,LIME-HPO,SVM
7665,0.5568755629275377,apache_cassandra,LIME-HPO,SVM
7673,0.32020079529616835,apache_cassandra,LIME-HPO,SVM
7675,0.0,apache_cassandra,LIME-HPO,SVM
7676,0.0,apache_cassandra,LIME-HPO,SVM
7376,0.4926840679959551,apache_cassandra,LIME-HPO,SVM
7692,0.4387772735447051,apache_cassandra,LIME-HPO,SVM
7693,0.11026255154418811,apache_cassandra,LIME-HPO,SVM
7705,0.0,apache_cassandra,LIME-HPO,SVM
7709,0.14705576456606972,apache_cassandra,LIME-HPO,SVM
7713,0.4354200919486409,apache_cassandra,LIME-HPO,SVM
