,score,project,explainer,model
1287,0.0,apache_hadoop-mapreduce,LIME,XGB
1288,0.0,apache_hadoop-mapreduce,LIME,XGB
1307,0.0,apache_hadoop-mapreduce,LIME,XGB
1126,0.4545318913741307,apache_hadoop-mapreduce,LIME,XGB
1084,0.47477870555630625,apache_hadoop-mapreduce,LIME,XGB
1062,0.24190862892205778,apache_hadoop-mapreduce,LIME,XGB
1183,0.5706026342686451,apache_hadoop-mapreduce,LIME,XGB
1066,0.32004660017946396,apache_hadoop-mapreduce,LIME,XGB
1063,0.23763357420476838,apache_hadoop-mapreduce,LIME,XGB
1064,0.509477684946002,apache_hadoop-mapreduce,LIME,XGB
1083,0.188810670102355,apache_hadoop-mapreduce,LIME,XGB
1286,0.3769035628064339,apache_hadoop-mapreduce,LIME,XGB
1128,0.24370822869899778,apache_hadoop-mapreduce,LIME,XGB
1145,0.0,apache_hadoop-mapreduce,LIME,XGB
1134,0.24190862892205778,apache_hadoop-mapreduce,LIME,XGB
1174,0.0,apache_hadoop-mapreduce,LIME,XGB
1180,0.0,apache_hadoop-mapreduce,LIME,XGB
1168,0.5327501244404472,apache_hadoop-mapreduce,LIME,XGB
1185,0.47330270055038776,apache_hadoop-mapreduce,LIME,XGB
1193,0.0,apache_hadoop-mapreduce,LIME,XGB
1285,0.193174103216824,apache_hadoop-mapreduce,LIME,XGB
1297,0.3958534179560446,apache_hadoop-mapreduce,LIME,XGB
1302,0.5775741832404782,apache_hadoop-mapreduce,LIME,XGB
1068,0.4465223193489341,apache_hadoop-mapreduce,LIME,XGB
1117,0.6882578319946129,apache_hadoop-mapreduce,LIME,XGB
1079,0.39379359698685473,apache_hadoop-mapreduce,LIME,XGB
1092,0.23979689779002042,apache_hadoop-mapreduce,LIME,XGB
1075,0.49975434708904154,apache_hadoop-mapreduce,LIME,XGB
1085,0.5509108884138347,apache_hadoop-mapreduce,LIME,XGB
1111,0.0,apache_hadoop-mapreduce,LIME,XGB
1095,0.23979689779002042,apache_hadoop-mapreduce,LIME,XGB
1114,0.2415494384118275,apache_hadoop-mapreduce,LIME,XGB
1109,0.5745573146598185,apache_hadoop-mapreduce,LIME,XGB
1125,0.3947292984713032,apache_hadoop-mapreduce,LIME,XGB
1150,0.2415494384118275,apache_hadoop-mapreduce,LIME,XGB
1169,0.0,apache_hadoop-mapreduce,LIME,XGB
1212,0.0,apache_hadoop-mapreduce,LIME,XGB
1113,0.2412619904113853,apache_hadoop-mapreduce,LIME,XGB
1220,0.0,apache_hadoop-mapreduce,LIME,XGB
1219,0.2412619904113853,apache_hadoop-mapreduce,LIME,XGB
1267,0.0,apache_hadoop-mapreduce,LIME,XGB
1252,0.4527399788117159,apache_hadoop-mapreduce,LIME,XGB
1281,0.3533673209860521,apache_hadoop-mapreduce,LIME,XGB
1093,0.4168324919920784,apache_hadoop-mapreduce,LIME,XGB
1228,0.0,apache_hadoop-mapreduce,LIME,XGB
1271,0.19136875402503642,apache_hadoop-mapreduce,LIME,XGB
1163,0.0,apache_hadoop-mapreduce,LIME,XGB
1172,0.0,apache_hadoop-mapreduce,LIME,XGB
1241,0.0,apache_hadoop-mapreduce,LIME,XGB
1056,0.0,apache_hadoop-mapreduce,LIME,XGB
1057,0.0,apache_hadoop-mapreduce,LIME,XGB
1060,0.0,apache_hadoop-mapreduce,LIME,XGB
1067,0.0,apache_hadoop-mapreduce,LIME,XGB
1070,0.0,apache_hadoop-mapreduce,LIME,XGB
1071,0.0,apache_hadoop-mapreduce,LIME,XGB
1072,0.0,apache_hadoop-mapreduce,LIME,XGB
1074,0.0,apache_hadoop-mapreduce,LIME,XGB
1076,0.0,apache_hadoop-mapreduce,LIME,XGB
1078,0.0,apache_hadoop-mapreduce,LIME,XGB
1080,0.0,apache_hadoop-mapreduce,LIME,XGB
1081,0.0,apache_hadoop-mapreduce,LIME,XGB
1082,0.0,apache_hadoop-mapreduce,LIME,XGB
1086,0.0,apache_hadoop-mapreduce,LIME,XGB
1182,0.12496445398296319,apache_hadoop-mapreduce,LIME,XGB
1087,0.0,apache_hadoop-mapreduce,LIME,XGB
1090,0.0,apache_hadoop-mapreduce,LIME,XGB
1096,0.0,apache_hadoop-mapreduce,LIME,XGB
1097,0.0,apache_hadoop-mapreduce,LIME,XGB
1101,0.0,apache_hadoop-mapreduce,LIME,XGB
1102,0.0,apache_hadoop-mapreduce,LIME,XGB
1103,0.0,apache_hadoop-mapreduce,LIME,XGB
1104,0.0,apache_hadoop-mapreduce,LIME,XGB
1105,6.247838246896236e-17,apache_hadoop-mapreduce,LIME,XGB
1106,0.0,apache_hadoop-mapreduce,LIME,XGB
1250,0.4345700582763774,apache_hadoop-mapreduce,LIME,XGB
1115,0.0,apache_hadoop-mapreduce,LIME,XGB
1116,0.0,apache_hadoop-mapreduce,LIME,XGB
1120,0.0,apache_hadoop-mapreduce,LIME,XGB
1121,0.0,apache_hadoop-mapreduce,LIME,XGB
1129,0.0,apache_hadoop-mapreduce,LIME,XGB
1130,0.0,apache_hadoop-mapreduce,LIME,XGB
1133,0.0,apache_hadoop-mapreduce,LIME,XGB
1135,0.0,apache_hadoop-mapreduce,LIME,XGB
1136,0.0,apache_hadoop-mapreduce,LIME,XGB
1137,0.0,apache_hadoop-mapreduce,LIME,XGB
1138,0.0,apache_hadoop-mapreduce,LIME,XGB
1139,0.0,apache_hadoop-mapreduce,LIME,XGB
1140,0.0,apache_hadoop-mapreduce,LIME,XGB
1146,0.0,apache_hadoop-mapreduce,LIME,XGB
1151,0.0,apache_hadoop-mapreduce,LIME,XGB
1153,0.38506263299264193,apache_hadoop-mapreduce,LIME,XGB
1154,0.0,apache_hadoop-mapreduce,LIME,XGB
1155,0.0,apache_hadoop-mapreduce,LIME,XGB
1157,0.0,apache_hadoop-mapreduce,LIME,XGB
1160,0.0,apache_hadoop-mapreduce,LIME,XGB
1162,0.18776045537631275,apache_hadoop-mapreduce,LIME,XGB
1164,0.3465265355866031,apache_hadoop-mapreduce,LIME,XGB
1165,0.0,apache_hadoop-mapreduce,LIME,XGB
1166,0.0,apache_hadoop-mapreduce,LIME,XGB
1173,0.0,apache_hadoop-mapreduce,LIME,XGB
1176,0.12110660021963612,apache_hadoop-mapreduce,LIME,XGB
1178,0.0,apache_hadoop-mapreduce,LIME,XGB
1179,0.0,apache_hadoop-mapreduce,LIME,XGB
1189,0.0,apache_hadoop-mapreduce,LIME,XGB
1196,0.0,apache_hadoop-mapreduce,LIME,XGB
1197,0.0,apache_hadoop-mapreduce,LIME,XGB
1198,0.0,apache_hadoop-mapreduce,LIME,XGB
1199,0.0,apache_hadoop-mapreduce,LIME,XGB
1200,0.0,apache_hadoop-mapreduce,LIME,XGB
1201,0.0,apache_hadoop-mapreduce,LIME,XGB
1203,0.0,apache_hadoop-mapreduce,LIME,XGB
1209,0.0,apache_hadoop-mapreduce,LIME,XGB
1211,0.0,apache_hadoop-mapreduce,LIME,XGB
1217,0.0,apache_hadoop-mapreduce,LIME,XGB
1221,0.0,apache_hadoop-mapreduce,LIME,XGB
1223,0.0,apache_hadoop-mapreduce,LIME,XGB
1225,0.0,apache_hadoop-mapreduce,LIME,XGB
1227,0.0,apache_hadoop-mapreduce,LIME,XGB
1229,0.0,apache_hadoop-mapreduce,LIME,XGB
1230,0.0,apache_hadoop-mapreduce,LIME,XGB
1233,0.0,apache_hadoop-mapreduce,LIME,XGB
1234,0.0,apache_hadoop-mapreduce,LIME,XGB
1237,0.0,apache_hadoop-mapreduce,LIME,XGB
1244,0.34684894585627424,apache_hadoop-mapreduce,LIME,XGB
1259,0.0,apache_hadoop-mapreduce,LIME,XGB
1261,0.0,apache_hadoop-mapreduce,LIME,XGB
1262,0.0,apache_hadoop-mapreduce,LIME,XGB
1265,0.0,apache_hadoop-mapreduce,LIME,XGB
1266,0.0,apache_hadoop-mapreduce,LIME,XGB
1270,0.0,apache_hadoop-mapreduce,LIME,XGB
1273,0.0,apache_hadoop-mapreduce,LIME,XGB
1275,0.0,apache_hadoop-mapreduce,LIME,XGB
1276,0.0,apache_hadoop-mapreduce,LIME,XGB
1277,0.0,apache_hadoop-mapreduce,LIME,XGB
1278,0.0,apache_hadoop-mapreduce,LIME,XGB
1280,0.0,apache_hadoop-mapreduce,LIME,XGB
1282,0.0,apache_hadoop-mapreduce,LIME,XGB
1283,0.0,apache_hadoop-mapreduce,LIME,XGB
1291,0.0,apache_hadoop-mapreduce,LIME,XGB
1299,0.0,apache_hadoop-mapreduce,LIME,XGB
1304,0.3465265355866031,apache_hadoop-mapreduce,LIME,XGB
1305,0.0,apache_hadoop-mapreduce,LIME,XGB
1308,0.0,apache_hadoop-mapreduce,LIME,XGB
1311,0.0,apache_hadoop-mapreduce,LIME,XGB
1158,0.6234517911958853,apache_hadoop-mapreduce,LIME,XGB
1319,0.18533881277688924,apache_hadoop-mapreduce,LIME,XGB
1089,0.5619905925689559,apache_hadoop-mapreduce,LIME,XGB
1316,0.5187529028109963,apache_hadoop-mapreduce,LIME,XGB
1110,0.3764286222334154,apache_hadoop-mapreduce,LIME,XGB
7275,0.0,apache_hbase,LIME,XGB
6995,0.0,apache_hbase,LIME,XGB
7620,0.06444054607375119,apache_hbase,LIME,XGB
7009,0.0,apache_hbase,LIME,XGB
7267,0.0,apache_hbase,LIME,XGB
7260,0.0,apache_hbase,LIME,XGB
7248,0.0,apache_hbase,LIME,XGB
7147,0.0,apache_hbase,LIME,XGB
7411,0.0,apache_hbase,LIME,XGB
7125,0.0,apache_hbase,LIME,XGB
7297,0.0,apache_hbase,LIME,XGB
7451,0.0,apache_hbase,LIME,XGB
7704,0.0,apache_hbase,LIME,XGB
7665,0.0,apache_hbase,LIME,XGB
7725,0.0,apache_hbase,LIME,XGB
7853,0.0,apache_hbase,LIME,XGB
7863,0.0,apache_hbase,LIME,XGB
8020,0.0,apache_hbase,LIME,XGB
7933,0.0,apache_hbase,LIME,XGB
7966,0.0,apache_hbase,LIME,XGB
8138,0.0,apache_hbase,LIME,XGB
7787,0.4096929237358656,apache_hbase,LIME,XGB
7856,0.38824466890490583,apache_hbase,LIME,XGB
7219,0.342796604881779,apache_hbase,LIME,XGB
7180,0.0,apache_hbase,LIME,XGB
7469,0.0,apache_hbase,LIME,XGB
7033,0.44538409775485754,apache_hbase,LIME,XGB
7542,0.0,apache_hbase,LIME,XGB
7778,0.0,apache_hbase,LIME,XGB
8161,0.40896043234676177,apache_hbase,LIME,XGB
7838,0.05890667050155072,apache_hbase,LIME,XGB
7511,0.04342610926791228,apache_hbase,LIME,XGB
8014,0.0,apache_hbase,LIME,XGB
7986,0.059368213365326904,apache_hbase,LIME,XGB
8110,0.0,apache_hbase,LIME,XGB
7890,0.06389978691945754,apache_hbase,LIME,XGB
8228,0.0,apache_hbase,LIME,XGB
8046,0.38011874897559966,apache_hbase,LIME,XGB
7005,0.5006084704899344,apache_hbase,LIME,XGB
8440,0.37287019895094214,apache_hbase,LIME,XGB
7325,0.2851071642081199,apache_hbase,LIME,XGB
7690,0.5317697090981361,apache_hbase,LIME,XGB
8016,0.0,apache_hbase,LIME,XGB
8496,0.5006084704899344,apache_hbase,LIME,XGB
8114,0.3904386976278595,apache_hbase,LIME,XGB
8263,0.39043869762785965,apache_hbase,LIME,XGB
8605,0.3734763402175545,apache_hbase,LIME,XGB
8661,0.6493012105801124,apache_hbase,LIME,XGB
8184,0.34854352038218517,apache_hbase,LIME,XGB
6986,0.5611296109335816,apache_hbase,LIME,XGB
7284,0.5951437515525477,apache_hbase,LIME,XGB
7029,0.0,apache_hbase,LIME,XGB
7060,0.05596508891687444,apache_hbase,LIME,XGB
8149,0.5623948468363819,apache_hbase,LIME,XGB
7073,0.5607984776346645,apache_hbase,LIME,XGB
7087,0.46796189597601145,apache_hbase,LIME,XGB
7088,0.30138903814222356,apache_hbase,LIME,XGB
7093,0.28208457607057047,apache_hbase,LIME,XGB
7101,0.36756445115917386,apache_hbase,LIME,XGB
7105,0.587973250364364,apache_hbase,LIME,XGB
7107,0.0,apache_hbase,LIME,XGB
7011,0.35333058282536534,apache_hbase,LIME,XGB
7068,0.2664473533417445,apache_hbase,LIME,XGB
7116,0.5466228614872126,apache_hbase,LIME,XGB
7021,0.3733858548807696,apache_hbase,LIME,XGB
7121,0.4802673947313272,apache_hbase,LIME,XGB
7120,0.5607984776346643,apache_hbase,LIME,XGB
7131,0.3044296960400787,apache_hbase,LIME,XGB
7126,0.4325400451985419,apache_hbase,LIME,XGB
7154,0.43727063358478924,apache_hbase,LIME,XGB
7157,0.4805749592469895,apache_hbase,LIME,XGB
7165,0.0,apache_hbase,LIME,XGB
7109,0.5231548200109589,apache_hbase,LIME,XGB
7171,0.14156360187695613,apache_hbase,LIME,XGB
7172,0.475214859206428,apache_hbase,LIME,XGB
7174,0.7039561636356403,apache_hbase,LIME,XGB
7175,0.4584424203496532,apache_hbase,LIME,XGB
7179,0.37355997907719135,apache_hbase,LIME,XGB
7115,0.4087082547909808,apache_hbase,LIME,XGB
7190,0.7147372782193729,apache_hbase,LIME,XGB
7194,0.5796435345285798,apache_hbase,LIME,XGB
7182,0.6641838348088641,apache_hbase,LIME,XGB
7202,0.03622578081851629,apache_hbase,LIME,XGB
7204,0.475214859206428,apache_hbase,LIME,XGB
7170,0.6148946437453404,apache_hbase,LIME,XGB
7211,0.37459921842593114,apache_hbase,LIME,XGB
7220,0.46585881279120284,apache_hbase,LIME,XGB
7224,0.3718541097934764,apache_hbase,LIME,XGB
7227,0.0,apache_hbase,LIME,XGB
7234,0.4769282621738438,apache_hbase,LIME,XGB
7239,0.5633017279343449,apache_hbase,LIME,XGB
7222,0.7336730343374258,apache_hbase,LIME,XGB
7258,0.3742352904276933,apache_hbase,LIME,XGB
7160,0.3697448626016641,apache_hbase,LIME,XGB
7262,0.3029431308980759,apache_hbase,LIME,XGB
7249,0.4529467967997535,apache_hbase,LIME,XGB
7273,0.7097475128993881,apache_hbase,LIME,XGB
7265,0.544892509268999,apache_hbase,LIME,XGB
7289,0.47678605533402424,apache_hbase,LIME,XGB
7295,0.5728209728046242,apache_hbase,LIME,XGB
7307,0.036048668951378496,apache_hbase,LIME,XGB
7261,0.719192252522982,apache_hbase,LIME,XGB
7198,0.7322374266196916,apache_hbase,LIME,XGB
7329,0.5411516302373169,apache_hbase,LIME,XGB
7276,0.490449634665697,apache_hbase,LIME,XGB
7349,0.677566258854143,apache_hbase,LIME,XGB
7354,0.5643627996745123,apache_hbase,LIME,XGB
7355,0.47288229592891745,apache_hbase,LIME,XGB
7358,0.47649654238348427,apache_hbase,LIME,XGB
7360,0.203380861906984,apache_hbase,LIME,XGB
7366,0.4301266245616792,apache_hbase,LIME,XGB
7367,0.47649654238348427,apache_hbase,LIME,XGB
7371,0.5059418201720783,apache_hbase,LIME,XGB
7345,0.4035716605213152,apache_hbase,LIME,XGB
7313,0.47186784827312184,apache_hbase,LIME,XGB
7403,0.37459921842593114,apache_hbase,LIME,XGB
7409,0.0,apache_hbase,LIME,XGB
7418,0.46471084711764754,apache_hbase,LIME,XGB
7429,0.28208457607057047,apache_hbase,LIME,XGB
7465,0.5623885515713426,apache_hbase,LIME,XGB
7309,0.7343634591237859,apache_hbase,LIME,XGB
7377,0.45294679679975347,apache_hbase,LIME,XGB
7517,0.0,apache_hbase,LIME,XGB
7523,0.47125413322471504,apache_hbase,LIME,XGB
7545,0.0,apache_hbase,LIME,XGB
7556,0.5700085937372683,apache_hbase,LIME,XGB
7576,0.0,apache_hbase,LIME,XGB
7578,0.378543508828292,apache_hbase,LIME,XGB
7610,0.5377590549835828,apache_hbase,LIME,XGB
7612,0.0,apache_hbase,LIME,XGB
7627,0.6829093718346413,apache_hbase,LIME,XGB
7641,0.37459921842593114,apache_hbase,LIME,XGB
7656,0.4289421949232122,apache_hbase,LIME,XGB
7664,0.0,apache_hbase,LIME,XGB
7667,0.44745275714249577,apache_hbase,LIME,XGB
7672,0.48032553644318704,apache_hbase,LIME,XGB
7678,0.5056659309106651,apache_hbase,LIME,XGB
7682,0.4776350418882031,apache_hbase,LIME,XGB
7685,0.0,apache_hbase,LIME,XGB
7691,0.32952492363949204,apache_hbase,LIME,XGB
7709,0.4841509554625755,apache_hbase,LIME,XGB
7711,0.016527463487850006,apache_hbase,LIME,XGB
7718,0.4021667180249855,apache_hbase,LIME,XGB
7720,0.0,apache_hbase,LIME,XGB
7733,0.42967549956137835,apache_hbase,LIME,XGB
7387,0.4529467967997535,apache_hbase,LIME,XGB
7754,0.5562061781833787,apache_hbase,LIME,XGB
7759,0.17087561851698482,apache_hbase,LIME,XGB
7735,0.22559062735765267,apache_hbase,LIME,XGB
7760,0.4860021207045452,apache_hbase,LIME,XGB
7767,0.02548555329042526,apache_hbase,LIME,XGB
7810,0.3033558865744779,apache_hbase,LIME,XGB
7843,0.0,apache_hbase,LIME,XGB
7855,0.1621982838688902,apache_hbase,LIME,XGB
7498,0.27213190133594833,apache_hbase,LIME,XGB
7860,0.475214859206428,apache_hbase,LIME,XGB
7869,0.5295848003261433,apache_hbase,LIME,XGB
7783,0.526965491353708,apache_hbase,LIME,XGB
7875,0.4766160031694461,apache_hbase,LIME,XGB
7885,0.4021667180249855,apache_hbase,LIME,XGB
7886,0.0,apache_hbase,LIME,XGB
7898,0.522122721548173,apache_hbase,LIME,XGB
7901,0.2494636087360941,apache_hbase,LIME,XGB
7902,0.0,apache_hbase,LIME,XGB
7905,0.42342726519703655,apache_hbase,LIME,XGB
7918,0.3791225662076453,apache_hbase,LIME,XGB
7928,0.0,apache_hbase,LIME,XGB
7479,0.5397540773619922,apache_hbase,LIME,XGB
7870,0.43669973335935425,apache_hbase,LIME,XGB
7958,0.31811337840385895,apache_hbase,LIME,XGB
7949,0.6713443581525638,apache_hbase,LIME,XGB
7995,0.5611296109335816,apache_hbase,LIME,XGB
8005,0.04843984950198596,apache_hbase,LIME,XGB
8022,0.5806976270984114,apache_hbase,LIME,XGB
8023,0.5178685760777832,apache_hbase,LIME,XGB
8035,0.0,apache_hbase,LIME,XGB
8036,0.0,apache_hbase,LIME,XGB
8040,0.0,apache_hbase,LIME,XGB
8050,0.30047731121000526,apache_hbase,LIME,XGB
8059,0.44470142489516234,apache_hbase,LIME,XGB
8086,0.5806976270984114,apache_hbase,LIME,XGB
8104,0.38304346725336813,apache_hbase,LIME,XGB
8116,0.576145711995348,apache_hbase,LIME,XGB
7859,0.31332769200386423,apache_hbase,LIME,XGB
8123,0.47418106918264397,apache_hbase,LIME,XGB
8144,0.6170812546377931,apache_hbase,LIME,XGB
8146,0.0,apache_hbase,LIME,XGB
8150,0.2799222222382285,apache_hbase,LIME,XGB
8171,0.4261363845491683,apache_hbase,LIME,XGB
8182,0.47678605533402424,apache_hbase,LIME,XGB
8185,0.33306777679236,apache_hbase,LIME,XGB
8191,0.0,apache_hbase,LIME,XGB
8121,0.46569671437364063,apache_hbase,LIME,XGB
8216,0.4584424203496532,apache_hbase,LIME,XGB
8267,0.5227462414068617,apache_hbase,LIME,XGB
8277,0.47418106918264397,apache_hbase,LIME,XGB
8432,0.46764004936760334,apache_hbase,LIME,XGB
8475,0.11186477831789939,apache_hbase,LIME,XGB
8484,0.5657491934851684,apache_hbase,LIME,XGB
8612,0.37501664263692946,apache_hbase,LIME,XGB
8632,0.4021667180249855,apache_hbase,LIME,XGB
8660,0.3136689827235341,apache_hbase,LIME,XGB
8676,0.44652359195299673,apache_hbase,LIME,XGB
8693,0.0,apache_hbase,LIME,XGB
7331,0.0,apache_hbase,LIME,XGB
7596,0.0,apache_hbase,LIME,XGB
7646,0.0,apache_hbase,LIME,XGB
7840,0.3505453394674488,apache_hbase,LIME,XGB
7910,0.35402431585420885,apache_hbase,LIME,XGB
8053,0.0,apache_hbase,LIME,XGB
8135,0.19334812834274892,apache_hbase,LIME,XGB
8509,0.0,apache_hbase,LIME,XGB
6993,0.0,apache_hbase,LIME,XGB
7001,0.04855269628923557,apache_hbase,LIME,XGB
7020,0.3512994982019812,apache_hbase,LIME,XGB
7034,0.4493963643408782,apache_hbase,LIME,XGB
7074,0.08982212284047382,apache_hbase,LIME,XGB
7127,0.4840093282095277,apache_hbase,LIME,XGB
7156,0.4221154124905028,apache_hbase,LIME,XGB
7183,0.0,apache_hbase,LIME,XGB
7195,0.3605344137194079,apache_hbase,LIME,XGB
7207,0.0,apache_hbase,LIME,XGB
7228,0.5338724869987292,apache_hbase,LIME,XGB
7247,0.0,apache_hbase,LIME,XGB
7270,0.0,apache_hbase,LIME,XGB
7308,0.05983863285981949,apache_hbase,LIME,XGB
7315,0.45303144716199484,apache_hbase,LIME,XGB
7321,0.0,apache_hbase,LIME,XGB
7323,0.0,apache_hbase,LIME,XGB
7327,0.4345517100604726,apache_hbase,LIME,XGB
7350,0.0,apache_hbase,LIME,XGB
7368,0.0,apache_hbase,LIME,XGB
7372,0.0,apache_hbase,LIME,XGB
7942,0.7209919177839855,apache_hbase,LIME,XGB
7406,0.0,apache_hbase,LIME,XGB
7425,0.40071690987019637,apache_hbase,LIME,XGB
7436,0.0,apache_hbase,LIME,XGB
7446,0.4451310149722739,apache_hbase,LIME,XGB
7457,0.0,apache_hbase,LIME,XGB
7467,0.2399782955906183,apache_hbase,LIME,XGB
7477,0.0,apache_hbase,LIME,XGB
7480,0.0,apache_hbase,LIME,XGB
7481,0.0,apache_hbase,LIME,XGB
7491,0.0,apache_hbase,LIME,XGB
7509,0.0,apache_hbase,LIME,XGB
7512,0.0,apache_hbase,LIME,XGB
7518,0.4485991457653773,apache_hbase,LIME,XGB
7522,0.3336967015711478,apache_hbase,LIME,XGB
7529,0.44987825405798176,apache_hbase,LIME,XGB
7540,0.0,apache_hbase,LIME,XGB
7548,0.0,apache_hbase,LIME,XGB
7593,0.0,apache_hbase,LIME,XGB
7635,0.0,apache_hbase,LIME,XGB
7636,0.015301645744724776,apache_hbase,LIME,XGB
7638,0.025155050874053755,apache_hbase,LIME,XGB
7976,0.593699604609408,apache_hbase,LIME,XGB
7683,0.09440035582119187,apache_hbase,LIME,XGB
7693,0.0,apache_hbase,LIME,XGB
7699,0.0,apache_hbase,LIME,XGB
7700,0.40623976463181416,apache_hbase,LIME,XGB
7727,0.0,apache_hbase,LIME,XGB
7730,0.4163612691368696,apache_hbase,LIME,XGB
7739,0.5323938095014451,apache_hbase,LIME,XGB
7746,0.17826776131944874,apache_hbase,LIME,XGB
7747,0.0,apache_hbase,LIME,XGB
7768,0.4362925985300157,apache_hbase,LIME,XGB
7771,0.0,apache_hbase,LIME,XGB
7774,0.0,apache_hbase,LIME,XGB
7797,0.0,apache_hbase,LIME,XGB
7657,0.6503431002114821,apache_hbase,LIME,XGB
7809,0.10664579182365927,apache_hbase,LIME,XGB
7816,0.45653682969782794,apache_hbase,LIME,XGB
7826,0.0,apache_hbase,LIME,XGB
7846,0.385939596755511,apache_hbase,LIME,XGB
7891,0.41551227714220706,apache_hbase,LIME,XGB
7904,0.0,apache_hbase,LIME,XGB
7925,0.0,apache_hbase,LIME,XGB
7926,0.39642608020406644,apache_hbase,LIME,XGB
7972,0.0,apache_hbase,LIME,XGB
7991,0.0,apache_hbase,LIME,XGB
8017,0.24537967094787244,apache_hbase,LIME,XGB
8033,0.0,apache_hbase,LIME,XGB
8039,0.0,apache_hbase,LIME,XGB
8058,0.03973017135089818,apache_hbase,LIME,XGB
8062,0.023666990075026633,apache_hbase,LIME,XGB
8065,0.6269731943836228,apache_hbase,LIME,XGB
8089,0.3865199617888036,apache_hbase,LIME,XGB
8139,0.2631447907986364,apache_hbase,LIME,XGB
8247,0.6348457490134969,apache_hbase,LIME,XGB
8162,0.0,apache_hbase,LIME,XGB
8183,0.45646989558172263,apache_hbase,LIME,XGB
8195,0.4362925985300157,apache_hbase,LIME,XGB
8197,0.4498387906399915,apache_hbase,LIME,XGB
7381,0.4553994584302253,apache_hbase,LIME,XGB
8217,0.0,apache_hbase,LIME,XGB
8231,0.05204428341100274,apache_hbase,LIME,XGB
8252,0.06685184166904458,apache_hbase,LIME,XGB
8258,0.06697214742943078,apache_hbase,LIME,XGB
8273,0.013665011186525125,apache_hbase,LIME,XGB
8200,0.04470934262739257,apache_hbase,LIME,XGB
8276,0.23718862329993753,apache_hbase,LIME,XGB
8298,0.025555943114644188,apache_hbase,LIME,XGB
8345,0.0,apache_hbase,LIME,XGB
8407,0.08989065113952546,apache_hbase,LIME,XGB
8472,0.0,apache_hbase,LIME,XGB
8305,0.343854349656029,apache_hbase,LIME,XGB
8514,0.10133858689581429,apache_hbase,LIME,XGB
8522,0.0,apache_hbase,LIME,XGB
8545,0.0,apache_hbase,LIME,XGB
8507,0.5204415850420824,apache_hbase,LIME,XGB
8554,0.4208062490667042,apache_hbase,LIME,XGB
8591,0.025273610566921827,apache_hbase,LIME,XGB
8565,0.4439266547021364,apache_hbase,LIME,XGB
8595,0.18881208091323134,apache_hbase,LIME,XGB
8716,0.0,apache_hbase,LIME,XGB
8599,0.3952173071584671,apache_hbase,LIME,XGB
7803,0.5617890948506595,apache_hbase,LIME,XGB
8143,0.42338317781291,apache_hbase,LIME,XGB
5589,0.6238769423038384,apache_hive,LIME,XGB
5889,0.5393917019588617,apache_hive,LIME,XGB
5648,0.36663666636433856,apache_hive,LIME,XGB
5798,0.3604271795139933,apache_hive,LIME,XGB
5895,0.3570714784956719,apache_hive,LIME,XGB
5968,0.3519647382738374,apache_hive,LIME,XGB
5858,0.4333018880027285,apache_hive,LIME,XGB
5829,0.656939214410884,apache_hive,LIME,XGB
6360,0.5207098576075082,apache_hive,LIME,XGB
5478,0.3907847239380518,apache_hive,LIME,XGB
5573,0.382983799044174,apache_hive,LIME,XGB
5584,0.3886516898403608,apache_hive,LIME,XGB
5615,0.38263730737342755,apache_hive,LIME,XGB
5627,0.3901898923925258,apache_hive,LIME,XGB
5641,0.3894759994694367,apache_hive,LIME,XGB
6231,0.5152358449636356,apache_hive,LIME,XGB
5652,0.049831557606637045,apache_hive,LIME,XGB
5673,0.44454906264777844,apache_hive,LIME,XGB
5710,0.3834800525729716,apache_hive,LIME,XGB
5651,0.40801284929739434,apache_hive,LIME,XGB
5727,0.3863358674817074,apache_hive,LIME,XGB
5842,0.5292718862105539,apache_hive,LIME,XGB
5791,0.5630185570158752,apache_hive,LIME,XGB
5793,0.0543338770727008,apache_hive,LIME,XGB
5815,0.3838156457377996,apache_hive,LIME,XGB
5847,0.38979645297213744,apache_hive,LIME,XGB
5849,0.0,apache_hive,LIME,XGB
5869,0.39009943690144416,apache_hive,LIME,XGB
5899,0.3910836497768028,apache_hive,LIME,XGB
5928,0.3876469959245474,apache_hive,LIME,XGB
5711,0.3999519543596341,apache_hive,LIME,XGB
5942,0.592422433039406,apache_hive,LIME,XGB
6005,0.3897777893475121,apache_hive,LIME,XGB
6047,0.38706394140508843,apache_hive,LIME,XGB
6042,0.39554059143675424,apache_hive,LIME,XGB
5787,0.4010436912358089,apache_hive,LIME,XGB
6056,0.3991637384854333,apache_hive,LIME,XGB
6115,0.39009943690144416,apache_hive,LIME,XGB
6077,0.3901898923925258,apache_hive,LIME,XGB
6126,0.3901898923925258,apache_hive,LIME,XGB
6162,0.0,apache_hive,LIME,XGB
6294,0.4281506526141547,apache_hive,LIME,XGB
6141,0.12054088130978166,apache_hive,LIME,XGB
6369,0.3951913481545306,apache_hive,LIME,XGB
6409,0.38263730737342755,apache_hive,LIME,XGB
6402,0.38739860565221057,apache_hive,LIME,XGB
6496,0.3897777893475121,apache_hive,LIME,XGB
6510,0.4608773034786669,apache_hive,LIME,XGB
6584,0.3832502686826887,apache_hive,LIME,XGB
6694,0.5463131795244951,apache_hive,LIME,XGB
6775,0.38350369915128135,apache_hive,LIME,XGB
6422,0.4573521613364948,apache_hive,LIME,XGB
