project,test_idx,min,max,mean
apache_activemq,4905,0.02297091319590199,0.767642305484504,0.23657630655004178
apache_activemq,4907,0.00045877892126118265,0.9857219466433152,0.03387237510653709
apache_activemq,4908,0.0,0.900898411492501,0.025579207253375882
apache_activemq,4911,9.990200699333845e-05,0.8954589881709432,0.058802630293684
apache_activemq,4913,0.0,0.9476842696831966,0.0255027444456917
apache_activemq,4914,9.824480901089456e-05,0.9348410118214491,0.030182278831530473
apache_activemq,4919,4.172445201968376e-05,0.9348447994307002,0.030225111934784058
apache_activemq,4923,0.00011058332724626221,0.9912335688859346,0.0554296452420867
apache_activemq,4965,0.00011058332724626221,0.9911831166949693,0.05394845407507463
apache_activemq,4971,0.0744720010069816,0.9250545690253971,0.3539881370654814
apache_activemq,4974,0.00016318065411056234,0.9405388886388152,0.025658997146342857
apache_activemq,4976,5.1149150819125215e-05,0.9911646318576985,0.05340935426638718
apache_activemq,4978,0.00014790838099110589,0.6566201701164108,0.22046040868462236
apache_activemq,4981,0.00011058332724626221,0.9912335688859346,0.0554296452420867
apache_activemq,4987,5.58035714285715e-05,0.9950334821428571,0.011604591836734693
apache_activemq,4993,0.01977177862736773,0.5456425831639431,0.3973226422164358
apache_activemq,5002,2.3286810244487806e-05,0.9008974062778617,0.025565430062581582
apache_activemq,5008,0.0003366931475475439,0.9346682265364172,0.10615973016708703
apache_activemq,5014,5.1149150819125215e-05,0.9911731079336675,0.0536562069911841
apache_activemq,5027,4.172445201968376e-05,0.9348447994307002,0.030225111934784058
apache_activemq,5028,8.706412509469992e-05,0.8341932166532006,0.011956719696337227
apache_activemq,5039,7.795843142461099e-05,0.8165048264433685,0.04193578574977748
apache_activemq,5052,0.007359970931198351,0.7304351148100652,0.23873522466776617
apache_activemq,5057,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5060,8.706412509469992e-05,0.8341932166532006,0.011956719696337227
apache_activemq,5077,0.01983809301430604,0.5456456540909572,0.3973232854593271
apache_activemq,5087,0.00011058332724626221,0.9912335688859346,0.0554296452420867
apache_activemq,5089,0.00011196191050644733,0.955475060719772,0.12660115870990848
apache_activemq,5094,0.07526645441015659,0.9213153392234766,0.3529883056107321
apache_activemq,5129,5.58035714285715e-05,0.9967075892857143,0.01126412172011662
apache_activemq,5138,0.00011058332724626221,0.9912335688859346,0.0554296452420867
apache_activemq,5163,1.342225868258316e-05,0.9008978320246043,0.025571234912608258
apache_activemq,5170,5.580357142857048e-05,0.9978236607142859,0.011199845116618078
apache_activemq,5171,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5180,0.0,0.900898411492501,0.025579207253375882
apache_activemq,5214,0.03856398817455353,0.7181465063786961,0.18580100358872395
apache_activemq,5236,4.172445201968376e-05,0.9348447994307002,0.030225111934784058
apache_activemq,5237,8.665832123505697e-05,0.8307977457053976,0.04436672966334384
apache_activemq,5245,0.0041307857651195256,0.7602264592876616,0.061766206462437426
apache_activemq,5249,0.0,0.900898411492501,0.025579207253375882
apache_activemq,5257,0.0010672959842856738,0.922280430014346,0.09304635292422246
apache_activemq,5268,0.00012479746009492261,0.9348392336181587,0.03016223270251189
apache_activemq,5274,0.00015344745245737565,0.9911702720248967,0.0535736030265866
apache_activemq,5283,0.0,0.9214493872338927,0.037783377674762635
apache_activemq,5294,0.0,0.998325892857143,0.0112263347303207
apache_activemq,5299,0.00015344745245737565,0.9910776623954627,0.05089029817892533
apache_activemq,5319,6.996221247745522e-05,0.9348429067031465,0.030203683627231637
apache_activemq,5321,0.00014790838099110589,0.6566201701164108,0.22046040868462236
apache_activemq,5322,0.00011058332724626221,0.9912335688859346,0.0554296452420867
apache_activemq,5333,0.0016619679539232061,0.9779215704666762,0.13110534939228802
apache_activemq,5337,0.005977762446271591,0.7656330613468986,0.26448058272555064
apache_activemq,5356,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5379,0.0,0.8342135787797705,0.011899700750362039
apache_activemq,5386,0.0,1.0,0.011884816873177845
apache_activemq,5389,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5390,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5398,0.0016619679539232061,0.9779215704666762,0.13110534939228802
apache_activemq,5416,8.665832123505697e-05,0.8307977457053976,0.04436672966334384
apache_activemq,5424,0.00027261289817216423,0.9315999643431111,0.04941469194023015
apache_activemq,5437,0.0031549674206034686,0.9375488844622839,0.04107408352918947
apache_activemq,5441,0.0,0.900898411492501,0.025579207253375882
apache_activemq,5444,0.0015238368753504345,0.8910692997398798,0.12989092558396953
