project,test_idx,min,max,mean
apache_activemq,4905,0.002582131431465159,0.7764725820418442,0.04106089112242338
apache_activemq,4911,0.0018553289936491782,0.7762970614624362,0.040245254174623435
apache_activemq,4914,0.0017849690979454128,0.7397965101405684,0.03497605057797273
apache_activemq,4919,0.0008834350508592007,0.6851588725328281,0.032404179674452395
apache_activemq,4961,0.0017849690979454128,0.7397965101405684,0.03497605057797273
apache_activemq,4965,0.0018553289936491782,0.7762970614624362,0.040245254174623435
apache_activemq,4971,0.0016757573857549206,0.7250900250755887,0.04043465223336353
apache_activemq,4974,0.018804695898115585,0.7206363219039886,0.06643922770312749
apache_activemq,4978,0.01901636131880764,0.7205792774878162,0.06949494365672235
apache_activemq,4987,0.0017849690979454128,0.7397965101405684,0.03497605057797273
apache_activemq,4993,0.016571600361745216,0.6408628553074354,0.059639690199524316
apache_activemq,5002,0.0169650022513501,0.6395837989304157,0.0647467056528043
apache_activemq,5027,0.018404828409216485,0.72044883389374,0.07568846608889791
apache_activemq,5028,0.0017849690979454128,0.7397965101405684,0.03497605057797273
apache_activemq,5049,0.004271499890526117,0.8772253114576031,0.05256182209036705
apache_activemq,5051,0.001306991086294075,0.7516419357169983,0.03798584783122069
apache_activemq,5052,0.0005425085323948937,0.7535024666647389,0.0463433733663827
apache_activemq,5057,0.023167311412747197,0.7180372957872156,0.06982200538340445
apache_activemq,5060,0.0008834350508592007,0.6851588725328281,0.032404179674452395
apache_activemq,5077,0.002037164526129808,0.758621579574251,0.040673092346636235
apache_activemq,5087,0.016639377265297288,0.6397739220659777,0.05932302469092666
apache_activemq,5089,0.016639377265297288,0.6397739220659777,0.05932302469092666
apache_activemq,5090,0.0005103426249359372,0.7239336653426757,0.033111029135744895
apache_activemq,5094,0.001971653065046576,0.7522637688981686,0.04001919100021825
apache_activemq,5129,0.0008834350508592007,0.6851588725328281,0.032404179674452395
apache_activemq,5138,0.0030107473430467592,0.7400220343300132,0.03576283962440712
apache_activemq,5169,0.05792138860503116,0.7288268672179087,0.24119837251483883
apache_activemq,5170,0.017890827558707405,0.6985651812941405,0.07275002868967582
apache_activemq,5171,0.0013529202531867874,0.7770023146050795,0.04218221052421782
apache_activemq,5180,0.0020402144048289324,0.7398899022919062,0.036327680722958944
apache_activemq,5187,0.019210624809892596,0.6872813850994995,0.07268497999526072
apache_activemq,5214,0.0018598755946570523,0.689610763710835,0.034077357539809276
apache_activemq,5236,0.0017849690979454128,0.7397965101405684,0.03497605057797273
apache_activemq,5245,0.0013529202531867874,0.7770023146050795,0.04218221052421782
apache_activemq,5249,0.016784748695907643,0.6396269540889115,0.06490111847403446
apache_activemq,5250,0.0008834350508592007,0.6851588725328281,0.032404179674452395
apache_activemq,5251,0.000284780204142436,0.723952131645231,0.03311784761470195
apache_activemq,5257,0.02297220588387339,0.7181349215228856,0.0761797801343318
apache_activemq,5274,0.01650654412914849,0.6438248315025292,0.057036116163457516
apache_activemq,5283,0.0018553289936491782,0.7762970614624362,0.040245254174623435
apache_activemq,5294,0.018049313919150854,0.6871997900528548,0.07322307105682788
apache_activemq,5299,0.016784748695907643,0.6396269540889115,0.06490111847403446
apache_activemq,5319,0.0008834350508592007,0.6851588725328281,0.032404179674452395
apache_activemq,5321,0.0169650022513501,0.6395837989304157,0.0647467056528043
apache_activemq,5322,0.018355681271796327,0.6869472779989808,0.06706636847844581
apache_activemq,5337,0.002447285661493447,0.7397138078901239,0.03566015444639166
apache_activemq,5356,0.016116161257045698,0.6361167999724078,0.05699984331438398
apache_activemq,5379,0.0018553289936491782,0.7762970614624362,0.040245254174623435
apache_activemq,5386,0.003083868171805972,0.7770211691904365,0.046976121298121586
apache_activemq,5389,0.018550358823455817,0.7207839074740156,0.07517262407753343
apache_activemq,5390,0.0018553289936491782,0.7762970614624362,0.040245254174623435
apache_activemq,5416,0.0008834350508592007,0.6851588725328281,0.032404179674452395
apache_activemq,5424,0.019210624809892596,0.6872813850994995,0.07268497999526072
apache_activemq,5437,0.019210624809892596,0.6872813850994995,0.07268497999526072
apache_activemq,5438,0.0006017720261373891,0.7759571253352981,0.040356780240014385
apache_activemq,5441,0.0030107473430467592,0.7400220343300132,0.03576283962440712
apache_activemq,5444,0.001971653065046576,0.7522637688981686,0.04001919100021825
apache_activemq,5466,0.0008834350508592007,0.6851588725328281,0.032404179674452395
apache_activemq,5481,0.001971653065046576,0.7522637688981686,0.04001919100021825
apache_activemq,5486,0.016129813426430984,0.6361551875726525,0.05720388966131469
apache_activemq,5499,0.0014977684782286455,0.6853118512562536,0.0334585027432324
apache_activemq,5523,0.001971653065046576,0.7522637688981686,0.04001919100021825
apache_activemq,5528,0.03561528980530821,0.6402468041610696,0.11366374116912054
apache_activemq,5564,0.002868517737016611,0.7251638959726959,0.040507221830737024
apache_activemq,5577,0.0054471765076672925,0.6450789758182537,0.10058573324213652
apache_activemq,5583,0.018049313919150854,0.6871997900528548,0.07322307105682788
apache_activemq,5585,0.017925295915487003,0.6783533564623528,0.06574342170768002
apache_activemq,5594,0.001971653065046576,0.7522637688981686,0.04001919100021825
apache_activemq,5599,0.001971653065046576,0.7522637688981686,0.04001919100021825
apache_activemq,5630,0.001971653065046576,0.7522637688981686,0.04001919100021825
apache_activemq,5634,0.0011729322289033204,0.7244701505626769,0.034884255831052896
apache_activemq,5684,0.019210624809892596,0.6872813850994995,0.07268497999526072
apache_activemq,5706,0.0018221773417310184,0.7397667279985377,0.03543564643587353
apache_activemq,5717,0.00031027827917985283,0.776166608007892,0.04016931370950133
apache_activemq,5729,0.0033480102235910435,0.9113629110552138,0.051871536259125516
apache_activemq,5760,0.0009165794129106299,0.7397155732215782,0.03591890648092732
apache_activemq,5770,0.0017849690979454128,0.7397965101405684,0.03497605057797273
apache_activemq,5774,0.002582131431465159,0.7764725820418442,0.04106089112242338
apache_activemq,5784,0.0169650022513501,0.6395837989304157,0.0647467056528043
apache_activemq,5790,0.0014163110582817693,0.7399700276404566,0.03551427214737223
apache_activemq,5811,0.0008834350508592007,0.6851588725328281,0.032404179674452395
apache_activemq,5815,0.016327599079071175,0.6423371958673764,0.05691326065164223
apache_activemq,5817,0.001971653065046576,0.7522637688981686,0.04001919100021825
apache_activemq,5859,0.016639377265297288,0.6397739220659777,0.05932302469092666
apache_activemq,5871,0.0007519692819019159,0.7519575721449242,0.03950829818419927
apache_activemq,5909,0.0013103748889179607,0.7394999335215144,0.035111283255606834
apache_activemq,5918,0.0013529202531867874,0.7770023146050795,0.04218221052421782
apache_activemq,5936,0.001971653065046576,0.7522637688981686,0.04001919100021825
apache_activemq,5985,0.001971653065046576,0.7522637688981686,0.04001919100021825
apache_activemq,5988,0.0012963076742869093,0.7038208792681722,0.03369156945739376
apache_activemq,6003,0.0006069752092605919,0.7396415347949897,0.03433643390301964
apache_camel,18376,0.002763225790894248,0.9052455820199984,0.03873050650156802
apache_camel,18896,0.0018001464421202355,0.904408676661736,0.03800742771416251
apache_camel,18909,0.005890605147750304,0.7613590683994609,0.08323742202484441
apache_camel,18915,0.0020756548666673786,0.8595696043968111,0.029488624803324048
apache_camel,19000,0.0014543163056931305,0.8450612921663929,0.030963979117409317
apache_camel,19102,0.002097165692095023,0.8602523166558497,0.030189896212377366
apache_camel,19125,0.0026078860738540837,0.9107207438390361,0.03382284711082595
apache_camel,19142,0.002763225790894248,0.9052455820199984,0.03873050650156802
apache_camel,19184,0.002020815740168069,0.9052900503393798,0.038077098142215916
apache_camel,19236,0.002020815740168069,0.9052900503393798,0.038077098142215916
apache_camel,19565,0.002913896087366768,0.905654935394861,0.03665748577902006
apache_camel,19634,0.002097165692095023,0.8602523166558497,0.030189896212377366
apache_camel,20180,0.0014543163056931305,0.8450612921663929,0.030963979117409317
apache_camel,20249,0.0018078448330007765,0.8632767374802598,0.04483652967348748
apache_camel,20570,0.0020756548666673786,0.8595696043968111,0.029488624803324048
apache_camel,21395,0.0034957199834964726,0.9072258051622266,0.04889376154501952
apache_camel,21445,0.0017525590770650615,0.8603994305282127,0.029454963378362186
apache_camel,21934,0.0020756548666673786,0.8595696043968111,0.029488624803324048
apache_camel,22227,0.002763225790894248,0.9052455820199984,0.03873050650156802
apache_cassandra,6527,0.0013738396074740341,0.7488713634653629,0.042122548754140385
apache_cassandra,6529,0.0018532415933709783,0.7490295382024882,0.04174846014598967
apache_cassandra,6530,0.0037493225378339217,0.7803328766471248,0.04680459706997462
apache_cassandra,6531,0.004140668316957772,0.7465179485846556,0.04615633595590184
apache_cassandra,6532,0.0014429800368835107,0.7508422560067991,0.04210680882204487
apache_cassandra,6533,0.0018729763089461015,0.9510125688648072,0.05742215187568123
apache_cassandra,6537,0.004140668316957772,0.7465179485846556,0.04615633595590184
apache_cassandra,6540,0.0008995295685070415,0.7487551312590097,0.041642922565070475
apache_cassandra,6543,0.003966844873455551,0.7464667199852943,0.046435528576169775
apache_cassandra,6544,0.003537339521585556,0.8845625340904688,0.036951797691331875
apache_cassandra,6545,0.0006614998161002444,0.7489521106774102,0.04131187639753522
apache_cassandra,6546,0.002708244420108917,0.787595837298376,0.045443058181727204
apache_cassandra,6547,0.0008982032137172479,0.7517684786510185,0.04093963825106456
apache_cassandra,6550,0.004112367769820836,0.91009769675395,0.05921783054059438
apache_cassandra,6551,0.003537339521585556,0.8845625340904688,0.036951797691331875
apache_cassandra,6553,0.0017198634733239454,0.7946091277209457,0.04939033938881834
apache_cassandra,6555,0.003537339521585556,0.8845625340904688,0.036951797691331875
apache_cassandra,6556,0.005521581045302249,0.9619625212401803,0.061561238872957884
apache_cassandra,6559,0.0025610224809086905,0.7863293731728991,0.044576738262019265
apache_cassandra,6563,0.0030583641643471874,0.8848487602673487,0.04022941949598238
apache_cassandra,6564,0.0020960618380433268,0.8829361828489071,0.03689759685028846
apache_cassandra,6569,0.0036391243572424414,0.7793750186078937,0.05067933484694212
apache_cassandra,6580,0.0011284376842624145,0.8849427095016429,0.03601780577868076
apache_cassandra,6581,0.0005763314869343465,0.7827992117661363,0.04529871637407538
apache_cassandra,6582,0.001628779891663128,0.8025611159300204,0.030018528322693788
apache_cassandra,6584,0.001952038478238689,0.887890557985785,0.04956721230136335
apache_cassandra,6585,0.0005383418799224946,0.7487693299890427,0.041520754346229656
apache_cassandra,6586,0.0022252766246426935,0.7902810645759921,0.049457892691331155
apache_cassandra,6587,0.000893906157897457,0.8835844562063208,0.034526616026571706
apache_cassandra,6590,0.0025366686192663727,0.8838335670039512,0.03683803494228897
apache_cassandra,6593,0.0009875512267403586,0.7494692500695447,0.040345020097939166
apache_cassandra,6594,0.000915240898786437,0.7488617332044297,0.04109895123239635
apache_cassandra,6596,0.0032687460147577583,0.7761919742062501,0.037296044490288775
apache_cassandra,6599,0.0033244832872734434,0.7868375261440779,0.04725509332902228
apache_cassandra,6604,0.0025610224809086905,0.7863293731728991,0.044576738262019265
apache_cassandra,6608,0.005481626135892406,0.7525425850832433,0.06906215721683868
apache_cassandra,6610,0.0021265595332957575,0.8830312834896812,0.03690316029204865
apache_cassandra,6611,0.004507859214756293,0.7841111243911849,0.04838310888287764
apache_cassandra,6612,0.0005210623688635538,0.7489526700929247,0.04187280417802118
apache_cassandra,6619,0.0013252519541094828,0.8833999799100127,0.044165047705015295
apache_cassandra,6620,0.0012207809337347437,0.7490400535289559,0.0434510512807689
apache_cassandra,6621,0.0033244832872734434,0.7868375261440779,0.04725509332902228
apache_cassandra,6632,0.0026122306888662033,0.8840237660089523,0.03685618790515448
apache_cassandra,6637,0.07836682563968139,0.7770693386563927,0.18973764589603073
apache_cassandra,6638,0.004863617728357469,0.9447930178809097,0.06790049063815444
apache_cassandra,6639,0.007428712528093535,0.9454282982839202,0.06428745596359937
apache_cassandra,6642,0.023462487970696323,0.8108669999880618,0.1380078053734966
apache_cassandra,6643,0.0015822383839403354,0.9071443658290965,0.044176871004312855
apache_cassandra,6644,0.00146886494495056,0.7489861493022127,0.041756103623622406
apache_cassandra,6646,0.0004985682729720733,0.7487058249612725,0.04117284550958569
apache_cassandra,6656,0.001086383688669662,0.8014808530016754,0.029800345937187184
apache_cassandra,6659,0.0034528426303659034,0.88437233698463,0.03692988241805326
apache_cassandra,6670,0.0023325983718040567,0.7794957171913165,0.04889297028856747
apache_cassandra,6671,0.0021265595332957575,0.8830312834896812,0.03690316029204865
apache_cassandra,6672,0.00272530528855456,0.7792109859775552,0.04817028310814383
apache_cassandra,6675,0.019695459576668625,0.8567746047501745,0.2047132002833582
apache_cassandra,6681,0.0009182592658667021,0.7486814055546318,0.04110153474454492
apache_cassandra,6682,0.007641138606834665,0.730699406211369,0.051894706616989056
apache_cassandra,6683,0.0013054406869667584,0.9051382581315297,0.04462617523452518
apache_cassandra,6690,0.0021265595332957575,0.8830312834896812,0.03690316029204865
apache_cassandra,6691,0.008333372877804715,0.9549850233002148,0.06516922822633038
apache_cassandra,6692,0.003537339521585556,0.8845625340904688,0.036951797691331875
apache_cassandra,6696,0.0029932256701753596,0.7509358692307999,0.042490865792566244
apache_cassandra,6700,0.001030480472721414,0.748492977677003,0.041569897171401665
apache_cassandra,6707,0.0016658994935261839,0.801440603916881,0.03074885919576617
apache_cassandra,6710,0.0006466287731916119,0.8010885587312706,0.031424362580677746
apache_cassandra,6718,0.0014308032693827349,0.8021570726459818,0.029249858890327957
apache_cassandra,6728,0.003537339521585556,0.8845625340904688,0.036951797691331875
apache_cassandra,6732,0.010324375033351945,0.7297334046234227,0.050039286105427835
apache_cassandra,6733,0.002186995657359552,0.7840601766413064,0.04497821838838728
apache_cassandra,6734,0.003904138293881089,0.7468025518992856,0.04242672057297878
apache_cassandra,6745,0.0035256419753559505,0.7464101435300026,0.04710701277884359
apache_cassandra,6750,0.003537339521585556,0.8845625340904688,0.036951797691331875
apache_cassandra,6755,0.005076051231308476,0.8854573045879631,0.050100384761920996
apache_cassandra,6758,0.0011292958083562496,0.7489325517667191,0.04276891728762429
