project,test_idx,min,max,mean
apache_activemq,4905,0.0003222528777556699,0.9312807526040114,0.08732104457042042
apache_activemq,4911,0.0026879182744363288,0.9279765692744323,0.07193763914887182
apache_activemq,4914,0.0,0.9602324945483601,0.1020471281504522
apache_activemq,4919,8.599208519447482e-05,0.8233632566643246,0.03441018219441989
apache_activemq,4961,0.0,0.9602324945483601,0.1020471281504522
apache_activemq,4965,0.0,0.8900951200737853,0.04818221848112692
apache_activemq,4971,8.70641250946999e-05,0.8341932166532007,0.011956719696337229
apache_activemq,4974,0.0,0.7135157042540713,0.06265788850429842
apache_activemq,4978,0.0,0.9476842696831966,0.0255027444456917
apache_activemq,4987,8.32842816117912e-05,0.7969353465971611,0.02600011301592648
apache_activemq,4993,0.0,0.8900951200737853,0.04818221848112692
apache_activemq,5002,0.0026879182744363288,0.9279765692744323,0.07193763914887182
apache_activemq,5027,0.0,0.9635499016726261,0.08069273765504795
apache_activemq,5028,0.0,0.9602324945483601,0.1020471281504522
apache_activemq,5049,8.599208519447482e-05,0.8233632566643246,0.03441018219441989
apache_activemq,5051,0.0,0.9214493872338927,0.037783377674762635
apache_activemq,5052,0.0,0.9008984114925012,0.025579207253375882
apache_activemq,5057,4.323491759252774e-06,0.9830073352401281,0.041770911640364936
apache_activemq,5060,3.29768633194968e-06,0.9830111642866075,0.04182141108162926
apache_activemq,5077,8.32842816117912e-05,0.7969353465971611,0.02600011301592648
apache_activemq,5087,3.8157454451061325e-06,0.9602350950026228,0.10197355166223265
apache_activemq,5089,0.0,0.9476842696831966,0.0255027444456917
apache_activemq,5090,8.32842816117912e-05,0.7969353465971611,0.02600011301592648
apache_activemq,5094,0.0026879182744363288,0.9279765692744323,0.07193763914887182
apache_activemq,5129,0.00016318065411056234,0.9405388886388152,0.025658997146342857
apache_activemq,5138,0.0,0.8900951200737853,0.04818221848112692
apache_activemq,5169,8.70641250946999e-05,0.8341932166532007,0.011956719696337229
apache_activemq,5170,0.0,1.0,0.043254289836159907
apache_activemq,5171,0.0005566616960823147,0.9235204365943074,0.09203233922645701
apache_activemq,5180,8.70641250946999e-05,0.8341932166532007,0.011956719696337229
apache_activemq,5187,4.3835682957834786e-05,0.8900927504095685,0.04815520771606103
apache_activemq,5214,0.00016318065411056234,0.9405388886388152,0.025658997146342857
apache_activemq,5236,8.217562498984885e-05,0.7865214515657131,0.022718264066295825
apache_activemq,5245,0.0,0.9602324945483601,0.1020471281504522
apache_activemq,5249,0.0014474374506685437,0.9146990881729639,0.11739829856748348
apache_activemq,5250,0.0,0.8900951200737853,0.04818221848112692
apache_activemq,5251,0.0,0.9602324945483601,0.1020471281504522
apache_activemq,5257,0.00012402034442058428,0.7969324908815575,0.025929235995312314
apache_activemq,5274,1.420620798470062e-05,0.754533711441096,0.22455489332126463
apache_activemq,5283,1.9331075630394224e-06,0.9567457101638401,0.0506655664586665
apache_activemq,5294,0.0,0.9994419642857143,0.011504441508746356
apache_activemq,5299,0.0005566616960823147,0.9235204365943074,0.09203233922645701
apache_activemq,5319,0.0020206808310821076,0.6925667704422177,0.11352832911256544
apache_activemq,5321,8.32842816117912e-05,0.7969353465971611,0.02600011301592648
apache_activemq,5322,1.4060054612807482e-05,1.01859213961326,0.14119971928666625
apache_activemq,5337,0.0006647867316617523,0.6144307207655659,0.30023447665311975
apache_activemq,5356,0.0026879182744363288,0.9279765692744323,0.07193763914887182
apache_activemq,5379,0.0,0.8900951200737853,0.04818221848112692
apache_activemq,5386,8.70641250946999e-05,0.8341932166532007,0.011956719696337229
apache_activemq,5389,8.217562498984885e-05,0.7865214515657131,0.022718264066295825
apache_activemq,5390,0.0,0.9008984114925012,0.025579207253375882
apache_activemq,5416,0.0001154376505878011,0.9346741368195889,0.029449016941791067
apache_activemq,5424,0.0,0.8426355029392341,0.059716580775765304
apache_activemq,5437,0.0003123041367567448,0.934807577440618,0.02981083692617348
apache_activemq,5438,0.000279368248039366,0.924223494661882,0.11565552638405102
apache_activemq,5441,0.002744134759405107,0.7539491812375454,0.071548019904821
apache_activemq,5444,0.0,0.9602324945483601,0.1020471281504522
apache_activemq,5466,0.00034080400714780155,0.9348167334371238,0.029911446885905163
apache_activemq,5481,0.0,0.8435086536340167,0.01978426452296113
apache_activemq,5486,9.586718859579594e-06,0.9602388524691066,0.1018693171324923
apache_activemq,5499,8.217562498984885e-05,0.7865214515657131,0.022718264066295825
apache_activemq,5523,8.32842816117912e-05,0.7969353465971611,0.02600011301592648
apache_activemq,5528,1.0439643771129107e-05,0.9830060747401141,0.04175445652394639
apache_activemq,5564,8.70641250946999e-05,0.8341932166532007,0.011956719696337229
apache_activemq,5577,0.0,0.9602400958914356,0.10183574007600357
apache_activemq,5583,1.420620798470062e-05,0.754533711441096,0.22455489332126463
apache_activemq,5585,1.0439643771129107e-05,0.9830060747401141,0.04175445652394639
apache_activemq,5594,0.0005566616960823147,0.9235204365943074,0.09203233922645701
apache_activemq,5599,0.0,0.9602324945483601,0.1020471281504522
apache_activemq,5630,0.0,0.9602324945483601,0.1020471281504522
apache_activemq,5634,0.00011196191050644733,0.9907864454851101,0.1611914661314446
apache_activemq,5684,1.420620798470062e-05,0.754533711441096,0.22455489332126463
apache_activemq,5706,0.0,0.9602324945483601,0.1020471281504522
apache_activemq,5717,0.0,0.9998883928571429,0.01177976949708455
apache_activemq,5729,8.32842816117912e-05,0.7969353465971611,0.02600011301592648
apache_activemq,5760,8.70641250946999e-05,0.8341932166532007,0.011956719696337229
apache_activemq,5770,0.0001434827779188877,0.823343061757296,0.038362256612884414
apache_activemq,5774,3.29768633194968e-06,0.9830111642866075,0.04182141108162926
apache_activemq,5784,2.251351734643888e-05,0.960234526958775,0.10198954267298188
apache_activemq,5790,0.0,0.9830138320905046,0.04185698943645676
apache_activemq,5811,0.0,0.9214493872338927,0.037783377674762635
apache_activemq,5815,1.420620798470062e-05,0.754533711441096,0.22455489332126463
apache_activemq,5817,0.0,0.9602324945483601,0.1020471281504522
apache_activemq,5859,0.0,0.9602324945483601,0.1020471281504522
apache_activemq,5871,8.70641250946999e-05,0.8341932166532007,0.011956719696337229
