project,test_idx,min,max,mean
apache_activemq,4911,0.002189817836674676,0.6767409731843484,0.02946041240714944
apache_activemq,4914,0.006482811966994649,0.8261182166181404,0.05764534464900702
apache_activemq,4965,0.0013707503022029367,0.6772665306565766,0.027045676456674366
apache_activemq,4987,0.0017849690979454128,0.7397965101405684,0.03497605057797273
apache_activemq,5002,0.0169650022513501,0.6395837989304157,0.06474670565280427
apache_activemq,5014,0.00290622675903993,0.7583195063526386,0.04020300747680283
apache_activemq,5028,0.006594766294222526,0.8261512872779213,0.059741689245802795
apache_activemq,5060,0.0015494022913756865,0.7032375160456321,0.039303970874263384
apache_activemq,5094,0.002145976833329655,0.6707108507083707,0.02711547202466526
apache_activemq,5129,0.006242215416495383,0.8691323503694489,0.0618321313197781
apache_activemq,5138,0.0030107473430467592,0.7400220343300132,0.03576283962440712
apache_activemq,5187,0.0026791334337795997,0.7573863293892192,0.03684585083027545
apache_activemq,5214,0.0018041392859240745,0.6709837065603588,0.03417983287551516
apache_activemq,5236,0.0017849690979454128,0.7397965101405684,0.03497605057797273
apache_activemq,5245,0.009458924243163998,0.8257017020426786,0.055404109056214776
apache_activemq,5283,0.0022125368670691467,0.7574682045291353,0.03641838340858193
apache_activemq,5294,0.018049313919150854,0.6871997900528548,0.07322307105682788
apache_activemq,5299,0.017933283806371044,0.6553474431491224,0.07029151311033012
apache_activemq,5319,0.0008834350508592007,0.6851588725328281,0.032404179674452395
apache_activemq,5337,0.005671665117203492,0.8265272400540198,0.060207196756663084
apache_activemq,5390,0.0013707503022029367,0.6772665306565766,0.027045676456674366
apache_activemq,5424,0.0026791334337795997,0.7573863293892192,0.03684585083027545
apache_activemq,5437,0.0026791334337795997,0.7573863293892192,0.03684585083027545
apache_activemq,5438,0.000951163796821377,0.7394965059492606,0.03512048144527128
apache_activemq,5466,0.001271601862511893,0.6775788906232452,0.0293891564063497
apache_activemq,5486,0.016564858638665005,0.6534556779010607,0.05929370923018844
apache_activemq,5594,0.002145976833329655,0.6707108507083707,0.02711547202466526
apache_activemq,5599,0.002145976833329655,0.6707108507083707,0.02711547202466526
apache_activemq,5630,0.0034375068091206202,0.7401430704991984,0.03669219831223216
apache_activemq,5684,0.019210624809892596,0.6872813850994995,0.07268497999526072
apache_activemq,5717,0.00467346107249058,0.8290321768750584,0.0496199042232013
apache_activemq,5760,0.0043901587249443345,0.802009458404438,0.04583851752374636
apache_activemq,5784,0.09126635512674162,0.6822706062977171,0.2030789037596269
apache_activemq,5790,0.006707117759615186,0.8266086900616165,0.05480810479148927
apache_activemq,5811,0.0008834350508592007,0.6851588725328281,0.032404179674452395
apache_activemq,5817,0.0034375068091206202,0.7401430704991984,0.03669219831223216
apache_activemq,5918,0.00347317944142613,0.805831708269997,0.043593742368460565
apache_activemq,5936,0.0029528190709959016,0.7860705327031694,0.043809130819093454
apache_activemq,5985,0.002145976833329655,0.6707108507083707,0.02711547202466526
apache_activemq,5988,0.0006699544498929826,0.6708118614920736,0.03434465156673673
apache_camel,18376,0.001391620209039367,0.6948614767860083,0.05490177806428086
apache_camel,18423,0.0016873703312746628,0.8577500294909607,0.06259428908051382
apache_camel,18896,0.001722663426696652,0.760571341522642,0.05283109444385863
apache_camel,18909,0.005326513834318791,0.8561543327012014,0.0691350890309331
apache_camel,18915,0.0016535410148578432,0.8259564767289429,0.0288293057549817
apache_camel,19184,0.0004938646873797731,0.8510393745094947,0.0252229638148816
apache_camel,19565,0.0011897720817906153,0.9078022528355097,0.0319586582227106
apache_camel,19705,0.0007226817031233528,0.8822581713461688,0.028521592712261807
apache_camel,20180,0.0019993723364056405,0.6991829280951728,0.04554642250521461
apache_camel,20570,0.001000162022414201,0.6993412730238352,0.04592245658122253
