project,test_idx,min,max,mean
apache_cassandra,6881,0.00347318260028318,0.8844198862587043,0.03693523000874612
apache_cassandra,6886,0.0031350650554471506,0.8798929654816974,0.036911980711021204
apache_cassandra,6887,0.002126559533295758,0.883031283489681,0.03690316029204866
apache_cassandra,6890,0.003537339521585556,0.8845625340904687,0.036951797691331875
apache_cassandra,6894,0.004594168257482814,0.8725219815254628,0.04688801650572602
apache_cassandra,6898,0.002744231193481019,0.88196890952294,0.04486776124605954
apache_cassandra,6903,0.0017605724783790449,0.8850602697249638,0.0422639602488222
apache_cassandra,6905,0.004594168257482814,0.8725219815254628,0.04688801650572602
apache_cassandra,6907,0.003537339521585556,0.8845625340904687,0.036951797691331875
apache_cassandra,6910,0.0020052568278492713,0.8824606797339117,0.03687526766695195
apache_cassandra,6913,0.001368142571181215,0.8998358726252956,0.040106549229087435
apache_cassandra,6915,0.0032373117617271424,0.7849993884928879,0.03812936137540938
apache_cassandra,6916,0.0020052568278492713,0.8824606797339117,0.03687526766695195
apache_cassandra,6918,0.004723330288693671,0.8827894371217477,0.05110793897447578
apache_cassandra,6919,0.0020073811852020893,0.8821278276416409,0.036865084745905656
apache_cassandra,6922,0.004477594647044515,0.8723007426880264,0.052905353966947156
apache_cassandra,6927,0.002744231193481019,0.88196890952294,0.04486776124605954
apache_cassandra,6929,0.004012573523342959,0.8857208587824178,0.04878153124880725
apache_cassandra,6930,0.0022286378015838725,0.8854910976059731,0.0383635815581413
apache_cassandra,6933,0.003537339521585556,0.8845625340904687,0.036951797691331875
apache_cassandra,6935,0.0034137876297700245,0.8842772384412534,0.0369194501466318
apache_cassandra,6936,0.004467206424892758,0.8130183893034135,0.1083983997824837
apache_cassandra,6937,0.004467206424892758,0.8130183893034135,0.1083983997824837
apache_cassandra,6945,0.0015413772561347792,0.8854171981872195,0.03689241756999484
apache_cassandra,6948,0.003605976424061538,0.8847659895973595,0.038507157439081625
apache_cassandra,6951,0.004477789259559738,0.8724417038399723,0.05291163401643687
apache_cassandra,6953,0.0030392883160770662,0.8843960788552108,0.037297838857950884
apache_cassandra,6957,0.0032101324316288968,0.8855033223750559,0.0473379632066753
apache_cassandra,6958,0.003537339521585556,0.8845625340904687,0.036951797691331875
apache_cassandra,6959,0.0036348755736388717,0.884813541250177,0.03851333568541896
apache_cassandra,6961,0.003537339521585556,0.8845625340904687,0.036951797691331875
apache_cassandra,6962,0.009161225471864622,0.8588085898962443,0.04701396219824138
apache_cassandra,6963,0.0036348755736388717,0.884813541250177,0.03851333568541896
apache_cassandra,6964,0.0010797033693746697,0.885078949471262,0.03642168296791549
apache_cassandra,6968,0.0005195137696997687,0.8824403823731897,0.03608351002395069
apache_cassandra,6970,0.0060202783847141395,0.8717308983479319,0.049151733342968816
apache_cassandra,6972,0.0020908590052433266,0.8849641276308099,0.03754434257674991
apache_cassandra,6975,0.002811572703521516,0.8845354825972829,0.04499289294799655
apache_cassandra,6979,0.002126559533295758,0.883031283489681,0.03690316029204866
apache_cassandra,6980,0.002126559533295758,0.883031283489681,0.03690316029204866
apache_cassandra,6984,0.002823074500404112,0.8848414787283729,0.04273755514445259
apache_cassandra,6989,0.003310288440704192,0.8839919428493205,0.03689026172764137
apache_cassandra,6990,0.003230631722586311,0.8856459392199985,0.047355100431038744
