project,test_idx,min,max,mean
apache_activemq,4905,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,4907,8.706412509469992e-05,0.8341932166532006,0.011956719696337227
apache_activemq,4911,0.0,0.8900951200737852,0.04818221848112692
apache_activemq,4914,0.0,0.9830138320905045,0.04185698943645676
apache_activemq,4919,8.706412509469992e-05,0.8341932166532006,0.011956719696337227
apache_activemq,4923,8.706412509469992e-05,0.8341932166532006,0.011956719696337227
apache_activemq,4961,8.706412509469992e-05,0.8341932166532006,0.011956719696337227
apache_activemq,4965,0.0,0.9316148420245132,0.04950532161159404
apache_activemq,4971,0.0,0.9830138320905045,0.04185698943645676
apache_activemq,4974,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,4976,0.0,0.9316148420245132,0.04950532161159404
apache_activemq,4978,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,4987,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,4993,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,4994,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5002,0.0,0.9830138320905045,0.04185698943645676
apache_activemq,5008,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5014,8.706412509469992e-05,0.8341932166532006,0.011956719696337227
apache_activemq,5015,8.32842816117912e-05,0.796935346597161,0.026000113015926477
apache_activemq,5027,6.996221247745522e-05,0.9348429067031465,0.030203683627231637
apache_activemq,5028,4.172445201968376e-05,0.9348447994307002,0.030225111934784058
apache_activemq,5052,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5057,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5060,8.706412509469992e-05,0.8341932166532006,0.011956719696337227
apache_activemq,5073,4.9081012104249255e-06,0.9830133246981818,0.04185019798824155
apache_activemq,5077,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5090,0.00011458162011284217,0.9621787475821966,0.04968460978841037
apache_activemq,5094,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5129,0.0,0.9830138320905045,0.04185698943645676
apache_activemq,5138,0.00011058332724626223,0.9912335688859346,0.0554296452420867
apache_activemq,5143,0.0,0.9830138320905045,0.04185698943645676
apache_activemq,5161,0.0,0.9830138320905045,0.04185698943645676
apache_activemq,5163,0.0,0.9830138320905045,0.04185698943645676
apache_activemq,5169,9.824480901089456e-05,0.9348410118214491,0.030182278831530473
apache_activemq,5170,0.0,0.9008984114925012,0.025579207253375882
apache_activemq,5171,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5180,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5214,8.706412509469992e-05,0.8341932166532006,0.011956719696337227
apache_activemq,5236,8.59920851944748e-05,0.8233632566643247,0.03441018219441989
apache_activemq,5237,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5245,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5249,8.706412509469992e-05,0.8341932166532006,0.011956719696337227
apache_activemq,5250,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5257,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5269,9.824480901089456e-05,0.9348410118214491,0.030182278831530473
apache_activemq,5274,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5283,4.172445201968376e-05,0.9348447994307002,0.030225111934784058
apache_activemq,5294,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5299,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5319,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5321,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5322,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5333,8.706412509469992e-05,0.8341932166532006,0.011956719696337227
apache_activemq,5337,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5356,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5379,3.7899442641714505e-05,0.7934769302312683,0.02567976331717723
apache_activemq,5386,0.0,0.8905016024412932,0.033342876709734404
apache_activemq,5389,0.0006634999634775712,0.9973511487783637,0.09866628792045477
apache_activemq,5390,8.706412509469992e-05,0.8341932166532006,0.011956719696337227
apache_activemq,5416,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5424,0.0,0.9830138320905045,0.04185698943645676
apache_activemq,5437,0.00012479746009492261,0.9348392336181587,0.03016223270251189
apache_activemq,5441,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5444,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5466,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5478,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5481,0.0,0.9830138320905045,0.04185698943645676
apache_activemq,5486,0.00012479746009492261,0.9348392336181587,0.03016223270251189
apache_activemq,5499,8.706412509469992e-05,0.8341932166532006,0.011956719696337227
apache_activemq,5507,8.32842816117912e-05,0.796935346597161,0.026000113015926477
apache_activemq,5509,0.0,0.9830138320905045,0.04185698943645676
apache_activemq,5528,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5564,4.172445201968376e-05,0.9348447994307002,0.030225111934784058
apache_activemq,5585,4.172445201968376e-05,0.9348447994307002,0.030225111934784058
apache_activemq,5594,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5599,8.706412509469992e-05,0.8341932166532006,0.011956719696337227
apache_activemq,5630,0.00011058332724626223,0.9912335688859346,0.0554296452420867
apache_activemq,5631,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5684,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5706,8.706412509469992e-05,0.8341932166532006,0.011956719696337227
apache_activemq,5717,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5729,8.706412509469992e-05,0.8341932166532006,0.011956719696337227
apache_activemq,5759,8.32842816117912e-05,0.796935346597161,0.026000113015926477
apache_activemq,5760,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5770,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5774,0.0,0.9830138320905045,0.04185698943645676
apache_activemq,5784,8.706412509469992e-05,0.8341932166532006,0.011956719696337227
apache_activemq,5790,0.0,0.9830138320905045,0.04185698943645676
apache_activemq,5811,9.160757394586928e-05,0.8434453138412797,0.019894864942626864
apache_activemq,5817,8.706412509469992e-05,0.8341932166532006,0.011956719696337227
apache_activemq,5859,8.665832123505697e-05,0.8307977457053977,0.04436672966334384
apache_activemq,5863,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5871,8.21756249898488e-05,0.786521451565713,0.02271826406629581
apache_activemq,5918,8.706412509469992e-05,0.8341932166532006,0.011956719696337227
apache_activemq,5936,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5985,0.0,0.9348475977018078,0.030256886275129374
apache_activemq,5988,0.00010124115367322097,0.9316093075667209,0.04947117132265946
apache_activemq,6003,9.824480901089456e-05,0.9348410118214491,0.030182278831530473
apache_camel,18167,1.1322085377376267e-05,0.8241357182206431,0.20613309159374102
apache_camel,18682,6.498397533032112e-05,0.6430837871132413,0.29733372415674564
apache_camel,18803,6.498397533032112e-05,0.6430837871132413,0.29733372415674564
apache_camel,18896,0.00011366009229296791,0.9896104297913063,0.017393503524079288
apache_camel,18909,8.899953499082797e-05,0.9720573812515677,0.023066516492123563
apache_camel,19000,0.0001151509045082841,0.9868059970247695,0.03052717032072089
apache_camel,19073,6.3287488097984755e-06,0.9922944556440619,0.03302876115731005
apache_camel,19102,9.394440898930121e-07,0.999769773028323,0.17569736017394008
apache_camel,19142,6.498397533032112e-05,0.6430837871132413,0.29733372415674564
apache_camel,19184,0.00019175722664018202,0.9709823971971836,0.044077932976231624
apache_camel,19565,9.31281647898591e-05,0.9720616586934391,0.023051755738353864
apache_camel,19608,3.9868746339428864e-07,0.9998773892045506,0.1757619023179971
apache_camel,19634,1.1322085377376267e-05,0.8241357182206431,0.20613309159374102
apache_camel,20177,0.0,0.7221757643815566,0.17148219932420572
apache_camel,20180,0.00014040362509296395,0.9715568109347091,0.02568127625112519
apache_camel,20249,0.00020619002911700306,0.8474433817880792,0.044919491720611174
apache_camel,21395,0.0016570622035188287,0.9418906081895624,0.1336139106592856
apache_camel,22227,1.1322085377376267e-05,0.8241357182206431,0.20613309159374102
apache_cassandra,6527,0.005568401579793111,0.781877886124863,0.11577266800906524
apache_cassandra,6529,0.00028715272608507454,0.9105307280943945,0.04159230882500321
apache_cassandra,6530,0.005568401579793111,0.781877886124863,0.11577266800906524
apache_cassandra,6532,0.00061116654168264,0.7808445802703645,0.021383903799146
apache_cassandra,6537,0.00028715272608507454,0.9105307280943945,0.04159230882500321
apache_cassandra,6540,0.0032454277811203506,0.8891449464152738,0.055475426880947545
apache_cassandra,6543,0.00028715272608507454,0.9105307280943945,0.04159230882500321
apache_cassandra,6544,0.00028715272608507454,0.9105307280943945,0.04159230882500321
apache_cassandra,6545,0.00335714323364131,0.8970663358699307,0.06089002964524727
apache_cassandra,6547,7.105043087215458e-06,0.9776759503589915,0.02494428506725099
apache_cassandra,6550,0.00028715272608507454,0.9105307280943945,0.04159230882500321
apache_cassandra,6553,0.00024557429288770815,0.9058712166535157,0.058268584539904376
apache_cassandra,6555,0.0001021664796503527,0.8486897685721282,0.016526952887726532
apache_cassandra,6564,3.552262318365765e-05,0.6124130783497554,0.13607779779976648
apache_cassandra,6567,0.0,0.9997847842462069,0.006896499308198572
apache_cassandra,6569,0.00028715272608507454,0.9105307280943945,0.04159230882500321
apache_cassandra,6582,0.005568401579793111,0.781877886124863,0.11577266800906524
apache_cassandra,6585,1.0556627377399495e-06,0.9750263366901712,0.041166949055320305
apache_cassandra,6586,0.0,0.7908577431139727,0.01947242144262012
apache_cassandra,6590,0.0010374815528907619,1.0137204907133508,0.10584608888174495
apache_cassandra,6593,7.105043087215458e-06,0.9776759503589915,0.02494428506725099
apache_cassandra,6594,0.00028715272608507454,0.9105307280943945,0.04159230882500321
apache_cassandra,6595,7.105043087215458e-06,0.9776759503589915,0.02494428506725099
apache_cassandra,6596,0.00028715272608507454,0.9105307280943945,0.04159230882500321
apache_cassandra,6599,0.00028715272608507454,0.9105307280943945,0.04159230882500321
apache_cassandra,6601,7.105043087215458e-06,0.9776759503589915,0.02494428506725099
apache_cassandra,6608,0.0,0.9656868094533515,0.03928333078961734
apache_cassandra,6610,0.0008727041309774375,0.9528055193316791,0.044289744046656296
apache_cassandra,6611,0.00028715272608507454,0.9105307280943945,0.04159230882500321
apache_cassandra,6612,0.0007089237007822063,0.9285240215408347,0.045699986553509084
apache_cassandra,6619,7.105043087215458e-06,0.9776759503589915,0.02494428506725099
apache_cassandra,6620,0.00335714323364131,0.8970663358699307,0.06089002964524727
apache_cassandra,6621,0.0032454277811203506,0.8891449464152738,0.055475426880947545
apache_cassandra,6632,7.105043087215458e-06,0.9776759503589915,0.02494428506725099
apache_cassandra,6638,9.811832165262844e-05,0.790119590748018,0.019328768286361903
apache_cassandra,6639,7.105043087215458e-06,0.9776759503589915,0.02494428506725099
apache_cassandra,6642,7.105043087215458e-06,0.9776759503589915,0.02494428506725099
apache_cassandra,6643,3.143633066673488e-05,0.8491416669058143,0.017839616129334386
apache_cassandra,6644,0.00028715272608507454,0.9105307280943945,0.04159230882500321
apache_cassandra,6656,0.00028715272608507454,0.9105307280943945,0.04159230882500321
apache_cassandra,6657,0.00020574800740527305,0.9285865658415494,0.043775163683431394
