project,test_idx,min,max,mean
apache_activemq,4905,0.007123420796890181,0.9928765792031099,0.01287158525217667
apache_activemq,4907,0.0,1.0,0.007123420796890185
apache_activemq,4908,0.0,0.8095238095238096,0.1844606413994169
apache_activemq,4911,0.007123420796890181,0.9928765792031099,0.01287158525217667
apache_activemq,4913,0.008596604649347184,1.0016507374744055,0.021769603145470072
apache_activemq,4914,0.007123420796890181,0.9928765792031099,0.01287158525217667
apache_activemq,4919,0.007123420796890181,0.9928765792031099,0.01287158525217667
apache_activemq,4923,0.007123420796890181,0.9928765792031099,0.01287158525217667
apache_activemq,4965,0.007123420796890181,0.9928765792031099,0.01287158525217667
apache_activemq,4971,0.0,0.9047619047619049,0.09066083576287656
apache_activemq,4976,0.0,1.005036536324146,0.05042298477646436
apache_activemq,4978,0.007123420796890181,0.9928765792031099,0.01287158525217667
apache_activemq,4987,0.007123420796890181,0.9928765792031099,0.01287158525217667
apache_activemq,4993,0.007123420796890181,0.9928765792031099,0.01287158525217667
apache_activemq,5008,0.00859660464934718,1.0079427670757992,0.07319251062773521
apache_activemq,5014,0.007123420796890181,0.9928765792031099,0.01287158525217667
apache_activemq,5027,0.007123420796890181,0.9928765792031099,0.01287158525217667
apache_activemq,5028,0.007123420796890181,0.9928765792031099,0.01287158525217667
apache_activemq,5039,0.0,0.9047619047619049,0.09066083576287656
apache_activemq,5052,0.0,0.8166461176960133,0.012547483311059704
apache_activemq,5057,0.007123420796890181,0.9928765792031099,0.01287158525217667
apache_activemq,5077,0.002824226464779462,0.9705661619486503,0.0377714231973237
apache_activemq,5087,0.0,0.8095238095238096,0.1844606413994169
apache_activemq,5089,0.060176232545430294,0.8106877078071494,0.21377074168995344
apache_activemq,5129,0.007123420796890181,0.9928765792031099,0.01287158525217667
apache_activemq,5138,0.007123420796890181,0.9928765792031099,0.01287158525217667
apache_activemq,5163,0.008596604649347188,0.9619610150270784,0.09245366930794197
apache_activemq,5171,0.007123420796890181,0.9928765792031099,0.01287158525217667
apache_activemq,5180,0.00859660464934718,1.0079427670757992,0.07319251062773521
apache_activemq,5214,0.0,0.8095238095238096,0.1844606413994169
apache_activemq,5236,0.008868781867435836,0.9947363961840521,0.024237695886289563
apache_activemq,5237,0.0,0.8095238095238096,0.1844606413994169
apache_activemq,5245,0.04762188525681535,0.9427495002026414,0.22517848471465784
apache_activemq,5249,0.007123420796890181,0.9928765792031099,0.01287158525217667
apache_activemq,5257,0.007123420796890181,0.9928765792031099,0.01287158525217667
apache_activemq,5268,0.007123420796890181,0.9928765792031099,0.01287158525217667
apache_activemq,5283,0.006796220541627376,0.7648448673311541,0.021014831986174785
apache_activemq,5294,0.007123420796890181,0.9928765792031099,0.01287158525217667
apache_activemq,5299,0.007123420796890181,0.9928765792031099,0.01287158525217667
