project,model,explainer,test_idx,dist_orig,dist_flip,dist_orig_norm,dist_flip_norm,delta,delta_norm,num_feats_changed
apache_hive,RandomForest,LIME,5846,1.8041026282509363,1.8323812650688798,0.10460808076597158,0.10624777347406932,0.028278636817943514,0.0016396927080977316,2
apache_hive,RandomForest,LIME,5848,2.7073819592946946,2.8915695628057216,0.15698332579716245,0.1676631570897159,0.18418760351102703,0.010679831292553446,4
apache_hive,RandomForest,LIME,5849,1.320271179492633,1.115589333667572,0.07655386784245612,0.06468570983186983,-0.204681845825061,-0.011868158010586287,4
apache_hive,RandomForest,LIME,5853,1.2114041464319178,4.313374430031324,0.0702413825055172,0.25010429766295594,3.101970283599406,0.17986291515743874,4
apache_hive,RandomForest,LIME,5858,1.131435009428257,1.1379195577536811,0.06560449665907608,0.06598049309316723,0.006484548325424111,0.0003759964340911431,1
apache_hive,RandomForest,LIME,5863,0.8033289425614633,4.148684251408353,0.04657977744125515,0.24055499418266763,3.34535530884689,0.19397521674141247,4
apache_hive,RandomForest,LIME,5864,1.3827299335950711,1.351484552607235,0.0801754414111528,0.07836372666346801,-0.031245380987836135,-0.0018117147476847922,2
apache_hive,RandomForest,LIME,5865,1.7281847026921817,1.6164137118012603,0.10020609810485515,0.09372523129643769,-0.11177099089092146,-0.0064808668084174546,3
apache_hive,RandomForest,LIME,5866,2.117651731758492,2.773039716908997,0.12278873713784079,0.16079038860161518,0.6553879851505049,0.03800165146377438,3
apache_hive,RandomForest,LIME,5867,1.5667295876723937,1.5277360825402826,0.09084437474854948,0.08858339709110724,-0.038993505132111084,-0.0022609776574422473,2
apache_hive,RandomForest,LIME,5869,1.520147341614011,1.4365075179733324,0.08814337576898484,0.08329365087548575,-0.08363982364067857,-0.0048497248934991025,2
apache_hive,RandomForest,LIME,5870,2.734221345966793,2.194688270817276,0.15853956582737955,0.12725558086036504,-0.5395330751495169,-0.03128398496701452,4
apache_hive,RandomForest,LIME,5766,3.573723700879386,4.644505244768776,0.20721680223884661,0.2693044021746043,1.0707815438893897,0.062087599935757645,4
apache_hive,RandomForest,LIME,5879,4.0110926538053855,4.196699983673386,0.2325769597131295,0.24333911162707678,0.18560732986800055,0.01076215191394728,2
apache_hive,RandomForest,LIME,5873,1.3777115988856605,4.271813431751955,0.07988446108976074,0.24769444791458683,2.894101832866294,0.16780998682482606,4
apache_hive,RandomForest,LIME,5884,1.976382503664982,1.8633820449642444,0.11459746099271405,0.10804530540840633,-0.1130004587007376,-0.006552155584307714,2
apache_hive,RandomForest,LIME,5885,2.3435361684592406,2.0625146799205067,0.13588629435445898,0.11959170107040967,-0.2810214885387339,-0.01629459328404932,1
apache_hive,RandomForest,LIME,5887,2.3874134809753897,4.155956745807766,0.138430451975876,0.24097667844252676,1.7685432648323767,0.10254622646665074,4
apache_hive,RandomForest,LIME,5889,1.4945927499630303,1.4952959201843188,0.08666163257682571,0.08670240480682467,0.0007031702212885182,4.077222999896001e-05,1
apache_hive,RandomForest,LIME,5890,3.0845638677417515,3.088711796678106,0.17885363124677292,0.1790941424451887,0.004147928936354628,0.00024051119841578242,2
apache_hive,RandomForest,LIME,5780,5.141779312102513,5.356646614720968,0.2981380643975249,0.3105968102550534,0.21486730261845466,0.012458745857528573,5
apache_hive,RandomForest,LIME,5892,4.351742378343636,6.10370023739475,0.2523290033825913,0.3539135509290219,1.7519578590511138,0.10158454754643055,4
apache_hive,RandomForest,LIME,5796,3.388647213595686,4.234181186817881,0.1964854304052911,0.2455124008093814,0.8455339732221945,0.0490269704040903,4
apache_hive,RandomForest,LIME,5891,2.354078782870683,1.5274378962384698,0.13649759142956266,0.088566107222862,-0.826640886632213,-0.04793148420670065,3
apache_hive,RandomForest,LIME,5895,1.3827439151436032,1.4186840736547697,0.08017625210946629,0.08226018621909222,0.0359401585111665,0.002083934109625936,2
apache_hive,RandomForest,LIME,5817,1.34577757679933,4.97228626836708,0.07803281656063114,0.28831027426480055,3.62650869156775,0.21027745770416942,5
apache_hive,RandomForest,LIME,5899,2.9827297638303167,2.9843478245159556,0.17294893935181938,0.1730427600803284,0.0016180606856388557,9.382072850902679e-05,1
apache_hive,RandomForest,LIME,5902,2.234548576514634,2.2236748590851114,0.12956681859842434,0.12893632303055488,-0.010873717429522589,-0.0006304955678694559,2
apache_hive,RandomForest,LIME,5893,2.8907857979963065,2.7142952126371247,0.16761771170806136,0.1573841800238988,-0.17649058535918183,-0.010233531684162554,4
apache_hive,RandomForest,LIME,5897,1.3165844085123153,1.0923498388287562,0.07634009616980543,0.06333820392228857,-0.22423456968355904,-0.013001892247516852,4
apache_hive,RandomForest,LIME,5910,1.7836884103717592,0.7079277034944873,0.10342439414014507,0.04104808519425296,-1.0757607068772719,-0.062376308945892106,4
apache_activemq,RandomForest,LIME-HPO,4905,2.1723126359228004,2.206258790110536,0.06705221872027045,0.06810002598229523,0.03394615418773572,0.00104780726202477,1
apache_activemq,RandomForest,LIME-HPO,4911,6.191553403639465,6.226592371158273,0.19111309586555394,0.1921946347172605,0.035038967518808306,0.0010815388517065557,1
apache_activemq,RandomForest,LIME-HPO,4914,4.8000370710520235,4.8434228436714255,0.14816151700782385,0.14950069455847517,0.04338577261940202,0.0013391775506513461,1
apache_activemq,RandomForest,LIME-HPO,4919,1.9633114231423223,1.982802455947237,0.06060103172240758,0.06120265644856672,0.01949103280491471,0.0006016247261591461,1
apache_activemq,RandomForest,LIME-HPO,4961,17.09076311846937,17.067021019654305,0.527536215444021,0.526803374150231,-0.023742098815063173,-0.0007328412937899353,1
apache_activemq,RandomForest,LIME-HPO,4965,3.31315710059009,3.3298706082021186,0.10226637312221513,0.10278226468839782,0.01671350761202861,0.0005158915661826837,1
apache_activemq,RandomForest,LIME-HPO,4971,1.769808819418932,1.8354539334316324,0.054628236327654976,0.05665448727786723,0.06564511401270035,0.0020262509502122603,1
apache_activemq,RandomForest,LIME-HPO,4974,2.3283147238529556,2.339066928569396,0.07186749528209374,0.07219938083597287,0.010752204716440339,0.0003318855538791344,1
apache_activemq,RandomForest,LIME-HPO,4978,4.66535079418263,4.679364299746638,0.14400419013602708,0.14443674142932492,0.014013505564007822,0.0004325512932978088,1
apache_activemq,RandomForest,LIME-HPO,4987,1.9248426941472863,1.966776171033455,0.05941362730012918,0.06070797720970302,0.041933476886168775,0.0012943499095738433,1
apache_activemq,RandomForest,LIME-HPO,4993,1.1361931832272176,1.1952076056923595,0.03507058448696477,0.036892167576501135,0.05901442246514188,0.001821583089536363,1
apache_activemq,RandomForest,LIME-HPO,5002,3.037160888705511,3.0530378743769626,0.0937472686161598,0.09423733947348302,0.01587698567145157,0.0004900708573232292,1
apache_activemq,RandomForest,LIME-HPO,5027,4.720380318023189,4.720858326128196,0.14570277237856974,0.14571752693253082,0.00047800810500753244,1.4754553961065351e-05,1
apache_activemq,RandomForest,LIME-HPO,5028,8.05849431743083,8.088054785373044,0.24873948371565385,0.24965191912166204,0.029560467942214785,0.000912435406008184,1
apache_activemq,RandomForest,LIME-HPO,5049,3.049560273954428,3.101783666203317,0.0941299972703869,0.09574196336655587,0.052223392248889056,0.0016119660961689626,1
apache_activemq,RandomForest,LIME-HPO,5051,3.046074944127957,3.0997066524298496,0.09402241648575572,0.09567785271345718,0.053631708301892456,0.0016554362277014516,1
apache_activemq,RandomForest,LIME-HPO,5052,1.7758288422673474,1.8020902160872225,0.05481405483372903,0.05562465794496906,0.026261373819875145,0.0008106031112400299,1
apache_activemq,RandomForest,LIME-HPO,5057,1.3281272885796558,1.3565016488992059,0.04099496544353187,0.041870789568813,0.028374360319550096,0.0008758241252811316,1
apache_activemq,RandomForest,LIME-HPO,5060,4.388828455470537,4.393714289506734,0.135468845807706,0.13561965559770053,0.004885834036197245,0.0001508097899945567,1
apache_activemq,RandomForest,LIME-HPO,5077,1.8485524450918192,1.7380486843795342,0.0570587956882797,0.053647904359764735,-0.11050376071228496,-0.0034108913285149623,1
apache_activemq,RandomForest,LIME-HPO,5087,1.7185444159991892,1.7422885670841448,0.053045871094482826,0.05377877573516281,0.023744151084955645,0.0007329046406799858,1
apache_activemq,RandomForest,LIME-HPO,5089,1.5586730546688128,1.5935810529848375,0.04811116265990337,0.04918865891871356,0.03490799831602476,0.0010774962588101923,1
apache_activemq,RandomForest,LIME-HPO,5090,1.6617744685662463,1.7039407242986342,0.05129356764190225,0.05259510267660589,0.04216625573238786,0.0013015350347036357,1
apache_activemq,RandomForest,LIME-HPO,5094,3.1087505220748533,3.1327893937576206,0.09595700752547012,0.09669900923148916,0.024038871682767304,0.000742001706019037,1
apache_activemq,RandomForest,LIME-HPO,5169,2.323146407208002,1.2155156634100321,0.07170796617363931,0.037519011201747006,-1.1076307437979698,-0.03418895497189231,1
apache_activemq,RandomForest,LIME-HPO,5129,4.3904509641018645,4.204035323405342,0.13551892736678925,0.12976488344780576,-0.18641564069652272,-0.005754043918983492,2
apache_activemq,RandomForest,LIME-HPO,5138,3.5126480372645017,3.486402409190905,0.10842400885908135,0.10761389176776585,-0.02624562807359654,-0.0008101170913154906,1
apache_activemq,RandomForest,LIME-HPO,5170,1.5339635824661955,1.5936841667224932,0.047348461699095984,0.049191841704089856,0.05972058425629778,0.00184338000499387,1
apache_activemq,RandomForest,LIME-HPO,5180,2.370637184973648,2.3664982171635076,0.07317385186857987,0.07304609540742768,-0.004138967810140226,-0.00012775646115218933,1
apache_activemq,RandomForest,LIME-HPO,5171,6.107055176004863,6.108021946765936,0.18850491067750266,0.18853475174340256,0.000966770761072766,2.9841065899925627e-05,1
apache_activemq,RandomForest,LIME-HPO,5187,1.998800472128821,2.0499462640420716,0.061696463123701355,0.06327516720582897,0.05114579191325053,0.00157870408212761,1
apache_activemq,RandomForest,LIME-HPO,5214,2.4598750224602153,1.7216853204297509,0.07592833338211737,0.053142820588480515,-0.7381897020304644,-0.022785512793636855,1
apache_activemq,RandomForest,LIME-HPO,5236,4.21846764449951,4.1322237420046495,0.13021036221299107,0.127548293725359,-0.08624390249486069,-0.002662068487632085,1
apache_activemq,RandomForest,LIME-HPO,5249,10.282707182782373,10.277866780595703,0.31739369354794944,0.31724428609123834,-0.004840402186669479,-0.00014940745671111194,1
apache_activemq,RandomForest,LIME-HPO,5250,1.8928288507997466,1.8945851658999981,0.058425464182759186,0.05847967591190735,0.0017563151002515376,5.421172914816343e-05,1
apache_activemq,RandomForest,LIME-HPO,5245,4.843582654182337,4.908293553491234,0.14950562738865544,0.15150304217246363,0.06471089930889651,0.001997414783808184,2
apache_activemq,RandomForest,LIME-HPO,5251,3.1176758093341457,3.14129906661856,0.09623250208530225,0.09696167512795083,0.02362325728441439,0.0007291730426485756,1
apache_activemq,RandomForest,LIME-HPO,5257,1.3593912126296295,1.38582008398212,0.04195998099368183,0.04277575420843565,0.0264288713524905,0.0008157732147538179,1
apache_activemq,RandomForest,LIME-HPO,5274,1.2655070201856455,1.2849428307087112,0.039062081629644946,0.039662001823749383,0.019435810523065644,0.0005999201941044388,1
apache_activemq,RandomForest,LIME-HPO,5283,8.516877759276364,8.540017188143993,0.2628882882164943,0.2636025270511063,0.023139428867629874,0.0007142388346120164,1
apache_activemq,RandomForest,LIME-HPO,5294,2.1667129563120695,2.185612185441445,0.06687937484144144,0.06746273251485896,0.018899229129375694,0.0005833576734175203,1
apache_activemq,RandomForest,LIME-HPO,5319,1.5618453368953493,1.6334530406239354,0.04820908068430679,0.05041937736677571,0.07160770372858605,0.0022102966824689187,1
apache_activemq,RandomForest,LIME-HPO,5321,1.471605891256426,1.5113201557897027,0.04542368278801979,0.0466495328373009,0.039714264533276644,0.001225850049281111,1
apache_activemq,RandomForest,LIME-HPO,5322,1.1732518541098742,1.2076497911922208,0.03621446500600932,0.037276217335131055,0.03439793708234662,0.0010617523291217342,1
apache_activemq,RandomForest,LIME-HPO,5299,3.1288526814779902,3.163647748062217,0.09657749574008491,0.09765150616400388,0.03479506658422693,0.0010740104239189588,2
apache_activemq,RandomForest,LIME-HPO,5337,7.704417368652015,7.713128264016998,0.23781028106741828,0.23807915804746407,0.008710895364982818,0.00026887698004578344,1
apache_activemq,RandomForest,LIME-HPO,5356,1.0731960771627802,1.173710609588942,0.033126068921053915,0.03622862529408798,0.10051453242616182,0.0031025563730340674,1
apache_activemq,RandomForest,LIME-HPO,5379,31.214497937349986,31.20301692706194,0.9634899269687823,0.9631355455596642,-0.011481010288044047,-0.0003543814091182052,1
apache_activemq,RandomForest,LIME-HPO,5386,1.6412872464837391,1.6635811262914753,0.050661193796015434,0.05134933328398408,0.022293879807736117,0.0006881394879686495,1
apache_activemq,RandomForest,LIME-HPO,5389,2.3102425473684223,2.3534613651502547,0.07130966603120532,0.07264369022957211,0.04321881778183245,0.0013340241983667812,1
apache_activemq,RandomForest,LIME-HPO,5390,2.6707341560679563,2.680713177534967,0.08243686834712571,0.08274488825133072,0.009979021467010796,0.0003080199042050138,1
apache_activemq,RandomForest,LIME-HPO,5416,32.49316142771119,32.500571565865194,1.0029581059995152,1.0031868328393045,0.0074101381540003786,0.00022872683978951552,1
apache_activemq,RandomForest,LIME-HPO,5424,6.498093097268387,6.4796184812628566,0.2005749782133127,0.20000472696462462,-0.018474616005530464,-0.0005702512486880645,1
apache_activemq,RandomForest,LIME-HPO,5437,5.837191700740334,5.746861221183466,0.18017510378469195,0.17738689596773516,-0.0903304795568678,-0.002788207816956816,1
apache_activemq,RandomForest,LIME-HPO,5438,6.537604248249679,6.541580487586614,0.20179455880851635,0.20191729237149225,0.003976239336935805,0.00012273356297589467,1
apache_activemq,RandomForest,LIME-HPO,5444,7.838386863352137,7.801816942009468,0.2419454832072616,0.24081668879530532,-0.0365699213426689,-0.0011287944119563018,1
apache_activemq,RandomForest,LIME-HPO,5466,3.2487700285626047,3.2822004562888987,0.10027895383230673,0.10131084229750614,0.03343042772629401,0.0010318884651994082,1
apache_activemq,RandomForest,LIME-HPO,5481,7.536911746962529,7.417059942168758,0.23263992787024734,0.22894049285515927,-0.11985180479377089,-0.0036994350150880762,1
apache_activemq,RandomForest,LIME-HPO,5486,2.259328608291038,2.0026003974730084,0.06973811849128271,0.061813754447742716,-0.25672821081802955,-0.00792436404353999,1
apache_activemq,RandomForest,LIME-HPO,5523,1.9707910255648542,1.5513955621882374,0.06083190269801336,0.04788653016020087,-0.4193954633766168,-0.01294537253781249,1
apache_activemq,RandomForest,LIME-HPO,5528,1.5929876068496545,1.3836009423681874,0.049170341168590044,0.0427072565316243,-0.20938666448146703,-0.006463084636965744,1
apache_activemq,RandomForest,LIME-HPO,5499,2.3343497091662253,2.1291484377727623,0.07205377563074489,0.06571988045211322,-0.205201271393463,-0.00633389517863166,2
apache_activemq,RandomForest,LIME-HPO,5564,1.8035586951898694,1.8553444932558507,0.055669985113972524,0.05726844410238092,0.05178579806598127,0.0015984589884083954,1
apache_activemq,RandomForest,LIME-HPO,5577,1.2267249967780935,1.298602350881426,0.03786500682883794,0.040083626740480466,0.0718773541033324,0.00221861991164252,1
apache_activemq,RandomForest,LIME-HPO,5583,2.1768523357910667,2.226890993139177,0.06719234447540241,0.06873687491797789,0.050038657348110416,0.0015445304425754879,1
apache_activemq,RandomForest,LIME-HPO,5585,1.3885888077735402,1.4568257717886741,0.04286121569780339,0.044967468619361496,0.0682369640151339,0.002106252921558103,1
apache_activemq,RandomForest,LIME-HPO,5594,3.5441906959777816,3.5180913232559776,0.10939762804081724,0.10859202537605124,-0.02609937272180396,-0.000805602664765999,1
apache_activemq,RandomForest,LIME-HPO,5599,4.735739960576237,4.76714884400104,0.14617687453813052,0.14714636451224042,0.03140888342480341,0.000969489974109896,1
apache_activemq,RandomForest,LIME-HPO,5630,1.736784172461234,1.7362156350754607,0.05360887299369056,0.05359132409556645,-0.0005685373857733378,-1.754889812410933e-05,1
apache_activemq,RandomForest,LIME-HPO,5634,3.4545544203007092,2.03048414697373,0.10663084803752534,0.0626744350143175,-1.4240702733269792,-0.04395641302320784,1
apache_activemq,RandomForest,LIME-HPO,5684,3.3028794735254285,3.2708294429631875,0.10194913623537435,0.10095985613650045,-0.032050030562241094,-0.0009892800988739055,1
